date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-22,09:15,53767.6,53830.0,53740.0,53830.0,16800,53800.0,53526.89,75.82,0.0558,True,False,False,69.33,False,True,False,0.7342,31.91,12.96,1.01,0.4346,0.4461,1,0.4478,TRENDING,True,NO_SIGNAL,53731.05,53700,492.9,400.35,False,,,
2026-05-22,09:20,53824.6,53975.0,53820.0,53955.0,55740,53889.65,53567.66,79.78,0.1213,True,False,True,84.13,False,True,False,0.7651,40.77,3.96,3.402,0.0309,0.232,1,0.2322,TRENDING,True,NO_SIGNAL,53893.5,53900,,,False,,,
2026-05-22,09:25,53955.0,54005.0,53920.0,53942.2,26820,53907.49,53603.33,78.37,0.0644,True,False,True,15.06,False,True,False,0.6804,35.67,-1.41,1.272,-0.0847,-0.0237,-1,-0.0237,TRENDING,True,NO_SIGNAL,53858.85,53900,460.65,418.0,False,,,
2026-05-22,09:30,53942.2,54070.0,53942.2,54068.0,33180,53937.34,53647.58,81.79,0.2422,True,False,True,98.44,False,True,False,0.7835,44.25,3.42,1.458,0.1031,0.2332,1,0.2332,TRENDING,True,NO_SIGNAL,53974.4,54000,,,False,,,
2026-05-22,09:35,54068.0,54100.0,53994.8,54010.2,29460,53955.1,53682.12,75.85,0.1021,True,False,False,54.94,False,False,True,0.7345,34.53,-5.93,1.151,-0.049,-0.1071,-1,-0.1069,TRENDING,True,NO_SIGNAL,53920.05,53900,,,False,,,
2026-05-22,09:40,54010.2,54076.6,53971.8,54049.2,13920,53961.23,53717.08,77.06,0.163,True,False,False,37.21,False,True,False,0.8643,34.96,1.21,0.512,0.1298,0.0723,1,0.0722,TRENDING,True,NO_SIGNAL,53960.15,54000,,,False,,,
2026-05-22,09:45,54049.2,54090.0,54017.0,54017.0,15030,53967.53,53745.64,73.78,0.0917,True,False,False,44.11,False,False,True,0.795,28.56,-3.28,0.541,-0.0693,-0.0597,-1,-0.0596,TRENDING,True,NO_SIGNAL,53952.95,54000,444.35,423.85,False,,,
2026-05-22,09:50,54017.0,54120.0,54010.6,54075.0,25680,53979.5,53777.01,75.78,0.1769,True,False,False,53.02,False,True,False,0.8437,31.37,2.0,1.02,0.0487,0.1074,1,0.1074,TRENDING,True,NO_SIGNAL,53966.15,54000,461.0,401.75,False,,,
2026-05-22,09:55,54075.0,54084.4,54000.0,54062.6,17880,53984.8,53804.21,74.47,0.1441,True,False,False,14.69,False,False,True,0.8048,27.2,-1.31,0.726,-0.0389,-0.023,-1,-0.0229,TRENDING,True,NO_SIGNAL,53958.8,54000,445.0,409.95,False,,,
2026-05-22,10:00,54060.4,54092.4,54020.2,54065.0,14790,53989.22,53829.05,74.56,0.1404,True,False,False,6.37,False,True,False,0.6184,24.84,0.09,0.59,-0.1864,0.0044,1,0.0044,TRENDING,True,NO_SIGNAL,53978.65,54000,451.95,406.35,False,,,
2026-05-22,10:05,54065.0,54163.4,54050.0,54132.8,24690,54000.59,53857.98,77.07,0.2448,True,False,False,59.79,False,True,False,0.5178,28.93,2.5,0.99,-0.1006,0.1256,1,0.1254,TRENDING,True,NO_SIGNAL,54045.95,54000,494.8,364.0,False,,,
2026-05-22,10:10,54132.8,54187.4,54132.6,54169.0,21090,54012.2,53887.6,78.3,0.2903,True,False,False,66.06,False,True,False,0.8482,29.62,1.23,0.82,0.3304,0.067,1,0.0669,TRENDING,True,NO_SIGNAL,54088.05,54100,,,False,,,
2026-05-22,10:15,54169.0,54185.0,54125.0,54133.2,16140,54019.22,53910.99,74.07,0.211,True,False,False,59.67,False,True,False,0.2659,23.39,-4.22,0.725,-0.5823,-0.0663,-1,-0.0661,SIDEWAYS,True,NO_SIGNAL,54053.5,54100,436.9,412.1,False,,,
2026-05-22,10:20,54130.4,54160.0,54100.0,54111.4,9480,54022.32,53930.07,71.54,0.1649,True,False,False,31.67,False,False,True,0.4694,19.09,-2.53,0.447,0.2035,-0.0404,-1,-0.0403,TRENDING,True,NO_SIGNAL,54015.25,54000,,,False,,,
2026-05-22,10:25,54111.4,54138.6,54090.0,54109.6,7710,54024.44,53947.17,71.32,0.1576,True,False,False,3.7,False,False,True,0.2801,17.1,-0.22,0.41,-0.1893,-0.0033,-1,-0.0033,SIDEWAYS,True,NO_SIGNAL,54016.35,54000,465.0,378.95,False,,,
2026-05-22,10:30,54109.6,54148.4,54099.8,54130.4,8040,54026.87,53964.62,72.36,0.1916,True,False,False,42.8,False,False,True,0.6051,17.45,1.04,0.483,0.325,0.0385,1,0.0384,TRENDING,True,NO_SIGNAL,54014.6,54000,478.0,372.75,False,,,
2026-05-22,10:35,54127.8,54148.2,54070.0,54110.0,14670,54030.32,53978.47,69.69,0.1475,True,False,False,22.76,False,False,True,0.1868,13.85,-2.67,0.914,-0.4183,-0.0378,-1,-0.0377,SIDEWAYS,True,NO_SIGNAL,53991.35,54000,472.0,370.55,False,,,
2026-05-22,10:40,54110.0,54174.2,54098.0,54169.8,10200,54033.62,53996.69,72.86,0.252,True,False,False,78.48,False,True,False,0.572,18.22,3.17,0.637,0.3852,0.1107,1,0.1105,TRENDING,True,NO_SIGNAL,54057.4,54100,,,False,,,
2026-05-22,10:45,54169.8,54177.0,54130.6,54133.0,7740,54036.0,54009.67,68.14,0.1795,True,False,False,79.31,False,False,True,0.4067,12.98,-4.72,0.535,-0.1653,-0.0681,-1,-0.0679,TRENDING,True,NO_SIGNAL,54037.35,54000,,,False,,,
2026-05-22,10:50,54133.0,54164.2,54123.0,54156.4,17730,54041.12,54023.65,69.49,0.2133,True,False,True,56.8,False,True,False,0.1718,13.97,1.35,1.318,-0.2349,0.0433,1,0.0432,SIDEWAYS,True,NO_SIGNAL,54051.35,54100,,,False,,,
2026-05-22,10:55,54161.8,54161.8,54133.0,54143.6,5490,54042.59,54035.07,67.8,0.1869,True,False,False,63.19,False,False,True,0.2164,11.42,-1.7,0.399,0.0446,-0.0237,-1,-0.0236,SIDEWAYS,True,NO_SIGNAL,54037.55,54000,,,False,,,
2026-05-22,11:00,54146.8,54150.8,54110.0,54134.4,12570,54045.36,54044.53,66.54,0.1648,True,False,False,30.39,False,False,True,0.0104,9.46,-1.26,1.063,-0.206,-0.017,-1,-0.017,SIDEWAYS,True,NO_SIGNAL,54022.15,54000,470.15,361.9,False,,,
