date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-10,09:15,55325.0,55489.8,55313.6,55324.0,70050,55375.8,55328.56,50.4,-0.0935,True,False,True,0.57,False,True,False,0.4177,-0.48,-13.95,2.886,0.3025,-0.2131,-1,-0.2128,SIDEWAYS,True,NO_SIGNAL,55263.3,55300,1068.0,954.8,False,,,
2026-06-10,09:20,55324.0,55393.8,55316.0,55375.2,48240,55370.04,55333.0,54.97,0.0093,True,False,True,65.81,False,True,False,0.4245,4.44,4.56,1.719,0.0068,0.0925,1,0.0925,SIDEWAYS,True,NO_SIGNAL,55291.95,55300,1027.8,969.05,False,,,
2026-06-10,09:25,55375.2,55396.8,55350.0,55373.2,23760,55370.59,55336.83,54.75,0.0047,True,False,False,4.27,False,False,True,0.3224,3.83,-0.21,0.759,-0.1021,-0.0036,-1,-0.0036,SIDEWAYS,True,NO_SIGNAL,55320.25,55300,1042.0,955.8,False,,,
2026-06-10,09:30,55396.8,55399.0,55343.0,55399.0,16590,55371.61,55342.75,57.05,0.0495,True,False,False,3.93,False,True,False,0.2089,5.92,2.3,0.52,-0.1135,0.0466,1,0.0466,SIDEWAYS,True,NO_SIGNAL,55327.7,55300,1044.7,952.6,False,,,
2026-06-10,09:35,55399.0,55428.0,55362.4,55415.0,25980,55375.86,55349.63,58.46,0.0707,True,False,False,24.39,False,True,False,0.3689,6.88,1.41,0.84,0.16,0.0289,1,0.0289,SIDEWAYS,True,NO_SIGNAL,55337.3,55300,1050.45,955.9,False,,,
2026-06-10,09:40,55417.2,55449.0,55370.0,55404.0,38250,55381.32,55354.81,57.08,0.041,True,False,True,16.71,False,True,False,0.1078,5.18,-1.39,1.22,-0.2611,-0.0199,-1,-0.0199,SIDEWAYS,True,NO_SIGNAL,55364.2,55400,1063.95,943.0,False,,,
2026-06-10,09:45,55419.0,55446.2,55371.8,55438.8,37230,55386.7,55362.81,60.29,0.0941,True,False,False,26.61,False,True,False,0.4495,8.0,3.21,1.136,0.3417,0.0628,1,0.0628,TRENDING,True,NO_SIGNAL,55358.35,55400,1004.35,989.95,False,,,
2026-06-10,09:50,55438.8,55438.8,55370.0,55384.8,26040,55387.72,55364.9,53.59,-0.0053,True,False,False,78.49,False,False,True,0.0295,2.09,-6.7,0.755,-0.42,-0.0975,-1,-0.0974,SIDEWAYS,True,NO_SIGNAL,55315.1,55300,985.35,1009.35,False,,,
2026-06-10,09:55,55384.8,55441.8,55367.6,55370.6,28110,55388.22,55365.45,51.95,-0.0318,True,False,False,19.14,False,False,True,0.4052,0.54,-1.63,0.804,0.3757,-0.0256,-1,-0.0256,TRENDING,True,NO_SIGNAL,55316.3,55300,1032.5,968.3,False,,,
2026-06-10,10:00,55370.6,55399.8,55304.0,55306.0,14310,55385.97,55359.79,45.2,-0.1444,True,False,False,67.43,False,False,True,0.0969,-5.66,-6.76,0.395,-0.3083,-0.1166,-1,-0.1167,SIDEWAYS,True,NO_SIGNAL,55241.25,55200,993.2,1001.65,False,,,
