date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-30,09:15,57971.2,58050.0,57857.4,57915.2,12270,57940.87,57845.05,61.23,-0.0443,False,False,False,29.08,False,True,False,0.0714,7.38,6.11,1.009,-0.3594,0.1108,-1,0.111,SIDEWAYS,True,NO_SIGNAL,57914.4,57900,1160.0,815.75,False,,,
2026-06-30,09:20,57915.2,57940.0,57777.0,57785.2,10950,57890.5,57839.35,47.22,-0.1819,False,False,False,79.75,False,False,True,0.1565,-5.7,-14.01,0.871,0.0851,-0.2246,-1,-0.2245,SIDEWAYS,True,NO_SIGNAL,57766.05,57800,1115.05,864.25,False,,,
2026-06-30,09:25,57785.2,57820.0,57750.0,57773.2,8760,57860.53,57833.05,46.17,-0.1509,False,False,False,17.14,False,False,True,0.0495,-6.3,-1.05,0.677,-0.107,-0.0207,-1,-0.0208,SIDEWAYS,True,NO_SIGNAL,57745.0,57700,1175.55,832.65,False,,,
2026-06-30,09:30,57773.2,57803.0,57733.0,57750.2,10290,57836.56,57825.16,44.14,-0.1493,False,True,False,32.86,False,False,True,0.0488,-7.89,-2.03,0.792,-0.0007,-0.0398,-1,-0.0398,SIDEWAYS,True,NO_SIGNAL,57724.55,57700,1231.55,808.0,False,,,
2026-06-30,09:35,57750.2,57820.0,57748.6,57770.4,8880,57826.68,57819.94,46.37,-0.0973,False,True,False,28.29,False,False,True,0.0639,-5.21,2.23,0.721,0.0151,0.0349,1,0.035,SIDEWAYS,True,NO_SIGNAL,57728.95,57700,1228.05,809.2,False,,,
2026-06-30,09:40,57770.0,57796.6,57710.0,57738.0,14460,57809.38,57812.14,43.38,-0.1235,False,True,True,36.95,False,False,True,0.1529,-7.8,-2.99,1.249,0.089,-0.056,-1,-0.0561,SIDEWAYS,True,NO_SIGNAL,57696.85,57700,1213.95,830.0,False,,,
2026-06-30,09:45,57738.0,57738.0,57655.8,57683.8,12210,57791.05,57799.91,38.87,-0.1856,False,True,False,65.94,False,False,True,0.2623,-12.22,-4.51,1.054,0.1094,-0.0938,-1,-0.0939,SIDEWAYS,True,NO_SIGNAL,57637.25,57600,1194.1,846.15,False,,,
2026-06-30,09:50,57683.8,57774.2,57665.8,57744.4,65310,57762.34,57794.63,45.67,-0.0311,False,True,True,55.9,False,False,True,0.2171,-5.29,6.8,5.643,-0.0452,0.1049,1,0.1051,SIDEWAYS,True,NO_SIGNAL,57731.75,57700,1295.5,771.0,False,,,
2026-06-30,09:55,57744.4,57840.0,57743.8,57826.2,4950,57763.71,57797.63,53.24,0.1082,False,True,False,85.03,False,True,False,0.0629,3.01,7.56,0.285,-0.1542,0.1416,1,0.1417,SIDEWAYS,True,NO_SIGNAL,57793.95,57800,1259.0,790.05,False,,,
2026-06-30,10:00,57826.2,57935.0,57796.6,57904.8,12570,57772.72,57807.84,59.12,0.2286,False,True,False,56.79,False,True,False,0.0264,10.21,5.89,0.742,-0.0365,0.1361,1,0.1359,SIDEWAYS,True,NO_SIGNAL,57899.3,57900,1249.75,781.4,False,,,
2026-06-30,10:05,57904.8,57935.0,57750.8,57750.8,6990,57774.36,57802.41,46.71,-0.0408,False,True,False,83.6,False,True,False,0.121,-5.43,-12.41,0.435,0.0946,-0.2666,-1,-0.266,SIDEWAYS,True,NO_SIGNAL,57741.45,57700,1095.15,894.25,False,,,
2026-06-30,10:10,57750.8,57856.4,57750.8,57840.0,5190,57775.61,57805.99,52.88,0.1114,False,False,False,84.47,False,True,False,0.2393,3.58,6.17,0.334,0.1183,0.1544,1,0.1545,SIDEWAYS,True,NO_SIGNAL,57831.4,57800,1260.0,789.5,False,,,
2026-06-30,10:15,57840.0,57850.0,57782.8,57821.0,4320,57776.64,57807.42,51.51,0.0768,True,False,False,28.27,False,False,True,0.2536,1.43,-1.37,0.289,0.0143,-0.0329,-1,-0.0328,SIDEWAYS,True,NO_SIGNAL,57782.8,57800,1182.95,841.0,False,,,
2026-06-30,10:20,57785.6,57785.6,57718.0,57757.0,7590,57775.69,57802.62,47.09,-0.0323,False,False,False,42.31,False,False,True,0.048,-4.8,-4.42,0.523,-0.2056,-0.1108,-1,-0.1107,SIDEWAYS,True,NO_SIGNAL,57743.0,57700,1175.1,850.6,False,,,
2026-06-30,10:25,57751.4,57810.0,57740.6,57764.8,4230,57775.6,57799.01,47.68,-0.0187,False,True,False,19.31,False,False,True,0.096,-3.6,0.59,0.297,0.048,0.0135,1,0.0135,SIDEWAYS,True,NO_SIGNAL,57754.85,57800,1234.95,809.0,False,,,
2026-06-30,10:30,57764.8,57837.6,57741.2,57794.4,4590,57775.97,57798.58,49.96,0.0319,False,False,False,30.71,False,True,False,0.3961,-0.44,2.28,0.333,0.3001,0.0512,1,0.0512,SIDEWAYS,True,NO_SIGNAL,57787.4,57800,1184.6,830.25,False,,,
2026-06-30,10:35,57794.4,57850.0,57769.2,57769.6,10560,57777.02,57795.82,48.07,-0.0128,False,True,False,30.69,False,True,False,0.0936,-2.76,-1.89,0.825,-0.3025,-0.0429,-1,-0.0429,SIDEWAYS,True,NO_SIGNAL,57745.05,57700,1170.0,839.0,False,,,
2026-06-30,10:40,57763.6,57800.0,57720.4,57751.0,8970,57776.18,57791.55,46.65,-0.0436,False,True,False,15.83,False,False,True,0.3465,-4.27,-1.42,0.71,0.2529,-0.0322,-1,-0.0322,SIDEWAYS,True,NO_SIGNAL,57752.55,57800,1226.65,811.2,False,,,
2026-06-30,10:45,57783.6,57794.0,57750.0,57794.0,10470,57776.33,57791.78,50.31,0.0306,False,True,True,23.64,False,False,True,0.5106,0.23,3.66,1.497,0.1641,0.0744,1,0.0745,SIDEWAYS,True,NO_SIGNAL,57781.2,57800,1189.0,833.55,False,,,
2026-06-30,10:50,57794.0,57839.8,57760.2,57760.2,5910,57776.6,57788.77,47.55,-0.0284,False,True,False,42.46,False,False,True,0.0433,-3.01,-2.76,0.783,-0.4673,-0.0585,-1,-0.0585,SIDEWAYS,True,NO_SIGNAL,57738.3,57700,1153.1,841.7,False,,,
2026-06-30,10:55,57760.2,57771.4,57675.0,57675.0,8190,57774.2,57777.94,41.38,-0.1717,False,True,False,88.38,False,False,True,0.9096,-10.84,-6.17,1.19,0.8663,-0.1475,-1,-0.1475,SIDEWAYS,True,NO_SIGNAL,57658.45,57700,1170.0,835.6,False,,,
2026-06-30,11:00,57675.0,57719.4,57658.4,57704.0,5190,57772.49,57770.9,44.04,-0.1186,False,True,False,47.54,False,False,True,0.6106,-7.04,2.66,0.741,-0.299,0.0502,1,0.0503,SIDEWAYS,True,NO_SIGNAL,57670.3,57700,1187.35,830.8,False,,,
