date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-26,09:20,55355.0,55466.0,55332.2,55391.6,20460,55342.56,55263.33,60.14,0.0886,True,False,False,27.35,False,True,False,0.1625,13.5,3.02,0.782,0.143,0.0969,1,0.0969,SIDEWAYS,True,NO_SIGNAL,55379.45,55400,,,False,,,
2026-05-26,09:25,55401.2,55444.8,55350.6,55434.6,24330,55356.42,55279.64,62.42,0.1412,True,False,False,35.46,False,True,False,0.2545,16.31,2.28,1.011,0.092,0.0777,1,0.0776,SIDEWAYS,True,NO_SIGNAL,55410.4,55400,1348.15,1085.0,False,,,
2026-05-26,09:30,55434.6,55445.0,55411.2,55440.0,15750,55365.3,55294.91,62.71,0.1349,True,False,False,15.98,False,True,False,0.3036,15.27,0.29,0.618,0.0491,0.0098,1,0.0097,SIDEWAYS,True,NO_SIGNAL,55402.85,55400,1360.5,1079.85,False,,,
2026-05-26,09:35,55440.0,55547.4,55373.0,55525.0,15450,55377.34,55316.82,67.01,0.2666,True,False,False,48.74,False,True,False,0.5012,21.91,4.3,0.594,0.1976,0.1535,1,0.1533,TRENDING,True,NO_SIGNAL,55514.2,55500,,,False,,,
2026-05-26,09:40,55525.0,55559.8,55442.8,55473.4,8910,55383.78,55331.74,62.31,0.1618,True,False,False,44.1,False,True,False,0.2029,14.91,-4.7,0.336,-0.2983,-0.0932,-1,-0.0929,SIDEWAYS,True,NO_SIGNAL,55459.0,55500,1340.45,1089.65,False,,,
2026-05-26,09:45,55473.4,55491.2,55442.2,55467.6,8130,55387.84,55344.68,61.79,0.144,True,False,False,11.84,False,False,True,0.2156,12.94,-0.52,0.309,0.0127,-0.0105,-1,-0.0105,SIDEWAYS,True,NO_SIGNAL,55429.0,55400,,,False,,,
2026-05-26,09:50,55465.0,55480.0,55390.0,55390.0,9570,55389.59,55348.99,55.11,0.0007,True,False,False,83.33,False,False,True,0.0973,4.32,-6.68,0.386,-0.1183,-0.1401,-1,-0.1399,SIDEWAYS,True,NO_SIGNAL,55368.2,55400,1344.7,1084.05,False,,,
2026-05-26,09:55,55382.6,55390.0,55250.6,55281.2,15690,55382.86,55342.54,47.38,-0.1836,True,False,False,72.74,False,False,True,0.7148,-6.46,-7.73,0.646,0.6175,-0.1965,-1,-0.1964,TRENDING,True,NO_SIGNAL,55285.35,55300,,,False,,,
2026-05-26,10:00,55282.8,55400.0,55280.4,55383.8,10890,55381.35,55346.47,53.94,0.0044,True,False,False,84.45,False,False,True,0.1235,3.93,6.56,0.452,-0.5913,0.1853,1,0.1856,SIDEWAYS,True,NO_SIGNAL,55346.3,55300,1395.8,1046.35,False,,,
2026-05-26,10:05,55352.8,55399.8,55282.0,55380.4,7080,55380.43,55349.7,53.7,-0.0001,True,False,False,23.43,False,True,False,0.0362,3.23,-0.24,0.349,-0.0873,-0.0061,1,-0.0061,SIDEWAYS,True,NO_SIGNAL,55343.95,55300,1403.7,1042.0,False,,,
2026-05-26,10:10,55380.4,55433.0,55360.2,55430.0,6330,55381.23,55357.35,56.71,0.0881,True,False,False,68.13,False,True,False,0.0149,7.65,3.01,0.465,-0.0213,0.0896,1,0.0896,SIDEWAYS,True,NO_SIGNAL,55396.45,55400,,,False,,,
2026-05-26,10:15,55430.0,55430.0,55360.2,55373.2,9060,55381.49,55358.86,52.5,-0.015,True,False,False,81.38,False,True,False,0.216,1.51,-4.21,0.742,0.2011,-0.1026,-1,-0.1025,SIDEWAYS,True,NO_SIGNAL,55357.45,55400,1340.1,1088.6,False,,,
2026-05-26,10:20,55373.2,55450.0,55336.0,55450.0,7020,55382.41,55367.54,57.14,0.122,True,False,False,67.37,False,True,False,0.2426,8.68,4.64,0.657,0.0266,0.1387,1,0.1387,SIDEWAYS,True,NO_SIGNAL,55445.75,55400,1369.7,1044.0,False,,,
2026-05-26,10:25,55450.0,55470.0,55405.6,55434.2,4140,55383.36,55373.88,55.93,0.0918,True,False,False,24.53,False,False,True,0.1268,6.35,-1.21,0.422,-0.1158,-0.0285,-1,-0.0285,SIDEWAYS,True,NO_SIGNAL,55421.15,55400,1354.4,1055.25,False,,,
2026-05-26,10:30,55434.2,55442.0,55391.0,55436.0,3420,55383.93,55379.8,56.04,0.094,True,False,False,3.53,False,True,False,0.1313,5.92,0.11,0.394,0.0045,0.0033,1,0.0032,SIDEWAYS,True,NO_SIGNAL,55437.55,55400,1344.15,1050.1,False,,,
2026-05-26,10:35,55436.0,55475.0,55419.6,55466.0,4380,55385.18,55388.01,58.0,0.1459,True,False,False,54.15,False,True,False,0.3313,8.21,1.95,0.539,0.2,0.0542,1,0.0541,SIDEWAYS,True,NO_SIGNAL,55458.35,55500,,,False,,,
2026-05-26,10:40,55466.0,55466.0,55433.0,55435.8,2040,55385.67,55392.56,55.33,0.0905,True,False,False,91.52,False,True,False,0.6889,4.55,-2.67,0.263,0.3576,-0.0545,-1,-0.0544,TRENDING,True,NO_SIGNAL,55444.8,55400,,,False,,,
2026-05-26,10:45,55435.8,55459.0,55427.0,55446.4,6570,55387.19,55397.69,56.09,0.1069,True,False,False,33.12,False,True,False,0.3217,5.13,0.76,0.938,-0.3672,0.0191,1,0.0191,SIDEWAYS,True,NO_SIGNAL,55458.75,55500,,,False,,,
2026-05-26,10:50,55446.4,55501.6,55428.4,55499.0,6750,55389.51,55407.34,59.77,0.1977,True,False,False,71.86,False,True,False,0.5401,9.65,3.67,1.108,0.2184,0.095,1,0.0949,TRENDING,True,NO_SIGNAL,55491.65,55500,1314.65,1063.05,False,,,
2026-05-26,10:55,55499.0,55501.6,55443.2,55488.0,3300,55390.61,55415.02,58.66,0.1758,True,False,False,18.84,False,True,False,0.3502,7.68,-1.1,0.581,-0.1899,-0.0199,-1,-0.0198,SIDEWAYS,True,NO_SIGNAL,55470.6,55500,1312.0,1066.0,False,,,
2026-05-26,11:00,55488.0,55501.6,55471.0,55485.0,3450,55391.85,55421.68,58.34,0.1682,True,False,False,9.8,False,False,True,0.6751,6.66,-0.32,0.651,0.3249,-0.0054,-1,-0.0054,TRENDING,True,NO_SIGNAL,55471.1,55500,1310.0,1067.75,False,,,
2026-05-26,11:05,55485.0,55488.8,55422.4,55471.0,3600,55392.77,55426.38,56.8,0.1412,True,False,False,21.08,False,False,True,0.1268,4.7,-1.54,0.718,-0.5483,-0.0253,-1,-0.0252,SIDEWAYS,True,NO_SIGNAL,55444.5,55400,,,False,,,
2026-05-26,11:10,55471.0,55475.0,55397.2,55400.0,5430,55393.38,55423.87,49.64,0.012,True,False,True,91.26,False,False,True,0.3092,-2.51,-7.16,1.216,0.1824,-0.1282,-1,-0.128,SIDEWAYS,True,NO_SIGNAL,55397.4,55400,1332.15,1052.55,False,,,
2026-05-26,11:15,55406.4,55406.4,55346.6,55356.0,8640,55392.66,55417.41,45.79,-0.0662,True,False,True,84.28,False,False,True,0.5161,-6.46,-3.85,2.006,0.2069,-0.0794,-1,-0.0794,TRENDING,True,NO_SIGNAL,55359.25,55400,1314.75,1065.0,False,,,
2026-05-26,11:20,55356.0,55377.8,55311.0,55324.0,6390,55391.45,55408.51,43.16,-0.1218,False,False,True,47.9,False,False,True,0.745,-8.9,-2.62,1.343,0.2289,-0.0578,-1,-0.0578,TRENDING,True,NO_SIGNAL,55314.1,55300,,,False,,,
2026-05-26,11:25,55324.0,55342.0,55305.4,55325.0,3060,55390.75,55400.56,43.27,-0.1187,False,True,False,2.73,False,False,True,0.5647,-7.95,0.11,0.605,-0.1803,0.0018,1,0.0018,TRENDING,True,NO_SIGNAL,55319.8,55300,1355.0,1042.5,False,,,
2026-05-26,11:30,55312.8,55334.0,55280.0,55334.0,7020,55389.0,55394.22,44.31,-0.0993,False,True,True,39.26,False,True,False,0.5072,-6.34,1.04,1.426,-0.0575,0.0162,1,0.0163,TRENDING,True,NO_SIGNAL,55334.65,55300,1366.8,1030.2,False,,,
2026-05-26,11:35,55327.0,55416.0,55327.0,55405.0,6750,55388.86,55395.24,51.81,0.0291,False,True,True,87.64,False,True,False,0.4242,1.03,7.5,1.245,-0.083,0.1282,1,0.1283,TRENDING,True,NO_SIGNAL,55408.6,55400,,,False,,,
2026-05-26,11:40,55416.0,55416.0,55376.0,55380.0,3060,55388.88,55393.79,49.29,-0.016,False,True,False,90.0,False,True,False,0.4874,-1.45,-2.52,0.563,0.0632,-0.0451,-1,-0.0451,SIDEWAYS,True,NO_SIGNAL,55373.7,55400,1316.0,1055.0,False,,,
2026-05-26,11:45,55380.0,55389.8,55327.6,55376.2,10620,55388.07,55392.12,48.9,-0.0214,False,True,True,6.11,False,False,True,0.491,-1.68,-0.39,2.095,0.0036,-0.0069,-1,-0.0069,SIDEWAYS,True,NO_SIGNAL,55359.25,55400,1329.65,1052.4,False,,,
