date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-06-04,10:10,54560.2,54570.0,54510.8,54540.0,5340,54378.14,54429.96,60.35,0.2977,34.12,0.258,69.36,-1.57,-1,-0.037,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54253.85,54300,1230.0,996.0,False,,0,,,False
2026-06-04,10:15,54540.0,54583.0,54477.0,54548.0,9030,54383.32,54441.2,60.78,0.3028,7.55,0.495,72.09,0.43,1,0.0147,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54294.85,54300,1255.0,975.0,False,,0,,,False
2026-06-04,10:20,54548.0,54587.0,54538.6,54542.8,1920,54384.52,54450.88,60.32,0.291,10.74,0.107,65.49,-0.45,-1,-0.0095,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54298.05,54300,1245.5,982.8,False,,0,,,False
2026-06-04,10:25,54542.8,54576.0,54475.0,54475.0,2880,54385.8,54453.18,54.61,0.164,67.13,0.177,49.73,-5.71,-1,-0.1243,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54207.1,54200,,,False,,0,,,False
2026-06-04,10:30,54475.0,54499.4,54394.0,54401.0,10050,54387.38,54448.21,49.14,0.025,70.21,0.678,29.83,-5.47,-1,-0.1358,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54129.55,54100,,,False,,0,,,False
2026-06-04,10:35,54400.0,54459.0,54365.6,54432.0,6450,54388.07,54446.66,51.34,0.0808,34.26,0.439,16.7,2.2,1,0.057,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54139.35,54100,1280.35,956.9,False,,0,,,False
2026-06-04,10:40,54432.0,54501.0,54420.0,54501.0,5760,54389.7,54451.84,55.91,0.2046,85.19,0.441,10.64,4.57,1,0.1268,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54235.35,54200,,,False,,0,,,False
2026-06-04,10:45,54501.0,54649.6,54501.0,54597.6,20190,54401.8,54465.72,61.38,0.3599,65.01,1.78,14.84,5.47,1,0.1772,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54339.65,54300,,,False,,0,,,False
2026-06-04,10:50,54597.6,54635.0,54552.2,54603.0,6750,54405.8,54478.79,61.66,0.3625,6.52,0.755,25.62,0.29,1,0.0099,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54361.4,54400,,,False,,0,,,False
2026-06-04,10:55,54607.0,54630.8,54577.0,54577.0,5010,54408.63,54488.15,59.38,0.3095,55.76,0.614,39.94,-2.28,-1,-0.0476,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54357.9,54400,1205.0,1010.0,False,,0,,,False
2026-06-04,11:00,54577.0,54626.0,54510.2,54536.0,5700,54411.13,54492.71,55.87,0.2295,35.41,0.777,46.04,-3.51,-1,-0.0751,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54297.8,54300,,,False,,0,,,False
2026-06-04,11:05,54536.0,54543.0,54463.6,54490.0,4110,54412.18,54492.45,52.15,0.143,57.93,0.557,40.61,-3.72,-1,-0.0843,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54221.85,54200,,,False,,0,,,False
2026-06-04,11:10,54490.0,54530.0,54470.0,54514.0,2790,54412.92,54494.5,53.87,0.1858,40.0,0.405,28.78,1.73,1,0.044,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54257.4,54300,,,False,,0,,,False
2026-06-04,11:15,54514.0,54531.0,54482.0,54492.4,2730,54413.62,54494.3,52.05,0.1448,44.08,0.392,15.51,-1.82,-1,-0.0396,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54221.7,54200,,,False,,0,,,False
2026-06-04,11:20,54492.4,54492.4,54465.0,54465.0,1740,54413.92,54491.51,49.76,0.0939,100.0,0.25,3.36,-2.3,-1,-0.0503,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54213.8,54200,1251.4,976.5,False,,0,,,False
2026-06-04,11:25,54465.0,54500.0,54430.0,54482.8,4380,54414.62,54490.68,51.26,0.1253,25.43,0.715,-2.02,1.51,1,0.0327,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54202.25,54200,1246.4,980.2,False,,0,,,False
2026-06-04,11:30,54460.2,54499.8,54380.0,54499.8,7500,54415.56,54491.55,52.72,0.1548,33.06,1.268,-0.9,1.46,1,0.0312,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54222.4,54200,1262.3,958.6,False,,0,,,False
2026-06-04,11:35,54499.8,54600.0,54480.2,54597.0,6480,54418.07,54501.59,60.07,0.3288,81.14,1.064,7.09,7.35,1,0.1783,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54305.85,54300,,,False,,0,,,False
2026-06-04,11:40,54597.0,54681.8,54572.0,54609.8,24030,54430.48,54511.9,60.93,0.3294,11.66,5.092,17.6,0.86,1,0.0234,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54294.95,54300,1259.45,960.1,False,,0,,,False
2026-06-04,11:45,54609.8,54613.0,54565.0,54565.8,1890,54431.2,54517.03,56.42,0.2473,91.67,0.293,25.52,-4.51,-1,-0.0806,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54275.0,54300,1251.7,972.35,False,,0,,,False
2026-06-04,11:50,54565.8,54584.4,54452.0,54470.0,7110,54432.45,54512.55,48.09,0.069,72.36,1.159,21.87,-8.34,-1,-0.1756,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54156.4,54200,,,False,,0,,,False
2026-06-04,11:55,54470.0,54550.0,54450.2,54550.0,5070,54433.5,54516.12,54.18,0.214,80.16,0.808,24.57,6.09,1,0.1469,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54224.0,54200,1278.05,950.0,False,,0,,,False
2026-06-04,12:00,54550.0,54575.0,54480.2,54546.6,1710,54433.92,54519.02,53.89,0.207,3.59,0.268,17.43,-0.29,-1,-0.0062,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54232.5,54200,1282.15,942.3,False,,0,,,False
2026-06-04,12:05,54535.0,54610.0,54527.4,54591.0,3630,54435.17,54525.88,57.11,0.2863,67.8,0.58,13.98,3.22,1,0.0814,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54343.45,54300,,,False,,0,,,False
2026-06-04,12:10,54591.0,54620.0,54557.8,54573.2,4320,54436.71,54530.38,55.44,0.2507,28.62,0.68,13.35,-1.67,-1,-0.0326,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54308.25,54300,1258.9,962.9,False,,0,,,False
2026-06-04,12:15,54573.2,54608.0,54552.0,54552.0,2040,54437.36,54532.44,53.43,0.2106,37.86,0.309,19.89,-2.01,-1,-0.0388,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54278.95,54300,1224.6,975.5,False,,0,,,False
2026-06-04,12:20,54552.0,54594.6,54518.2,54576.8,1830,54437.91,54536.67,55.46,0.2551,32.46,0.287,20.55,2.03,1,0.0455,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54302.3,54300,1240.35,962.0,False,,0,,,False
2026-06-04,12:25,54576.8,54600.0,54553.8,54600.0,2520,54438.78,54542.7,57.33,0.2961,50.22,0.434,23.68,1.87,1,0.0425,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54344.6,54300,1260.15,954.25,False,,0,,,False
2026-06-04,12:30,54600.0,54600.0,54502.4,54525.0,2190,54439.31,54541.01,50.01,0.1574,76.84,0.404,15.14,-7.33,-1,-0.1374,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54251.1,54300,1203.0,998.0,False,,0,,,False
2026-06-04,12:35,54525.0,54525.0,54466.6,54525.0,6870,54440.36,54539.49,50.01,0.1555,0.0,2.126,9.1,0.0,0,0.0,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54281.0,54300,1228.0,990.25,False,,0,,,False
2026-06-04,12:40,54525.0,54560.8,54501.2,54520.0,5340,54441.42,54537.63,49.52,0.1443,8.39,1.432,5.19,-0.49,-1,-0.0092,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54245.9,54200,,,False,,0,,,False
2026-06-04,12:45,54502.0,54563.0,54490.2,54548.0,2010,54441.85,54538.62,52.33,0.195,63.19,0.566,1.95,2.81,1,0.0514,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54267.9,54300,,,False,,0,,,False
2026-06-04,12:50,54558.8,54558.8,54508.0,54520.0,2040,54442.25,54536.85,49.37,0.1428,76.38,0.628,-5.85,-2.96,-1,-0.0513,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54249.65,54200,,,False,,0,,,False
2026-06-04,12:55,54520.0,54560.6,54514.0,54550.0,1740,54442.64,54538.1,52.47,0.1972,64.38,0.531,-2.91,3.1,1,0.055,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54287.8,54300,,,False,,0,,,False
2026-06-04,13:00,54566.0,54578.8,54526.0,54529.0,2220,54443.14,54537.23,50.16,0.1577,70.08,0.718,-2.26,-2.32,-1,-0.0385,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54265.9,54300,1205.8,993.45,False,,0,,,False
2026-06-04,13:05,54528.0,54528.0,54444.0,54500.0,8190,54444.0,54533.69,47.06,0.1029,33.33,2.844,-3.95,-3.09,-1,-0.0532,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54227.45,54200,,,False,,0,,,False
2026-06-04,13:10,54500.0,54503.2,54301.0,54310.0,18120,54441.22,54512.38,32.8,-0.241,93.97,5.185,-26.24,-14.27,-1,-0.3486,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54045.05,54000,,,False,,0,,,False
2026-06-04,13:15,54311.0,54349.0,54224.0,54315.2,26430,54433.52,54493.6,33.39,-0.2174,3.36,5.158,-43.24,0.6,1,0.0096,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54082.25,54100,,,False,,0,,,False
2026-06-04,13:20,54340.6,54375.0,54300.2,54307.2,5910,54432.28,54475.85,32.91,-0.2298,44.65,0.786,-62.25,-0.48,-1,-0.0147,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54071.4,54100,1206.7,991.9,False,,0,,,False
2026-06-04,13:25,54307.2,54345.2,54280.0,54317.6,5760,54430.95,54460.78,34.24,-0.2082,15.95,0.73,-76.45,1.33,1,0.0192,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54051.6,54100,1196.65,1000.45,False,,0,,,False
2026-06-04,13:30,54317.6,54340.0,54275.0,54340.0,3630,54430.16,54449.28,37.13,-0.1656,34.46,0.467,-84.41,2.89,1,0.0412,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54067.45,54100,1211.6,984.35,False,,0,,,False
2026-06-04,13:35,54340.0,54358.0,54330.0,54358.0,2430,54429.77,54440.58,39.44,-0.1319,64.29,0.32,-71.8,2.31,1,0.0331,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54087.25,54100,1226.25,980.2,False,,0,,,False
2026-06-04,13:40,54350.0,54360.0,54280.0,54339.2,2400,54429.29,54430.93,37.88,-0.1655,13.5,0.314,-62.68,-1.56,-1,-0.0346,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54056.9,54100,1210.0,989.5,False,,0,,,False
2026-06-04,13:45,54350.0,54385.0,54310.0,54360.0,3330,54428.8,54424.17,40.68,-0.1264,13.33,0.433,-51.68,2.8,1,0.0383,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54091.8,54100,1232.1,968.45,False,,0,,,False
2026-06-04,13:50,54360.0,54388.0,54296.0,54388.0,3270,54428.35,54420.73,44.32,-0.0741,30.43,0.417,-40.05,3.64,1,0.0515,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54092.6,54100,1237.45,963.2,False,,0,,,False
2026-06-04,13:55,54388.0,54400.0,54290.2,54375.6,3930,54427.81,54416.43,43.06,-0.0959,11.29,0.495,-32.85,-1.26,-1,-0.0228,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54088.5,54100,1243.95,964.25,False,,0,,,False
2026-06-04,14:00,54375.6,54509.0,54375.6,54459.8,16440,54428.42,54420.56,52.86,0.0577,63.12,2.186,-20.02,9.8,1,0.1548,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54209.2,54200,,,False,,0,,,False
2026-06-04,14:05,54474.0,54485.0,54430.0,54484.8,3180,54428.64,54426.68,55.31,0.1032,19.64,0.432,-4.25,2.46,1,0.0459,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54248.05,54200,1244.95,951.75,False,,0,,,False
2026-06-04,14:10,54490.0,54506.0,54451.0,54452.6,4200,54428.96,54429.15,51.58,0.0434,68.0,0.835,4.97,-3.73,-1,-0.0591,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54220.3,54200,1233.2,962.15,False,,0,,,False
2026-06-04,14:15,54452.6,54515.0,54452.6,54494.0,4650,54429.44,54435.32,55.72,0.1186,66.35,0.957,14.6,4.14,1,0.076,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54248.7,54200,1234.8,953.4,False,,0,,,False
2026-06-04,14:20,54494.0,54515.0,54450.0,54467.4,5460,54429.91,54438.38,52.61,0.0689,40.92,1.15,21.95,-3.11,-1,-0.0488,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54248.65,54200,1239.1,948.0,False,,0,,,False
2026-06-04,14:25,54474.8,54515.0,54474.8,54498.8,3990,54430.37,54444.13,55.75,0.1257,59.7,0.809,23.57,3.14,1,0.0576,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54265.6,54300,,,False,,0,,,False
2026-06-04,14:30,54498.8,54566.0,54468.6,54533.8,11580,54432.22,54452.67,59.01,0.1866,35.93,2.277,25.99,3.26,1,0.0642,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54307.2,54300,1216.8,953.25,False,,0,,,False
2026-06-04,14:35,54537.2,54645.4,54533.8,54645.4,24120,54439.26,54471.03,67.28,0.3787,96.95,4.018,41.88,8.28,1,0.2046,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54389.35,54400,,,False,,0,,,False
2026-06-04,14:40,54645.4,54670.0,54605.2,54644.0,8880,54442.17,54487.5,67.1,0.3707,2.16,1.099,52.18,-0.18,-1,-0.0026,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54381.1,54400,1207.15,965.6,False,,0,,,False
2026-06-04,14:45,54644.0,54741.4,54619.8,54650.0,29370,54452.62,54502.98,67.51,0.3625,4.93,3.398,64.6,0.41,1,0.011,TRENDING,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54364.95,54400,1219.95,963.55,False,,0,,,False
2026-06-04,14:50,54625.6,54650.0,54530.0,54539.8,11610,54454.77,54506.48,54.21,0.1561,71.5,1.038,62.35,-13.3,-1,-0.2016,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54255.3,54300,,,False,,0,,,False
2026-06-04,14:55,54532.0,54569.8,54532.0,54557.0,2970,54455.21,54511.3,55.68,0.1869,66.14,0.277,58.62,1.47,1,0.0315,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54287.65,54300,1216.3,962.65,False,,0,,,False
2026-06-04,15:00,54557.0,54570.0,54502.6,54532.4,19800,54457.55,54513.31,53.06,0.1374,36.5,1.853,42.28,-2.62,-1,-0.0451,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54239.95,54200,,,False,,0,,,False
2026-06-04,15:05,54532.4,54612.0,54522.0,54575.0,5820,54458.51,54519.18,56.85,0.2139,47.33,0.475,31.68,3.78,1,0.0781,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54320.3,54300,,,False,,0,,,False
2026-06-04,15:10,54575.0,54595.0,54571.4,54590.0,4020,54459.25,54525.93,58.13,0.2401,63.56,0.325,22.95,1.28,1,0.0275,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54308.75,54300,1242.65,939.15,False,,0,,,False
2026-06-04,15:15,54583.4,54620.0,54562.4,54609.0,10860,54461.4,54533.84,59.76,0.271,44.44,0.889,27.35,1.63,1,0.0348,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54314.95,54300,1248.15,933.1,False,,0,,,False
2026-06-04,15:20,54609.0,54666.0,54575.0,54651.4,29100,54468.2,54545.03,63.2,0.3363,46.59,2.255,33.74,3.44,1,0.0776,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54332.3,54300,1264.0,919.3,False,,0,,,False
2026-06-04,15:25,54651.4,54685.0,54650.0,54651.2,37560,54477.74,54555.14,63.17,0.3184,0.57,2.563,41.84,-0.03,-1,-0.0004,SIDEWAYS,REVERSAL_DAY,-0.586,0.259,False,,,NO_SIGNAL,NONE,54330.6,54300,1271.4,900.0,False,,0,,,False
