date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-14,09:15,53830.0,53984.6,53830.0,53880.2,18510,53898.27,53823.81,51.58,-0.0335,False,True,False,32.47,False,True,False,0.0462,5.94,19.55,1.2,-0.5641,0.5124,1,0.5153,SIDEWAYS,True,NO_SIGNAL,53756.7,53800,,,False,,,
2026-05-14,09:20,53871.2,53990.0,53871.2,53988.0,23160,53926.87,53839.45,56.8,0.1134,False,True,True,98.32,False,True,False,0.3116,15.64,5.22,1.419,0.2654,0.1999,1,0.2001,SIDEWAYS,True,NO_SIGNAL,53884.25,53900,,,False,,,
2026-05-14,09:25,53991.0,54098.0,53991.0,54055.4,34440,53981.74,53860.01,59.73,0.1365,False,True,True,60.19,False,True,False,0.4278,20.57,2.93,2.01,0.1162,0.1249,1,0.1248,TRENDING,True,NO_SIGNAL,53928.7,53900,961.85,800.85,False,,,
2026-05-14,09:30,54055.4,54079.8,53945.0,53950.0,8790,53982.76,53868.58,53.61,-0.0607,True,False,False,78.19,False,True,False,0.5253,8.57,-6.11,0.44,0.0975,-0.1952,-1,-0.195,SIDEWAYS,True,NO_SIGNAL,53851.95,53900,905.0,856.8,False,,,
2026-05-14,09:35,53964.6,53974.0,53875.0,53875.0,12330,53973.28,53869.19,49.71,-0.1821,True,False,False,90.51,False,False,True,0.4602,0.61,-3.9,0.601,-0.0651,-0.139,-1,-0.139,SIDEWAYS,True,NO_SIGNAL,53758.2,53800,,,False,,,
2026-05-14,09:40,53875.0,53884.0,53790.0,53790.0,22500,53944.73,53861.65,45.66,-0.2868,True,False,False,90.43,False,False,True,0.209,-7.54,-4.05,1.164,-0.2512,-0.1576,-1,-0.1578,SIDEWAYS,True,NO_SIGNAL,53648.15,53600,,,False,,,
2026-05-14,09:45,53790.0,53873.8,53692.2,53720.4,18810,53919.94,53848.2,42.6,-0.3701,True,False,False,38.33,False,False,True,0.1316,-13.45,-3.06,1.017,-0.0774,-0.1291,-1,-0.1294,SIDEWAYS,True,NO_SIGNAL,53601.7,53600,975.2,829.45,False,,,
2026-05-14,09:50,53718.4,53785.6,53671.0,53671.0,8850,53907.28,53831.32,40.52,-0.4383,False,True,False,41.36,False,False,True,0.2181,-16.88,-2.08,0.466,0.0865,-0.0916,-1,-0.092,SIDEWAYS,True,NO_SIGNAL,53551.15,53600,941.0,867.3,False,,,
2026-05-14,09:55,53671.0,53714.6,53631.8,53700.0,16080,53885.14,53818.82,42.3,-0.3436,False,True,False,35.02,False,False,True,0.1745,-12.51,1.78,0.847,-0.0436,0.0538,1,0.054,SIDEWAYS,True,NO_SIGNAL,53549.4,53500,,,False,,,
2026-05-14,10:00,53700.0,53757.6,53650.0,53717.2,5640,53879.24,53809.14,43.38,-0.3007,False,True,False,15.99,False,True,False,0.3496,-9.68,1.08,0.294,0.1751,0.0319,1,0.032,SIDEWAYS,True,NO_SIGNAL,53601.7,53600,,,False,,,
2026-05-14,10:05,53717.2,53759.0,53650.2,53740.0,5850,53873.79,53802.55,44.86,-0.2483,False,True,False,20.96,False,True,False,0.532,-6.58,1.48,0.346,0.1824,0.0423,1,0.0424,TRENDING,True,NO_SIGNAL,53578.3,53600,964.35,836.6,False,,,
2026-05-14,10:10,53739.4,53740.0,53666.0,53719.0,8670,53865.98,53794.6,43.73,-0.2729,False,True,False,27.57,False,True,False,0.7216,-7.96,-1.13,0.554,0.1896,-0.039,-1,-0.0391,TRENDING,True,NO_SIGNAL,53586.5,53600,963.15,838.65,False,,,
2026-05-14,10:15,53719.0,53788.0,53680.0,53785.0,5760,53862.48,53793.68,48.15,-0.1438,False,True,False,61.11,False,True,False,0.3683,-0.91,4.42,0.406,-0.3533,0.1225,1,0.1229,SIDEWAYS,True,NO_SIGNAL,53661.65,53700,,,False,,,
2026-05-14,10:20,53785.0,53796.0,53650.2,53677.8,4560,53858.85,53782.65,42.33,-0.3362,False,True,False,73.53,False,False,True,0.5763,-11.04,-5.82,0.403,0.208,-0.199,-1,-0.1993,TRENDING,True,NO_SIGNAL,53571.8,53600,,,False,,,
2026-05-14,10:25,53677.8,53750.0,53675.0,53700.0,2190,53857.17,53774.77,43.84,-0.2918,False,True,False,29.6,False,True,False,0.3569,-7.87,1.51,0.201,-0.2194,0.0412,1,0.0414,SIDEWAYS,True,NO_SIGNAL,53579.6,53600,940.85,848.0,False,,,
2026-05-14,10:30,53700.0,53745.6,53682.6,53745.6,3960,53854.55,53772.0,46.92,-0.2023,False,True,False,72.38,False,True,False,0.1041,-2.78,3.08,0.4,-0.2528,0.0847,1,0.0849,SIDEWAYS,True,NO_SIGNAL,53610.95,53600,968.8,812.35,False,,,
2026-05-14,10:35,53745.6,53780.0,53711.0,53715.0,4320,53852.03,53766.57,45.13,-0.2545,False,True,False,44.35,False,True,False,0.268,-5.43,-1.79,0.538,0.1639,-0.0568,-1,-0.0569,SIDEWAYS,True,NO_SIGNAL,53604.65,53600,952.8,828.0,False,,,
2026-05-14,10:40,53715.0,53738.6,53557.0,53557.0,12450,53838.57,53746.61,37.24,-0.523,False,True,True,87.0,False,False,True,0.5983,-19.96,-7.9,1.89,0.3303,-0.2935,-1,-0.2941,TRENDING,True,BUY_PE,53436.95,53400,,,False,,,
2026-05-14,10:45,53555.0,53566.8,53364.2,53384.0,24390,53798.1,53712.08,30.87,-0.7697,False,True,True,84.4,False,False,True,0.7717,-34.53,-6.37,3.51,0.1734,-0.3216,-1,-0.323,TRENDING,True,NO_SIGNAL,53270.1,53400,888.0,916.6,True,PE,835.2,916.6
2026-05-14,10:50,53384.0,53488.8,53335.0,53457.2,16710,53774.07,53687.8,35.87,-0.5893,False,True,True,47.59,False,False,True,0.6134,-24.27,5.0,2.148,-0.1583,0.1361,1,0.1371,TRENDING,True,NO_SIGNAL,53361.9,53400,923.55,880.5,True,PE,835.2,880.5
2026-05-14,10:55,53457.2,53464.4,53260.2,53296.0,18990,53744.32,53650.49,30.62,-0.8342,False,True,True,78.94,False,False,True,0.7895,-37.31,-5.25,2.137,0.1761,-0.2999,-1,-0.3015,TRENDING,True,NO_SIGNAL,53197.55,53400,851.05,966.5,True,PE,835.2,966.5
2026-05-14,11:00,53268.4,53360.0,53268.4,53315.0,13440,53724.42,53618.54,31.88,-0.7621,False,True,True,50.87,False,True,False,0.8772,-31.95,1.27,1.318,0.0877,0.0354,1,0.0356,TRENDING,True,NO_SIGNAL,53232.85,53400,872.1,942.6,True,PE,835.2,942.6
2026-05-14,11:05,53345.2,53370.0,53320.0,53360.0,7950,53714.45,53593.91,34.91,-0.6599,False,True,False,29.6,False,True,False,0.5931,-24.62,3.03,0.745,-0.2841,0.0838,1,0.0844,TRENDING,True,NO_SIGNAL,53241.1,53400,883.25,930.4,True,PE,835.2,930.4
2026-05-14,11:10,53360.0,53528.8,53351.0,53520.6,14310,53703.11,53586.93,44.41,-0.3398,False,True,True,90.33,False,True,False,0.3451,-6.98,9.5,1.313,-0.248,0.2991,1,0.301,SIDEWAYS,True,NO_SIGNAL,53389.1,53400,945.0,842.3,False,,,
2026-05-14,11:15,53520.6,53628.8,53494.4,53628.0,18570,53696.42,53590.84,49.7,-0.1274,False,True,True,79.91,False,True,False,0.2262,3.91,5.29,1.564,-0.1189,0.2,1,0.2007,SIDEWAYS,True,NO_SIGNAL,53505.35,53500,,,False,,,
2026-05-14,11:20,53630.0,53763.8,53600.0,53750.0,13800,53696.75,53606.0,54.94,0.0992,False,True,False,73.26,False,True,False,0.0673,15.16,5.24,1.022,-0.1589,0.2272,1,0.2275,SIDEWAYS,True,NO_SIGNAL,53598.4,53600,,,False,,,
2026-05-14,11:25,53759.0,53888.0,53666.0,53843.0,24810,53703.61,53628.57,58.49,0.2596,True,False,True,37.84,False,True,False,0.4556,22.57,3.55,1.712,0.3883,0.1732,1,0.173,TRENDING,True,NO_SIGNAL,53713.65,53700,,,False,,,
2026-05-14,11:30,53843.0,54000.0,53840.2,53963.4,34830,53723.48,53660.46,62.6,0.4466,True,False,True,75.34,False,True,False,0.7832,31.89,4.11,2.106,0.3276,0.2241,1,0.2236,TRENDING,True,BUY_CE,53838.25,53800,,,False,,,
2026-05-14,11:35,53963.4,54149.8,53963.4,54140.0,40500,53756.32,53706.13,67.66,0.7137,True,False,True,94.74,False,True,False,0.7675,45.67,5.06,2.157,-0.0157,0.3285,1,0.3273,TRENDING,True,NO_SIGNAL,53971.6,53800,1046.7,719.2,True,CE,957.35,1046.7
2026-05-14,11:40,54144.0,54245.0,54063.2,54243.8,40680,53792.13,53757.34,70.21,0.8397,True,False,True,54.9,False,True,False,0.9624,51.21,2.55,1.995,0.1949,0.193,1,0.1917,TRENDING,True,NO_SIGNAL,54129.1,53800,1133.0,671.0,True,CE,957.35,1133.0
2026-05-14,11:45,54243.8,54290.0,54143.2,54244.0,42510,53827.01,53803.69,70.21,0.7747,True,False,True,0.14,False,True,False,0.9094,46.35,0.0,1.865,-0.053,0.0004,1,0.0004,TRENDING,True,NO_SIGNAL,54130.3,54100,,,False,,,
2026-05-14,11:50,54244.0,54378.0,54244.0,54251.2,35130,53855.94,53846.31,70.4,0.7339,True,False,True,5.37,False,True,False,0.8423,42.62,0.19,1.397,-0.0671,0.0134,1,0.0133,TRENDING,True,NO_SIGNAL,54132.35,54100,961.15,787.35,False,,,
2026-05-14,11:55,54260.0,54359.0,54260.0,54338.8,20130,53871.92,53893.21,72.66,0.8666,True,False,False,79.6,False,True,False,0.7967,46.9,2.26,0.737,-0.0456,0.1626,1,0.1615,TRENDING,True,NO_SIGNAL,54205.75,54200,,,False,,,
2026-05-14,12:00,54338.8,54358.6,54201.0,54247.8,37020,53895.62,53926.98,66.95,0.6534,True,False,True,57.74,False,True,False,0.7014,33.77,-5.71,1.298,-0.0953,-0.1688,-1,-0.1675,TRENDING,True,NO_SIGNAL,54121.75,54100,,,False,,,
2026-05-14,12:05,54247.8,54333.6,54213.6,54240.2,17430,53905.64,53956.81,66.47,0.6206,True,False,False,6.33,False,False,True,0.6301,29.83,-0.47,0.566,-0.0713,-0.0141,-1,-0.014,TRENDING,True,NO_SIGNAL,54114.0,54100,945.5,805.35,False,,,
2026-05-14,12:10,54240.0,54314.0,54180.6,54314.0,12870,53912.83,53990.83,68.77,0.7441,True,False,False,55.47,False,False,True,0.6615,34.02,2.29,0.419,0.0314,0.1369,1,0.1361,TRENDING,True,NO_SIGNAL,54165.5,54200,,,False,,,
2026-05-14,12:15,54313.8,54520.2,54286.4,54388.0,54720,53950.47,54028.66,70.92,0.811,True,False,True,31.74,False,True,False,0.6244,37.83,2.15,1.789,-0.0371,0.1372,1,0.1362,TRENDING,True,NO_SIGNAL,54262.4,54300,,,False,,,
2026-05-14,12:20,54388.0,54465.0,54366.0,54455.0,15990,53961.07,54069.26,72.74,0.9153,True,False,False,67.68,False,True,False,0.5657,40.6,1.83,0.476,-0.0587,0.1242,1,0.1232,TRENDING,True,NO_SIGNAL,54292.1,54300,948.3,796.2,False,,,
2026-05-14,12:25,54460.0,54475.0,54406.4,54412.8,14970,53970.62,54101.98,69.77,0.8193,True,False,False,68.8,False,True,False,0.3698,32.72,-2.97,0.472,-0.1959,-0.0782,-1,-0.0775,SIDEWAYS,True,NO_SIGNAL,54273.05,54300,929.1,810.3,False,,,
2026-05-14,12:30,54436.2,54449.0,54373.8,54417.4,14160,53978.98,54132.02,69.91,0.8122,True,False,False,25.0,False,False,True,0.4599,30.04,0.14,0.486,0.0901,0.0085,-1,0.0085,TRENDING,True,NO_SIGNAL,54265.4,54300,922.0,816.8,False,,,
2026-05-14,12:35,54417.4,54450.0,54390.2,54428.6,7920,53983.61,54160.26,70.29,0.8243,True,False,False,18.73,False,False,True,0.5224,28.25,0.37,0.299,0.0625,0.0207,1,0.0206,TRENDING,True,NO_SIGNAL,54297.15,54300,945.0,792.5,False,,,
2026-05-14,12:40,54428.6,54470.0,54392.6,54440.6,7020,53987.74,54186.96,70.7,0.8388,True,False,False,15.5,False,True,False,0.2998,26.7,0.42,0.305,-0.2226,0.0222,1,0.022,SIDEWAYS,True,NO_SIGNAL,54316.15,54300,950.0,791.2,False,,,
2026-05-14,12:45,54440.6,54487.0,54400.0,54487.0,9600,53993.57,54215.54,72.33,0.9139,True,False,False,53.33,False,True,False,0.7044,28.58,1.62,0.475,0.4046,0.0859,1,0.0852,TRENDING,True,NO_SIGNAL,54343.0,54300,953.15,781.5,False,,,
2026-05-14,12:50,54485.0,54485.0,54329.0,54348.6,8490,53997.83,54228.21,61.41,0.6496,True,False,False,87.44,False,True,False,0.3192,12.67,-10.92,0.443,-0.3852,-0.2563,-1,-0.254,SIDEWAYS,True,NO_SIGNAL,54230.35,54200,,,False,,,
2026-05-14,12:55,54348.6,54430.0,54345.0,54391.2,7530,54001.55,54243.73,63.25,0.7216,True,False,False,50.12,False,True,False,0.2273,15.52,1.84,0.461,-0.0919,0.0789,1,0.0784,SIDEWAYS,True,NO_SIGNAL,54248.05,54200,969.05,772.3,False,,,
