date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-20,10:00,53160.0,53165.0,53034.0,53050.0,12960,53039.02,53271.94,27.33,0.0207,83.97,0.765,-119.75,-4.66,-1,-0.1885,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52955.75,53000,,,False,,0,,,False
2026-05-20,10:05,53050.0,53050.0,52980.0,53044.8,11430,53038.11,53250.31,27.11,0.0126,7.43,0.69,-111.7,-0.22,-1,-0.0098,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52947.9,52900,,,False,,0,,,False
2026-05-20,10:10,53044.8,53100.0,53034.2,53050.0,2820,53038.48,53231.23,27.74,0.0217,7.9,0.204,-102.18,0.63,1,0.0098,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52968.45,53000,,,False,,0,,,False
2026-05-20,10:15,53050.0,53095.0,53033.0,53065.0,3840,53039.02,53215.4,29.63,0.049,24.19,0.335,-95.18,1.88,1,0.0283,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52960.7,53000,651.4,607.0,False,,0,,,False
2026-05-20,10:20,53065.0,53078.2,52989.8,52989.8,2910,53038.71,53193.91,25.97,-0.0922,85.07,0.306,-101.39,-3.66,-1,-0.1417,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52897.1,52900,,,False,,0,,,False
2026-05-20,10:25,52989.8,53112.6,52987.6,53100.2,4680,53039.4,53184.99,38.05,0.1146,88.32,0.559,-86.95,12.08,1,0.2083,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52988.7,53000,,,False,,0,,,False
2026-05-20,10:30,53115.0,53260.0,53100.0,53220.0,22860,53055.82,53188.32,47.98,0.3094,65.62,2.96,-61.98,9.92,1,0.2256,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53072.8,53100,,,False,,0,,,False
2026-05-20,10:35,53220.0,53267.2,53200.2,53219.0,10170,53063.66,53191.24,47.91,0.2927,1.49,1.166,-39.99,-0.07,-1,-0.0019,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53085.95,53100,666.35,577.3,False,,0,,,False
2026-05-20,10:40,53219.0,53225.0,53133.0,53141.0,6930,53066.74,53186.46,42.75,0.1399,84.78,0.795,-28.94,-5.16,-1,-0.1466,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53012.75,53000,,,False,,0,,,False
2026-05-20,10:45,53141.0,53155.0,53020.0,53030.2,8700,53066.8,53171.58,36.7,-0.069,82.07,0.984,-22.34,-6.05,-1,-0.2085,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,52929.4,52900,,,False,,0,,,False
2026-05-20,10:50,53030.2,53130.0,53030.2,53130.0,3660,53067.25,53167.62,44.34,0.1182,100.0,0.419,-17.37,7.64,1,0.1882,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53021.3,53000,,,False,,0,,,False
2026-05-20,10:55,53130.0,53180.0,53124.4,53180.0,5580,53069.35,53168.8,47.74,0.2085,89.93,0.715,-19.53,3.4,1,0.0941,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53071.55,53100,,,False,,0,,,False
2026-05-20,11:00,53180.0,53333.0,53180.0,53318.2,18780,53083.91,53183.03,55.79,0.4414,90.33,2.603,-8.22,8.05,1,0.2599,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53182.9,53200,,,False,,0,,,False
2026-05-20,11:05,53318.2,53385.0,53272.0,53322.0,14160,53096.07,53196.26,55.99,0.4255,3.36,1.607,9.8,0.2,1,0.0071,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53219.7,53200,689.7,557.45,False,,0,,,False
2026-05-20,11:10,53322.0,53365.8,53286.6,53286.6,7170,53101.44,53204.86,53.55,0.3487,44.7,0.728,33.29,-2.44,-1,-0.0664,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53196.75,53200,658.05,575.15,False,,0,,,False
2026-05-20,11:15,53286.6,53330.0,53280.0,53280.6,4020,53104.12,53212.08,53.13,0.3323,12.0,0.391,44.46,-0.42,-1,-0.0113,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53198.25,53200,653.95,578.0,False,,0,,,False
2026-05-20,11:20,53280.6,53400.0,53275.0,53338.0,9420,53111.38,53224.07,56.65,0.4267,45.92,0.923,55.27,3.52,1,0.1077,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53240.2,53200,684.45,554.95,False,,0,,,False
2026-05-20,11:25,53338.0,53405.0,53326.6,53405.0,4530,53115.33,53241.3,60.39,0.5454,85.46,0.511,58.28,3.74,1,0.1256,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53297.85,53300,,,False,,0,,,False
2026-05-20,11:30,53405.0,53445.0,53358.6,53394.0,7170,53121.8,53255.84,59.48,0.5124,12.73,0.864,59.58,-0.91,-1,-0.0206,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53290.6,53300,659.4,580.1,False,,0,,,False
2026-05-20,11:35,53394.0,53450.0,53373.6,53434.2,6720,53128.02,53272.83,61.75,0.5763,52.62,0.808,67.97,2.26,1,0.0753,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53328.15,53300,678.7,557.75,False,,0,,,False
2026-05-20,11:40,53434.2,53434.2,53354.6,53377.8,7710,53134.13,53282.83,56.94,0.4586,70.85,0.949,70.75,-4.81,-1,-0.1056,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53283.0,53300,664.2,575.45,False,,0,,,False
2026-05-20,11:45,53377.8,53509.8,53377.8,53509.8,15390,53148.95,53304.44,64.0,0.6789,100.0,1.805,80.37,7.06,1,0.2473,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53392.2,53400,,,False,,0,,,False
2026-05-20,11:50,53509.8,53529.8,53436.0,53450.0,7800,53156.11,53318.31,59.26,0.5529,63.75,0.82,77.0,-4.74,-1,-0.1118,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53337.95,53300,,,False,,0,,,False
2026-05-20,11:55,53450.0,53484.6,53420.0,53420.0,3750,53159.12,53327.99,56.98,0.4908,46.44,0.446,72.15,-2.28,-1,-0.0561,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53316.3,53300,684.15,559.05,False,,0,,,False
2026-05-20,12:00,53420.0,53459.6,53380.2,53406.4,6000,53163.36,53335.46,55.93,0.4572,17.13,0.814,62.63,-1.05,-1,-0.0255,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53284.35,53300,659.6,573.9,False,,0,,,False
2026-05-20,12:05,53406.4,53406.4,53332.6,53358.2,6240,53166.79,53337.62,52.25,0.36,65.31,0.861,54.8,-3.68,-1,-0.0903,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53237.85,53200,,,False,,0,,,False
2026-05-20,12:10,53358.2,53387.8,53331.0,53331.2,2940,53168.25,53337.01,50.26,0.3065,47.54,0.393,32.57,-1.99,-1,-0.0506,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53236.35,53200,685.45,553.15,False,,0,,,False
2026-05-20,12:15,53331.2,53428.0,53331.0,53351.2,6240,53171.58,53338.36,51.73,0.3378,20.62,0.914,20.06,1.47,1,0.0375,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53236.5,53200,694.35,543.25,False,,0,,,False
2026-05-20,12:20,53351.2,53460.0,53350.2,53460.0,2310,53173.12,53349.95,58.85,0.5395,99.09,0.33,21.96,7.12,1,0.2039,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53323.0,53300,,,False,,0,,,False
2026-05-20,12:25,53450.0,53452.6,53380.0,53400.0,17910,53183.83,53354.72,54.11,0.4065,68.87,2.751,19.26,-4.74,-1,-0.1122,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53262.95,53300,659.7,575.05,False,,0,,,False
2026-05-20,12:30,53400.0,53420.0,53374.2,53416.8,2310,53185.1,53360.63,55.2,0.4356,36.68,0.303,23.0,1.09,1,0.0315,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53275.45,53300,654.4,569.75,False,,0,,,False
2026-05-20,12:35,53416.8,53422.6,53372.0,53422.6,1170,53185.74,53366.53,55.59,0.4453,11.46,0.165,29.52,0.39,1,0.0109,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53297.85,53300,669.75,552.3,False,,0,,,False
2026-05-20,12:40,53410.0,53413.8,53375.0,53376.0,2100,53186.79,53367.43,51.68,0.3557,87.63,0.371,29.07,-3.91,-1,-0.0872,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53257.85,53300,646.6,580.05,False,,0,,,False
2026-05-20,12:45,53376.0,53396.8,53324.0,53350.0,3390,53188.21,53365.77,49.59,0.3042,35.71,0.665,15.82,-2.09,-1,-0.0487,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53236.95,53200,,,False,,0,,,False
2026-05-20,12:50,53337.6,53379.8,53335.0,53352.6,1740,53188.93,53364.52,49.81,0.3077,33.48,0.344,9.8,0.22,1,0.0049,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53251.35,53300,,,False,,0,,,False
2026-05-20,12:55,53352.6,53418.6,53352.6,53370.4,2010,53189.87,53365.08,51.36,0.3394,26.97,0.434,4.45,1.56,1,0.0334,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53268.05,53300,653.6,575.9,False,,0,,,False
2026-05-20,13:00,53370.4,53390.4,53300.0,53312.4,13020,53194.31,53360.06,46.32,0.222,64.16,3.091,-6.47,-5.05,-1,-0.1087,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53222.3,53200,,,False,,0,,,False
2026-05-20,13:05,53307.6,53335.4,53250.2,53309.0,3750,53195.22,53355.2,46.03,0.2139,1.64,0.718,-12.23,-0.29,1,-0.0064,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53204.1,53200,669.5,561.5,False,,0,,,False
2026-05-20,13:10,53309.0,53349.8,53281.2,53328.8,2220,53195.87,53352.68,48.04,0.2499,28.86,0.447,-13.09,2.01,1,0.0371,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53211.1,53200,669.0,564.45,False,,0,,,False
2026-05-20,13:15,53328.8,53328.8,53212.0,53220.0,5460,53196.59,53340.05,39.37,0.044,93.15,1.1,-24.47,-8.67,-1,-0.204,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53147.05,53100,,,False,,0,,,False
2026-05-20,13:20,53236.0,53275.0,53217.0,53225.0,3390,53196.92,53329.09,39.91,0.0528,18.97,0.912,-35.99,0.54,-1,0.0094,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53146.95,53100,677.85,548.95,False,,0,,,False
2026-05-20,13:25,53250.0,53275.0,53152.0,53165.0,9270,53196.93,53313.46,35.81,-0.06,69.11,2.424,-46.6,-4.1,-1,-0.1127,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53082.35,53100,629.95,583.55,False,,0,,,False
2026-05-20,13:30,53155.0,53250.4,53151.0,53250.4,5100,53197.16,53307.46,44.54,0.1001,95.98,1.1,-47.74,8.73,1,0.1606,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53151.45,53200,,,False,,0,,,False
2026-05-20,13:35,53232.8,53331.0,53232.8,53256.0,5220,53198.02,53302.56,45.07,0.109,23.63,1.058,-50.13,0.53,1,0.0105,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53166.7,53200,631.65,580.0,False,,0,,,False
2026-05-20,13:40,53256.0,53275.0,53220.8,53241.0,1020,53198.13,53296.69,43.86,0.0806,27.68,0.199,-43.35,-1.2,-1,-0.0282,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53148.95,53100,,,False,,0,,,False
2026-05-20,13:45,53241.0,53249.0,53200.0,53205.4,2160,53198.22,53288.0,41.06,0.0135,72.65,0.428,-41.09,-2.8,-1,-0.0669,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53136.35,53100,666.0,547.55,False,,0,,,False
2026-05-20,13:50,53242.2,53280.4,53210.0,53280.4,3930,53198.72,53287.28,48.52,0.1535,54.26,0.777,-26.19,7.46,1,0.141,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53176.9,53200,,,False,,0,,,False
2026-05-20,13:55,53256.4,53345.0,53252.0,53345.0,6030,53200.2,53292.77,53.93,0.2722,95.27,1.452,-14.68,5.41,1,0.1212,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53266.55,53300,,,False,,0,,,False
2026-05-20,14:00,53360.8,53488.8,53360.8,53427.2,28740,53213.16,53305.58,59.73,0.4022,51.87,6.562,3.02,5.8,1,0.1541,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53315.45,53300,670.25,531.6,False,,0,,,False
2026-05-20,14:05,53428.6,53531.2,53420.0,53530.0,14250,53220.94,53326.95,65.57,0.5807,91.19,2.026,30.26,5.84,1,0.1924,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53413.95,53400,,,False,,0,,,False
2026-05-20,14:10,53540.0,53540.0,53461.0,53480.2,7110,53224.67,53341.54,60.96,0.4801,75.7,0.899,53.55,-4.61,-1,-0.093,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53384.05,53400,635.0,556.55,False,,0,,,False
2026-05-20,14:15,53500.0,53523.0,53485.8,53496.2,4440,53227.01,53356.27,61.89,0.5057,10.22,0.536,69.0,0.93,-1,0.0299,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53380.15,53400,647.9,545.85,False,,0,,,False
2026-05-20,14:20,53496.2,53650.0,53481.0,53639.8,24570,53243.24,53383.28,69.0,0.7448,84.97,3.15,90.5,7.12,1,0.2684,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53494.9,53500,,,False,,0,,,False
2026-05-20,14:25,53639.8,53639.8,53568.0,53622.0,8010,53248.5,53406.01,67.32,0.7014,24.79,0.822,100.44,-1.68,-1,-0.0332,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53487.5,53500,645.35,535.25,False,,0,,,False
2026-05-20,14:30,53622.0,53720.0,53573.0,53599.0,19290,53261.27,53424.39,65.12,0.6341,15.65,1.924,97.44,-2.2,-1,-0.0429,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53464.9,53500,639.15,541.25,False,,0,,,False
2026-05-20,14:35,53599.0,53646.0,53570.0,53639.6,2970,53263.1,53444.89,67.16,0.7069,53.42,0.251,103.34,2.04,1,0.0757,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53499.6,53500,655.0,528.45,False,,0,,,False
2026-05-20,14:40,53639.6,53669.0,53615.0,53657.6,3360,53265.31,53465.15,68.06,0.7365,33.33,0.282,108.87,0.89,1,0.0336,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53520.05,53500,657.45,521.45,False,,0,,,False
2026-05-20,14:45,53659.8,53689.0,53627.2,53689.0,4440,53268.36,53486.47,69.61,0.7897,47.25,0.374,103.19,1.55,1,0.0585,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53550.25,53600,,,False,,0,,,False
2026-05-20,14:50,53691.0,53750.0,53660.0,53730.0,15540,53279.81,53509.66,71.55,0.845,43.33,1.326,103.65,1.94,1,0.0764,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53581.1,53600,654.15,516.8,False,,0,,,False
2026-05-20,14:55,53730.0,53760.0,53708.4,53730.0,14130,53290.17,53530.64,71.55,0.8253,0.0,1.359,106.25,0.0,0,0.0,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53570.5,53600,645.35,519.1,False,,0,,,False
2026-05-20,15:00,53730.0,53730.0,53602.4,53620.0,10440,53296.17,53539.15,59.67,0.6076,86.21,1.005,94.27,-11.88,-1,-0.2047,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53470.2,53500,,,False,,0,,,False
2026-05-20,15:05,53620.0,53745.0,53620.0,53745.0,7980,53301.28,53558.76,66.48,0.8325,100.0,0.744,93.61,6.81,1,0.2331,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53571.6,53600,,,False,,0,,,False
2026-05-20,15:10,53745.0,53819.8,53732.0,53760.0,13920,53311.33,53577.92,67.2,0.8416,17.08,1.257,91.46,0.72,1,0.0279,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53594.55,53600,660.0,500.3,False,,0,,,False
2026-05-20,15:15,53765.0,53791.4,53722.6,53722.8,11430,53318.83,53591.72,63.57,0.7576,61.34,1.142,82.06,-3.63,-1,-0.0692,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53568.7,53600,638.25,516.4,False,,0,,,False
2026-05-20,15:20,53740.0,53800.0,53720.0,53761.0,11400,53326.31,53607.84,65.62,0.8152,26.25,1.101,77.2,2.05,1,0.0711,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53589.55,53600,655.6,501.25,False,,0,,,False
2026-05-20,15:25,53761.0,53789.8,53711.2,53755.2,12630,53334.15,53621.88,65.03,0.7895,7.38,1.321,82.72,-0.6,-1,-0.0108,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53576.45,53600,639.4,511.55,False,,0,,,False
2026-05-20,15:30,53755.2,53755.2,53755.2,53755.2,0,53334.15,53634.58,65.03,0.7895,0.0,0.0,75.82,0.0,0,0.0,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53562.2,53600,639.4,511.55,False,,0,,,False
2026-05-20,16:20,53755.2,53755.2,53755.2,53755.2,0,53334.15,53646.06,65.03,0.7895,0.0,0.0,68.14,0.0,0,0.0,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53562.2,53600,639.4,511.55,False,,0,,,False
2026-05-20,16:55,53755.2,53755.2,53755.2,53755.2,0,53334.15,53656.46,65.03,0.7895,0.0,0.0,64.74,0.0,0,0.0,SIDEWAYS,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53562.2,53600,639.4,511.55,False,,0,,,False
2026-05-20,17:00,53755.2,53755.2,53755.2,53755.2,0,53334.15,53665.86,65.03,0.7895,0.0,0.0,58.02,0.0,0,0.0,TRENDING,REVERSAL_DAY,-0.95,0.121,False,,,NO_SIGNAL,NONE,53562.2,53600,645.9,514.8,False,,0,,,False
