date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-22,10:45,54169.8,54177.0,54130.6,54133.0,7740,54014.88,54009.43,68.29,0.2187,79.31,0.535,79.76,-4.71,-1,-0.0679,TRENDING,NORMAL_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54037.35,54000,,,False,,0,,,False
2026-05-22,10:50,54133.0,54164.2,54123.0,54156.4,17730,54020.78,54023.42,69.63,0.2511,56.8,1.318,76.62,1.34,1,0.0432,SIDEWAYS,NORMAL_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54051.35,54100,,,False,,0,,,False
2026-05-22,10:55,54161.8,54161.8,54133.0,54143.6,5490,54022.49,54034.87,67.94,0.2242,63.19,0.399,70.58,-1.69,-1,-0.0236,SIDEWAYS,NORMAL_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54037.55,54000,,,False,,0,,,False
2026-05-22,11:00,54146.8,54150.8,54110.0,54134.4,12570,54025.78,54044.35,66.68,0.2011,30.39,1.063,66.18,-1.25,-1,-0.017,SIDEWAYS,NORMAL_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54022.15,54000,470.15,361.9,False,,0,,,False
2026-05-22,11:05,54134.4,54135.0,54092.0,54109.8,6510,54027.11,54050.58,63.32,0.1531,57.21,0.593,54.16,-3.37,-1,-0.0454,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53993.7,54000,459.05,372.5,False,,0,,,False
2026-05-22,11:10,54109.8,54126.0,54092.0,54093.0,5610,54028.11,54054.62,61.05,0.1201,49.41,0.56,45.2,-2.27,-1,-0.031,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53976.2,54000,452.0,377.5,False,,0,,,False
2026-05-22,11:15,54093.0,54093.0,54050.0,54062.0,12660,54029.26,54055.32,56.99,0.0606,72.09,1.315,31.9,-4.06,-1,-0.0573,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53941.5,53900,,,False,,0,,,False
2026-05-22,11:20,54062.0,54140.0,54048.2,54140.0,11820,54031.35,54063.39,63.55,0.2011,84.97,1.168,28.52,6.56,1,0.1443,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54017.7,54000,,,False,,0,,,False
2026-05-22,11:25,54140.0,54140.0,54033.0,54041.8,9600,54032.18,54061.33,52.66,0.0178,91.78,0.914,16.98,-10.89,-1,-0.1814,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53933.1,53900,,,False,,0,,,False
2026-05-22,11:30,54041.8,54080.0,54015.0,54039.2,16470,54032.61,54059.22,52.4,0.0122,4.0,1.648,8.64,-0.26,-1,-0.0048,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53944.05,53900,478.05,345.0,False,,0,,,False
2026-05-22,11:35,54039.2,54077.6,54020.0,54044.6,11760,54032.96,54057.83,52.92,0.0215,9.38,1.107,3.21,0.51,1,0.01,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53935.2,53900,472.4,346.3,False,,0,,,False
2026-05-22,11:40,54044.6,54147.0,54039.0,54147.0,6030,54033.91,54066.32,61.4,0.2093,94.81,0.547,11.0,8.48,1,0.1895,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54021.05,54000,,,False,,0,,,False
2026-05-22,11:45,54147.0,54200.0,54135.4,54198.0,25950,54041.04,54078.86,64.8,0.2904,78.95,2.634,15.48,3.4,1,0.0942,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54063.15,54100,,,False,,0,,,False
2026-05-22,11:50,54198.0,54200.0,54159.6,54180.2,21270,54046.46,54088.52,62.72,0.2475,44.06,1.788,27.18,-2.08,-1,-0.0328,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54059.1,54100,429.9,379.35,False,,0,,,False
2026-05-22,11:55,54182.2,54183.6,54150.2,54170.0,9630,54048.57,54096.28,61.51,0.2247,36.53,0.754,37.05,-1.22,-1,-0.0188,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54049.8,54000,,,False,,0,,,False
2026-05-22,12:00,54170.0,54179.6,54126.0,54138.2,4980,54049.46,54100.27,57.75,0.1642,59.33,0.381,42.44,-3.76,-1,-0.0587,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54020.75,54000,464.4,351.9,False,,0,,,False
2026-05-22,12:05,54138.2,54170.0,54126.0,54144.0,4530,54050.24,54104.43,58.25,0.1735,13.18,0.348,38.11,0.5,1,0.0107,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54024.55,54000,464.55,351.7,False,,0,,,False
2026-05-22,12:10,54144.0,54180.0,54134.2,54155.4,8040,54051.73,54109.29,59.27,0.1918,24.89,0.659,30.42,1.02,1,0.0211,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54042.75,54000,475.4,346.7,False,,0,,,False
2026-05-22,12:15,54155.4,54180.0,54140.0,54160.0,5250,54052.72,54114.12,59.7,0.1985,11.5,0.444,25.6,0.43,1,0.0085,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54052.5,54100,,,False,,0,,,False
2026-05-22,12:20,54160.0,54160.0,54074.0,54074.0,9480,54053.52,54110.3,49.25,0.0379,100.0,0.832,14.02,-10.45,-1,-0.1588,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53972.6,54000,,,False,,0,,,False
2026-05-22,12:25,54074.0,54112.0,54062.4,54087.4,6810,54053.91,54108.12,50.7,0.062,27.02,0.637,7.85,1.45,1,0.0248,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53992.05,54000,437.0,378.0,False,,0,,,False
2026-05-22,12:30,54088.2,54088.2,54022.2,54065.6,33150,54054.16,54104.07,48.29,0.0212,34.24,3.251,-0.37,-2.41,-1,-0.0403,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53980.3,54000,437.7,376.55,False,,0,,,False
2026-05-22,12:35,54056.0,54099.6,54056.0,54077.0,9480,54054.51,54101.49,49.64,0.0416,48.17,0.734,-7.8,1.35,1,0.0211,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53982.6,54000,434.25,379.9,False,,0,,,False
2026-05-22,12:40,54077.0,54122.2,54077.0,54122.2,9720,54055.3,54103.46,54.69,0.1238,100.0,0.863,-10.66,5.05,1,0.0836,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54035.3,54000,456.45,354.15,False,,0,,,False
2026-05-22,12:45,54122.2,54185.0,54109.8,54180.2,10590,54056.96,54110.77,60.2,0.228,77.13,1.048,0.47,5.52,1,0.1072,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54093.95,54100,,,False,,0,,,False
2026-05-22,12:50,54180.2,54339.8,54180.2,54318.0,63990,54076.71,54130.51,69.65,0.4462,86.34,6.272,22.39,9.45,1,0.2543,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54197.3,54200,,,False,,0,,,False
2026-05-22,12:55,54320.0,54323.4,54270.0,54271.4,9600,54079.5,54143.92,64.11,0.3548,91.01,0.596,39.86,-5.55,-1,-0.0858,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54174.0,54200,438.6,367.65,False,,0,,,False
2026-05-22,13:00,54291.0,54291.0,54255.2,54260.8,11880,54082.53,54155.06,62.88,0.3296,84.36,0.715,53.57,-1.23,-1,-0.0195,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54166.4,54200,428.0,375.0,False,,0,,,False
2026-05-22,13:05,54260.8,54290.0,54249.0,54274.0,11550,54085.42,54166.38,63.81,0.3487,32.2,0.68,62.92,0.93,1,0.0243,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54176.55,54200,431.85,374.15,False,,0,,,False
2026-05-22,13:10,54274.0,54290.0,54274.0,54275.4,5820,54086.91,54176.77,63.91,0.3485,8.75,0.33,66.0,0.1,1,0.0026,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54163.4,54200,434.7,371.8,False,,0,,,False
2026-05-22,13:15,54279.2,54292.2,54249.0,54249.0,8700,54088.91,54183.65,60.42,0.296,69.91,0.504,53.14,-3.5,-1,-0.0486,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54134.2,54100,,,False,,0,,,False
2026-05-22,13:20,54249.0,54273.0,54235.2,54240.0,6630,54090.28,54189.01,59.23,0.2768,23.81,0.38,45.09,-1.19,-1,-0.0166,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54125.65,54100,462.75,340.7,False,,0,,,False
2026-05-22,13:25,54240.0,54270.0,54225.0,54255.0,7890,54091.89,54195.3,60.62,0.3015,33.33,0.533,40.24,1.39,1,0.0277,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54138.1,54100,470.6,334.95,False,,0,,,False
2026-05-22,13:30,54255.0,54261.2,54230.0,54261.2,5130,54092.93,54201.57,61.21,0.3111,19.87,0.35,35.19,0.59,1,0.0114,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54157.15,54200,,,False,,0,,,False
2026-05-22,13:35,54261.2,54274.0,54242.6,54258.0,12840,54095.58,54206.95,60.71,0.3002,10.19,0.906,30.18,-0.5,-1,-0.0059,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54142.95,54100,,,False,,0,,,False
2026-05-22,13:40,54258.0,54262.0,54225.0,54228.2,9960,54097.33,54208.97,56.07,0.2419,80.54,0.692,25.33,-4.64,-1,-0.0549,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54142.15,54100,460.55,336.75,False,,0,,,False
2026-05-22,13:45,54228.2,54297.4,54228.2,54267.0,14640,54100.29,54214.5,60.32,0.3081,56.07,1.627,25.49,4.25,1,0.0715,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54160.05,54200,,,False,,0,,,False
2026-05-22,13:50,54267.0,54293.2,54220.0,54222.0,10620,54102.13,54215.21,53.82,0.2216,61.48,1.117,19.92,-6.5,-1,-0.0829,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54123.45,54100,,,False,,0,,,False
2026-05-22,13:55,54222.0,54236.6,54186.2,54227.8,16710,54104.38,54216.41,54.5,0.2281,11.51,1.782,14.84,0.68,1,0.0107,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54124.2,54100,460.05,332.55,False,,0,,,False
2026-05-22,14:00,54238.4,54251.8,54121.2,54121.2,10770,54105.13,54207.34,42.19,0.0297,89.74,1.089,0.4,-12.31,-1,-0.1966,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54022.3,54000,,,False,,0,,,False
2026-05-22,14:05,54121.0,54189.0,54080.6,54180.0,13740,54105.83,54204.74,49.03,0.1371,54.43,1.323,-4.23,6.84,1,0.1086,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54072.2,54100,,,False,,0,,,False
2026-05-22,14:10,54180.0,54194.2,54150.0,54174.0,8340,54106.47,54201.81,48.4,0.1248,13.57,0.766,-12.69,-0.63,-1,-0.0111,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54063.0,54100,412.65,359.6,False,,0,,,False
2026-05-22,14:15,54162.4,54188.0,54130.0,54130.0,6930,54106.8,54194.97,43.94,0.0429,55.86,0.626,-20.24,-4.45,-1,-0.0812,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54019.55,54000,,,False,,0,,,False
2026-05-22,14:20,54130.0,54180.6,54099.0,54140.0,9660,54107.15,54189.74,45.18,0.0607,12.25,0.881,-26.67,1.23,1,0.0185,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54036.65,54000,450.45,330.0,False,,0,,,False
2026-05-22,14:25,54140.0,54156.0,54080.8,54080.8,10530,54107.14,54179.36,39.61,-0.0487,78.72,0.922,-27.98,-5.56,-1,-0.1093,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53981.15,54000,419.9,355.85,False,,0,,,False
2026-05-22,14:30,54080.8,54122.0,54011.0,54090.0,20550,54106.41,54170.85,40.83,-0.0303,8.29,1.836,-33.89,1.22,1,0.017,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53987.95,54000,418.0,348.6,False,,0,,,False
2026-05-22,14:35,54090.0,54096.8,54020.2,54024.8,7530,54105.94,54156.94,35.38,-0.15,85.12,0.615,-44.87,-5.45,-1,-0.1205,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53944.55,53900,,,False,,0,,,False
2026-05-22,14:40,54027.4,54050.0,53980.2,53998.0,18600,54104.07,54141.8,33.41,-0.196,42.12,1.612,-53.17,-1.97,-1,-0.0496,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53885.45,53900,421.45,346.55,False,,0,,,False
2026-05-22,14:45,53998.0,54059.0,53972.4,54050.0,9720,54103.3,54133.06,40.36,-0.0985,60.05,0.788,-56.68,6.96,1,0.0963,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53935.2,53900,446.4,322.7,False,,0,,,False
2026-05-22,14:50,54050.0,54096.0,54046.0,54079.0,11550,54102.95,54127.91,43.88,-0.0443,58.0,0.993,-51.45,3.52,1,0.0537,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53961.75,54000,,,False,,0,,,False
2026-05-22,14:55,54077.6,54102.0,54055.0,54085.0,23910,54102.42,54123.83,44.61,-0.0322,15.74,2.041,-47.03,0.73,1,0.0111,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53984.2,54000,413.0,349.75,False,,0,,,False
2026-05-22,15:00,54085.0,54095.4,54050.2,54071.2,15060,54101.97,54118.81,43.22,-0.0569,30.53,1.183,-38.13,-1.39,-1,-0.0255,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53982.75,54000,414.85,351.25,False,,0,,,False
2026-05-22,15:05,54071.2,54095.0,54069.0,54079.0,4770,54101.87,54115.02,44.28,-0.0423,30.0,0.356,-26.78,1.06,1,0.0144,SIDEWAYS,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,53954.15,54000,411.3,346.5,False,,0,,,False
2026-05-22,15:10,54079.0,54197.2,54072.0,54192.0,24390,54103.08,54122.35,56.81,0.1644,90.26,1.849,-10.71,12.54,1,0.209,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54066.75,54100,,,False,,0,,,False
2026-05-22,15:15,54190.2,54279.0,54190.2,54263.0,24120,54106.25,54135.75,62.52,0.2897,81.98,1.645,7.84,5.71,1,0.131,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54097.9,54100,465.0,300.15,False,,0,,,False
2026-05-22,15:20,54275.0,54334.6,54251.0,54334.6,29040,54111.54,54154.69,67.22,0.4122,71.29,1.813,30.86,4.7,1,0.1319,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54157.45,54200,,,False,,0,,,False
2026-05-22,15:25,54333.0,54353.6,54301.0,54353.6,36600,54118.76,54173.63,68.36,0.4339,39.16,2.17,54.82,1.13,1,0.035,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54155.4,54200,461.9,318.65,False,,0,,,False
2026-05-22,15:30,54341.0,54341.0,54341.0,54341.0,60,54118.77,54189.57,66.71,0.4106,0.0,0.003,74.55,-1.65,0,-0.0232,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54055.35,54100,,,False,,0,,,False
2026-05-22,16:20,54341.0,54341.0,54341.0,54341.0,0,54118.77,54203.99,66.71,0.4106,0.0,0.0,81.64,-0.0,0,0.0,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54055.35,54100,525.35,275.35,False,,0,,,False
2026-05-22,16:50,54341.0,54341.0,54341.0,54341.0,0,54118.77,54217.04,66.71,0.4106,0.0,0.0,81.29,0.0,0,0.0,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54055.35,54100,525.35,275.35,False,,0,,,False
2026-05-22,17:00,54341.0,54341.0,54341.0,54341.0,0,54118.77,54228.85,66.71,0.4106,0.0,0.0,74.16,-0.0,0,0.0,TRENDING,CHOP_DAY,0.219,0.237,False,,,NO_SIGNAL,NONE,54055.35,54100,525.35,275.35,False,,0,,,False
