date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-06-25,11:05,58429.6,58450.0,58401.6,58450.0,4890,58419.42,58401.45,59.84,0.0523,42.15,0.475,17.96,2.28,1,0.0349,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58460.0,58500,,,False,,0,,,False
2026-06-25,11:10,58450.0,58450.0,58427.4,58439.0,3630,58419.67,58405.03,58.03,0.0331,48.67,0.402,13.78,-1.81,-1,-0.0188,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58451.0,58500,263.55,343.85,False,,0,,,False
2026-06-25,11:15,58439.0,58448.0,58415.0,58434.4,3780,58419.84,58407.82,57.25,0.0249,13.94,0.418,15.74,-0.78,-1,-0.0079,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58425.2,58400,,,False,,0,,,False
2026-06-25,11:20,58434.4,58447.8,58401.6,58420.0,4050,58419.88,58408.98,54.76,0.0002,31.17,0.468,16.15,-2.49,-1,-0.0246,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58418.65,58400,304.8,305.05,False,,0,,,False
2026-06-25,11:25,58420.0,58442.0,58402.0,58430.0,3480,58419.94,58410.98,56.18,0.0172,25.0,0.449,14.65,1.42,1,0.0171,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58434.6,58400,313.0,292.1,False,,0,,,False
2026-06-25,11:30,58430.0,58444.0,58402.4,58433.8,5640,58420.06,58413.16,56.74,0.0235,9.13,0.727,11.71,0.56,1,0.0065,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58450.6,58500,,,False,,0,,,False
2026-06-25,11:35,58433.8,58450.0,58420.0,58450.0,4740,58420.37,58416.67,59.12,0.0507,54.0,0.626,11.64,2.38,1,0.0277,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58453.4,58500,270.0,335.65,False,,0,,,False
2026-06-25,11:40,58450.0,58450.0,58430.2,58449.0,4110,58420.67,58419.75,58.91,0.0485,5.05,0.553,11.92,-0.22,-1,-0.0017,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58462.8,58500,270.25,332.35,False,,0,,,False
2026-06-25,11:45,58449.8,58475.0,58430.6,58465.0,6240,58421.37,58424.06,61.34,0.0747,34.23,0.955,15.07,2.43,1,0.0274,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58489.85,58500,281.2,318.5,False,,0,,,False
2026-06-25,11:50,58465.0,58485.0,58440.0,58472.0,6600,58422.27,58428.62,62.39,0.0851,15.56,1.098,17.64,1.05,1,0.012,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58500.25,58500,278.75,324.75,False,,0,,,False
2026-06-25,11:55,58472.0,58539.0,58461.0,58539.0,19770,58427.46,58439.13,70.61,0.1909,85.9,4.192,25.98,8.22,1,0.1146,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58566.4,58600,,,False,,0,,,False
2026-06-25,12:00,58539.0,58624.2,58539.0,58592.0,38190,58443.15,58453.69,75.22,0.2547,62.21,6.156,37.03,4.61,1,0.0905,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58621.4,58600,301.4,308.5,False,,0,,,False
2026-06-25,12:05,58592.0,58624.0,58582.8,58614.6,13650,58448.78,58469.02,76.89,0.2837,54.85,1.413,49.27,1.67,1,0.0386,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58654.3,58700,,,False,,0,,,False
2026-06-25,12:10,58614.6,58675.0,58612.4,58649.8,17700,58457.18,58486.23,79.23,0.3295,56.23,1.662,62.18,2.34,1,0.0601,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58671.0,58700,287.85,339.8,False,,0,,,False
2026-06-25,12:15,58649.8,58675.0,58642.0,58659.8,12120,58462.9,58502.76,79.85,0.3368,30.3,1.009,74.14,0.62,1,0.0171,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58688.9,58700,287.5,333.2,False,,0,,,False
2026-06-25,12:20,58659.8,58666.0,58601.2,58613.2,11190,58467.09,58513.28,69.38,0.2499,71.91,0.869,74.15,-10.47,-1,-0.0794,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58636.8,58600,,,False,,0,,,False
2026-06-25,12:25,58613.2,58644.4,58482.2,58520.0,21870,58470.97,58513.92,54.1,0.0839,57.46,1.628,60.23,-15.28,-1,-0.159,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58534.8,58500,,,False,,0,,,False
2026-06-25,12:30,58499.6,58544.0,58438.2,58513.6,11760,58471.66,58513.89,53.24,0.0717,13.23,0.777,44.87,-0.87,1,-0.0109,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58512.3,58500,310.3,310.75,False,,0,,,False
2026-06-25,12:35,58513.6,58578.6,58500.0,58560.0,18450,58474.46,58518.28,58.44,0.1463,59.03,1.16,32.05,5.2,1,0.0793,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58569.3,58600,,,False,,0,,,False
2026-06-25,12:40,58560.0,58578.4,58520.0,58520.0,4530,58475.06,58518.45,52.97,0.0769,68.49,0.264,15.68,-5.47,-1,-0.0683,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58530.8,58500,,,False,,0,,,False
2026-06-25,12:45,58520.0,58547.8,58482.2,58511.4,9480,58475.79,58517.78,51.85,0.0609,13.11,0.56,4.49,-1.12,-1,-0.0147,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58530.7,58500,317.0,295.0,False,,0,,,False
2026-06-25,12:50,58511.4,58539.0,58511.4,58539.0,6660,58476.49,58519.8,55.13,0.1069,100.0,0.419,5.87,3.29,1,0.0472,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58558.25,58600,,,False,,0,,,False
2026-06-25,12:55,58539.0,58539.0,58500.2,58520.4,4350,58476.86,58519.85,52.53,0.0745,47.94,0.341,5.96,-2.6,-1,-0.0318,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58557.85,58600,267.85,339.95,False,,0,,,False
2026-06-25,13:00,58520.4,58583.2,58509.2,58547.6,11430,58478.37,58522.5,55.82,0.1184,36.76,0.968,4.21,3.29,1,0.0465,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58578.2,58600,281.1,324.75,False,,0,,,False
2026-06-25,13:05,58547.6,58576.8,58516.8,58527.6,5580,58479.02,58522.98,52.92,0.0831,33.33,0.499,4.54,-2.9,-1,-0.0342,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58570.05,58600,271.35,334.1,False,,0,,,False
2026-06-25,13:10,58527.6,58550.0,58470.0,58484.0,15450,58479.65,58519.27,47.16,0.0074,54.5,1.467,1.49,-5.75,-1,-0.0745,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58499.55,58500,,,False,,0,,,False
2026-06-25,13:15,58476.0,58530.0,58450.0,58530.0,11820,58480.15,58520.29,52.97,0.0852,67.5,1.079,0.5,5.81,1,0.0787,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58534.2,58500,308.1,294.6,False,,0,,,False
2026-06-25,13:20,58530.0,58537.0,58500.2,58520.0,10230,58480.85,58520.26,51.64,0.0669,27.17,1.028,0.41,-1.33,-1,-0.0171,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58523.45,58500,300.0,294.4,False,,0,,,False
2026-06-25,13:25,58520.0,58520.0,58448.8,58507.8,15690,58481.15,58519.08,49.99,0.0456,17.13,1.601,-3.42,-1.65,-1,-0.0208,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58494.2,58500,285.85,309.25,False,,0,,,False
2026-06-25,13:30,58476.6,58527.6,58450.0,58517.4,10110,58481.45,58518.92,51.31,0.0615,52.58,1.062,-4.07,1.32,1,0.0164,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58512.85,58500,294.0,300.05,False,,0,,,False
2026-06-25,13:35,58517.4,58539.8,58500.0,58539.8,7500,58482.01,58520.91,54.33,0.0988,56.28,0.744,1.64,3.02,1,0.0383,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58549.4,58500,310.4,282.3,False,,0,,,False
2026-06-25,13:40,58539.8,58572.0,58518.8,58540.0,8880,58482.9,58522.72,54.36,0.0976,0.38,0.899,2.43,0.03,1,0.0003,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58547.0,58500,309.7,283.65,False,,0,,,False
2026-06-25,13:45,58548.0,58572.2,58507.4,58522.6,96000,58489.84,58522.71,51.48,0.056,39.2,9.501,2.45,-2.88,-1,-0.0297,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58539.95,58500,310.4,282.85,False,,0,,,False
2026-06-25,13:50,58522.6,58537.8,58464.2,58490.0,6150,58489.9,58519.6,46.52,0.0002,44.29,0.319,0.52,-4.97,-1,-0.0557,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58485.65,58500,280.8,309.1,False,,0,,,False
2026-06-25,13:55,58495.6,58501.0,58442.0,58455.0,8640,58489.61,58513.45,41.85,-0.0592,68.81,0.461,-5.47,-4.67,-1,-0.0598,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58447.7,58400,,,False,,0,,,False
2026-06-25,14:00,58440.0,58450.0,58400.0,58450.0,12000,58488.7,58507.4,41.21,-0.0662,20.0,0.63,-13.5,-0.64,1,-0.0086,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58445.35,58400,310.0,282.35,False,,0,,,False
2026-06-25,14:05,58450.0,58450.0,58324.4,58344.0,13800,58486.56,58491.84,30.59,-0.2437,84.39,0.738,-30.88,-10.62,-1,-0.1814,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58370.25,58400,260.6,333.0,False,,0,,,False
2026-06-25,14:10,58344.0,58347.4,58250.0,58263.2,26970,58479.62,58470.07,25.25,-0.3701,82.96,1.427,-52.65,-5.34,-1,-0.1385,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58276.55,58300,,,False,,0,,,False
2026-06-25,14:15,58251.0,58270.0,58174.2,58217.0,27780,58470.65,58445.96,22.8,-0.4338,35.49,1.35,-73.63,-2.45,-1,-0.0793,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58234.6,58200,,,False,,0,,,False
2026-06-25,14:20,58206.8,58267.6,58201.0,58251.4,17580,58465.72,58427.43,28.37,-0.3666,66.97,0.807,-86.01,5.58,1,0.0591,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58243.45,58200,311.75,291.35,False,,0,,,False
2026-06-25,14:25,58251.4,58274.0,58190.0,58235.0,18180,58460.68,58409.11,27.36,-0.386,19.52,0.807,-98.3,-1.01,-1,-0.0282,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58263.2,58300,,,False,,0,,,False
2026-06-25,14:30,58229.0,58275.0,58217.2,58259.6,20280,58455.72,58394.87,31.33,-0.3355,52.94,0.859,-96.97,3.97,1,0.0422,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58239.65,58200,,,False,,0,,,False
2026-06-25,14:35,58260.0,58317.6,58244.0,58255.0,15510,58452.47,58381.55,30.99,-0.3378,6.79,0.627,-88.52,-0.34,-1,-0.0079,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58258.85,58300,,,False,,0,,,False
2026-06-25,14:40,58255.0,58273.2,58156.0,58180.0,12600,58448.93,58362.35,26.02,-0.4601,63.99,0.755,-83.61,-4.97,-1,-0.1287,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58166.35,58200,,,False,,0,,,False
2026-06-25,14:45,58157.0,58215.4,58150.0,58176.0,9090,58446.2,58344.6,25.78,-0.4623,29.05,0.524,-82.83,-0.24,1,-0.0069,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58141.1,58100,,,False,,0,,,False
2026-06-25,14:50,58176.0,58260.0,58165.0,58245.0,8730,58444.06,58335.12,36.54,-0.3406,72.63,0.502,-73.99,10.76,1,0.1186,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58244.95,58200,,,False,,0,,,False
2026-06-25,14:55,58255.0,58255.0,58205.0,58210.0,37050,58435.38,58323.2,33.86,-0.3857,90.0,2.173,-71.67,-2.68,-1,-0.0601,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58195.45,58200,298.4,295.8,False,,0,,,False
2026-06-25,15:00,58210.0,58225.0,58150.0,58225.0,16470,58431.34,58313.85,36.02,-0.3531,20.0,0.85,-67.7,2.17,1,0.0258,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58160.35,58200,299.35,288.8,False,,0,,,False
2026-06-25,15:05,58225.0,58265.0,58170.0,58250.0,8040,58429.65,58307.77,39.58,-0.3075,26.32,0.439,-54.58,3.55,1,0.0429,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58183.4,58200,320.15,273.25,False,,0,,,False
2026-06-25,15:10,58253.4,58275.0,58235.6,58260.0,12870,58427.38,58303.22,40.99,-0.2865,16.75,0.787,-41.39,1.41,1,0.0172,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58193.7,58200,329.7,256.95,False,,0,,,False
2026-06-25,15:15,58267.0,58280.0,58241.2,58261.0,13020,58425.2,58299.2,41.14,-0.281,15.46,0.82,-35.92,0.15,-1,0.0017,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58207.0,58200,328.8,264.55,False,,0,,,False
2026-06-25,15:20,58275.0,58276.0,58240.0,58250.2,19950,58421.85,58294.53,39.97,-0.2938,68.89,1.298,-28.67,-1.17,-1,-0.0185,SIDEWAYS,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58207.6,58200,318.0,263.95,False,,0,,,False
2026-06-25,15:25,58250.2,58284.0,58237.6,58255.0,25140,58417.9,58290.77,40.77,-0.2789,10.34,1.64,-23.08,0.8,1,0.0082,TRENDING,CHOP_DAY,0.418,0.062,False,,,NO_SIGNAL,NONE,58187.3,58200,327.25,260.85,False,,0,,,False
