date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-12,09:15,55974.0,56020.0,55935.0,55980.0,71460,55978.33,55368.53,80.98,0.003,True,False,True,7.06,False,True,False,0.8458,64.37,32.15,5.285,0.7615,1.188,1,1.2022,TRENDING,True,NO_SIGNAL,55974.5,56000,856.2,866.15,False,,,
2026-06-12,09:20,55981.4,56007.0,55942.0,55947.2,35700,55974.02,55423.64,78.36,-0.0479,True,False,True,52.62,False,True,False,0.8008,55.11,-2.61,1.787,-0.045,-0.0586,-1,-0.0586,SIDEWAYS,True,NO_SIGNAL,55912.25,55900,836.5,889.0,False,,,
2026-06-12,09:25,55941.0,55979.2,55916.2,55936.4,33390,55966.88,55472.48,77.47,-0.0545,True,False,True,7.3,False,False,True,0.8216,48.83,-0.89,1.543,0.0208,-0.0193,-1,-0.0193,SIDEWAYS,True,NO_SIGNAL,55918.65,55900,889.1,838.55,False,,,
2026-06-12,09:30,55936.4,55968.8,55925.0,55950.0,22800,55964.23,55517.96,77.82,-0.0254,True,False,False,31.05,False,False,True,0.8691,45.48,0.34,0.928,0.0475,0.0243,1,0.0243,SIDEWAYS,True,NO_SIGNAL,55921.4,55900,894.05,840.0,False,,,
2026-06-12,09:35,55959.0,55960.0,55905.6,55908.0,10770,55961.78,55555.1,74.09,-0.0961,True,False,False,93.75,False,False,True,0.8552,37.15,-3.73,0.407,-0.0139,-0.0751,-1,-0.0751,TRENDING,True,NO_SIGNAL,55878.85,55900,876.0,862.65,False,,,
2026-06-12,09:40,55908.0,55920.0,55855.0,55890.0,15900,55955.63,55587.0,72.49,-0.1173,True,False,False,27.69,False,False,True,0.733,31.89,-1.6,0.601,-0.1222,-0.0322,-1,-0.0322,TRENDING,True,NO_SIGNAL,55844.3,55800,860.5,885.7,False,,,
2026-06-12,09:45,55890.0,55937.4,55871.2,55923.0,8970,55953.6,55619.0,73.61,-0.0547,True,False,False,49.85,False,False,True,0.7879,32.0,1.13,0.337,0.0549,0.059,1,0.059,TRENDING,True,NO_SIGNAL,55876.55,55900,931.1,828.0,False,,,
2026-06-12,09:50,55920.0,55930.0,55880.0,55880.0,5550,55952.05,55643.86,69.61,-0.1288,True,False,False,80.0,False,False,True,0.7837,24.86,-4.0,0.211,-0.0042,-0.0769,-1,-0.0769,TRENDING,True,NO_SIGNAL,55856.75,55900,868.55,882.2,False,,,
2026-06-12,09:55,55880.0,55924.8,55879.6,55900.0,5700,55950.68,55668.25,70.42,-0.0906,True,False,False,44.25,False,True,False,0.785,24.39,0.8,0.222,0.0013,0.0357,1,0.0358,TRENDING,True,NO_SIGNAL,55846.8,55800,865.1,885.0,False,,,
2026-06-12,10:00,55900.0,55906.4,55815.0,55850.0,10920,55946.06,55685.56,65.73,-0.1717,True,False,False,54.7,False,False,True,0.6341,17.31,-4.69,0.443,-0.1509,-0.0894,-1,-0.0894,TRENDING,True,NO_SIGNAL,55804.45,55800,904.85,849.0,False,,,
2026-06-12,10:05,55854.0,55911.0,55844.2,55877.2,5910,55944.28,55703.81,67.02,-0.1199,True,False,False,34.73,False,True,False,0.3646,18.25,1.29,0.267,-0.2695,0.0486,1,0.0487,SIDEWAYS,True,NO_SIGNAL,55811.5,55800,899.95,855.4,False,,,
