date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-25,09:15,58430.4,58480.0,58370.0,58377.6,59880,58409.2,58203.77,67.24,-0.0541,True,False,True,48.0,False,True,False,0.5939,18.3,11.46,5.436,0.2711,0.2527,-1,0.2535,TRENDING,True,NO_SIGNAL,58400.2,58400,302.45,350.05,False,,,
2026-06-25,09:20,58376.8,58431.6,58359.0,58420.4,17460,58407.95,58224.4,69.69,0.0213,True,False,False,60.06,False,True,False,0.4663,20.63,2.45,1.099,-0.1276,0.0733,1,0.0733,TRENDING,True,NO_SIGNAL,58466.95,58500,321.35,319.1,False,,,
2026-06-25,09:25,58432.0,58438.0,58396.0,58403.8,19380,58408.88,58241.49,67.58,-0.0087,True,False,False,67.14,False,False,True,0.5776,17.09,-2.11,1.175,0.1113,-0.0284,-1,-0.0284,SIDEWAYS,True,NO_SIGNAL,58434.9,58400,263.0,385.5,False,,,
2026-06-25,09:30,58400.0,58420.0,58350.0,58400.0,9510,58407.19,58256.58,67.08,-0.0123,True,False,False,0.0,False,False,False,0.5456,15.1,-0.5,0.557,-0.032,-0.0065,0,-0.0065,SIDEWAYS,True,NO_SIGNAL,58461.7,58500,314.2,325.95,False,,,
2026-06-25,09:35,58400.0,58425.0,58390.0,58420.0,5520,58407.41,58272.15,68.4,0.0216,True,False,False,57.14,False,False,False,0.646,15.56,1.33,0.318,0.1004,0.0342,1,0.0342,SIDEWAYS,True,NO_SIGNAL,58469.95,58500,274.5,362.65,False,,,
2026-06-25,09:40,58420.0,58428.0,58380.0,58420.0,6840,58407.52,58286.23,68.4,0.0214,True,False,False,0.0,False,False,False,0.7704,14.08,0.0,0.412,0.1244,0.0,0,0.0,SIDEWAYS,True,NO_SIGNAL,58457.7,58500,270.65,356.95,False,,,
2026-06-25,09:45,58420.0,58475.0,58420.0,58475.0,13680,58412.61,58304.21,72.01,0.1068,True,False,False,100.0,False,True,False,0.87,17.98,3.6,0.831,0.0996,0.0942,1,0.0941,TRENDING,True,NO_SIGNAL,58519.8,58500,291.0,329.6,False,,,
2026-06-25,09:50,58475.0,58490.0,58448.0,58453.0,12120,58416.89,58318.38,68.64,0.0618,True,False,False,52.38,False,False,False,0.7099,14.17,-3.37,0.714,-0.1601,-0.0377,-1,-0.0376,TRENDING,True,NO_SIGNAL,58489.7,58500,288.35,335.4,False,,,
2026-06-25,09:55,58453.0,58487.0,58444.6,58468.2,8490,58419.65,58332.65,69.69,0.0831,True,False,False,35.85,False,True,False,0.7887,14.27,1.06,0.491,0.0788,0.026,1,0.026,TRENDING,True,NO_SIGNAL,58469.35,58500,283.4,343.6,False,,,
2026-06-25,10:00,58468.2,58468.2,58391.4,58420.0,6360,58419.93,58340.96,62.51,0.0001,True,False,False,62.76,False,False,True,0.3029,8.32,-7.19,0.377,-0.4858,-0.0825,-1,-0.0824,SIDEWAYS,True,NO_SIGNAL,58432.2,58400,269.25,360.0,False,,,
2026-06-25,10:05,58408.4,58436.0,58360.0,58405.0,9630,58418.81,58347.06,60.42,-0.0236,True,False,False,4.47,False,False,True,0.11,6.1,-2.09,0.605,-0.1929,-0.0257,-1,-0.0257,SIDEWAYS,True,NO_SIGNAL,58413.55,58400,308.05,315.4,False,,,
2026-06-25,10:10,58405.0,58450.0,58373.6,58450.0,6810,58419.03,58356.87,64.27,0.053,True,False,False,58.9,False,False,True,0.33,9.8,3.86,0.625,0.22,0.077,1,0.077,SIDEWAYS,True,NO_SIGNAL,58471.75,58500,329.9,290.9,False,,,
2026-06-25,10:15,58450.0,58480.0,58395.2,58420.0,17460,58420.18,58362.88,60.07,-0.0003,True,False,True,35.38,False,False,True,0.1429,6.01,-4.2,1.775,-0.1871,-0.0514,-1,-0.0513,SIDEWAYS,True,NO_SIGNAL,58434.3,58400,264.85,357.1,False,,,
