date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-25,09:15,54746.6,54947.0,54746.6,54920.8,73170,54871.47,54259.66,84.35,0.0899,True,False,True,86.93,False,True,False,0.8935,69.59,18.83,3.7,-0.0063,1.0567,1,1.067,TRENDING,True,NO_SIGNAL,54877.95,54900,,,False,,,
2026-05-25,09:20,54928.0,54999.0,54890.0,54985.0,48660,54906.03,54328.74,85.31,0.1438,True,False,True,52.29,False,True,False,0.9522,69.08,0.96,1.928,0.0587,0.1169,1,0.1169,TRENDING,True,NO_SIGNAL,54928.45,54900,345.6,269.4,False,,,
2026-05-25,09:25,54985.0,55006.2,54976.4,54983.6,23310,54919.31,54391.11,85.19,0.1171,True,False,False,4.7,False,True,False,0.94,62.37,-0.12,0.8,-0.0122,-0.0025,-1,-0.0025,TRENDING,True,NO_SIGNAL,54935.9,54900,352.7,261.6,False,,,
2026-05-25,09:30,54983.6,55000.0,54958.8,54973.6,17190,54925.47,54446.58,84.26,0.0876,True,False,False,24.27,False,False,True,0.9439,55.48,-0.93,0.568,0.0039,-0.0182,-1,-0.0182,TRENDING,True,NO_SIGNAL,54909.4,54900,347.6,268.05,False,,,
2026-05-25,09:35,54973.6,54990.0,54941.2,54951.6,16950,54928.82,54494.68,82.13,0.0415,True,False,False,45.08,False,False,True,0.9311,48.1,-2.12,0.572,-0.0128,-0.0401,-1,-0.04,TRENDING,True,NO_SIGNAL,54878.85,54900,333.6,269.8,False,,,
2026-05-25,09:40,54951.6,54994.0,54947.2,54988.0,12420,54931.91,54541.66,82.9,0.1021,True,False,False,77.78,False,False,True,0.8521,46.98,0.77,0.416,-0.079,0.0663,1,0.0662,TRENDING,True,NO_SIGNAL,54913.6,54900,346.9,256.65,False,,,
2026-05-25,09:45,54988.0,54994.0,54922.2,54938.0,8580,54932.74,54579.41,77.95,0.0096,True,False,False,69.64,False,False,True,0.8272,37.75,-4.95,0.281,-0.0249,-0.091,-1,-0.0909,TRENDING,True,NO_SIGNAL,54861.85,54900,317.45,280.0,False,,,
2026-05-25,09:50,54932.0,54955.0,54910.2,54940.0,8100,54932.83,54613.75,78.0,0.0131,True,False,False,17.86,False,True,False,0.8038,34.34,0.06,0.279,-0.0234,0.0036,1,0.0036,TRENDING,True,NO_SIGNAL,54863.7,54900,323.9,275.2,False,,,
2026-05-25,09:55,54940.0,54967.0,54934.0,54960.0,13830,54934.13,54646.73,78.6,0.0471,True,False,False,60.61,False,True,False,0.8778,32.98,0.59,0.505,0.074,0.0364,1,0.0364,TRENDING,True,NO_SIGNAL,54867.9,54900,331.3,269.75,False,,,
2026-05-25,10:00,54960.0,55080.0,54955.2,55050.0,27180,54944.4,54685.13,81.07,0.1922,True,False,False,72.12,False,True,False,0.3875,38.41,2.47,1.05,-0.4903,0.1638,1,0.1638,SIDEWAYS,True,NO_SIGNAL,54940.3,54900,371.0,230.4,False,,,
2026-05-25,10:05,55050.0,55078.8,55021.8,55074.8,15690,54951.15,54722.24,81.69,0.225,True,False,False,43.51,False,True,False,0.4726,37.11,0.63,0.629,0.0851,0.0451,1,0.045,TRENDING,True,NO_SIGNAL,54942.95,54900,379.0,226.45,False,,,
2026-05-25,10:10,55074.8,55081.0,55030.8,55060.0,11100,54955.42,54754.41,79.99,0.1903,True,False,False,29.48,False,True,False,0.4473,32.17,-1.7,0.578,-0.0253,-0.0269,-1,-0.0269,TRENDING,True,NO_SIGNAL,54960.1,55000,,,False,,,
2026-05-25,10:15,55060.0,55090.2,55048.4,55083.8,27420,54966.14,54785.78,80.69,0.2141,True,False,True,56.94,False,True,False,0.6122,31.37,0.7,1.776,0.1649,0.0433,1,0.0432,TRENDING,True,BUY_CE,54986.9,55000,316.55,260.5,False,,,
2026-05-25,10:20,55083.8,55086.8,55032.0,55032.0,14460,54969.96,54809.23,74.6,0.1129,True,False,False,94.53,False,False,True,0.4467,23.45,-6.09,0.913,-0.1655,-0.0942,-1,-0.094,TRENDING,True,NO_SIGNAL,54947.15,55000,296.6,275.15,True,CE,316.55,296.6
2026-05-25,10:25,55032.0,55065.0,55008.2,55047.2,9390,54971.98,54831.89,75.19,0.1368,True,False,False,26.76,False,True,False,0.3289,22.66,0.59,0.603,-0.1178,0.0277,1,0.0276,SIDEWAYS,True,NO_SIGNAL,54952.2,55000,296.95,272.85,True,CE,316.55,296.95
2026-05-25,10:30,55048.0,55120.0,55017.2,55117.8,17160,54977.6,54859.12,77.78,0.255,True,False,False,67.9,False,True,False,0.857,27.23,2.59,1.158,0.5281,0.1284,1,0.1283,TRENDING,True,NO_SIGNAL,55041.75,55000,338.25,235.2,True,CE,316.55,338.25
2026-05-25,10:35,55117.8,55148.2,55104.2,55135.0,12840,54983.05,54885.4,78.37,0.2764,True,False,False,39.09,False,True,False,0.8193,26.27,0.59,0.84,-0.0377,0.0313,1,0.0312,TRENDING,True,NO_SIGNAL,55065.5,55000,352.2,232.05,True,CE,316.55,352.2
2026-05-25,10:40,55135.0,55144.0,55125.0,55125.0,9180,54986.76,54908.22,77.09,0.2514,True,False,False,52.63,False,True,False,0.7703,22.82,-1.29,0.584,-0.049,-0.0182,-1,-0.0181,TRENDING,True,NO_SIGNAL,55057.35,55000,343.55,238.45,True,CE,316.55,343.55
