date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-12,11:00,23398.0,23398.0,23380.0,23388.1,9685,23426.91,23375.62,55.96,-0.1657,55.0,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23355.05,23350,144.95,131.5,False,,,,False,False
2026-06-12,11:05,23388.1,23392.0,23371.0,23385.2,16380,23426.53,23376.53,55.13,-0.1764,13.81,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 14% < 55,23354.9,23350,143.9,133.0,False,,,,False,False
2026-06-12,11:10,23385.2,23406.2,23378.0,23406.0,41665,23425.88,23379.34,59.77,-0.0849,73.76,1,23475.0,23413.2,False,NO_SIGNAL,NONE,vwap dist 0.08% < min,23378.05,23400,,,False,,,,False,False
2026-06-12,11:15,23406.0,23410.0,23379.7,23385.0,27300,23425.4,23379.88,53.72,-0.1725,69.31,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23363.1,23350,,,False,,,,False,False
2026-06-12,11:20,23385.0,23389.0,23370.0,23386.0,19760,23424.96,23380.46,53.96,-0.1663,5.26,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 5% < 55,23365.45,23350,144.4,127.0,False,,,,False,False
2026-06-12,11:25,23386.0,23391.3,23376.0,23380.0,10790,23424.72,23380.42,52.22,-0.1909,39.22,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 39% < 55,23357.4,23350,139.7,132.5,False,,,,False,False
2026-06-12,11:30,23376.9,23399.0,23375.5,23395.7,25935,23424.27,23381.87,56.2,-0.122,80.0,1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23367.25,23350,146.8,125.3,False,,,,False,False
2026-06-12,11:35,23395.7,23399.9,23385.4,23399.9,12025,23424.1,23383.59,57.23,-0.1033,28.97,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 29% < 55,23371.0,23350,147.6,123.75,False,,,,False,False
2026-06-12,11:40,23399.9,23403.2,23393.4,23399.1,11830,23423.95,23385.07,56.96,-0.1061,8.16,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 8% < 55,23375.5,23400,,,False,,,,False,False
2026-06-12,11:45,23399.1,23413.2,23392.5,23410.0,29055,23423.69,23387.44,59.78,-0.0584,52.66,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 53% < 55; vwap dist 0.06% < min,23386.7,23400,126.85,140.1,False,,,,False,False
2026-06-12,11:50,23410.0,23413.4,23390.0,23410.0,21255,23423.49,23389.59,59.78,-0.0576,0.0,0,23475.0,23413.2,False,NO_SIGNAL,NONE,body 0% < 55; vwap dist 0.06% < min,23381.8,23400,126.0,140.9,False,,,,False,False
2026-06-12,11:55,23410.0,23420.0,23400.0,23406.7,26325,23423.31,23391.22,58.44,-0.0709,16.5,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 16% < 55; vwap dist 0.07% < min,23380.1,23400,122.55,144.15,False,,,,False,False
2026-06-12,12:00,23406.7,23409.8,23392.4,23406.8,19110,23423.12,23392.7,58.47,-0.0697,0.57,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 1% < 55; vwap dist 0.07% < min,23379.6,23400,124.2,141.75,False,,,,False,False
2026-06-12,12:05,23406.8,23408.1,23386.0,23390.0,23790,23422.81,23392.45,51.61,-0.1401,76.02,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23363.45,23350,,,False,,,,False,False
2026-06-12,12:10,23390.0,23393.6,23368.0,23373.0,63180,23421.53,23390.59,45.75,-0.2072,66.41,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23349.45,23350,131.25,134.3,False,,,,False,False
2026-06-12,12:15,23373.0,23382.8,23367.0,23373.5,21580,23421.08,23388.97,45.95,-0.2032,3.16,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 3% < 55,23346.9,23350,131.0,134.55,False,,,,False,False
2026-06-12,12:20,23373.5,23391.0,23372.6,23386.1,16120,23420.8,23388.69,50.73,-0.1482,68.48,1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23364.75,23350,138.0,125.9,False,,,,False,False
2026-06-12,12:25,23386.1,23397.0,23382.9,23394.0,12740,23420.64,23389.2,53.51,-0.1137,56.03,1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23365.9,23350,140.0,124.75,False,,,,False,False
2026-06-12,12:30,23393.8,23394.0,23369.0,23378.9,71760,23419.4,23388.22,47.95,-0.1729,59.6,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23351.9,23350,130.65,132.4,False,,,,False,False
2026-06-12,12:35,23374.4,23379.9,23357.0,23371.7,39325,23418.58,23386.64,45.51,-0.2002,11.79,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 12% < 55,23342.25,23350,128.0,135.15,False,,,,False,False
2026-06-12,12:40,23371.7,23375.0,23346.6,23347.6,58695,23417.07,23382.93,38.48,-0.2967,84.86,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23321.55,23300,,,False,,,,False,False
2026-06-12,12:45,23345.0,23356.7,23336.0,23349.0,62920,23415.31,23379.7,39.07,-0.2832,19.32,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 19% < 55,23316.95,23300,143.85,123.05,False,,,,False,False
2026-06-12,12:50,23349.0,23360.0,23340.1,23360.0,34255,23414.47,23377.82,43.64,-0.2326,55.28,1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23328.1,23350,,,False,,,,False,False
2026-06-12,12:55,23360.0,23362.9,23350.0,23354.8,29055,23413.8,23375.63,42.03,-0.252,40.31,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 40% < 55,23326.1,23350,119.7,142.85,False,,,,False,False
2026-06-12,13:00,23354.8,23365.0,23350.0,23362.0,31655,23413.13,23374.33,45.04,-0.2184,48.0,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 48% < 55,23330.9,23350,122.75,138.45,False,,,,False,False
2026-06-12,13:05,23362.0,23375.6,23355.4,23367.8,31785,23412.56,23373.71,47.41,-0.1912,28.71,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 29% < 55,23335.0,23350,124.4,136.1,False,,,,False,False
2026-06-12,13:10,23367.8,23380.0,23360.0,23374.9,43485,23411.89,23373.82,50.24,-0.158,35.5,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 36% < 55,23336.25,23350,128.0,132.3,False,,,,False,False
2026-06-12,13:15,23374.9,23385.0,23369.0,23383.7,40040,23411.41,23374.76,53.58,-0.1184,55.0,1,23475.0,23413.2,False,NO_SIGNAL,NONE,body 55% < 55; 4 legs up,23342.7,23350,130.0,128.6,False,,,,False,False
2026-06-12,13:20,23383.7,23387.0,23370.0,23373.2,57005,23410.69,23374.61,49.33,-0.1601,61.76,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,no model matched,23331.05,23350,124.25,134.45,False,,,,False,False
2026-06-12,13:25,23373.2,23440.8,23360.0,23436.8,170040,23410.8,23380.54,66.6,0.1111,78.71,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23388.95,23400,,,False,,,,False,False
2026-06-12,13:30,23425.0,23472.3,23425.0,23470.0,221390,23413.96,23389.06,71.97,0.2393,95.14,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23426.55,23450,,,False,,,,False,False
2026-06-12,13:35,23470.0,23515.0,23464.1,23514.5,263185,23420.43,23401.0,77.25,0.4017,87.43,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23463.45,23450,147.65,112.0,False,,,,False,False
2026-06-12,13:40,23513.0,23542.3,23511.1,23535.6,227760,23427.27,23413.82,79.25,0.4624,72.44,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23476.15,23500,,,False,,,,False,False
2026-06-12,13:45,23539.0,23563.7,23526.0,23555.0,202345,23433.64,23427.27,80.91,0.5179,42.44,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23492.65,23500,145.7,126.5,False,,,,False,False
2026-06-12,13:50,23555.0,23567.0,23536.7,23555.0,135135,23437.69,23439.43,80.91,0.5005,0.0,0,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23489.05,23500,144.85,127.0,False,,,,False,False
2026-06-12,13:55,23555.0,23571.0,23545.4,23570.0,140855,23441.95,23451.87,82.18,0.5462,58.59,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23507.45,23500,153.85,122.3,False,,,,False,False
2026-06-12,14:00,23569.0,23583.0,23560.0,23582.7,118365,23445.67,23464.33,83.21,0.5845,59.57,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23519.2,23500,160.25,117.05,False,,,,False,False
2026-06-12,14:05,23582.7,23585.0,23560.0,23570.0,143715,23449.8,23474.39,78.36,0.5126,50.8,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23509.05,23500,150.35,123.05,False,,,,False,False
2026-06-12,14:10,23570.0,23588.9,23556.5,23585.0,99775,23452.63,23484.93,79.85,0.5644,46.3,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23527.5,23550,,,False,,,,False,False
2026-06-12,14:15,23585.0,23592.0,23575.0,23591.6,92235,23455.33,23495.09,80.49,0.581,38.82,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23535.2,23550,134.95,136.7,False,,,,False,False
2026-06-12,14:20,23592.7,23599.0,23581.0,23594.0,112840,23458.6,23504.51,80.73,0.5772,7.22,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23533.2,23550,137.1,136.5,False,,,,False,False
2026-06-12,14:25,23594.1,23612.4,23579.6,23610.3,126750,23462.35,23514.58,82.31,0.6306,49.39,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23547.8,23550,146.3,131.3,False,,,,False,False
2026-06-12,14:30,23610.9,23620.0,23600.5,23611.0,89180,23465.04,23523.76,82.38,0.622,0.51,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23548.35,23550,151.6,131.25,False,,,,False,False
2026-06-12,14:35,23611.0,23624.0,23591.0,23623.5,220025,23471.39,23533.26,83.58,0.6481,37.88,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23567.75,23550,159.05,125.75,False,,,,False,False
2026-06-12,14:40,23616.0,23627.6,23603.0,23623.0,106145,23474.37,23541.81,83.33,0.6332,28.46,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23570.85,23550,160.15,120.6,False,,,,False,False
2026-06-12,14:45,23620.8,23643.9,23615.0,23641.5,190970,23479.97,23551.3,85.07,0.6879,71.63,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23588.6,23600,,,False,,,,False,False
2026-06-12,14:50,23641.5,23651.0,23633.0,23645.0,151060,23484.39,23560.23,85.38,0.6839,19.44,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23605.5,23600,149.25,135.05,False,,,,False,False
2026-06-12,14:55,23649.0,23660.0,23641.0,23650.0,184730,23489.72,23568.78,85.83,0.6823,5.26,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23608.15,23600,153.75,135.75,False,,,,False,False
2026-06-12,15:00,23650.0,23708.9,23627.7,23701.7,325130,23499.87,23581.44,89.47,0.8589,63.67,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23636.05,23650,,,False,,,,False,False
2026-06-12,15:05,23700.0,23715.0,23678.6,23680.0,192270,23505.73,23590.82,80.17,0.7414,54.95,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23619.45,23600,,,False,,,,False,False
2026-06-12,15:10,23680.0,23693.9,23661.0,23687.0,158535,23510.05,23599.98,80.86,0.7527,21.28,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23621.25,23600,166.9,113.95,False,,,,False,False
2026-06-12,15:15,23689.9,23693.9,23674.0,23680.0,131170,23513.5,23607.6,77.94,0.7081,49.75,-1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23630.15,23650,,,False,,,,False,False
2026-06-12,15:20,23680.0,23691.0,23666.2,23689.2,218920,23518.94,23615.37,79.01,0.7239,37.1,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23622.55,23600,,,False,,,,False,False
2026-06-12,15:25,23683.8,23716.0,23677.2,23714.9,275730,23526.12,23624.85,81.69,0.8024,80.15,1,23475.0,23413.2,False,NO_SIGNAL,NONE,past last entry (13:30:00),23629.75,23650,,,False,,,,False,False
