date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-02,14:20,23610.0,23646.7,23606.3,23630.0,178750,23465.35,23582.87,67.6,0.7017,49.5,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23541.1,23550,,,False,,,,False,False
2026-06-02,14:25,23630.0,23631.5,23605.1,23611.0,119145,23469.19,23585.55,61.61,0.6042,71.97,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23516.75,23500,,,False,,,,False,False
2026-06-02,14:30,23611.0,23620.0,23600.0,23617.0,96135,23472.08,23588.54,62.73,0.6174,30.0,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23527.25,23550,,,False,,,,False,False
2026-06-02,14:35,23617.0,23619.7,23567.3,23567.3,43160,23473.09,23586.52,49.74,0.4014,94.85,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23478.45,23500,,,False,,,,False,False
2026-06-02,14:40,23568.7,23574.0,23525.0,23536.0,175240,23475.62,23581.71,43.61,0.2572,66.73,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23452.35,23450,,,False,,,,False,False
2026-06-02,14:45,23536.0,23556.4,23516.0,23555.0,96135,23476.88,23579.16,47.82,0.3328,47.03,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23464.55,23450,233.0,143.0,False,,,,False,False
2026-06-02,14:50,23555.0,23568.2,23548.4,23562.6,135005,23479.03,23577.59,49.44,0.3559,38.38,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23469.3,23450,233.95,142.85,False,,,,False,False
2026-06-02,14:55,23562.6,23562.9,23536.2,23537.0,30420,23479.41,23573.72,44.43,0.2453,95.88,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23441.2,23450,220.7,151.3,False,,,,False,False
2026-06-02,15:00,23537.0,23585.0,23522.0,23583.0,54275,23480.27,23574.6,53.54,0.4375,73.02,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23464.1,23450,242.35,132.4,False,,,,False,False
2026-06-02,15:05,23583.0,23598.0,23571.7,23597.5,66430,23481.62,23576.79,55.99,0.4935,55.13,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23486.95,23500,,,False,,,,False,False
2026-06-02,15:10,23597.5,23619.0,23593.1,23609.0,63375,23483.09,23579.85,57.89,0.5362,44.4,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23489.8,23500,230.85,140.85,False,,,,False,False
2026-06-02,15:15,23609.0,23628.0,23600.0,23621.8,67990,23484.74,23583.85,59.96,0.5836,45.71,1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23511.4,23500,234.25,133.1,False,,,,False,False
2026-06-02,15:20,23617.7,23625.0,23611.2,23614.1,68315,23486.36,23586.73,58.11,0.5439,26.09,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23511.8,23500,235.0,134.95,False,,,,False,False
2026-06-02,15:25,23614.1,23625.0,23601.2,23605.8,108420,23488.73,23588.55,56.1,0.4984,34.87,-1,23370.2,23290.6,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23520.7,23500,229.45,140.85,False,,,,False,False
