date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-09,10:25,23214.1,23218.0,23203.0,23208.0,22425,23250.88,23230.35,43.45,-0.1844,40.67,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23162.5,23150,234.15,181.7,False,,,,False,False
2026-06-09,10:30,23216.4,23218.7,23200.5,23205.2,77090,23247.73,23227.95,42.91,-0.1829,61.54,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23158.35,23150,231.0,182.0,False,,,,False,False
2026-06-09,10:35,23205.2,23211.3,23200.0,23205.2,38155,23246.24,23225.78,42.91,-0.1765,0.0,0,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23151.8,23150,228.55,186.55,False,,,,False,False
2026-06-09,10:40,23202.0,23218.9,23200.0,23218.0,46150,23244.85,23225.04,46.49,-0.1155,84.66,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23164.35,23150,234.75,177.4,False,,,,False,False
2026-06-09,10:45,23218.0,23221.5,23178.0,23178.0,49335,23242.66,23220.56,38.39,-0.2782,91.95,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23132.15,23150,214.6,196.95,False,,,,False,False
2026-06-09,10:50,23178.0,23208.0,23162.7,23208.0,118820,23238.1,23219.37,45.99,-0.1295,66.23,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23155.2,23150,228.55,180.35,False,,,,False,False
2026-06-09,10:55,23208.0,23212.3,23190.0,23198.1,24115,23237.41,23217.34,44.06,-0.1692,44.39,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23153.8,23150,225.8,184.8,False,,,,False,False
2026-06-09,11:00,23198.1,23205.0,23192.0,23204.8,36335,23236.43,23216.15,45.72,-0.1361,51.54,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23154.25,23150,228.8,184.1,False,,,,False,False
2026-06-09,11:05,23204.8,23208.5,23194.0,23199.8,20735,23235.89,23214.59,44.65,-0.1553,34.48,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23150.95,23150,226.7,186.95,False,,,,False,False
2026-06-09,11:10,23199.8,23199.9,23183.1,23188.9,35035,23234.77,23212.14,42.33,-0.1974,64.88,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23146.0,23150,223.0,190.15,False,,,,False,False
2026-06-09,11:15,23188.9,23200.0,23183.0,23191.0,157170,23230.42,23210.13,42.95,-0.1697,12.35,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23154.85,23150,226.8,185.6,False,,,,False,False
2026-06-09,11:20,23191.0,23197.8,23150.5,23155.3,102700,23226.58,23204.91,35.94,-0.3069,75.48,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23113.2,23100,,,False,,,,False,False
2026-06-09,11:25,23154.1,23182.2,23145.0,23172.4,90740,23223.49,23201.81,40.91,-0.22,49.19,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23133.4,23150,,,False,,,,False,False
2026-06-09,11:30,23170.5,23182.0,23163.9,23180.1,40820,23222.4,23199.74,43.06,-0.1822,53.04,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23138.1,23150,217.65,196.85,False,,,,False,False
2026-06-09,11:35,23180.2,23204.0,23173.0,23200.0,63505,23221.38,23199.77,48.28,-0.0921,63.87,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23158.1,23150,224.55,186.65,False,,,,False,False
2026-06-09,11:40,23200.0,23205.0,23177.0,23203.0,35620,23220.89,23200.08,49.04,-0.077,10.71,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23151.55,23150,225.1,184.05,False,,,,False,False
2026-06-09,11:45,23202.0,23245.0,23200.0,23220.0,63375,23220.91,23201.97,53.23,-0.0039,40.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23174.65,23150,231.35,170.25,False,,,,False,False
2026-06-09,11:50,23220.0,23230.5,23206.8,23220.0,25155,23220.89,23203.69,53.23,-0.0038,0.0,0,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23174.9,23150,231.75,171.2,False,,,,False,False
2026-06-09,11:55,23214.6,23233.5,23211.0,23229.4,18525,23220.92,23206.14,55.57,0.0365,65.78,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23181.3,23200,,,False,,,,False,False
2026-06-09,12:00,23229.5,23241.0,23220.1,23228.8,47385,23221.13,23208.3,55.38,0.033,3.35,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23185.85,23200,205.6,189.0,False,,,,False,False
2026-06-09,12:05,23228.8,23228.9,23220.0,23220.6,13000,23221.14,23209.47,52.72,-0.0023,92.13,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23176.9,23200,202.65,193.15,False,,,,False,False
2026-06-09,12:10,23220.1,23234.0,23220.0,23232.0,15730,23221.2,23211.61,55.89,0.0465,85.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23186.9,23200,207.0,188.9,False,,,,False,False
2026-06-09,12:15,23232.0,23240.0,23230.0,23238.0,14430,23221.3,23214.13,57.51,0.0719,60.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23197.95,23200,211.65,182.95,False,,,,False,False
2026-06-09,12:20,23238.0,23250.0,23229.9,23240.0,40235,23221.65,23216.59,58.06,0.079,9.95,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23198.0,23200,211.7,182.55,False,,,,False,False
2026-06-09,12:25,23241.0,23250.0,23232.1,23247.0,18590,23221.84,23219.49,60.02,0.1083,33.52,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23207.1,23200,214.9,178.9,False,,,,False,False
2026-06-09,12:30,23247.0,23267.0,23239.7,23260.0,66300,23222.84,23223.35,63.43,0.16,47.62,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23218.7,23200,221.65,171.05,False,,,,False,False
2026-06-09,12:35,23260.0,23270.0,23251.1,23256.0,26845,23223.27,23226.46,61.68,0.1409,21.16,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23216.8,23200,219.0,172.3,False,,,,False,False
2026-06-09,12:40,23252.0,23262.0,23233.1,23249.9,33605,23223.64,23228.69,59.02,0.1131,7.27,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23207.2,23200,212.55,177.05,False,,,,False,False
2026-06-09,12:45,23249.9,23254.4,23240.0,23240.6,26065,23223.88,23229.82,55.11,0.072,64.58,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23203.85,23200,211.5,177.45,False,,,,False,False
2026-06-09,12:50,23240.6,23246.2,23230.0,23239.0,25025,23224.04,23230.7,54.44,0.0644,9.88,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23198.95,23200,208.85,179.4,False,,,,False,False
2026-06-09,12:55,23239.0,23239.0,23211.1,23220.0,41665,23224.03,23229.68,47.13,-0.0174,68.1,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23181.4,23200,201.1,187.4,False,,,,False,False
2026-06-09,13:00,23220.0,23235.1,23220.0,23235.1,16055,23224.07,23230.19,52.58,0.0475,100.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23192.55,23200,205.0,182.55,False,,,,False,False
2026-06-09,13:05,23235.1,23239.0,23227.0,23233.0,7150,23224.09,23230.46,51.78,0.0384,17.5,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23186.6,23200,204.1,183.05,False,,,,False,False
2026-06-09,13:10,23233.0,23260.0,23227.0,23259.4,19175,23224.29,23233.22,60.01,0.1512,80.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23208.75,23200,214.0,171.15,False,,,,False,False
2026-06-09,13:15,23259.4,23260.6,23241.0,23245.0,23595,23224.53,23234.34,54.54,0.0881,73.47,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23204.45,23200,213.4,172.75,False,,,,False,False
2026-06-09,13:20,23245.0,23250.0,23232.0,23232.6,20800,23224.64,23234.17,50.29,0.0343,68.89,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23200.0,23200,208.3,177.85,False,,,,False,False
2026-06-09,13:25,23232.6,23247.9,23231.0,23245.0,9295,23224.7,23235.21,54.14,0.0874,73.37,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23203.85,23200,209.3,175.35,False,,,,False,False
2026-06-09,13:30,23245.0,23245.0,23225.0,23239.0,12805,23224.76,23235.57,52.04,0.0613,30.0,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23200.75,23200,207.5,179.35,False,,,,False,False
2026-06-09,13:35,23239.0,23261.1,23237.0,23260.5,23270,23225.02,23237.94,58.28,0.1528,89.21,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23216.0,23200,217.6,170.95,False,,,,False,False
2026-06-09,13:40,23260.5,23269.9,23248.5,23268.0,34320,23225.52,23240.8,60.23,0.1829,35.05,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23218.4,23200,222.0,160.55,False,,,,False,False
2026-06-09,13:45,23268.0,23268.2,23254.2,23256.0,15665,23225.73,23242.25,55.75,0.1303,85.71,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23207.6,23200,214.95,167.6,False,,,,False,False
2026-06-09,13:50,23256.0,23256.0,23242.7,23245.0,18980,23225.89,23242.51,51.94,0.0823,82.71,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23192.35,23200,206.65,173.35,False,,,,False,False
2026-06-09,13:55,23245.0,23250.0,23225.6,23238.4,19370,23225.98,23242.12,49.74,0.0535,27.05,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23188.7,23200,206.35,176.35,False,,,,False,False
2026-06-09,14:00,23238.4,23242.0,23230.0,23238.0,12935,23226.04,23241.73,49.6,0.0515,3.33,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23187.1,23200,205.75,177.8,False,,,,False,False
2026-06-09,14:05,23238.0,23260.0,23238.0,23260.0,16510,23226.2,23243.47,56.67,0.1455,100.0,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23208.15,23200,213.85,165.9,False,,,,False,False
2026-06-09,14:10,23260.0,23265.0,23251.0,23259.0,21580,23226.47,23244.95,56.29,0.1401,7.14,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23207.35,23200,212.8,167.6,False,,,,False,False
2026-06-09,14:15,23259.0,23268.0,23246.8,23260.0,29185,23226.81,23246.38,56.6,0.1429,4.72,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23205.4,23200,213.3,165.35,False,,,,False,False
2026-06-09,14:20,23260.0,23260.0,23241.0,23249.5,20085,23226.99,23246.68,52.29,0.0969,55.26,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23195.4,23200,210.55,168.6,False,,,,False,False
2026-06-09,14:25,23249.5,23269.8,23248.0,23269.0,22100,23227.27,23248.8,58.6,0.1797,89.45,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23216.65,23200,216.65,160.4,False,,,,False,False
2026-06-09,14:30,23269.8,23275.0,23260.0,23270.0,24765,23227.64,23250.82,58.9,0.1824,1.33,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23216.25,23200,220.1,155.0,False,,,,False,False
2026-06-09,14:35,23273.0,23299.0,23266.0,23297.5,59410,23228.91,23255.27,66.16,0.2953,74.24,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23241.45,23250,,,False,,,,False,False
2026-06-09,14:40,23297.8,23329.9,23297.8,23311.1,145665,23233.05,23260.59,69.07,0.3359,41.43,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23250.7,23250,215.0,162.15,False,,,,False,False
2026-06-09,14:45,23310.0,23325.0,23301.6,23301.6,50765,23234.35,23264.49,64.87,0.2894,35.9,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23240.95,23250,208.9,165.55,False,,,,False,False
2026-06-09,14:50,23304.5,23330.0,23301.0,23330.0,46085,23235.64,23270.73,70.62,0.4061,87.93,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23267.7,23250,220.6,153.0,False,,,,False,False
2026-06-09,14:55,23336.3,23343.0,23320.4,23330.0,81445,23238.13,23276.38,70.62,0.3953,27.88,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23274.4,23250,219.85,152.8,False,,,,False,False
2026-06-09,15:00,23333.9,23333.9,23305.0,23319.9,63050,23239.74,23280.52,66.16,0.3449,48.44,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23237.9,23250,213.7,153.2,False,,,,False,False
2026-06-09,15:05,23319.9,23339.0,23318.1,23332.0,59865,23241.39,23285.42,68.71,0.3899,57.89,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23264.2,23250,222.55,146.05,False,,,,False,False
2026-06-09,15:10,23332.0,23337.9,23326.6,23331.9,87490,23243.77,23289.85,68.66,0.3792,0.88,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23244.8,23250,220.9,148.95,False,,,,False,False
2026-06-09,15:15,23332.5,23333.0,23325.0,23325.7,134550,23247.03,23293.26,65.72,0.3384,85.0,-1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23231.1,23250,218.0,149.3,False,,,,False,False
2026-06-09,15:20,23326.0,23340.0,23323.3,23340.0,108355,23249.67,23297.72,69.02,0.3885,83.83,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23241.05,23250,220.95,147.55,False,,,,False,False
2026-06-09,15:25,23340.0,23349.0,23328.9,23347.0,179335,23254.05,23302.41,70.51,0.3997,34.83,1,23290.0,23230.5,False,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23258.0,23250,227.55,145.0,False,,,,False,False
