date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-03,10:05,23342.0,23354.0,23316.8,23317.9,42705,23353.11,23419.96,30.97,-0.1508,64.78,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23258.0,23250,,,False,,,,False,False
2026-06-03,10:10,23328.9,23328.9,23290.0,23298.3,57265,23351.94,23408.37,29.23,-0.2297,78.66,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23239.95,23250,214.75,193.7,False,,,,False,False
2026-06-03,10:15,23298.4,23324.6,23285.8,23324.0,57200,23350.96,23400.34,34.43,-0.1155,65.98,1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23266.35,23250,225.0,177.65,False,,,,False,False
2026-06-03,10:20,23324.0,23340.0,23319.0,23330.0,61360,23350.42,23393.64,35.62,-0.0875,28.57,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 29% < 55; vwap dist 0.09% < min,23261.5,23250,223.65,180.6,False,,,,False,False
2026-06-03,10:25,23322.1,23332.3,23304.4,23315.4,71045,23349.48,23386.19,34.0,-0.146,24.01,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 24% < 55,23246.15,23250,216.7,184.15,False,,,,False,False
2026-06-03,10:30,23315.4,23322.2,23272.0,23275.0,120120,23346.73,23375.6,29.95,-0.3072,80.48,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23215.0,23200,,,False,,,,False,False
2026-06-03,10:35,23280.0,23298.4,23270.0,23292.4,59930,23345.39,23367.68,33.62,-0.227,43.66,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 44% < 55,23233.1,23250,,,False,,,,False,False
2026-06-03,10:40,23293.0,23309.1,23285.0,23292.0,31525,23344.81,23360.47,33.57,-0.2262,4.15,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 4% < 55,23227.2,23250,207.55,195.45,False,,,,False,False
2026-06-03,10:45,23292.0,23303.3,23281.1,23300.9,26585,23344.32,23354.8,35.57,-0.186,40.09,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 40% < 55,23242.15,23250,213.7,186.7,False,,,,False,False
2026-06-03,10:50,23300.9,23305.2,23290.0,23302.2,19435,23344.0,23349.79,35.88,-0.1791,8.55,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 9% < 55,23243.65,23250,215.0,185.65,False,,,,False,False
2026-06-03,10:55,23302.2,23306.2,23280.0,23288.0,26845,23343.5,23343.9,33.99,-0.2378,54.2,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 54% < 55,23226.15,23250,206.9,195.85,False,,,,False,False
2026-06-03,11:00,23288.0,23300.0,23274.0,23280.1,22165,23343.03,23337.83,32.96,-0.2696,30.38,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 30% < 55,23219.05,23200,,,False,,,,False,False
2026-06-03,11:05,23280.0,23286.5,23258.0,23264.0,77090,23341.06,23330.79,30.89,-0.3301,56.14,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23195.55,23200,221.15,183.55,False,,,,False,False
2026-06-03,11:10,23259.0,23278.4,23257.0,23262.0,53235,23339.69,23324.24,30.63,-0.3329,14.02,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 14% < 55,23203.6,23200,222.3,183.1,False,,,,False,False
2026-06-03,11:15,23262.0,23297.0,23256.1,23289.4,44850,23338.81,23320.92,38.22,-0.2117,66.99,1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23221.2,23200,230.15,173.2,False,,,,False,False
2026-06-03,11:20,23289.4,23309.0,23275.0,23292.5,31460,23338.32,23318.22,39.03,-0.1963,9.12,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 9% < 55,23226.5,23250,,,False,,,,False,False
2026-06-03,11:25,23292.5,23299.9,23270.1,23284.0,32500,23337.75,23314.96,37.57,-0.2303,28.52,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 29% < 55,23215.65,23200,,,False,,,,False,False
2026-06-03,11:30,23284.0,23298.0,23271.0,23287.4,11765,23337.54,23312.33,38.56,-0.2148,12.59,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 13% < 55,23222.8,23200,231.4,170.95,False,,,,False,False
2026-06-03,11:35,23287.4,23290.0,23261.0,23265.4,22165,23337.07,23307.86,34.73,-0.3071,75.86,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23211.5,23200,223.55,178.85,False,,,,False,False
2026-06-03,11:40,23265.4,23286.4,23260.0,23277.0,19370,23336.68,23304.92,38.21,-0.2557,43.94,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 44% < 55,23215.05,23200,225.05,176.1,False,,,,False,False
2026-06-03,11:45,23277.0,23292.3,23271.0,23276.9,24765,23336.23,23302.26,38.2,-0.2542,0.47,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 0% < 55,23217.5,23200,226.1,173.95,False,,,,False,False
2026-06-03,11:50,23276.9,23288.0,23270.9,23280.0,15990,23335.94,23300.14,39.2,-0.2397,18.13,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 18% < 55,23219.3,23200,225.15,175.3,False,,,,False,False
2026-06-03,11:55,23280.0,23280.0,23250.0,23255.0,55640,23334.65,23295.84,34.34,-0.3413,83.33,-1,23461.9,23311.0,False,BUY_PE,M3_PULLBACK,,23192.25,23200,216.0,187.7,False,,,,False,False
2026-06-03,12:00,23250.0,23260.0,23212.0,23234.4,142675,23330.4,23289.99,30.94,-0.4115,32.5,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,cooldown — 3 candles left,23170.4,23150,,,False,,,,False,False
2026-06-03,12:05,23231.0,23244.9,23225.0,23244.4,55120,23328.9,23285.64,34.34,-0.3622,67.34,1,23461.9,23311.0,False,NO_SIGNAL,NONE,cooldown — 2 candles left,23185.0,23200,,,False,,,,False,False
2026-06-03,12:10,23244.4,23249.0,23231.0,23246.0,45110,23327.76,23281.87,34.89,-0.3505,8.89,1,23461.9,23311.0,False,NO_SIGNAL,NONE,cooldown — 1 candles left,23180.7,23200,210.1,198.3,False,,,,False,False
2026-06-03,12:15,23246.0,23255.9,23232.6,23251.0,127725,23324.84,23278.93,36.69,-0.3166,21.46,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 21% < 55,23183.6,23200,211.7,196.4,False,,,,False,False
2026-06-03,12:20,23251.0,23268.5,23250.4,23260.0,130065,23322.54,23277.13,39.89,-0.2682,49.72,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 50% < 55; 4 legs up,23187.85,23200,215.9,190.75,False,,,,False,False
2026-06-03,12:25,23260.0,23322.0,23251.0,23305.2,134810,23321.49,23279.8,52.82,-0.0698,63.66,1,23461.9,23311.0,False,NO_SIGNAL,NONE,vwap dist 0.07% < min; 5 legs up,23235.45,23250,,,False,,,,False,False
2026-06-03,12:30,23306.4,23371.9,23306.4,23369.9,234845,23323.11,23288.38,64.57,0.2006,96.95,1,23461.9,23311.0,False,NO_SIGNAL,NONE,6 legs up,23289.65,23300,,,False,,,,False,False
2026-06-03,12:35,23370.0,23430.0,23369.9,23411.0,360230,23329.67,23300.06,69.73,0.3486,68.22,1,23461.9,23311.0,False,NO_SIGNAL,NONE,7 legs up,23325.8,23350,,,False,,,,False,False
2026-06-03,12:40,23410.1,23437.0,23401.2,23403.5,473785,23337.82,23309.91,67.79,0.2814,18.44,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 18% < 55,23326.15,23350,217.5,176.9,False,,,,False,False
2026-06-03,12:45,23404.1,23419.0,23370.9,23379.2,123305,23339.1,23316.51,61.79,0.1718,51.77,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 52% < 55,23299.9,23300,,,False,,,,False,False
2026-06-03,12:50,23379.2,23399.8,23353.5,23353.5,76895,23339.55,23320.03,56.14,0.0598,55.51,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,vwap dist 0.06% < min,23275.65,23300,209.2,177.2,False,,,,False,False
2026-06-03,12:55,23353.5,23373.9,23351.1,23360.0,237770,23340.54,23323.84,57.2,0.0834,28.51,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 29% < 55; vwap dist 0.08% < min,23284.2,23300,212.65,178.45,False,,,,False,False
2026-06-03,13:00,23360.0,23389.0,23353.0,23372.4,34645,23340.73,23328.46,59.24,0.1357,34.44,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 34% < 55,23293.55,23300,221.15,168.3,False,,,,False,False
2026-06-03,13:05,23372.4,23384.0,23350.0,23360.0,75660,23341.07,23331.47,56.35,0.0811,36.47,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 36% < 55; vwap dist 0.08% < min,23286.6,23300,215.9,174.15,False,,,,False,False
2026-06-03,13:10,23370.0,23380.2,23360.0,23380.2,7150,23341.11,23336.11,59.79,0.1675,50.5,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 50% < 55,23302.95,23300,226.85,165.05,False,,,,False,False
2026-06-03,13:15,23382.0,23418.6,23382.0,23395.0,301925,23344.12,23341.72,62.14,0.218,35.52,1,23461.9,23311.0,False,NO_SIGNAL,NONE,body 36% < 55,23312.45,23300,233.55,162.8,False,,,,False,False
2026-06-03,13:20,23395.0,23430.0,23392.1,23425.0,46605,23344.7,23349.65,66.43,0.344,79.16,1,23461.9,23311.0,False,NO_SIGNAL,NONE,no model matched,23339.1,23350,,,False,,,,False,False
2026-06-03,13:25,23425.8,23439.0,23410.2,23430.4,70980,23345.69,23357.34,67.15,0.3629,15.97,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23345.95,23350,219.55,170.25,False,,,,False,False
2026-06-03,13:30,23422.2,23435.0,23400.0,23418.0,51675,23346.32,23363.12,63.77,0.307,12.0,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23344.75,23350,216.55,173.65,False,,,,False,False
2026-06-03,13:35,23418.0,23430.3,23410.0,23417.0,28860,23346.67,23368.25,63.49,0.3012,4.93,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23336.9,23350,212.9,175.8,False,,,,False,False
2026-06-03,13:40,23420.0,23439.0,23401.5,23416.7,87490,23347.72,23372.86,63.4,0.2954,8.8,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23321.15,23300,,,False,,,,False,False
2026-06-03,13:45,23416.7,23532.1,23413.3,23494.6,336700,23354.71,23384.46,73.74,0.599,65.57,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23391.95,23400,,,False,,,,False,False
2026-06-03,13:50,23490.0,23490.0,23460.0,23472.0,100880,23356.57,23392.79,67.76,0.4942,60.0,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23376.8,23400,224.5,168.0,False,,,,False,False
2026-06-03,13:55,23473.0,23475.0,23438.0,23452.0,55705,23357.41,23398.43,62.9,0.405,56.76,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23361.05,23350,,,False,,,,False,False
2026-06-03,14:00,23459.0,23500.1,23458.1,23500.1,59995,23358.58,23408.12,68.71,0.6059,97.86,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23395.5,23400,,,False,,,,False,False
2026-06-03,14:05,23500.1,23516.0,23480.0,23494.0,72735,23360.09,23416.29,67.27,0.5732,16.94,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23383.3,23400,239.2,161.55,False,,,,False,False
2026-06-03,14:10,23492.0,23503.9,23483.8,23502.0,81705,23361.74,23424.46,68.21,0.6004,49.75,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23388.0,23400,243.5,157.2,False,,,,False,False
2026-06-03,14:15,23500.0,23531.4,23500.0,23528.7,74295,23363.46,23434.39,71.19,0.7073,91.4,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23406.05,23400,261.5,149.7,False,,,,False,False
2026-06-03,14:20,23524.7,23565.0,23516.3,23552.1,293800,23370.94,23445.6,73.53,0.7752,56.26,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23434.35,23450,,,False,,,,False,False
2026-06-03,14:25,23552.1,23555.6,23526.0,23531.5,61490,23372.37,23453.78,68.27,0.6808,69.59,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23406.75,23400,,,False,,,,False,False
2026-06-03,14:30,23531.1,23559.0,23531.0,23553.9,96200,23374.69,23463.31,70.72,0.7667,81.43,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23426.5,23450,,,False,,,,False,False
2026-06-03,14:35,23550.0,23554.8,23526.0,23554.6,55185,23375.98,23472.01,70.8,0.7641,15.97,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23425.65,23450,253.0,165.85,False,,,,False,False
2026-06-03,14:40,23550.0,23574.0,23550.0,23565.0,111865,23378.79,23480.86,71.96,0.7965,62.5,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23441.15,23450,259.1,159.0,False,,,,False,False
2026-06-03,14:45,23565.0,23572.0,23547.0,23553.6,58175,23380.18,23487.79,68.73,0.7417,45.6,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23435.05,23450,251.3,162.35,False,,,,False,False
2026-06-03,14:50,23559.9,23580.0,23549.1,23573.0,73125,23381.99,23495.91,71.11,0.8169,42.39,1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23451.85,23450,258.7,157.4,False,,,,False,False
2026-06-03,14:55,23573.0,23573.0,23548.8,23555.7,63245,23383.46,23501.6,66.27,0.7366,71.49,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23443.0,23450,254.7,157.4,False,,,,False,False
2026-06-03,15:00,23564.9,23580.0,23515.8,23558.0,99255,23385.61,23506.97,66.59,0.7372,10.75,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23432.1,23450,241.3,158.0,False,,,,False,False
2026-06-03,15:05,23558.0,23574.9,23504.0,23510.0,168935,23388.69,23507.26,54.73,0.5187,67.7,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23392.55,23400,,,False,,,,False,False
2026-06-03,15:10,23510.0,23514.9,23485.6,23508.9,185705,23391.32,23507.42,54.49,0.5027,3.75,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23396.0,23400,241.5,148.9,False,,,,False,False
2026-06-03,15:15,23508.8,23520.0,23500.0,23506.5,108615,23392.88,23507.33,53.93,0.4857,11.5,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23402.35,23400,233.4,153.0,False,,,,False,False
2026-06-03,15:20,23506.5,23519.3,23501.8,23503.0,72605,23393.89,23506.92,53.08,0.4664,20.0,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23400.1,23400,228.15,152.8,False,,,,False,False
2026-06-03,15:25,23503.0,23513.0,23488.5,23489.6,155805,23395.79,23505.27,49.85,0.401,54.69,-1,23461.9,23311.0,False,NO_SIGNAL,NONE,past last entry (13:30:00),23396.2,23400,221.3,153.45,False,,,,False,False
