date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-04,10:10,23495.4,23507.6,23487.6,23490.6,61620,23432.62,23469.48,57.12,0.2474,24.0,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 24% < 55,23431.9,23450,188.5,165.8,False,,,,False,False
2026-06-04,10:15,23490.6,23510.0,23480.0,23505.0,28015,23434.57,23472.86,60.09,0.3005,48.0,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 48% < 55,23442.85,23450,195.0,159.9,False,,,,False,False
2026-06-04,10:20,23505.0,23509.9,23494.6,23508.0,27690,23436.56,23476.21,60.71,0.3048,19.61,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 20% < 55,23447.35,23450,194.7,159.2,False,,,,False,False
2026-06-04,10:25,23508.0,23510.0,23482.0,23485.0,18590,23437.61,23477.04,53.89,0.2022,82.14,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23423.15,23400,,,False,,,,False,False
2026-06-04,10:30,23490.0,23490.0,23448.0,23448.0,45955,23438.69,23474.28,45.12,0.0397,100.0,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.04% < min,23387.55,23400,190.6,161.1,False,,,,False,False
2026-06-04,10:35,23450.0,23466.4,23436.1,23448.4,35685,23439.08,23471.81,45.22,0.0398,5.28,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 5% < 55; vwap dist 0.04% < min,23385.95,23400,189.95,163.15,False,,,,False,False
2026-06-04,10:40,23448.4,23475.8,23448.0,23475.4,42185,23440.12,23472.15,51.85,0.1505,97.12,1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23411.0,23400,203.65,148.9,False,,,,False,False
2026-06-04,10:45,23475.4,23515.0,23470.2,23480.0,40820,23441.83,23472.9,52.89,0.1628,10.27,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 10% < 55,23420.3,23400,207.3,145.0,False,,,,False,False
2026-06-04,10:50,23480.0,23485.0,23467.1,23478.9,17420,23442.35,23473.47,52.6,0.1559,6.15,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 6% < 55,23421.4,23400,205.65,146.65,False,,,,False,False
2026-06-04,10:55,23478.9,23494.4,23475.9,23484.2,17680,23442.98,23474.49,53.92,0.1758,28.65,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 29% < 55,23424.9,23400,206.75,145.0,False,,,,False,False
2026-06-04,11:00,23484.2,23490.0,23443.0,23455.2,26455,23443.41,23472.66,46.28,0.0503,61.7,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.05% < min,23397.55,23400,192.1,157.7,False,,,,False,False
2026-06-04,11:05,23455.2,23465.0,23436.0,23448.6,31460,23443.58,23470.37,44.73,0.0214,22.76,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 23% < 55; vwap dist 0.02% < min,23385.15,23400,186.2,162.95,False,,,,False,False
2026-06-04,11:10,23448.6,23465.4,23441.0,23463.5,16445,23443.75,23469.71,48.9,0.0842,61.07,1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.08% < min,23401.85,23400,192.7,153.7,False,,,,False,False
2026-06-04,11:15,23463.5,23466.6,23442.4,23442.4,18070,23443.84,23467.11,43.85,-0.0061,87.19,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.01% < min,23385.55,23400,183.65,163.1,False,,,,False,False
2026-06-04,11:20,23442.4,23455.2,23441.0,23441.1,18265,23443.87,23464.63,43.55,-0.0118,9.15,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 9% < 55; vwap dist 0.01% < min,23389.35,23400,183.4,161.4,False,,,,False,False
2026-06-04,11:25,23441.1,23467.8,23434.0,23452.1,31525,23444.04,23463.44,46.85,0.0344,32.54,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 33% < 55; vwap dist 0.03% < min,23392.95,23400,184.0,156.3,False,,,,False,False
2026-06-04,11:30,23450.5,23467.0,23412.6,23465.0,48685,23444.19,23463.59,50.5,0.0888,26.65,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 27% < 55; vwap dist 0.09% < min,23401.55,23400,193.6,148.6,False,,,,False,False
2026-06-04,11:35,23464.5,23511.0,23458.3,23504.6,55055,23446.0,23467.49,59.65,0.2499,76.09,1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23445.65,23450,,,False,,,,False,False
2026-06-04,11:40,23503.5,23525.0,23498.2,23500.6,81575,23449.33,23470.65,58.48,0.2186,10.82,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 11% < 55,23442.05,23450,185.6,154.4,False,,,,False,False
2026-06-04,11:45,23500.6,23511.8,23489.6,23495.2,25610,23450.16,23472.99,56.85,0.1921,24.32,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 24% < 55,23439.9,23450,183.85,154.5,False,,,,False,False
2026-06-04,11:50,23495.2,23500.4,23456.2,23460.0,19370,23450.43,23471.75,47.54,0.0408,79.64,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.04% < min,23403.1,23400,,,False,,,,False,False
2026-06-04,11:55,23463.9,23492.0,23457.9,23479.0,17810,23450.72,23472.44,52.1,0.1206,44.28,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 44% < 55,23419.15,23400,199.75,140.4,False,,,,False,False
2026-06-04,12:00,23479.0,23500.0,23474.8,23487.2,20020,23451.18,23473.85,53.96,0.1536,32.54,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 33% < 55,23431.4,23450,,,False,,,,False,False
2026-06-04,12:05,23487.2,23503.9,23487.2,23498.9,14365,23451.59,23476.23,56.55,0.2017,70.06,1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23445.85,23450,181.95,154.85,False,,,,False,False
2026-06-04,12:10,23503.0,23509.9,23498.9,23508.2,9360,23451.9,23479.28,58.55,0.2401,47.27,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 47% < 55; 4 legs up,23439.7,23450,184.85,154.0,False,,,,False,False
2026-06-04,12:15,23509.0,23509.0,23487.2,23487.2,12740,23452.23,23480.03,52.66,0.1491,100.0,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23430.0,23450,174.55,159.0,False,,,,False,False
2026-06-04,12:20,23487.2,23505.6,23485.0,23495.0,12740,23452.56,23481.46,54.49,0.181,37.86,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 38% < 55,23429.05,23450,174.85,159.1,False,,,,False,False
2026-06-04,12:25,23495.0,23499.0,23480.6,23490.5,6825,23452.72,23482.32,53.21,0.1611,24.46,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 24% < 55,23430.65,23450,173.25,160.75,False,,,,False,False
2026-06-04,12:30,23490.1,23492.6,23451.0,23464.3,32370,23453.03,23480.6,46.39,0.0481,62.02,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.05% < min,23396.55,23400,,,False,,,,False,False
2026-06-04,12:35,23464.3,23465.0,23436.7,23457.0,38220,23453.03,23478.35,44.67,0.0169,25.8,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 26% < 55; vwap dist 0.02% < min,23402.35,23400,187.9,150.55,False,,,,False,False
2026-06-04,12:40,23457.0,23465.0,23436.9,23436.9,46735,23452.85,23474.41,40.25,-0.068,71.53,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,vwap dist 0.07% < min; 4 legs down,23385.35,23400,176.85,161.0,False,,,,False,False
2026-06-04,12:45,23440.0,23463.5,23430.1,23444.7,53950,23452.65,23471.58,42.62,-0.0339,14.07,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 14% < 55; vwap dist 0.03% < min,23398.35,23400,182.25,156.6,False,,,,False,False
2026-06-04,12:50,23444.7,23460.0,23435.6,23453.5,41535,23452.59,23469.86,45.27,0.0039,36.07,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 36% < 55; vwap dist 0.00% < min,23405.1,23400,183.8,152.5,False,,,,False,False
2026-06-04,12:55,23453.5,23472.8,23445.4,23459.7,52780,23452.77,23468.89,47.11,0.0295,22.63,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 23% < 55; vwap dist 0.03% < min,23415.75,23400,188.6,144.9,False,,,,False,False
2026-06-04,13:00,23459.7,23477.0,23447.8,23464.7,23530,23452.9,23468.49,48.62,0.0503,17.12,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 17% < 55; vwap dist 0.05% < min; 4 legs up,23411.65,23400,185.05,148.9,False,,,,False,False
2026-06-04,13:05,23463.9,23467.9,23428.0,23456.6,54015,23452.84,23467.36,46.32,0.016,18.3,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 18% < 55; vwap dist 0.02% < min,23405.2,23400,183.1,149.85,False,,,,False,False
2026-06-04,13:10,23456.6,23466.7,23381.0,23381.0,113360,23450.52,23459.13,31.39,-0.2965,88.21,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23333.65,23350,,,False,,,,False,False
2026-06-04,13:15,23380.0,23403.1,23359.2,23389.9,141180,23446.35,23452.54,34.08,-0.2408,22.55,1,23435.0,23332.6,False,NO_SIGNAL,NONE,body 23% < 55,23352.7,23350,171.8,155.5,False,,,,False,False
2026-06-04,13:20,23389.9,23418.9,23380.0,23416.0,63440,23445.22,23449.06,41.35,-0.1246,67.1,1,23435.0,23332.6,False,NO_SIGNAL,NONE,no model matched,23356.2,23350,181.25,148.8,False,,,,False,False
2026-06-04,13:25,23415.9,23422.0,23398.3,23405.1,33670,23444.69,23444.87,39.4,-0.1689,45.57,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23362.55,23350,181.7,146.55,False,,,,False,False
2026-06-04,13:30,23405.1,23418.0,23400.0,23418.0,8190,23444.58,23442.31,42.84,-0.1134,71.67,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23364.65,23350,185.1,143.45,False,,,,False,False
2026-06-04,13:35,23418.0,23433.8,23418.0,23426.0,18330,23444.43,23440.76,44.93,-0.0786,50.63,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23372.2,23350,186.8,138.35,False,,,,False,False
2026-06-04,13:40,23426.0,23433.6,23402.0,23413.5,18135,23444.22,23438.16,42.33,-0.131,39.56,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23360.9,23350,180.95,144.25,False,,,,False,False
2026-06-04,13:45,23413.5,23433.0,23411.0,23422.2,13585,23444.1,23436.64,44.73,-0.0934,39.55,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23370.05,23350,183.0,140.75,False,,,,False,False
2026-06-04,13:50,23422.2,23429.4,23405.1,23420.6,14170,23443.95,23435.12,44.36,-0.0996,6.58,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23365.6,23350,183.3,140.35,False,,,,False,False
2026-06-04,13:55,23420.6,23434.0,23405.0,23431.4,15860,23443.81,23434.76,47.49,-0.0529,37.24,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23368.9,23350,184.8,136.9,False,,,,False,False
2026-06-04,14:00,23431.4,23480.0,23430.5,23467.6,64480,23444.21,23437.89,56.33,0.0998,73.13,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23410.05,23400,,,False,,,,False,False
2026-06-04,14:05,23470.0,23487.6,23455.3,23487.6,49400,23444.85,23442.62,60.31,0.1823,54.49,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23424.35,23400,185.9,134.15,False,,,,False,False
2026-06-04,14:10,23487.4,23494.0,23470.1,23472.0,37440,23445.33,23445.42,56.02,0.1138,64.44,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23413.85,23400,182.55,137.1,False,,,,False,False
2026-06-04,14:15,23472.0,23493.0,23472.0,23475.0,30095,23445.73,23448.24,56.66,0.1248,14.29,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23417.05,23400,183.45,135.15,False,,,,False,False
2026-06-04,14:20,23475.0,23479.0,23460.9,23476.0,26715,23446.0,23450.88,56.88,0.128,5.52,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23413.0,23400,183.4,136.3,False,,,,False,False
2026-06-04,14:25,23476.0,23492.0,23473.7,23481.5,30680,23446.42,23453.8,58.17,0.1496,30.05,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23419.8,23400,187.85,131.85,False,,,,False,False
2026-06-04,14:30,23481.5,23510.0,23478.0,23487.7,684450,23455.68,23457.03,59.63,0.1365,19.38,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23428.8,23450,,,False,,,,False,False
2026-06-04,14:35,23488.8,23520.0,23488.8,23518.0,78520,23456.9,23462.83,65.89,0.2605,93.59,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23448.25,23450,180.9,135.1,False,,,,False,False
2026-06-04,14:40,23513.0,23521.0,23490.0,23493.0,52000,23457.56,23465.71,57.91,0.1511,64.52,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23433.2,23450,168.95,146.1,False,,,,False,False
2026-06-04,14:45,23498.0,23541.5,23486.2,23496.3,138255,23459.48,23468.62,58.62,0.157,3.07,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23439.05,23450,173.1,143.2,False,,,,False,False
2026-06-04,14:50,23496.3,23509.6,23470.0,23470.0,72930,23459.95,23468.75,51.18,0.0428,66.41,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23406.8,23400,,,False,,,,False,False
2026-06-04,14:55,23471.5,23482.5,23470.0,23482.5,33085,23460.11,23470.06,54.16,0.0954,88.0,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23415.7,23400,190.7,126.1,False,,,,False,False
2026-06-04,15:00,23482.5,23489.9,23455.0,23478.0,39455,23460.26,23470.82,52.91,0.0756,12.89,-1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23390.7,23400,184.9,131.85,False,,,,False,False
2026-06-04,15:05,23478.0,23485.0,23463.1,23478.8,19695,23460.34,23471.58,53.12,0.0787,3.65,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23412.25,23400,191.6,128.65,False,,,,False,False
2026-06-04,15:10,23479.0,23505.0,23479.0,23500.0,69355,23460.95,23474.28,58.35,0.1664,80.77,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23417.05,23400,202.5,119.7,False,,,,False,False
2026-06-04,15:15,23500.0,23515.7,23495.0,23507.6,33605,23461.34,23477.46,60.07,0.1972,36.71,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23421.7,23400,207.9,116.75,False,,,,False,False
2026-06-04,15:20,23507.6,23520.5,23501.0,23516.3,96785,23462.58,23481.16,62.0,0.229,44.62,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23429.7,23450,,,False,,,,False,False
2026-06-04,15:25,23520.0,23540.0,23516.5,23527.0,169585,23465.24,23485.52,64.3,0.2632,29.79,1,23435.0,23332.6,False,NO_SIGNAL,NONE,past last entry (13:30:00),23438.7,23450,188.3,123.7,False,,,,False,False
