date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-17,11:55,24066.7,24074.9,24048.0,24049.0,41405,24061.87,24072.62,42.23,-0.0535,65.8,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24055.55,24050,,,False,,,,False,False
2026-06-17,12:00,24049.0,24062.5,24042.7,24060.0,55055,24061.57,24071.42,47.08,-0.0065,55.56,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24062.8,24050,159.6,163.25,False,,,,False,False
2026-06-17,12:05,24060.0,24062.0,24055.0,24056.4,23985,24061.5,24069.99,45.73,-0.0212,51.43,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24058.15,24050,158.5,164.45,False,,,,False,False
2026-06-17,12:10,24057.1,24062.0,24051.1,24052.0,11050,24061.44,24068.28,44.06,-0.0392,46.79,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24050.55,24050,155.7,168.0,False,,,,False,False
2026-06-17,12:15,24052.0,24065.0,24048.0,24060.0,20085,24061.38,24067.49,47.79,-0.0057,47.06,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24056.3,24050,159.0,163.45,False,,,,False,False
2026-06-17,12:20,24060.0,24069.6,24044.0,24044.0,21710,24061.24,24065.25,41.79,-0.0717,62.5,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24044.1,24050,152.8,170.8,False,,,,False,False
2026-06-17,12:25,24044.0,24054.0,24038.0,24046.1,28795,24060.91,24063.43,42.81,-0.0616,13.12,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24045.05,24050,153.9,168.0,False,,,,False,False
2026-06-17,12:30,24045.5,24055.0,24041.1,24044.6,19435,24060.71,24061.63,42.24,-0.067,6.47,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24040.25,24050,152.7,169.8,False,,,,False,False
2026-06-17,12:35,24044.6,24050.0,24038.1,24045.3,17680,24060.51,24060.08,42.62,-0.0632,5.88,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24034.55,24050,149.0,172.25,False,,,,False,False
2026-06-17,12:40,24045.3,24061.0,24041.0,24055.0,20345,24060.39,24059.59,47.77,-0.0224,48.5,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24044.25,24050,154.6,166.55,False,,,,False,False
2026-06-17,12:45,24060.4,24068.0,24047.6,24050.4,18460,24060.33,24058.72,45.68,-0.0413,49.02,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24046.1,24050,154.3,165.4,False,,,,False,False
2026-06-17,12:50,24050.4,24063.0,24042.1,24048.4,9945,24060.26,24057.74,44.76,-0.0493,9.57,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24030.05,24050,147.65,173.4,False,,,,False,False
2026-06-17,12:55,24042.0,24050.2,24035.6,24044.3,18850,24060.04,24056.46,42.86,-0.0654,15.75,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24029.5,24050,146.25,174.7,False,,,,False,False
2026-06-17,13:00,24038.1,24055.0,24035.1,24055.0,20605,24059.88,24056.32,48.95,-0.0203,84.92,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24039.15,24050,149.95,168.45,False,,,,False,False
2026-06-17,13:05,24055.0,24061.5,24028.0,24037.7,23205,24059.61,24054.54,41.28,-0.0911,51.64,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24017.05,24000,,,False,,,,False,False
2026-06-17,13:10,24036.3,24040.8,24028.0,24031.0,20605,24059.25,24052.3,38.75,-0.1174,41.41,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24009.75,24000,162.5,155.6,False,,,,False,False
2026-06-17,13:15,24028.1,24049.0,24024.0,24041.1,36270,24058.76,24051.24,44.3,-0.0734,52.0,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24024.15,24000,168.0,149.45,False,,,,False,False
2026-06-17,13:20,24041.1,24055.0,24036.0,24054.9,20735,24058.63,24051.58,50.85,-0.0155,72.63,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24034.45,24050,,,False,,,,False,False
2026-06-17,13:25,24054.9,24055.0,24045.0,24045.3,12285,24058.55,24050.99,46.73,-0.0551,96.0,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24035.2,24050,147.7,170.4,False,,,,False,False
2026-06-17,13:30,24045.3,24067.5,24045.0,24056.6,10660,24058.54,24051.52,51.69,-0.0081,50.22,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24044.4,24050,153.85,161.9,False,,,,False,False
2026-06-17,13:35,24056.6,24080.0,24056.6,24080.0,30355,24058.79,24054.23,59.99,0.0882,100.0,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24053.35,24050,159.3,154.75,False,,,,False,False
2026-06-17,13:40,24080.0,24082.8,24062.0,24075.0,31200,24059.06,24056.21,57.71,0.0663,24.04,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24056.35,24050,158.0,156.6,False,,,,False,False
2026-06-17,13:45,24075.0,24076.0,24058.0,24068.0,14430,24059.13,24057.33,54.58,0.0369,38.89,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24052.75,24050,154.65,159.25,False,,,,False,False
2026-06-17,13:50,24067.9,24067.9,24043.0,24055.0,17680,24059.09,24057.11,49.24,-0.017,51.81,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24045.9,24050,150.75,162.35,False,,,,False,False
2026-06-17,13:55,24055.0,24065.0,24047.0,24059.0,62985,24059.02,24057.29,50.83,-0.0001,22.22,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24049.1,24050,151.7,160.35,False,,,,False,False
2026-06-17,14:00,24059.0,24068.0,24051.2,24057.0,10010,24059.02,24057.26,49.98,-0.0084,11.9,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24049.2,24050,151.5,160.75,False,,,,False,False
2026-06-17,14:05,24057.0,24063.0,24049.1,24049.2,10725,24058.98,24056.5,46.72,-0.0407,56.12,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24042.5,24050,144.8,166.35,False,,,,False,False
2026-06-17,14:10,24049.2,24063.0,24040.0,24052.0,21840,24058.89,24056.07,48.03,-0.0286,12.17,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24047.85,24050,147.45,163.45,False,,,,False,False
2026-06-17,14:15,24052.0,24061.9,24040.3,24058.3,11180,24058.86,24056.28,50.96,-0.0023,29.17,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24050.65,24050,147.75,164.25,False,,,,False,False
2026-06-17,14:20,24058.3,24059.9,24045.0,24053.0,13195,24058.82,24055.97,48.49,-0.0242,35.57,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24040.65,24050,145.75,165.2,False,,,,False,False
2026-06-17,14:25,24053.0,24053.0,24027.5,24042.9,25350,24058.57,24054.72,44.09,-0.0651,39.61,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24024.3,24000,,,False,,,,False,False
2026-06-17,14:30,24042.9,24052.0,24025.0,24034.6,33150,24058.2,24052.81,40.82,-0.0981,30.74,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24028.25,24050,,,False,,,,False,False
2026-06-17,14:35,24034.6,24055.0,24031.1,24053.0,21905,24058.06,24052.83,49.73,-0.021,76.99,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24044.3,24050,148.65,162.5,False,,,,False,False
2026-06-17,14:40,24053.0,24060.0,24050.2,24060.0,9425,24058.06,24053.51,52.65,0.0081,71.43,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24041.3,24050,149.1,161.5,False,,,,False,False
2026-06-17,14:45,24060.0,24064.0,24054.6,24058.1,17355,24058.06,24053.95,51.77,0.0002,20.21,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24038.95,24050,150.65,159.9,False,,,,False,False
2026-06-17,14:50,24058.1,24064.1,24050.0,24060.5,21580,24058.07,24054.57,52.84,0.0101,17.02,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24050.9,24050,151.25,158.3,False,,,,False,False
2026-06-17,14:55,24063.8,24086.0,24058.6,24086.0,46735,24058.5,24057.56,62.39,0.1143,81.02,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24077.05,24100,,,False,,,,False,False
2026-06-17,15:00,24084.6,24108.0,24083.0,24100.0,162370,24061.39,24061.6,66.42,0.1605,61.6,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24087.7,24100,139.3,162.45,False,,,,False,False
2026-06-17,15:05,24101.0,24103.0,24086.0,24090.0,67405,24062.35,24064.31,61.37,0.1149,64.71,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24090.35,24100,138.5,162.5,False,,,,False,False
2026-06-17,15:10,24090.0,24096.1,24086.0,24089.9,35035,24062.78,24066.75,61.32,0.1127,0.99,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24083.65,24100,135.2,164.3,False,,,,False,False
2026-06-17,15:15,24089.9,24097.0,24086.0,24097.0,50245,24063.45,24069.63,63.59,0.1394,64.55,1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24087.35,24100,137.85,159.4,False,,,,False,False
2026-06-17,15:20,24097.0,24097.0,24086.7,24087.3,70395,24064.24,24071.31,58.53,0.0958,94.17,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24081.15,24100,136.3,160.3,False,,,,False,False
2026-06-17,15:25,24090.0,24094.0,24085.0,24089.9,88725,24065.15,24073.08,59.46,0.1028,1.11,-1,24050.0,23991.0,False,NO_SIGNAL,NONE,max trades for the day reached,24081.0,24100,134.35,161.0,False,,,,False,False
