date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-26,09:20,24020.0,24039.3,24010.7,24030.0,95225,24017.56,24029.29,50.11,0.0518,True,False,False,34.97,False,True,False,0.142,0.07,2.97,0.94,-0.0541,0.0625,1,0.0625,SIDEWAYS,True,NO_SIGNAL,24020.95,24000,218.0,175.9,False,,,
2026-05-26,09:25,24030.0,24045.0,24018.0,24039.0,59735,24020.9,24030.21,51.86,0.0754,True,False,False,33.33,False,True,False,0.0818,0.92,1.75,0.604,-0.0602,0.0375,1,0.0375,SIDEWAYS,True,NO_SIGNAL,24034.1,24050,,,False,,,
2026-05-26,09:30,24039.0,24040.0,24025.3,24028.1,64090,24022.73,24030.01,49.59,0.0224,True,False,False,74.15,False,True,False,0.1427,-0.2,-2.26,0.65,0.0609,-0.0454,-1,-0.0453,SIDEWAYS,True,NO_SIGNAL,24030.75,24050,192.45,197.9,False,,,
2026-05-26,09:35,24028.1,24081.9,24012.7,24075.0,85280,24029.24,24034.3,58.08,0.1904,False,False,False,67.77,False,True,False,0.2366,4.28,8.48,0.849,0.0939,0.1952,1,0.1952,SIDEWAYS,True,NO_SIGNAL,24069.5,24050,211.85,175.1,False,,,
2026-05-26,09:40,24068.0,24079.8,24050.0,24065.0,46280,24032.62,24037.22,55.92,0.1347,True,False,False,10.07,False,False,True,0.0203,2.92,-2.16,0.46,-0.2163,-0.0416,-1,-0.0415,SIDEWAYS,True,NO_SIGNAL,24062.9,24050,210.5,178.65,False,,,
2026-05-26,09:45,24065.0,24065.0,24050.0,24051.0,46540,24034.59,24038.53,52.94,0.0683,True,False,False,93.33,False,False,True,0.0088,1.31,-2.97,0.473,-0.0115,-0.0582,-1,-0.0582,SIDEWAYS,True,NO_SIGNAL,24051.8,24050,203.65,183.65,False,,,
2026-05-26,09:50,24051.0,24060.0,24031.0,24031.0,31135,24034.92,24037.82,48.94,-0.0163,False,False,False,68.97,False,False,True,0.2975,-0.72,-4.0,0.334,0.2887,-0.0832,-1,-0.0832,SIDEWAYS,True,NO_SIGNAL,24034.2,24050,193.9,190.1,False,,,
2026-05-26,09:55,24034.0,24040.0,24001.4,24025.0,63375,24033.64,24036.6,47.78,-0.0359,False,False,False,23.32,False,False,True,0.641,-1.22,-1.17,0.737,0.3435,-0.025,-1,-0.025,TRENDING,True,NO_SIGNAL,24029.55,24050,191.85,192.05,False,,,
2026-05-26,10:00,24022.6,24054.0,24015.7,24048.5,61360,24034.15,24037.73,52.55,0.0597,False,False,False,67.62,False,False,True,0.3045,1.13,4.77,0.79,-0.3365,0.0978,1,0.0978,SIDEWAYS,True,NO_SIGNAL,24048.75,24050,202.8,181.5,False,,,
2026-05-26,10:05,24050.0,24054.0,24033.3,24052.0,48555,24034.95,24039.09,53.23,0.0709,False,False,False,9.66,False,True,False,0.2733,1.36,0.69,0.702,-0.0312,0.0146,1,0.0146,SIDEWAYS,True,NO_SIGNAL,24048.1,24050,205.5,179.55,False,,,
2026-05-26,10:10,24052.0,24065.0,24049.8,24061.6,34385,24036.01,24041.23,55.15,0.1065,False,False,False,63.16,False,True,False,0.2807,2.14,1.91,0.572,0.0074,0.0399,1,0.0399,SIDEWAYS,True,NO_SIGNAL,24062.5,24050,210.0,174.6,False,,,
