date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-18,10:35,53043.0,53120.0,53025.0,53050.2,18900,53096.35,53218.54,31.21,-0.0869,7.58,1.228,-123.61,0.87,1,0.0192,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,52941.95,52900,880.0,733.0,False,,0,,,False
2026-05-18,10:40,53050.2,53069.4,52946.4,53035.2,6360,53094.87,53201.08,30.6,-0.1124,12.2,0.46,-114.68,-0.61,-1,-0.0283,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,52917.95,52900,865.25,742.55,False,,0,,,False
2026-05-18,10:45,53035.2,53059.2,52955.0,53038.8,5910,53093.56,53185.62,30.95,-0.1031,3.45,0.467,-100.44,0.35,1,0.0068,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,52917.95,52900,862.65,749.7,False,,0,,,False
2026-05-18,10:50,53038.8,53140.6,53010.2,53101.2,8940,53093.32,53177.58,36.83,0.0148,47.85,0.775,-79.33,5.88,1,0.1176,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53010.05,53000,,,False,,0,,,False
2026-05-18,10:55,53101.2,53199.8,53101.2,53197.0,9840,53095.27,53179.43,44.63,0.1916,97.16,0.855,-56.83,7.8,1,0.1804,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53066.2,53100,,,False,,0,,,False
2026-05-18,11:00,53197.8,53198.0,53110.0,53140.0,6900,53096.27,53175.68,41.36,0.0824,65.68,0.596,-42.86,-3.27,-1,-0.1071,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53057.0,53100,820.6,767.8,False,,0,,,False
2026-05-18,11:05,53140.0,53218.0,53140.0,53188.6,6150,53097.66,53176.91,45.06,0.1713,62.31,0.525,-24.17,3.7,1,0.0915,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53100.05,53100,845.4,743.7,False,,0,,,False
2026-05-18,11:10,53188.6,53200.0,53166.4,53172.8,4230,53098.57,53176.52,44.08,0.1398,47.02,0.377,-9.11,-0.97,-1,-0.0297,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53082.8,53100,838.1,754.5,False,,0,,,False
2026-05-18,11:15,53196.2,53249.8,53176.2,53240.0,12120,53102.35,53182.56,49.12,0.2592,59.51,1.107,4.98,5.03,1,0.1264,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53112.65,53100,864.2,731.25,False,,0,,,False
2026-05-18,11:20,53240.0,53265.0,53159.0,53258.0,8490,53104.97,53189.75,50.4,0.2882,16.98,0.745,10.32,1.29,1,0.0338,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53139.0,53100,882.2,711.0,False,,0,,,False
2026-05-18,11:25,53265.0,53300.8,53190.0,53190.0,13920,53109.03,53189.77,45.7,0.1525,67.69,1.585,14.09,-4.71,-1,-0.1277,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53091.45,53100,846.8,742.75,False,,0,,,False
2026-05-18,11:30,53202.0,53320.0,53190.0,53316.0,8580,53112.37,53201.79,54.23,0.3834,87.69,1.035,24.89,8.53,1,0.2369,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53206.65,53200,,,False,,0,,,False
2026-05-18,11:35,53300.0,53400.0,53280.6,53378.0,16800,53121.48,53218.57,57.74,0.4829,65.33,1.975,42.06,3.52,1,0.1163,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53281.7,53300,,,False,,0,,,False
2026-05-18,11:40,53378.0,53378.6,53246.0,53275.0,8280,53124.75,53223.95,50.77,0.2828,77.68,0.863,41.39,-6.98,-1,-0.193,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53181.35,53200,,,False,,0,,,False
2026-05-18,11:45,53299.0,53299.0,53160.0,53219.8,8760,53126.68,53223.55,47.46,0.1753,56.98,0.919,33.81,-3.31,-1,-0.1036,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53101.8,53100,,,False,,0,,,False
2026-05-18,11:50,53219.8,53219.8,53128.0,53128.0,7290,53127.18,53214.45,42.49,0.0015,100.0,0.774,24.68,-4.96,-1,-0.1725,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53048.4,53000,,,False,,0,,,False
2026-05-18,11:55,53128.0,53170.0,53050.2,53052.0,15300,53126.02,53198.98,38.87,-0.1393,63.44,1.617,-2.81,-3.62,-1,-0.1431,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,52975.6,53000,812.65,756.35,False,,0,,,False
2026-05-18,12:00,53050.0,53110.0,53030.0,53085.0,12600,53124.73,53188.13,41.21,-0.0748,43.75,1.214,-30.45,2.34,1,0.0622,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53003.5,53000,828.0,749.95,False,,0,,,False
2026-05-18,12:05,53085.0,53102.6,53058.6,53098.0,9600,53124.0,53179.54,42.16,-0.0489,29.55,0.856,-44.41,0.94,1,0.0245,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53006.9,53000,833.25,751.45,False,,0,,,False
2026-05-18,12:10,53099.0,53199.0,53073.0,53189.0,8790,53124.51,53180.44,48.38,0.1214,71.43,0.802,-43.11,6.23,1,0.1714,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53113.65,53100,,,False,,0,,,False
2026-05-18,12:15,53198.0,53249.8,53161.6,53176.0,6630,53125.41,53180.02,47.6,0.0952,24.94,0.603,-34.43,-0.79,-1,-0.0244,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53087.15,53100,839.0,754.5,False,,0,,,False
2026-05-18,12:20,53176.0,53225.0,53149.8,53225.0,3270,53125.88,53184.3,50.85,0.1866,65.16,0.319,-14.68,3.25,1,0.0921,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53124.8,53100,865.05,730.25,False,,0,,,False
2026-05-18,12:25,53225.0,53343.0,53221.4,53300.0,10800,53129.15,53195.32,55.41,0.3216,61.68,1.11,7.2,4.56,1,0.1409,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53189.1,53200,,,False,,0,,,False
2026-05-18,12:30,53323.0,53400.0,53316.4,53389.8,10560,53133.79,53213.84,60.17,0.4818,79.9,1.156,34.3,4.76,1,0.1685,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53266.9,53300,,,False,,0,,,False
2026-05-18,12:35,53389.8,53455.0,53389.8,53443.6,17820,53143.15,53235.73,62.74,0.5654,82.52,1.904,55.28,2.57,1,0.1008,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53299.95,53300,852.4,728.1,False,,0,,,False
2026-05-18,12:40,53443.6,53466.0,53345.0,53380.0,11880,53148.39,53249.47,57.98,0.4358,52.56,1.157,69.45,-4.76,-1,-0.119,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53264.65,53300,831.15,739.6,False,,0,,,False
2026-05-18,12:45,53380.0,53434.8,53345.0,53420.2,5460,53150.76,53265.73,60.04,0.5069,44.77,0.509,81.42,2.06,1,0.0753,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53257.0,53300,827.35,739.8,False,,0,,,False
2026-05-18,12:50,53385.0,53450.0,53385.0,53445.0,4620,53152.93,53282.8,61.31,0.5495,92.31,0.474,87.48,1.26,1,0.0464,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53301.1,53300,862.65,720.2,False,,0,,,False
2026-05-18,12:55,53445.0,53650.0,53434.6,53633.4,45090,53182.96,53316.19,69.25,0.847,87.47,5.042,102.35,7.95,1,0.3525,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53478.6,53500,,,False,,0,,,False
2026-05-18,13:00,53665.8,53770.0,53627.4,53711.8,39660,53213.74,53353.87,71.85,0.936,32.26,3.175,118.14,2.59,1,0.1462,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53532.45,53500,893.4,701.7,False,,0,,,False
2026-05-18,13:05,53712.0,53717.6,53561.0,53590.0,18450,53224.71,53376.36,62.97,0.6863,77.91,1.184,126.89,-8.88,-1,-0.2268,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53423.6,53400,,,False,,0,,,False
2026-05-18,13:10,53590.0,53590.0,53500.0,53589.8,7350,53228.25,53396.68,62.95,0.6792,0.22,0.439,130.96,-0.01,-1,-0.0004,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53437.25,53400,879.05,703.05,False,,0,,,False
2026-05-18,13:15,53589.8,53671.8,53580.0,53631.8,4380,53230.75,53419.08,64.7,0.7534,45.75,0.255,136.28,1.74,1,0.0784,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53491.5,53500,,,False,,0,,,False
2026-05-18,13:20,53631.8,53660.0,53514.0,53650.0,3720,53232.74,53441.07,65.46,0.7838,12.47,0.225,124.88,0.76,1,0.0339,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53502.35,53500,866.05,715.2,False,,0,,,False
2026-05-18,13:25,53650.0,53665.8,53584.2,53635.0,3270,53234.57,53459.54,64.23,0.7522,18.38,0.206,105.67,-1.23,-1,-0.028,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53498.05,53500,853.45,727.0,False,,0,,,False
2026-05-18,13:30,53635.0,53700.0,53625.0,53654.2,8010,53239.33,53478.08,65.13,0.7793,25.6,0.557,101.72,0.9,1,0.0358,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53537.35,53500,891.0,710.0,False,,0,,,False
2026-05-18,13:35,53654.2,53699.8,53556.8,53601.8,3990,53241.44,53489.86,60.64,0.6768,36.64,0.285,93.18,-4.49,-1,-0.0977,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53480.65,53500,834.1,746.0,False,,0,,,False
2026-05-18,13:40,53601.8,53653.8,53560.2,53624.6,3030,53243.0,53502.69,61.87,0.7167,24.36,0.219,83.62,1.23,1,0.0425,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53496.1,53500,860.25,733.65,False,,0,,,False
2026-05-18,13:45,53624.6,53639.8,53560.2,53634.4,3600,53244.83,53515.24,62.42,0.7317,12.31,0.263,74.17,0.54,1,0.0183,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53512.6,53500,864.6,734.05,False,,0,,,False
2026-05-18,13:50,53634.4,53698.0,53611.2,53660.4,3390,53246.74,53529.06,63.89,0.7769,29.95,0.355,69.52,1.47,1,0.0485,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53565.85,53600,,,False,,0,,,False
2026-05-18,13:55,53660.4,53740.0,53645.0,53678.8,6960,53250.91,53543.32,64.94,0.8035,19.37,1.176,65.24,1.05,1,0.0343,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53568.35,53600,826.6,741.35,False,,0,,,False
2026-05-18,14:00,53678.8,53726.8,53645.0,53683.6,3660,53253.06,53556.68,65.22,0.8085,5.87,0.767,66.82,0.28,1,0.0089,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53586.7,53600,837.3,732.8,False,,0,,,False
2026-05-18,14:05,53683.6,53713.4,53602.6,53620.0,8250,53257.39,53562.71,58.48,0.6809,57.4,1.875,60.02,-6.74,-1,-0.1185,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53522.2,53500,,,False,,0,,,False
2026-05-18,14:10,53620.0,53669.2,53597.6,53636.6,5820,53260.3,53569.75,59.65,0.7065,23.18,1.216,54.51,1.17,1,0.031,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53534.1,53500,859.05,719.1,False,,0,,,False
2026-05-18,14:15,53636.6,53646.6,53561.0,53605.0,4050,53262.14,53573.11,56.39,0.6437,36.92,0.81,44.04,-3.26,-1,-0.0589,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53520.3,53500,853.9,724.0,False,,0,,,False
2026-05-18,14:20,53605.0,53640.0,53570.0,53570.0,2730,53263.32,53572.81,52.94,0.5758,50.0,0.538,29.49,-3.45,-1,-0.0653,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53467.75,53500,808.8,766.0,False,,0,,,False
2026-05-18,14:25,53565.6,53643.4,53540.0,53616.8,4290,53265.21,53577.0,56.75,0.6601,49.52,0.943,20.32,3.81,1,0.0874,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53512.3,53500,844.3,728.65,False,,0,,,False
2026-05-18,14:30,53616.8,53638.4,53560.0,53571.4,2610,53266.32,53576.47,52.32,0.5727,57.91,0.57,13.75,-4.43,-1,-0.0847,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53458.5,53500,818.0,751.0,False,,0,,,False
2026-05-18,14:35,53571.4,53589.0,53476.0,53485.0,6810,53268.52,53567.76,45.1,0.4064,76.46,1.501,-1.99,-7.22,-1,-0.1613,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53378.35,53400,,,False,,0,,,False
2026-05-18,14:40,53485.0,53580.2,53468.8,53558.0,2670,53269.44,53566.83,51.23,0.5417,65.53,0.55,-6.28,6.12,1,0.1365,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53443.8,53400,870.35,710.35,False,,0,,,False
2026-05-18,14:45,53558.0,53580.0,53480.2,53480.2,5070,53271.02,53558.58,45.41,0.3927,77.96,1.06,-14.23,-5.81,-1,-0.1453,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53377.45,53400,825.0,749.65,False,,0,,,False
2026-05-18,14:50,53480.2,53549.6,53480.0,53535.2,4950,53272.59,53556.35,49.75,0.493,79.02,1.077,-20.65,4.34,1,0.1028,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53396.25,53400,852.85,720.2,False,,0,,,False
2026-05-18,14:55,53535.2,53549.8,53494.0,53530.8,4680,53274.08,53553.92,49.42,0.4819,7.89,0.99,-22.55,-0.34,-1,-0.0082,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53379.45,53400,835.5,724.0,False,,0,,,False
2026-05-18,15:00,53530.0,53838.8,53515.2,53747.2,47100,53298.02,53572.32,62.81,0.8428,67.12,10.783,4.57,13.4,1,0.4043,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53608.15,53600,,,False,,0,,,False
2026-05-18,15:05,53745.0,53811.0,53608.2,53650.0,13650,53304.29,53579.72,55.68,0.6486,46.84,1.607,12.9,-7.13,-1,-0.1808,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53526.1,53500,,,False,,0,,,False
2026-05-18,15:10,53650.0,53688.4,53618.0,53665.4,5730,53306.65,53587.88,56.52,0.673,21.88,0.606,29.31,0.84,1,0.0287,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53509.2,53500,852.3,710.0,False,,0,,,False
2026-05-18,15:15,53626.2,53666.6,53600.0,53658.2,6240,53309.07,53594.58,55.99,0.6549,48.05,0.64,38.23,-0.54,1,-0.0134,SIDEWAYS,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53476.6,53500,855.65,694.9,False,,0,,,False
2026-05-18,15:20,53670.8,53717.0,53648.0,53695.0,12390,53314.4,53604.14,58.17,0.7139,35.07,1.245,50.23,2.18,1,0.0686,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53537.2,53500,882.85,670.9,False,,0,,,False
2026-05-18,15:25,53695.0,53750.0,53658.0,53730.0,67620,53342.92,53616.13,60.19,0.7256,38.04,6.187,43.8,2.02,1,0.0652,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53533.8,53500,893.8,653.15,False,,0,,,False
2026-05-18,15:30,53730.0,53730.0,53730.0,53730.0,0,53342.92,53626.97,60.19,0.7256,0.0,0.0,47.25,-0.0,0,0.0,TRENDING,TREND_DAY,-0.915,-0.318,False,,,NO_SIGNAL,NONE,53537.0,53500,893.8,653.15,False,,0,,,False
