date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-06-23,10:35,58000.0,58024.8,57985.6,58006.0,2730,57981.95,58004.0,49.91,0.0415,15.31,0.397,-1.92,1.67,1,0.0155,SIDEWAYS,CHOP_DAY,-0.001,0.095,True,58055.4,BUY_CE,NO_SIGNAL,NONE,57911.7,57900,436.5,340.85,False,,0,,,False
2026-06-23,10:40,57995.4,58026.0,57993.0,57993.0,1980,57982.24,58002.95,47.53,0.0186,7.27,0.308,-5.26,-2.38,-1,-0.0224,TRENDING,CHOP_DAY,-0.001,0.095,True,58055.4,BUY_CE,NO_SIGNAL,NONE,57885.65,57900,426.0,347.2,False,,0,,,False
2026-06-23,10:45,58004.8,58004.8,57967.6,57981.0,3480,57982.29,58000.86,45.38,-0.0022,63.98,0.579,-5.65,-2.15,-1,-0.0207,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57888.9,57900,434.25,343.8,False,,0,,,False
2026-06-23,10:50,57981.4,58006.0,57970.8,58000.0,2190,57982.43,58000.78,49.29,0.0303,52.84,0.366,-3.72,3.92,1,0.0328,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57896.2,57900,434.05,343.35,False,,0,,,False
2026-06-23,10:55,58000.0,58000.0,57964.0,57972.8,4470,57982.33,57998.11,44.38,-0.0164,75.56,0.773,-5.67,-4.91,-1,-0.0469,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57888.0,57900,425.0,350.2,False,,0,,,False
2026-06-23,11:00,57972.8,57999.8,57950.0,57975.0,2940,57982.2,57995.91,44.86,-0.0124,4.42,0.569,-8.09,0.48,1,0.0038,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57871.65,57900,416.4,358.25,False,,0,,,False
2026-06-23,11:05,57975.0,57994.8,57952.2,57981.4,1920,57982.13,57994.53,46.31,-0.0013,15.02,0.368,-8.42,1.45,1,0.011,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57877.4,57900,416.6,356.2,False,,0,,,False
2026-06-23,11:10,57981.4,57994.8,57959.0,57994.0,2580,57982.13,57994.48,49.14,0.0205,35.2,0.554,-6.38,2.83,1,0.0217,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57901.2,57900,427.15,343.35,False,,0,,,False
2026-06-23,11:15,57994.0,58018.0,57978.4,57984.0,3420,57982.36,57993.48,47.02,0.0028,25.25,0.868,-7.3,-2.12,-1,-0.0172,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57901.0,57900,423.85,346.1,False,,0,,,False
2026-06-23,11:20,58000.0,58005.0,57966.6,58003.0,2430,57982.49,57994.39,51.31,0.0354,7.81,0.882,-3.73,4.29,1,0.0328,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57890.75,57900,419.0,348.45,False,,0,,,False
2026-06-23,11:25,58003.0,58003.0,57970.2,57970.2,1710,57982.47,57992.08,44.6,-0.0212,100.0,0.608,-3.83,-6.72,-1,-0.0565,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57869.95,57900,414.75,349.05,False,,0,,,False
2026-06-23,11:30,57970.2,57974.0,57950.0,57951.2,3270,57982.04,57988.19,41.23,-0.0532,79.17,1.206,-6.34,-3.37,-1,-0.0328,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57852.75,57900,405.75,359.0,False,,0,,,False
2026-06-23,11:35,57951.2,57966.8,57930.0,57935.0,6450,57980.72,57983.13,38.55,-0.0789,44.02,2.27,-11.35,-2.67,-1,-0.028,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57824.4,57800,,,False,,0,,,False
2026-06-23,11:40,57935.0,57941.8,57819.0,57845.0,43920,57959.33,57969.97,27.78,-0.1973,73.29,13.996,-23.51,-10.78,-1,-0.1553,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57762.7,57800,408.35,374.75,False,,0,,,False
2026-06-23,11:45,57845.0,57845.0,57695.0,57700.0,52230,57920.02,57944.26,18.71,-0.3799,96.67,7.144,-50.13,-9.07,-1,-0.2507,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57625.15,57600,,,False,,0,,,False
2026-06-23,11:50,57700.0,57767.0,57675.0,57737.2,20430,57906.96,57924.54,25.43,-0.2932,40.43,1.69,-67.55,6.73,1,0.0645,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57649.15,57600,478.2,335.05,False,,0,,,False
2026-06-23,11:55,57738.2,57740.0,57600.0,57640.4,28380,57885.82,57897.48,20.65,-0.424,69.86,2.051,-90.71,-4.79,-1,-0.1677,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57544.7,57500,,,False,,0,,,False
2026-06-23,12:00,57626.0,57650.0,57580.0,57620.0,21630,57869.32,57871.05,19.8,-0.4308,8.57,1.312,-112.07,-0.85,-1,-0.0354,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57516.6,57500,479.85,381.1,False,,0,,,False
2026-06-23,12:05,57605.2,57630.0,57541.4,57597.8,19170,57854.92,57845.03,18.89,-0.4444,8.35,1.043,-124.94,-0.91,-1,-0.0385,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57490.55,57500,471.25,400.0,False,,0,,,False
2026-06-23,12:10,57597.8,57627.8,57550.0,57605.0,12120,57846.7,57822.17,20.17,-0.4178,9.25,0.607,-122.09,1.28,1,0.0125,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57518.8,57500,481.65,391.5,False,,0,,,False
2026-06-23,12:15,57605.0,57650.0,57565.2,57633.6,10380,57840.64,57804.21,25.21,-0.3579,33.73,0.496,-120.33,5.04,1,0.0496,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57530.4,57500,486.75,384.5,False,,0,,,False
2026-06-23,12:20,57633.6,57633.6,57420.8,57460.0,24660,57820.88,57771.43,17.85,-0.6241,81.58,1.131,-126.05,-7.36,-1,-0.3012,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57394.45,57400,,,False,,0,,,False
2026-06-23,12:25,57460.0,57579.0,57460.0,57550.0,9330,57814.54,57750.34,29.37,-0.4576,75.63,0.39,-120.71,11.52,1,0.1566,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57458.15,57500,,,False,,0,,,False
2026-06-23,12:30,57550.0,57550.0,57510.0,57539.0,8220,57809.25,57730.21,28.83,-0.4675,27.5,0.339,-114.82,-0.53,-1,-0.0191,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57445.3,57400,,,False,,0,,,False
2026-06-23,12:35,57539.0,57580.4,57514.8,57554.2,8370,57804.37,57713.45,30.7,-0.4328,23.17,0.405,-108.72,1.87,1,0.0264,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57474.8,57500,,,False,,0,,,False
2026-06-23,12:40,57554.2,57580.0,57524.6,57543.0,7500,57800.14,57697.22,30.08,-0.4449,20.22,0.461,-106.99,-0.63,-1,-0.0195,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57472.55,57500,450.1,408.85,False,,0,,,False
2026-06-23,12:45,57543.0,57550.0,57471.0,57471.2,7590,57795.15,57675.69,26.36,-0.5605,90.89,0.507,-95.74,-3.71,-1,-0.1248,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57401.65,57400,,,False,,0,,,False
2026-06-23,12:50,57474.8,57505.0,57474.8,57480.0,5100,57791.77,57657.05,27.54,-0.5395,17.22,0.395,-93.29,1.18,1,0.0153,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57419.1,57400,484.2,404.25,False,,0,,,False
2026-06-23,12:55,57480.0,57500.0,57475.0,57499.0,7140,57787.23,57642.0,30.15,-0.4988,76.0,0.635,-88.21,2.61,1,0.0331,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57412.75,57400,482.45,403.05,False,,0,,,False
2026-06-23,13:00,57499.0,57499.0,57444.0,57496.4,8340,57781.9,57628.13,29.99,-0.4941,4.73,0.831,-85.31,-0.16,-1,-0.0045,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57405.55,57400,489.0,399.95,False,,0,,,False
2026-06-23,13:05,57496.4,57554.0,57482.4,57548.0,6300,57778.61,57620.5,37.08,-0.3991,72.07,0.652,-76.71,7.09,1,0.0897,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57464.15,57500,,,False,,0,,,False
2026-06-23,13:10,57550.0,57576.0,57530.2,57530.2,8730,57774.51,57611.9,35.73,-0.4229,43.23,0.943,-63.79,-1.34,-1,-0.0309,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57436.05,57400,,,False,,0,,,False
2026-06-23,13:15,57530.2,57530.2,57454.2,57510.0,5640,57771.4,57602.2,34.22,-0.4525,26.58,0.736,-54.86,-1.52,-1,-0.0351,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57425.65,57400,491.3,391.5,False,,0,,,False
2026-06-23,13:20,57510.0,57541.0,57480.0,57491.6,5370,57768.57,57591.66,32.85,-0.4794,30.16,0.736,-50.34,-1.37,-1,-0.032,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57422.35,57400,482.0,394.0,False,,0,,,False
2026-06-23,13:25,57491.6,57497.8,57430.2,57480.0,10560,57762.47,57581.03,31.98,-0.489,17.16,1.507,-47.1,-0.87,-1,-0.0202,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57396.85,57400,476.0,409.55,False,,0,,,False
2026-06-23,13:30,57480.0,57494.2,57356.0,57356.0,19530,57749.36,57559.6,24.53,-0.6812,89.73,2.702,-60.9,-7.46,-1,-0.2157,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57293.15,57300,,,False,,0,,,False
2026-06-23,13:35,57356.0,57396.6,57334.8,57359.0,17460,57737.21,57540.49,24.98,-0.6551,4.85,2.071,-71.41,0.46,1,0.0052,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57296.55,57300,483.05,429.25,False,,0,,,False
2026-06-23,13:40,57350.6,57400.0,57348.8,57400.0,7350,57732.57,57527.11,31.1,-0.5761,96.48,0.781,-75.08,6.12,1,0.0715,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57327.25,57300,492.0,413.85,False,,0,,,False
2026-06-23,13:45,57400.0,57426.4,57383.0,57420.0,7020,57728.59,57516.91,33.94,-0.5346,46.08,0.728,-74.75,2.83,1,0.0348,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57338.8,57300,493.1,397.4,False,,0,,,False
2026-06-23,13:50,57420.0,57420.0,57339.0,57350.0,10560,57722.05,57501.02,29.38,-0.6446,86.42,1.097,-80.01,-4.55,-1,-0.1219,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57280.2,57300,463.65,424.25,False,,0,,,False
2026-06-23,13:55,57350.2,57350.2,57306.4,57325.0,13380,57713.13,57484.25,27.94,-0.6725,57.53,1.358,-75.35,-1.44,-1,-0.0436,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57263.55,57300,453.95,430.25,False,,0,,,False
2026-06-23,14:00,57325.0,57410.0,57324.0,57410.0,7980,57708.73,57477.18,38.92,-0.5177,98.84,0.756,-63.31,10.97,1,0.1483,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57331.4,57300,484.2,389.5,False,,0,,,False
2026-06-23,14:05,57425.2,57438.0,57370.4,57389.0,4200,57706.58,57468.78,37.4,-0.5503,53.55,0.401,-58.33,-1.52,-1,-0.0366,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57316.15,57300,480.7,402.3,False,,0,,,False
2026-06-23,14:10,57389.0,57460.0,57389.0,57460.0,6360,57703.77,57467.95,45.18,-0.4225,100.0,0.615,-48.97,7.77,1,0.1237,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57376.7,57400,,,False,,0,,,False
2026-06-23,14:15,57460.0,57462.0,57401.0,57403.6,6000,57701.03,57461.82,40.84,-0.5155,92.46,0.575,-39.2,-4.34,-1,-0.0982,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57336.15,57300,,,False,,0,,,False
2026-06-23,14:20,57403.6,57460.0,57380.0,57420.0,2880,57699.72,57457.83,42.56,-0.4848,20.5,0.288,-26.42,1.73,1,0.0286,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57363.05,57400,,,False,,0,,,False
2026-06-23,14:25,57420.0,57450.0,57415.0,57415.0,1740,57698.96,57453.76,42.16,-0.4921,14.29,0.209,-23.42,-0.4,-1,-0.0087,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57353.1,57400,433.85,422.0,False,,0,,,False
2026-06-23,14:30,57415.0,57430.0,57415.0,57424.0,1470,57698.31,57450.92,43.21,-0.4754,60.0,0.218,-17.86,1.05,1,0.0157,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57336.2,57300,,,False,,0,,,False
2026-06-23,14:35,57424.0,57424.0,57390.2,57414.0,3750,57696.58,57447.41,42.29,-0.4898,29.59,0.609,-20.54,-0.91,-1,-0.0174,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57331.65,57300,473.05,393.9,False,,0,,,False
2026-06-23,14:40,57414.0,57465.0,57385.0,57465.0,5760,57694.23,57449.08,48.3,-0.3973,63.75,0.988,-12.74,6.01,1,0.0888,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57385.0,57400,,,False,,0,,,False
2026-06-23,14:45,57465.0,57480.0,57420.0,57430.0,6270,57691.77,57447.26,44.85,-0.4537,58.33,1.172,-10.57,-3.45,-1,-0.0609,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57360.05,57400,439.15,415.65,False,,0,,,False
2026-06-23,14:50,57426.0,57450.0,57413.0,57430.2,3540,57690.33,57445.64,44.87,-0.4509,11.35,0.763,-8.12,0.02,1,0.0003,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57369.25,57400,435.35,417.8,False,,0,,,False
2026-06-23,14:55,57430.2,57465.0,57401.4,57401.4,3150,57689.03,57441.43,42.01,-0.4986,45.28,0.751,-9.5,-2.86,-1,-0.0501,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57356.05,57400,430.2,424.0,False,,0,,,False
2026-06-23,15:00,57401.4,57429.6,57302.0,57325.0,14790,57681.49,57430.34,35.53,-0.618,59.87,3.614,-17.07,-6.48,-1,-0.1331,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57226.2,57200,,,False,,0,,,False
2026-06-23,15:05,57325.0,57384.0,57325.0,57350.0,13740,57674.8,57422.69,38.85,-0.5632,42.37,2.784,-26.39,3.32,1,0.0436,SIDEWAYS,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57243.9,57200,521.7,365.0,False,,0,,,False
2026-06-23,15:10,57350.0,57356.0,57313.0,57320.0,10050,57669.73,57412.91,36.43,-0.6064,69.77,1.76,-34.36,-2.43,-1,-0.0523,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57211.75,57200,507.85,388.95,False,,0,,,False
2026-06-23,15:15,57320.0,57329.4,57165.0,57190.6,40800,57644.9,57391.73,28.24,-0.7881,78.71,6.349,-53.9,-8.19,-1,-0.2258,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57126.65,57100,,,False,,0,,,False
2026-06-23,15:20,57190.6,57228.8,57171.6,57175.0,19170,57633.23,57371.09,27.43,-0.7951,27.27,1.855,-70.33,-0.8,-1,-0.0273,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57111.8,57100,502.25,418.85,False,,0,,,False
2026-06-23,15:25,57175.0,57196.4,57152.0,57185.0,33390,57613.68,57353.37,28.83,-0.7441,22.52,2.759,-76.97,1.39,1,0.0175,TRENDING,CHOP_DAY,-0.001,0.095,False,,,NO_SIGNAL,NONE,57102.65,57100,495.0,420.75,False,,0,,,False
