date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-07,09:25,24375.0,24395.0,24375.0,24381.5,27950,24387.3,24364.21,58.3,-0.0238,True,False,False,32.5,False,True,False,0.6886,1.82,-1.21,0.202,0.2382,-0.0267,1,-0.0267,SIDEWAYS,True,NO_SIGNAL,24334.1,24350,182.65,183.7,False,,,
2026-05-07,09:30,24377.3,24415.0,24365.0,24405.0,87360,24388.62,24368.1,61.36,0.0672,True,False,False,55.4,False,True,False,0.4634,3.88,3.06,0.672,-0.2252,0.0964,1,0.0964,SIDEWAYS,True,NO_SIGNAL,24357.15,24350,194.55,168.1,False,,,
2026-05-07,09:35,24409.5,24415.0,24396.1,24410.0,81120,24391.15,24372.09,62.0,0.0773,True,False,False,2.65,False,True,False,0.1902,3.99,0.64,0.628,-0.2732,0.0205,1,0.0205,SIDEWAYS,True,NO_SIGNAL,24355.0,24350,196.1,167.4,False,,,
2026-05-07,09:40,24409.7,24448.0,24402.2,24445.0,75140,24395.73,24379.03,66.21,0.202,True,False,False,77.07,False,True,False,0.0049,6.94,4.21,0.613,-0.1853,0.1435,1,0.1434,SIDEWAYS,True,NO_SIGNAL,24397.35,24400,,,False,,,
2026-05-07,09:45,24444.0,24448.0,24392.4,24392.8,45760,24396.72,24380.34,56.21,-0.0161,True,False,False,92.09,False,True,False,0.4407,1.31,-10.0,0.375,0.4358,-0.214,-1,-0.2135,SIDEWAYS,True,NO_SIGNAL,24350.25,24350,,,False,,,
2026-05-07,09:50,24392.8,24409.4,24370.0,24378.0,59930,24395.87,24380.12,53.73,-0.0733,True,False,False,37.56,False,False,True,0.5447,-0.22,-2.48,0.512,0.104,-0.0607,-1,-0.0607,TRENDING,True,NO_SIGNAL,24333.85,24350,180.2,183.05,False,,,
2026-05-07,09:55,24375.0,24399.0,24370.1,24386.0,39390,24395.34,24380.68,54.89,-0.0383,True,False,False,38.06,False,False,True,0.6545,0.56,1.16,0.351,0.1098,0.0328,1,0.0328,TRENDING,True,NO_SIGNAL,24342.7,24350,184.9,175.9,False,,,
2026-05-07,10:00,24386.0,24419.8,24376.1,24417.8,40560,24395.78,24384.21,59.25,0.0903,True,False,False,72.77,False,True,False,0.4057,3.54,4.36,0.393,-0.2488,0.1304,1,0.1304,SIDEWAYS,True,NO_SIGNAL,24371.9,24350,198.0,160.2,False,,,
2026-05-07,10:05,24412.0,24419.8,24360.0,24374.8,69225,24394.96,24383.32,51.94,-0.0826,False,False,False,62.21,False,True,False,0.1307,-0.9,-7.32,0.813,-0.275,-0.1763,-1,-0.1761,SIDEWAYS,True,NO_SIGNAL,24327.45,24350,175.55,183.65,False,,,
2026-05-07,10:10,24374.8,24383.9,24355.0,24369.8,72670,24393.1,24382.03,51.15,-0.0955,False,False,False,17.3,False,False,True,0.1258,-1.29,-0.79,1.015,-0.0049,-0.0205,-1,-0.0205,SIDEWAYS,True,NO_SIGNAL,24323.65,24300,,,False,,,
2026-05-07,10:15,24369.8,24396.0,24366.0,24396.0,76505,24392.6,24383.36,55.01,0.0139,False,False,True,87.33,False,False,True,0.0968,1.33,3.87,1.277,-0.029,0.1074,1,0.1075,SIDEWAYS,True,NO_SIGNAL,24350.9,24350,,,False,,,
2026-05-07,10:20,24396.0,24397.0,24386.0,24389.5,12220,24392.58,24383.95,53.87,-0.0126,False,False,False,59.09,False,False,True,0.2204,0.58,-1.14,0.189,0.1236,-0.0266,-1,-0.0266,SIDEWAYS,True,NO_SIGNAL,24354.05,24350,187.75,168.1,False,,,
2026-05-07,10:25,24389.5,24410.3,24389.5,24400.0,18265,24392.7,24385.47,55.48,0.0299,False,False,False,50.48,False,True,False,0.4839,1.53,1.6,0.319,0.2635,0.043,1,0.0431,SIDEWAYS,True,NO_SIGNAL,24361.6,24350,192.15,166.35,False,,,
2026-05-07,10:30,24404.9,24424.0,24397.6,24414.5,27300,24393.17,24388.24,57.66,0.0874,False,False,False,36.36,False,True,False,0.2333,2.76,2.19,0.536,-0.2506,0.0594,1,0.0594,SIDEWAYS,True,NO_SIGNAL,24367.5,24350,195.65,163.9,False,,,
2026-05-07,10:35,24414.3,24414.3,24390.9,24404.3,24245,24393.38,24389.77,55.59,0.0448,False,False,False,42.74,False,True,False,0.3812,1.53,-2.07,0.525,0.1479,-0.0418,-1,-0.0418,SIDEWAYS,True,NO_SIGNAL,24364.45,24350,194.5,162.5,False,,,
2026-05-07,10:40,24404.3,24419.0,24392.1,24410.3,12870,24393.53,24391.72,56.58,0.0687,True,False,False,22.3,False,True,False,0.3522,1.96,0.99,0.292,-0.029,0.0246,1,0.0246,SIDEWAYS,True,NO_SIGNAL,24374.6,24350,200.75,158.9,False,,,
