date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-23,09:15,24090.0,24103.1,24070.0,24095.5,112190,24089.53,24133.93,29.21,0.0248,False,True,True,16.62,False,True,False,0.6906,-4.04,-8.07,2.296,0.034,-0.1013,1,-0.1012,TRENDING,True,NO_SIGNAL,24076.05,24100,166.15,127.3,False,,,
2026-06-23,09:20,24095.5,24110.0,24091.3,24104.8,59605,24093.87,24131.15,34.98,0.0454,False,True,False,49.73,False,True,False,0.5076,-2.77,5.77,1.01,-0.183,0.0386,1,0.0386,TRENDING,True,NO_SIGNAL,24087.2,24100,143.0,147.4,False,,,
2026-06-23,09:25,24104.8,24107.8,24095.1,24100.0,27885,24094.86,24128.18,33.47,0.0213,False,True,False,37.8,False,True,False,0.6122,-2.97,-1.52,0.437,0.1046,-0.0199,-1,-0.0199,TRENDING,True,NO_SIGNAL,24089.85,24100,143.85,142.05,False,,,
2026-06-23,09:30,24107.0,24120.0,24100.0,24119.6,36530,24097.7,24127.37,44.12,0.0909,False,True,False,63.0,False,True,False,0.2184,-0.82,10.66,0.57,-0.3938,0.0813,1,0.0813,SIDEWAYS,True,NO_SIGNAL,24102.95,24100,147.45,135.1,False,,,
2026-06-23,09:35,24119.6,24138.0,24111.1,24138.0,56225,24103.72,24128.38,51.91,0.1422,False,True,False,68.4,False,True,False,0.2775,1.01,7.79,0.868,0.0591,0.0763,1,0.0763,SIDEWAYS,True,NO_SIGNAL,24124.9,24100,159.8,126.05,False,,,
2026-06-23,09:40,24138.0,24145.0,24125.2,24135.0,31525,24106.77,24129.01,50.67,0.1171,False,False,False,15.15,False,True,False,0.132,0.63,-1.24,0.482,-0.1455,-0.0124,-1,-0.0124,SIDEWAYS,True,NO_SIGNAL,24114.7,24100,155.95,129.55,False,,,
2026-06-23,09:45,24135.0,24144.2,24130.0,24140.0,53690,24111.22,24130.06,52.7,0.1194,False,False,False,35.21,False,True,False,0.3093,1.05,2.03,0.864,0.1773,0.0207,1,0.0207,SIDEWAYS,True,NO_SIGNAL,24119.85,24100,156.85,125.1,False,,,
2026-06-23,09:50,24130.0,24149.7,24130.0,24145.2,38285,24114.02,24131.5,54.78,0.1293,False,False,False,77.16,False,True,False,0.3664,1.44,2.08,0.622,0.0571,0.0216,1,0.0215,SIDEWAYS,True,NO_SIGNAL,24126.25,24150,159.3,122.1,False,,,
2026-06-23,09:55,24145.2,24151.7,24135.1,24142.8,47905,24117.03,24132.58,53.61,0.1069,False,False,False,14.46,False,True,False,0.2803,1.08,-1.17,0.803,-0.0861,-0.01,-1,-0.0099,SIDEWAYS,True,NO_SIGNAL,24131.3,24150,135.3,144.15,False,,,
2026-06-23,10:00,24142.8,24155.0,24136.0,24148.0,19305,24118.21,24134.04,55.82,0.1235,False,False,False,27.37,False,True,False,0.6176,1.47,2.21,0.339,0.3373,0.0216,1,0.0215,TRENDING,True,NO_SIGNAL,24124.9,24100,133.85,143.9,False,,,
2026-06-23,10:05,24148.0,24150.1,24130.0,24149.8,32565,24119.79,24135.54,56.59,0.1244,False,False,False,8.96,False,True,False,0.7064,1.5,0.77,0.674,0.0888,0.0075,1,0.0075,TRENDING,True,NO_SIGNAL,24127.1,24150,161.55,119.0,False,,,
2026-06-23,10:10,24149.8,24155.5,24142.0,24145.4,38480,24121.72,24136.48,54.1,0.0982,False,False,False,32.59,False,True,False,0.7517,0.94,-2.48,0.954,0.0453,-0.0182,-1,-0.0182,TRENDING,True,NO_SIGNAL,24123.45,24100,134.05,141.8,False,,,
2026-06-23,10:15,24150.0,24152.4,24135.1,24142.4,16770,24122.36,24137.05,52.42,0.0831,False,False,False,43.93,False,False,True,0.4108,0.56,-1.69,0.439,-0.3409,-0.0124,-1,-0.0124,TRENDING,True,NO_SIGNAL,24126.2,24150,161.45,117.55,False,,,
2026-06-23,10:20,24150.0,24155.0,24135.0,24140.0,23465,24123.18,24137.33,51.04,0.0697,False,False,False,50.0,False,False,True,0.045,0.28,-1.37,0.632,-0.3658,-0.0099,-1,-0.0099,SIDEWAYS,True,NO_SIGNAL,24120.05,24100,130.5,145.45,False,,,
2026-06-23,10:25,24138.7,24144.7,24124.7,24127.3,51545,24123.91,24136.37,44.42,0.0141,False,False,True,57.0,False,False,True,0.25,-0.96,-6.63,1.439,0.205,-0.0526,-1,-0.0526,SIDEWAYS,True,NO_SIGNAL,24112.3,24100,154.75,123.05,False,,,
2026-06-23,10:30,24127.3,24140.0,24124.0,24140.0,19630,24124.22,24136.72,51.23,0.0654,False,False,False,79.38,False,False,True,0.0,0.35,6.82,0.555,-0.25,0.0526,1,0.0526,SIDEWAYS,True,NO_SIGNAL,24111.45,24100,155.1,121.2,False,,,
2026-06-23,10:35,24140.0,24149.9,24127.7,24140.0,12220,24124.49,24137.03,51.23,0.0643,False,False,False,0.0,False,False,False,0.1651,0.31,0.0,0.358,0.1651,0.0,0,0.0,SIDEWAYS,True,NO_SIGNAL,24113.75,24100,155.5,122.15,False,,,
2026-06-23,10:40,24140.0,24147.0,24130.0,24130.1,19955,24124.81,24136.37,46.12,0.0219,False,False,False,58.24,False,False,False,0.4032,-0.66,-5.11,0.665,0.2381,-0.041,-1,-0.041,TRENDING,True,NO_SIGNAL,24106.2,24100,151.7,124.55,False,,,
2026-06-23,10:45,24131.1,24137.3,24120.0,24123.5,25350,24124.89,24135.15,43.04,-0.0058,False,False,False,43.93,False,False,True,0.6901,-1.23,-3.08,0.899,0.2869,-0.0274,-1,-0.0274,TRENDING,True,NO_SIGNAL,24100.95,24100,152.7,124.8,False,,,
2026-06-23,10:50,24123.5,24135.8,24120.0,24130.0,18395,24124.98,24134.66,46.81,0.0208,False,False,False,41.14,False,False,True,0.5577,-0.49,3.77,0.709,-0.1324,0.0269,1,0.0269,SIDEWAYS,True,NO_SIGNAL,24098.7,24100,152.05,126.35,False,,,
2026-06-23,10:55,24130.0,24135.2,24114.3,24127.0,27950,24125.0,24133.93,45.32,0.0083,False,False,False,14.35,False,False,True,0.4466,-0.73,-1.49,1.082,-0.1111,-0.0124,-1,-0.0124,SIDEWAYS,True,NO_SIGNAL,24093.85,24100,149.0,129.4,False,,,
2026-06-23,11:00,24127.0,24128.0,24106.4,24128.0,27040,24124.86,24133.36,45.94,0.013,False,False,False,4.63,False,True,False,0.2963,-0.56,0.62,1.066,-0.1503,0.0041,1,0.0041,SIDEWAYS,True,NO_SIGNAL,24096.8,24100,147.7,129.35,False,,,
2026-06-23,11:05,24128.0,24130.0,24116.7,24128.4,19110,24124.86,24132.89,46.2,0.0147,False,False,False,3.01,False,True,False,0.2387,-0.47,0.26,0.789,-0.0576,0.0017,1,0.0017,SIDEWAYS,True,NO_SIGNAL,24101.85,24100,149.7,128.25,False,,,
2026-06-23,11:10,24128.4,24137.9,24117.7,24137.9,11505,24124.95,24133.37,52.13,0.0537,False,False,False,47.03,False,True,False,0.2437,0.48,5.94,0.47,0.005,0.0394,1,0.0394,SIDEWAYS,True,NO_SIGNAL,24112.95,24100,153.5,121.4,False,,,
2026-06-23,11:15,24135.0,24145.0,24132.0,24135.2,19045,24125.23,24133.54,50.43,0.0413,False,False,False,1.54,False,True,False,0.1103,0.17,-1.7,0.818,-0.1334,-0.0112,1,-0.0112,SIDEWAYS,True,NO_SIGNAL,24126.0,24150,157.1,119.4,False,,,
2026-06-23,11:20,24137.0,24144.9,24131.9,24143.4,12935,24125.45,24134.48,55.22,0.0744,False,False,False,49.23,False,True,False,0.0782,0.94,4.79,0.646,-0.0321,0.034,1,0.034,SIDEWAYS,True,NO_SIGNAL,24121.65,24100,130.15,143.0,False,,,
