date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-08,09:15,54241.6,54434.6,54210.0,54433.2,57090,54359.27,54663.65,32.62,0.136,True,False,True,85.31,False,True,False,0.4623,-24.26,-22.17,2.576,0.4348,-0.6729,1,-0.6675,TRENDING,True,NO_SIGNAL,54228.05,54200,1346.5,940.2,False,,,
2026-06-08,09:20,54440.6,54485.0,54325.0,54463.0,31890,54382.59,54644.54,34.93,0.1479,False,False,True,14.0,False,True,False,0.5307,-19.11,2.31,1.283,0.0684,0.0548,1,0.0547,TRENDING,True,NO_SIGNAL,54281.8,54300,1252.2,1009.0,False,,,
2026-06-08,09:25,54463.0,54570.0,54408.0,54530.0,31680,54414.11,54633.63,39.92,0.213,False,True,True,41.36,False,True,False,0.4183,-10.91,4.99,1.45,-0.1124,0.1231,1,0.123,TRENDING,True,NO_SIGNAL,54352.3,54400,1228.55,1012.0,False,,,
2026-06-08,09:30,54530.0,54650.0,54493.6,54648.2,68790,54480.62,54635.02,47.56,0.3076,False,True,True,75.58,False,True,False,0.2394,1.39,7.64,2.862,-0.1789,0.217,1,0.2168,SIDEWAYS,True,NO_SIGNAL,54435.55,54400,1239.75,1010.4,False,,,
2026-06-08,09:35,54650.0,54650.0,54452.6,54530.0,19710,54486.61,54625.02,41.83,0.0796,False,True,False,60.79,False,True,False,0.4167,-10.0,-5.73,0.665,0.1773,-0.2169,-1,-0.2163,TRENDING,True,NO_SIGNAL,54297.15,54300,1186.45,1057.5,False,,,
2026-06-08,09:40,54530.0,54570.0,54480.0,54535.0,7020,54487.96,54616.44,42.15,0.0863,False,True,False,5.56,False,True,False,0.3888,-8.57,0.32,0.234,-0.0279,0.0092,1,0.0092,SIDEWAYS,True,NO_SIGNAL,54303.3,54300,1245.0,1005.6,False,,,
2026-06-08,09:45,54535.0,54592.8,54440.2,54452.6,13290,54488.38,54600.84,38.43,-0.0657,False,True,False,54.0,False,False,True,0.5196,-15.6,-3.72,0.447,0.1308,-0.1512,-1,-0.1511,TRENDING,True,NO_SIGNAL,54208.6,54200,1183.8,1054.05,False,,,
2026-06-08,09:50,54440.2,54499.8,54412.0,54499.8,11790,54487.51,54591.22,41.61,0.0226,False,True,False,67.88,False,True,False,0.4651,-9.62,3.18,0.398,-0.0545,0.0866,1,0.0867,SIDEWAYS,True,NO_SIGNAL,54250.4,54300,1255.95,973.55,False,,,
2026-06-08,09:55,54499.8,54575.0,54476.4,54569.0,7800,54489.16,54589.1,46.01,0.1465,False,True,False,70.18,False,True,False,0.3686,-2.12,4.4,0.27,-0.0965,0.127,1,0.127,SIDEWAYS,True,NO_SIGNAL,54331.4,54300,1248.1,984.6,False,,,
2026-06-08,10:00,54569.0,54584.0,54450.0,54451.0,9270,54489.37,54575.95,40.41,-0.0704,False,True,False,88.06,False,True,False,0.0405,-13.15,-5.59,0.338,-0.3281,-0.2166,-1,-0.2162,SIDEWAYS,True,NO_SIGNAL,54203.6,54200,1181.05,1045.4,False,,,
