date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-05,09:15,24020.0,24115.0,24016.3,24107.5,258960,24079.6,24178.03,35.17,0.1159,False,False,True,88.65,False,False,True,0.2578,-7.42,-14.27,4.82,0.2381,-0.3426,1,-0.3411,SIDEWAYS,True,NO_SIGNAL,24063.55,24050,,,False,,,
2026-05-05,09:20,24107.5,24111.9,24072.0,24073.3,151255,24081.86,24168.06,31.15,-0.0355,False,True,True,85.71,False,False,True,0.5736,-9.97,-4.01,1.968,0.3158,-0.142,-1,-0.1419,TRENDING,True,NO_SIGNAL,24029.7,24050,242.35,249.5,False,,,
2026-05-05,09:25,24073.3,24080.0,24025.6,24040.0,162370,24072.41,24155.86,27.82,-0.1346,False,True,True,61.21,False,False,True,0.7125,-12.2,-3.33,1.808,0.1389,-0.1383,-1,-0.1383,TRENDING,True,NO_SIGNAL,23992.65,24000,,,False,,,
2026-05-05,09:30,24037.4,24096.0,24032.3,24095.0,69680,24072.63,24150.07,39.36,0.0929,False,True,False,90.42,False,False,True,0.4552,-5.8,11.53,0.667,-0.2573,0.2285,1,0.2288,SIDEWAYS,True,NO_SIGNAL,24042.1,24050,,,False,,,
2026-05-05,09:35,24095.0,24115.0,24070.0,24070.0,81120,24074.02,24142.44,36.5,-0.0167,False,True,False,55.56,False,False,True,0.6459,-7.63,-2.85,0.747,0.1907,-0.1038,-1,-0.1038,SIDEWAYS,True,NO_SIGNAL,24022.0,24000,,,False,,,
2026-05-05,09:40,24070.0,24080.0,24051.2,24060.0,52715,24073.32,24134.59,35.39,-0.0553,False,True,False,34.72,False,False,True,0.7216,-7.85,-1.11,0.468,0.0757,-0.0415,-1,-0.0415,SIDEWAYS,True,NO_SIGNAL,24013.05,24000,255.85,222.65,False,,,
2026-05-05,09:45,24058.1,24093.0,24054.2,24090.0,45760,24073.64,24130.34,41.16,0.068,False,True,False,82.22,False,False,True,0.6124,-4.25,5.76,0.401,-0.1092,0.1246,1,0.1247,SIDEWAYS,True,NO_SIGNAL,24034.9,24050,,,False,,,
2026-05-05,09:50,24090.0,24112.3,24071.9,24100.0,37830,24074.57,24127.45,42.98,0.1056,False,True,False,24.75,False,True,False,0.5007,-2.89,1.83,0.34,-0.1117,0.0415,1,0.0415,SIDEWAYS,True,NO_SIGNAL,24047.9,24050,243.9,226.2,False,,,
2026-05-05,09:55,24109.7,24109.9,24085.1,24106.9,31460,24075.49,24125.5,44.26,0.1305,False,True,False,11.29,False,True,False,0.429,-1.96,1.28,0.298,-0.0717,0.0287,-1,0.0286,TRENDING,True,NO_SIGNAL,24043.05,24050,241.2,227.05,False,,,
2026-05-05,10:00,24107.4,24109.7,24053.5,24065.0,43680,24075.51,24119.73,38.58,-0.0437,False,True,False,75.44,False,False,True,0.4306,-5.76,-5.68,0.431,0.0016,-0.174,-1,-0.1738,SIDEWAYS,True,NO_SIGNAL,24011.95,24000,,,False,,,
2026-05-05,10:05,24065.0,24068.0,24040.0,24055.4,63505,24074.18,24113.61,37.4,-0.078,False,True,False,34.29,False,False,True,0.2002,-6.13,-1.18,0.679,-0.2304,-0.0399,-1,-0.0399,SIDEWAYS,True,NO_SIGNAL,23997.6,24000,242.95,224.6,False,,,
2026-05-05,10:10,24055.4,24062.4,24030.0,24035.0,43875,24072.84,24106.12,34.94,-0.1572,False,True,False,62.96,False,False,True,0.0559,-7.49,-2.46,0.593,-0.1443,-0.0847,-1,-0.0848,SIDEWAYS,True,NO_SIGNAL,23985.85,24000,234.6,234.45,False,,,
2026-05-05,10:15,24035.0,24045.0,24020.0,24045.0,59020,24070.9,24100.3,37.12,-0.1076,False,True,False,40.0,False,False,True,0.5263,-5.82,2.18,0.934,0.4704,0.0415,1,0.0416,TRENDING,True,NO_SIGNAL,23988.55,24000,237.7,230.7,False,,,
2026-05-05,10:20,24045.0,24055.0,24025.0,24040.0,37180,24069.89,24094.56,36.46,-0.1242,False,True,False,16.67,False,False,True,0.3158,-5.74,-0.66,0.703,-0.2105,-0.0208,-1,-0.0208,SIDEWAYS,True,NO_SIGNAL,23980.0,24000,233.5,234.0,False,,,
2026-05-05,10:25,24040.0,24040.0,23998.0,24004.0,130780,24064.13,24085.93,32.06,-0.2499,False,True,True,85.71,False,False,True,0.4899,-8.62,-4.4,2.636,0.1741,-0.1496,-1,-0.1498,TRENDING,True,BUY_PE,23953.45,23950,,,False,,,
2026-05-05,10:30,24011.8,24024.0,24000.0,24000.0,38090,24062.5,24077.75,31.6,-0.2597,False,True,False,49.17,False,False,True,0.7874,-8.18,-0.46,0.698,0.2975,-0.0166,-1,-0.0167,TRENDING,True,NO_SIGNAL,23942.35,23950,243.45,232.8,True,PE,225.3,232.8
2026-05-05,10:35,24000.0,24010.0,23975.0,23993.0,183560,24053.9,24069.68,30.77,-0.2532,False,True,True,20.0,False,False,True,0.7793,-8.07,-0.83,3.456,-0.0081,-0.0291,-1,-0.0292,TRENDING,True,NO_SIGNAL,23941.8,23950,241.7,231.95,True,PE,225.3,231.95
2026-05-05,10:40,23993.0,24001.0,23980.0,23986.8,68055,24051.08,24061.78,30.03,-0.2673,False,True,False,29.52,False,False,True,0.8903,-7.89,-0.75,1.017,0.111,-0.0258,-1,-0.0258,TRENDING,True,NO_SIGNAL,23937.45,23950,240.85,231.95,True,PE,225.3,231.95
2026-05-05,10:45,23986.8,24007.1,23986.1,24000.5,38480,24049.8,24055.95,33.86,-0.205,False,True,False,65.24,False,False,True,0.4788,-5.84,3.83,0.55,-0.4115,0.057,1,0.0571,TRENDING,True,NO_SIGNAL,23946.6,23950,243.7,227.75,True,PE,225.3,227.75
2026-05-05,10:50,24000.5,24009.1,23976.0,23987.0,30485,24048.69,24049.38,32.0,-0.2565,False,True,False,40.79,False,False,True,0.7355,-6.57,-1.86,0.432,0.2567,-0.0561,-1,-0.0562,TRENDING,True,NO_SIGNAL,23928.7,23950,236.8,235.95,True,PE,225.3,235.95
2026-05-05,10:55,23985.0,23994.9,23975.0,23977.4,30485,24047.47,24042.53,30.71,-0.2914,False,True,False,38.19,False,False,True,0.659,-6.86,-1.29,0.44,-0.0765,-0.0399,-1,-0.04,TRENDING,True,NO_SIGNAL,23927.95,23950,236.5,235.85,True,PE,225.3,235.85
2026-05-05,11:00,23977.4,24015.0,23975.2,24014.0,47775,24046.18,24039.81,40.55,-0.1338,False,True,False,91.96,False,False,True,0.3875,-2.72,9.85,0.724,-0.2715,0.1522,1,0.1526,SIDEWAYS,True,NO_SIGNAL,23949.2,23950,245.8,221.05,True,PE,225.3,221.05
2026-05-05,11:05,24013.3,24013.3,23985.0,23992.8,40040,24045.06,24035.33,37.25,-0.2173,False,True,False,72.44,False,False,True,0.59,-4.48,-3.3,0.603,0.2025,-0.0882,-1,-0.0883,TRENDING,True,NO_SIGNAL,23927.1,23950,237.25,234.5,True,PE,225.3,234.5
2026-05-05,11:10,23990.0,24005.5,23990.0,23992.0,21840,24044.45,24031.21,37.13,-0.2181,False,True,False,12.9,False,True,False,0.1846,-4.13,-0.12,0.339,-0.4054,-0.0033,1,-0.0033,SIDEWAYS,True,NO_SIGNAL,23938.1,23950,240.3,229.05,True,PE,225.3,229.05
2026-05-05,11:15,23991.0,24019.9,23980.0,23980.0,117520,24041.26,24026.33,35.25,-0.2548,False,True,True,27.57,False,False,True,0.4082,-4.88,-1.88,1.867,0.2236,-0.0499,-1,-0.05,TRENDING,True,NO_SIGNAL,23933.1,23950,235.0,233.1,True,PE,225.3,233.1
2026-05-05,11:20,23980.0,23994.6,23970.3,23979.0,74230,24038.99,24021.82,35.09,-0.2496,False,True,True,4.12,False,False,True,0.2823,-4.51,-0.16,1.204,-0.1259,-0.0042,-1,-0.0042,SIDEWAYS,True,NO_SIGNAL,23932.45,23950,235.5,233.8,True,PE,225.3,233.8
2026-05-05,11:25,23978.8,23990.0,23975.2,23979.9,53625,24037.46,24017.83,35.37,-0.2395,False,True,False,7.43,False,False,True,0.1391,-3.99,0.28,0.822,-0.1432,0.0037,1,0.0038,SIDEWAYS,True,NO_SIGNAL,23934.5,23950,235.0,232.0,True,PE,225.3,232.0
2026-05-05,11:30,23979.9,24015.0,23979.4,24010.0,29315,24036.95,24017.08,44.15,-0.1121,False,True,False,84.55,False,True,False,0.1915,-0.75,8.77,0.561,0.0524,0.1252,1,0.1255,SIDEWAYS,True,NO_SIGNAL,23950.9,23950,244.1,218.5,True,PE,225.3,218.5
2026-05-05,11:35,24010.0,24015.0,23993.4,23999.9,29835,24036.45,24015.45,42.08,-0.1521,False,True,False,46.76,False,True,False,0.2601,-1.64,-2.06,0.617,0.0686,-0.042,-1,-0.0421,SIDEWAYS,True,NO_SIGNAL,23939.4,23950,236.6,227.6,True,PE,225.3,227.6
2026-05-05,11:40,23999.9,24000.0,23970.5,23970.5,40430,24035.38,24011.17,36.7,-0.2699,False,True,False,99.66,False,False,True,0.1391,-4.28,-5.38,0.851,-0.121,-0.1223,-1,-0.1225,SIDEWAYS,True,NO_SIGNAL,23917.55,23950,226.45,239.8,True,PE,225.3,239.8
2026-05-05,11:45,23972.9,23977.4,23950.0,23959.0,72085,24032.96,24006.2,34.83,-0.3077,False,True,True,50.73,False,False,True,0.7868,-4.97,-1.88,1.486,0.6477,-0.0479,-1,-0.048,TRENDING,True,NO_SIGNAL,23900.85,23950,222.35,247.05,True,PE,225.3,247.05
2026-05-05,11:50,23959.0,23972.4,23950.5,23950.5,41080,24031.58,24000.89,33.47,-0.3374,False,True,False,38.81,False,False,True,0.6052,-5.3,-1.36,0.78,-0.1816,-0.0354,-1,-0.0355,TRENDING,True,NO_SIGNAL,23891.7,23950,216.4,252.0,True,PE,225.3,252.0
2026-05-05,11:55,23950.5,23958.3,23937.0,23947.6,91455,24028.26,23995.82,32.99,-0.3357,False,True,True,13.62,False,False,True,0.5356,-5.08,-0.47,1.759,-0.0696,-0.0121,-1,-0.0121,TRENDING,True,NO_SIGNAL,23889.8,23950,213.1,256.7,True,PE,225.3,256.7
2026-05-05,12:00,23943.2,23967.8,23941.3,23962.9,27040,24027.45,23992.68,37.98,-0.2687,False,True,False,74.34,False,False,True,0.2063,-3.14,4.99,0.473,-0.3293,0.0637,1,0.0639,SIDEWAYS,True,NO_SIGNAL,23900.3,23900,,,False,,,
2026-05-05,12:05,23962.9,23983.9,23955.0,23975.0,34580,24026.63,23991.0,41.68,-0.2149,False,True,False,41.87,False,True,False,0.0513,-1.68,3.7,0.6,-0.155,0.0504,1,0.0505,SIDEWAYS,True,NO_SIGNAL,23919.6,23900,252.05,211.7,False,,,
2026-05-05,12:10,23975.0,24010.1,23972.0,24006.3,36010,24026.18,23992.46,49.99,-0.0827,False,True,False,82.15,False,True,False,0.3385,1.46,8.31,0.729,0.2872,0.1303,1,0.1306,SIDEWAYS,True,NO_SIGNAL,23947.6,23950,,,False,,,
2026-05-05,12:15,24006.3,24014.7,23991.1,24012.6,35100,24025.89,23994.37,51.49,-0.0553,False,False,False,26.69,False,True,False,0.0333,1.92,1.5,0.771,-0.3052,0.0262,1,0.0262,SIDEWAYS,True,NO_SIGNAL,23955.15,23950,240.5,217.45,False,,,
2026-05-05,12:20,24012.6,24043.1,24006.0,24022.5,89440,24025.82,23997.05,53.83,-0.0138,False,False,True,26.68,False,True,False,0.213,2.68,2.34,2.047,0.1797,0.0412,1,0.0412,SIDEWAYS,True,NO_SIGNAL,23969.9,23950,247.85,204.95,False,,,
2026-05-05,12:25,24030.0,24031.4,23992.1,24000.0,35100,24025.57,23997.33,48.14,-0.1064,False,False,False,76.34,False,True,False,0.278,0.28,-5.68,0.706,0.065,-0.0937,-1,-0.0937,SIDEWAYS,True,NO_SIGNAL,23944.85,23950,236.8,219.1,False,,,
2026-05-05,12:30,24000.0,24013.6,23986.2,24008.0,58825,24025.06,23998.35,50.16,-0.071,False,False,False,29.2,False,True,False,0.4618,1.02,2.02,1.171,0.1838,0.0333,1,0.0333,TRENDING,True,NO_SIGNAL,23954.8,23950,243.05,212.3,False,,,
2026-05-05,12:35,24008.6,24027.0,24005.0,24024.0,20085,24025.01,24000.79,54.01,-0.0042,True,False,False,70.0,False,True,False,0.6927,2.44,3.85,0.386,0.2309,0.0666,1,0.0666,TRENDING,True,NO_SIGNAL,23963.25,23950,246.15,207.15,False,,,
2026-05-05,12:40,24024.0,24035.0,24012.1,24022.0,12740,24025.0,24002.81,53.45,-0.0125,True,False,False,8.73,False,True,False,0.7012,2.02,-0.56,0.272,0.0085,-0.0083,-1,-0.0083,TRENDING,True,NO_SIGNAL,23954.05,23950,242.65,212.0,False,,,
2026-05-05,12:45,24022.0,24039.8,24013.2,24038.0,28275,24025.06,24006.16,57.24,0.0539,True,False,False,60.15,False,True,False,0.7377,3.35,3.79,0.642,0.0365,0.0666,1,0.0666,TRENDING,True,NO_SIGNAL,23978.7,24000,,,False,,,
2026-05-05,12:50,24039.0,24050.6,24031.5,24031.5,56940,24025.32,24008.58,55.27,0.0257,True,False,True,39.27,False,False,True,0.591,2.41,-1.97,1.51,-0.1467,-0.0271,-1,-0.027,TRENDING,True,NO_SIGNAL,23983.85,24000,223.5,220.4,False,,,
2026-05-05,12:55,24036.0,24070.0,24030.4,24070.0,40560,24025.78,24014.43,63.32,0.1841,True,False,False,85.86,False,True,False,0.65,5.85,8.05,0.996,0.059,0.1602,1,0.1602,TRENDING,True,NO_SIGNAL,24014.5,24000,241.5,203.05,False,,,
2026-05-05,13:00,24070.0,24090.0,24065.2,24078.0,71760,24027.08,24020.48,64.74,0.2119,True,False,True,32.26,False,True,False,0.6301,6.05,1.42,1.737,-0.0199,0.0333,1,0.0332,TRENDING,True,NO_SIGNAL,24020.1,24000,245.55,197.5,False,,,
2026-05-05,13:05,24078.0,24138.6,24075.0,24130.0,156780,24031.62,24030.91,72.26,0.4094,True,False,True,81.76,False,True,False,0.7054,10.43,7.52,3.493,0.0753,0.2164,1,0.216,SIDEWAYS,True,NO_SIGNAL,24066.35,24050,,,False,,,
2026-05-05,13:10,24136.7,24148.0,24110.1,24130.5,109005,24035.03,24040.4,72.32,0.3972,True,False,True,16.36,False,True,False,0.8066,9.48,0.06,1.911,0.1012,0.0021,-1,0.0021,TRENDING,True,NO_SIGNAL,24067.35,24050,246.35,196.9,False,,,
2026-05-05,13:15,24130.5,24145.0,24095.0,24100.0,61425,24036.54,24046.07,63.18,0.264,True,False,False,61.0,False,False,True,0.5686,5.68,-9.14,1.041,-0.238,-0.1269,-1,-0.1264,TRENDING,True,NO_SIGNAL,24039.5,24050,230.75,208.0,False,,,
2026-05-05,13:20,24100.0,24120.0,24093.3,24108.0,39520,24037.4,24051.97,64.45,0.2937,True,False,False,29.96,False,False,True,0.5874,5.9,1.27,0.641,0.0188,0.0333,1,0.0332,TRENDING,True,NO_SIGNAL,24042.7,24050,231.45,209.2,False,,,
