date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-07-09,11:05,24051.5,24058.0,24040.4,24054.3,13975,24063.58,24060.56,47.92,-0.0386,15.91,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24010.75,24000,152.0,138.9,False,,,,False,False
2026-07-09,11:10,24054.3,24055.2,24045.0,24050.0,8320,24063.52,24059.56,47.12,-0.0562,42.16,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24014.85,24000,154.65,134.8,False,,,,False,False
2026-07-09,11:15,24050.0,24074.7,24050.0,24074.7,11830,24063.54,24061.0,52.08,0.0464,100.0,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24027.9,24050,,,False,,,,False,False
2026-07-09,11:20,24074.7,24089.0,24065.0,24083.0,25155,24063.72,24063.09,53.65,0.0801,34.58,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24037.95,24050,139.4,143.25,False,,,,False,False
2026-07-09,11:25,24085.4,24142.3,24076.6,24134.4,68380,24065.35,24069.88,61.97,0.2869,74.58,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24079.8,24100,,,False,,,,False,False
2026-07-09,11:30,24130.0,24134.2,24102.1,24112.0,32890,24066.08,24073.9,57.15,0.1908,56.07,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24061.85,24050,,,False,,,,False,False
2026-07-09,11:35,24112.0,24114.7,24095.0,24104.1,18850,24066.4,24076.77,55.52,0.1566,40.1,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24052.85,24050,144.65,133.5,False,,,,False,False
2026-07-09,11:40,24104.1,24111.5,24093.0,24111.5,10725,24066.58,24080.08,56.77,0.1866,40.0,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24058.05,24050,147.5,130.55,False,,,,False,False
2026-07-09,11:45,24111.5,24111.5,24085.0,24094.5,19825,24066.83,24081.45,53.08,0.115,64.15,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24049.35,24050,143.85,132.75,False,,,,False,False
2026-07-09,11:50,24094.5,24102.1,24086.5,24095.0,30680,24067.19,24082.74,53.17,0.1156,3.21,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24047.6,24050,143.45,132.1,False,,,,False,False
2026-07-09,11:55,24095.0,24107.9,24090.0,24100.0,14105,24067.38,24084.39,54.19,0.1355,27.93,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24047.65,24050,143.95,131.1,False,,,,False,False
2026-07-09,12:00,24100.0,24120.0,24095.3,24117.0,19890,24067.74,24087.49,57.55,0.2047,68.83,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24073.0,24050,156.65,121.3,False,,,,False,False
2026-07-09,12:05,24117.0,24124.0,24109.0,24110.0,7540,24067.89,24089.64,55.74,0.175,46.67,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24065.45,24050,152.25,124.0,False,,,,False,False
2026-07-09,12:10,24110.0,24119.9,24102.5,24106.7,14105,24068.13,24091.26,54.86,0.1603,18.97,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24060.4,24050,149.6,125.4,False,,,,False,False
2026-07-09,12:15,24110.0,24119.6,24102.6,24108.0,6825,24068.25,24092.86,55.16,0.1652,11.76,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24057.15,24050,145.25,129.0,False,,,,False,False
2026-07-09,12:20,24108.0,24117.9,24101.0,24117.9,10985,24068.44,24095.24,57.47,0.2055,58.58,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24065.2,24050,151.8,123.4,False,,,,False,False
2026-07-09,12:25,24117.9,24123.9,24103.0,24112.5,27560,24068.94,24096.88,55.78,0.181,25.84,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24063.5,24050,148.4,126.0,False,,,,False,False
2026-07-09,12:30,24112.5,24116.0,24091.1,24094.4,16835,24069.16,24096.65,50.42,0.1049,72.69,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24045.2,24050,137.75,135.4,False,,,,False,False
2026-07-09,12:35,24094.4,24098.0,24080.0,24080.0,14885,24069.26,24095.06,46.59,0.0446,80.0,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24038.1,24050,135.5,139.4,False,,,,False,False
2026-07-09,12:40,24080.0,24084.0,24059.6,24059.8,30420,24069.24,24091.7,41.78,-0.0392,82.79,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,too close to VWAP,24023.6,24000,,,False,,,,False,False
2026-07-09,12:45,24059.8,24078.1,24057.7,24075.0,13845,24069.24,24090.11,46.27,0.0239,74.51,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24035.55,24050,,,False,,,,False,False
2026-07-09,12:50,24075.0,24098.0,24065.3,24098.0,9685,24069.31,24090.86,52.27,0.1192,70.34,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24050.7,24050,141.9,132.05,False,,,,False,False
2026-07-09,12:55,24098.0,24100.0,24080.3,24086.7,12805,24069.41,24090.47,49.35,0.0718,57.36,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24038.95,24050,135.05,141.5,False,,,,False,False
2026-07-09,13:00,24086.7,24093.0,24070.0,24080.8,8515,24069.45,24089.55,47.85,0.0472,25.65,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24046.7,24050,138.0,136.1,False,,,,False,False
2026-07-09,13:05,24080.8,24097.4,24070.0,24079.9,7995,24069.49,24088.63,47.62,0.0432,3.28,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24048.35,24050,138.95,133.55,False,,,,False,False
2026-07-09,13:10,24079.9,24095.0,24079.9,24095.0,5850,24069.54,24089.23,51.93,0.1058,100.0,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24052.1,24050,141.55,130.25,False,,,,False,False
2026-07-09,13:15,24095.0,24105.7,24090.0,24100.5,15275,24069.71,24090.31,53.44,0.1279,35.03,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24053.35,24050,141.8,130.15,False,,,,False,False
2026-07-09,13:20,24101.0,24103.0,24080.0,24088.0,7020,24069.76,24090.09,49.63,0.0758,56.52,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24032.7,24050,133.35,139.4,False,,,,False,False
2026-07-09,13:25,24088.0,24091.0,24075.0,24076.0,9555,24069.8,24088.75,46.23,0.0258,75.0,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24035.35,24050,134.45,137.85,False,,,,False,False
2026-07-09,13:30,24076.0,24112.3,24076.0,24109.8,11440,24069.93,24090.75,55.48,0.1656,93.11,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24061.15,24050,146.7,126.35,False,,,,False,False
2026-07-09,13:35,24109.8,24127.8,24100.0,24120.1,21970,24070.31,24093.55,57.86,0.2069,37.05,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24074.05,24050,154.95,119.95,False,,,,False,False
2026-07-09,13:40,24120.1,24120.1,24106.0,24112.9,8515,24070.45,24095.39,55.63,0.1764,51.06,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24069.2,24050,148.1,123.3,False,,,,False,False
2026-07-09,13:45,24112.9,24115.0,24097.0,24109.0,9685,24070.58,24096.69,54.4,0.1596,21.67,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24065.6,24050,144.7,125.1,False,,,,False,False
2026-07-09,13:50,24109.0,24109.0,24090.1,24091.6,8190,24070.66,24096.2,49.18,0.087,92.06,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24054.5,24050,139.4,130.25,False,,,,False,False
2026-07-09,13:55,24091.6,24100.0,24087.0,24094.3,8255,24070.73,24096.02,49.98,0.0979,20.77,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24052.7,24050,137.65,131.95,False,,,,False,False
2026-07-09,14:00,24094.3,24096.2,24075.5,24075.5,17940,24070.81,24094.07,44.7,0.0195,90.82,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,too close to VWAP,24047.8,24050,133.9,136.85,False,,,,False,False
2026-07-09,14:05,24075.5,24089.1,24075.0,24080.0,11115,24070.85,24092.73,46.17,0.038,31.91,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24039.25,24050,131.05,139.8,False,,,,False,False
2026-07-09,14:10,24080.0,24093.0,24065.0,24089.1,29965,24070.97,24092.38,49.11,0.0753,32.5,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24049.2,24050,133.75,133.7,False,,,,False,False
2026-07-09,14:15,24089.1,24098.4,24075.0,24082.9,15600,24071.06,24091.48,47.21,0.0492,26.5,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24041.2,24050,129.15,140.45,False,,,,False,False
2026-07-09,14:20,24082.9,24094.7,24068.1,24094.7,9165,24071.11,24091.78,51.08,0.098,44.36,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,24051.6,24050,134.4,132.05,False,,,,False,False
2026-07-09,14:25,24094.7,24099.0,24080.5,24096.5,16705,24071.23,24092.23,51.66,0.105,9.73,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24058.85,24050,135.0,131.2,False,,,,False,False
2026-07-09,14:30,24096.5,24114.0,24085.4,24107.0,19630,24071.45,24093.64,55.02,0.1477,36.71,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24067.9,24050,145.05,123.45,False,,,,False,False
2026-07-09,14:35,24107.0,24109.0,24080.0,24080.0,12610,24071.53,24092.34,46.14,0.0352,93.1,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24043.7,24050,130.15,135.8,False,,,,False,False
2026-07-09,14:40,24080.0,24083.9,24050.1,24065.0,34840,24071.46,24089.74,42.08,-0.0268,44.38,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,too close to VWAP,24026.9,24050,120.8,146.05,False,,,,False,False
2026-07-09,14:45,24065.0,24067.0,24051.3,24060.0,17225,24071.39,24086.91,40.79,-0.0473,31.85,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24018.9,24000,,,False,,,,False,False
2026-07-09,14:50,24060.0,24075.7,24057.1,24073.9,12285,24071.38,24085.67,45.77,0.0105,74.73,1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24031.95,24050,,,False,,,,False,False
2026-07-09,14:55,24073.9,24075.0,24060.0,24063.6,16445,24071.35,24083.57,42.89,-0.0322,68.67,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,24039.8,24050,125.35,140.55,False,,,,False,False
2026-07-09,15:00,24069.1,24069.1,24003.0,24008.0,137670,24069.33,24076.37,31.42,-0.2548,92.44,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,23967.5,23950,,,False,,,,False,False
2026-07-09,15:05,24011.6,24013.1,23960.0,23999.0,159055,24065.43,24069.0,30.02,-0.276,23.73,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,market is sideways,23954.55,23950,139.8,135.6,False,,,,False,False
2026-07-09,15:10,23999.0,23999.0,23970.0,23970.0,119860,24062.34,24059.57,26.0,-0.3838,100.0,-1,24084.0,23968.1,False,NO_SIGNAL,NONE,no breakout,23940.5,23950,131.4,145.85,False,,,,False,False
2026-07-09,15:15,23970.0,23996.8,23967.3,23988.5,77415,24060.56,24052.8,32.23,-0.2995,62.71,1,24084.0,23968.1,False,NO_SIGNAL,NONE,no breakout,23958.05,23950,137.8,134.35,False,,,,False,False
2026-07-09,15:20,23988.5,24014.6,23988.5,24000.4,142545,24058.17,24047.81,35.97,-0.2401,45.59,1,24084.0,23968.1,False,NO_SIGNAL,NONE,no breakout,23968.3,23950,145.45,125.85,False,,,,False,False
2026-07-09,15:25,24000.1,24012.0,24000.0,24007.6,84305,24056.97,24043.98,38.19,-0.2052,62.5,1,24084.0,23968.1,False,NO_SIGNAL,NONE,low volume — no participation,23981.9,24000,,,False,,,,False,False
