date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-19,09:15,24020.0,24033.0,23992.5,24030.0,333125,24018.5,24146.56,31.11,0.0479,True,False,True,24.69,False,True,False,0.3448,-12.27,-37.81,4.07,-0.4885,-0.7286,1,-0.723,SIDEWAYS,True,NO_SIGNAL,23980.9,24000,146.05,96.55,False,,,
2026-06-19,09:20,24030.0,24030.0,24006.9,24006.9,119145,24017.47,24133.26,28.86,-0.044,False,True,False,100.0,False,False,False,0.4998,-13.3,-2.25,1.043,0.155,-0.0962,-1,-0.0961,TRENDING,True,NO_SIGNAL,23963.55,23950,114.0,136.05,False,,,
2026-06-19,09:25,24008.0,24010.4,23980.0,23997.1,139490,24012.37,24120.29,27.94,-0.0636,False,True,False,35.86,False,False,True,0.6543,-12.97,-0.92,1.117,0.1545,-0.0408,-1,-0.0408,TRENDING,True,NO_SIGNAL,23955.95,23950,136.55,119.0,False,,,
2026-06-19,09:30,23997.1,24000.0,23980.0,23986.0,90415,24009.23,24107.5,26.89,-0.0968,False,True,False,55.5,False,False,True,0.8435,-12.79,-1.05,0.656,0.1892,-0.0462,-1,-0.0463,TRENDING,True,NO_SIGNAL,23950.05,23950,136.65,121.15,False,,,
2026-06-19,09:35,23985.0,24007.7,23985.0,24003.0,45565,24008.56,24097.55,31.15,-0.0232,False,True,False,79.3,False,False,True,0.8565,-9.95,4.27,0.319,0.013,0.0708,1,0.0709,TRENDING,True,NO_SIGNAL,23970.4,23950,142.3,110.55,False,,,
2026-06-19,09:40,24003.0,24017.3,24001.0,24006.4,49595,24008.54,24088.87,32.01,-0.0089,False,True,False,20.86,False,True,False,0.8417,-8.68,0.85,0.376,-0.0148,0.0142,1,0.0142,TRENDING,True,NO_SIGNAL,23975.1,24000,142.25,108.85,False,,,
2026-06-19,09:45,24006.4,24019.6,23996.6,24019.6,59735,24008.78,24082.27,35.36,0.0451,False,True,False,57.39,False,True,False,0.7457,-6.6,3.35,0.483,-0.096,0.055,1,0.055,TRENDING,True,NO_SIGNAL,23976.55,24000,118.15,131.35,False,,,
2026-06-19,09:50,24018.7,24024.0,24000.1,24021.2,58045,24009.19,24076.46,35.77,0.05,False,True,False,10.46,False,True,False,0.7991,-5.82,0.41,0.497,0.0534,0.0067,1,0.0067,TRENDING,True,NO_SIGNAL,23986.25,24000,120.9,127.05,False,,,
2026-06-19,09:55,24021.2,24025.0,24012.0,24025.0,24050,24009.49,24071.56,36.81,0.0646,False,True,False,29.23,False,True,False,0.7826,-4.9,1.03,0.209,-0.0165,0.0158,1,0.0158,TRENDING,True,NO_SIGNAL,23987.25,24000,121.5,124.7,False,,,
2026-06-19,10:00,24025.0,24025.0,24000.0,24008.0,37895,24009.55,24065.5,34.16,-0.0065,False,True,False,68.0,False,True,False,0.4151,-6.05,-2.65,0.354,-0.3675,-0.0708,-1,-0.0708,SIDEWAYS,True,NO_SIGNAL,23973.5,23950,116.2,132.3,False,,,
2026-06-19,10:05,24008.0,24029.0,24004.3,24028.3,30680,24009.89,24061.96,39.74,0.0767,False,True,False,82.19,False,True,False,0.428,-3.54,5.58,0.321,0.0129,0.0845,1,0.0846,SIDEWAYS,True,NO_SIGNAL,23991.55,24000,147.65,100.45,False,,,
2026-06-19,10:10,24028.3,24048.0,24025.0,24045.0,44850,24011.17,24060.34,43.94,0.1409,False,True,False,72.61,False,True,False,0.7044,-1.62,4.21,0.685,0.2764,0.0696,1,0.0695,SIDEWAYS,True,NO_SIGNAL,24010.05,24000,130.1,113.8,False,,,
2026-06-19,10:15,24048.0,24049.8,24020.0,24032.0,47645,24012.18,24057.65,41.51,0.0825,False,True,False,53.69,False,True,False,0.659,-2.7,-2.43,0.821,-0.0454,-0.0541,-1,-0.0541,SIDEWAYS,True,NO_SIGNAL,23992.7,24000,123.9,121.1,False,,,
2026-06-19,10:20,24032.0,24034.8,24015.0,24015.1,17095,24012.32,24053.59,38.53,0.0116,False,True,False,85.35,False,False,True,0.1867,-4.05,-2.98,0.35,-0.4723,-0.0704,-1,-0.0703,SIDEWAYS,True,NO_SIGNAL,23982.35,24000,118.6,125.6,False,,,
2026-06-19,10:25,24019.0,24019.7,23995.4,23995.4,44460,24011.98,24048.05,35.34,-0.069,False,True,False,97.12,False,False,True,0.2022,-5.54,-3.19,1.071,0.0155,-0.082,-1,-0.082,SIDEWAYS,True,NO_SIGNAL,23966.9,23950,113.55,133.0,False,,,
2026-06-19,10:30,23995.6,24010.0,23995.0,24000.0,26585,24011.75,24043.47,36.66,-0.0489,False,True,False,29.33,False,False,True,0.3577,-4.58,1.32,0.642,0.1555,0.0192,1,0.0192,SIDEWAYS,True,NO_SIGNAL,23960.75,23950,137.05,109.9,False,,,
2026-06-19,10:35,24000.0,24012.0,24000.0,24012.0,28405,24011.66,24040.48,40.09,0.0014,False,True,False,100.0,False,True,False,0.1679,-3.0,3.43,0.726,-0.1898,0.05,1,0.05,SIDEWAYS,True,NO_SIGNAL,23969.35,23950,139.8,105.9,False,,,
