date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-06,09:35,24235.0,24239.0,24221.0,24225.6,16705,24264.2,24156.94,67.99,-0.1591,True,False,False,52.22,False,False,True,0.5642,7.23,-2.12,0.179,-0.0568,-0.0305,-1,-0.0305,TRENDING,True,NO_SIGNAL,24153.6,24150,222.05,178.5,False,,,
2026-05-06,09:40,24225.6,24231.0,24205.0,24215.0,73320,24258.97,24162.47,64.95,-0.1813,True,False,False,40.77,False,False,True,0.465,5.53,-3.03,0.807,-0.0992,-0.0437,-1,-0.0438,TRENDING,True,NO_SIGNAL,24137.4,24150,217.4,180.6,False,,,
2026-05-06,09:45,24218.5,24225.0,24206.0,24211.0,36400,24256.63,24167.09,63.8,-0.1881,True,False,False,39.47,False,False,True,0.4534,4.62,-1.16,0.383,-0.0116,-0.0165,-1,-0.0165,TRENDING,True,NO_SIGNAL,24136.85,24150,214.9,185.4,False,,,
2026-05-06,09:50,24212.0,24230.0,24196.1,24230.0,127465,24250.77,24173.08,66.82,-0.0856,True,False,True,53.1,False,False,True,0.5659,5.99,3.02,1.365,0.1125,0.0783,1,0.0785,TRENDING,True,NO_SIGNAL,24152.45,24150,224.65,173.8,False,,,
2026-05-06,09:55,24230.0,24247.0,24215.0,24215.0,42120,24249.55,24177.08,62.39,-0.1425,True,False,False,46.88,False,False,True,0.4288,3.99,-4.43,0.422,-0.1371,-0.0619,-1,-0.0619,TRENDING,True,NO_SIGNAL,24139.15,24150,216.0,179.85,False,,,
2026-05-06,10:00,24215.0,24222.9,24185.0,24191.6,71695,24245.76,24178.46,56.14,-0.2234,True,False,False,61.74,False,False,True,0.5266,1.38,-6.25,0.733,0.0978,-0.0965,-1,-0.0966,TRENDING,True,NO_SIGNAL,24110.15,24100,,,False,,,
2026-05-06,10:05,24190.1,24191.0,24172.0,24173.3,69355,24241.16,24177.97,51.77,-0.2799,True,False,False,88.42,False,False,True,0.8377,-0.49,-4.37,0.738,0.3111,-0.0755,-1,-0.0756,TRENDING,True,NO_SIGNAL,24104.35,24100,224.05,176.85,False,,,
2026-05-06,10:10,24175.0,24222.0,24174.0,24221.0,45110,24239.64,24182.07,60.42,-0.0769,True,False,False,95.83,False,False,True,0.2449,4.1,8.65,0.657,-0.5928,0.1968,1,0.1973,SIDEWAYS,True,NO_SIGNAL,24137.0,24150,,,False,,,
2026-05-06,10:15,24221.0,24222.0,24200.0,24218.9,30810,24238.9,24185.57,59.91,-0.0825,True,False,False,9.55,False,False,True,0.1464,3.51,-0.51,0.508,-0.0985,-0.0087,-1,-0.0087,SIDEWAYS,True,NO_SIGNAL,24137.25,24150,214.6,175.55,False,,,
2026-05-06,10:20,24218.9,24235.0,24212.0,24213.7,43290,24238.18,24188.25,58.59,-0.101,True,False,False,22.61,False,False,True,0.1587,2.68,-1.32,0.757,0.0123,-0.0215,-1,-0.0215,SIDEWAYS,True,NO_SIGNAL,24141.15,24150,215.25,174.6,False,,,
2026-05-06,10:25,24213.7,24230.0,24200.0,24200.0,20930,24237.67,24189.37,55.15,-0.1554,True,False,False,45.67,False,False,True,0.2,1.12,-3.44,0.376,0.0413,-0.0565,-1,-0.0566,SIDEWAYS,True,NO_SIGNAL,24134.9,24150,207.05,184.0,False,,,
2026-05-06,10:30,24200.0,24224.9,24195.0,24201.0,20930,24237.12,24190.48,55.36,-0.149,True,False,False,3.34,False,False,True,0.1333,1.11,0.21,0.373,-0.0667,0.0041,1,0.0041,SIDEWAYS,True,NO_SIGNAL,24125.75,24150,202.55,187.5,False,,,
2026-05-06,10:35,24201.0,24203.2,24184.9,24202.0,19565,24236.46,24191.58,55.58,-0.1422,True,False,False,5.46,False,True,False,0.3733,1.1,0.22,0.385,0.24,0.0041,1,0.0041,SIDEWAYS,True,NO_SIGNAL,24124.35,24100,,,False,,,
