date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-18,09:35,23406.0,23407.5,23380.0,23395.0,77740,23435.08,23572.12,20.3,-0.171,False,True,False,40.0,False,False,True,0.8167,-18.64,-1.4,0.551,-0.0216,-0.1067,-1,-0.1067,TRENDING,True,NO_SIGNAL,23358.75,23350,142.4,126.45,False,,,
2026-05-18,09:40,23395.0,23415.0,23380.0,23402.0,58955,23432.77,23555.92,21.83,-0.1313,False,True,False,20.0,False,True,False,0.7983,-16.2,1.52,0.432,-0.0184,0.0299,1,0.0299,TRENDING,True,NO_SIGNAL,23370.75,23350,143.6,120.6,False,,,
2026-05-18,09:45,23402.0,23406.6,23371.0,23372.9,76635,23428.99,23538.49,20.1,-0.2394,False,True,False,81.74,False,False,True,0.8622,-17.43,-1.72,0.563,0.0639,-0.1242,-1,-0.1243,TRENDING,True,NO_SIGNAL,23342.6,23350,131.0,130.8,False,,,
2026-05-18,09:50,23372.6,23382.2,23353.6,23359.8,109590,23422.68,23521.47,19.36,-0.2685,False,True,False,44.76,False,False,True,0.8535,-17.02,-0.74,0.805,-0.0087,-0.0559,-1,-0.056,TRENDING,True,NO_SIGNAL,23325.35,23350,123.3,135.75,False,,,
2026-05-18,09:55,23355.2,23375.7,23347.3,23364.7,122070,23416.71,23506.54,20.54,-0.2221,False,True,False,33.45,False,False,True,0.895,-14.93,1.18,0.88,0.0415,0.0209,1,0.021,TRENDING,True,NO_SIGNAL,23340.05,23350,128.25,129.1,False,,,
2026-05-18,10:00,23375.4,23394.8,23365.9,23390.9,52845,23415.36,23495.53,26.71,-0.1045,False,True,False,53.63,False,True,False,0.2192,-11.01,6.17,0.375,-0.6758,0.1119,1,0.1121,SIDEWAYS,True,NO_SIGNAL,23361.1,23350,137.2,120.6,False,,,
2026-05-18,10:05,23390.9,23394.0,23362.1,23375.0,36400,23414.3,23484.05,25.42,-0.1678,False,True,False,49.84,False,True,False,0.5609,-11.48,-1.29,0.284,0.3417,-0.0679,-1,-0.068,TRENDING,True,NO_SIGNAL,23350.75,23350,130.5,124.95,False,,,
2026-05-18,10:10,23375.0,23392.6,23370.6,23387.0,21450,23413.81,23474.8,28.24,-0.1145,False,True,False,54.55,False,True,False,0.1397,-9.24,2.82,0.249,-0.4212,0.0513,1,0.0513,SIDEWAYS,True,NO_SIGNAL,23362.35,23350,136.95,120.2,False,,,
2026-05-18,10:15,23387.0,23412.4,23375.1,23408.6,54275,23413.22,23468.5,33.14,-0.0197,False,True,False,57.91,False,True,False,0.1395,-6.31,4.9,0.693,-0.0002,0.0923,1,0.0924,SIDEWAYS,True,NO_SIGNAL,23385.0,23400,,,False,,,
2026-05-18,10:20,23400.1,23413.2,23389.6,23399.0,25805,23412.99,23461.88,32.09,-0.0598,False,True,False,4.66,False,True,False,0.0591,-6.62,-1.05,0.36,-0.0804,-0.041,-1,-0.041,SIDEWAYS,True,NO_SIGNAL,23381.9,23400,118.1,137.85,False,,,
2026-05-18,10:25,23399.0,23405.0,23386.0,23395.0,20800,23412.73,23455.51,31.64,-0.0757,False,True,False,21.05,False,False,True,0.1034,-6.37,-0.45,0.327,0.0443,-0.0171,-1,-0.0171,SIDEWAYS,True,NO_SIGNAL,23379.3,23400,115.4,137.7,False,,,
2026-05-18,10:30,23395.0,23435.0,23364.6,23435.0,113100,23412.65,23453.56,40.59,0.0955,False,True,True,56.82,False,False,True,0.7081,-1.95,8.95,1.954,0.6047,0.1708,1,0.171,TRENDING,True,NO_SIGNAL,23414.05,23400,134.65,116.1,False,,,
2026-05-18,10:35,23435.0,23454.0,23420.3,23433.6,111670,23414.21,23451.66,40.39,0.0828,False,True,True,4.15,False,False,True,0.6917,-1.9,-0.2,1.764,-0.0164,-0.006,-1,-0.006,TRENDING,True,NO_SIGNAL,23429.0,23450,,,False,,,
2026-05-18,10:40,23433.6,23448.4,23405.6,23426.5,41210,23414.51,23449.26,39.34,0.0512,False,True,False,16.59,False,False,True,0.5792,-2.4,-1.06,0.617,-0.1125,-0.0303,-1,-0.0303,TRENDING,True,NO_SIGNAL,23417.8,23400,,,False,,,
2026-05-18,10:45,23426.5,23431.7,23390.0,23415.0,26455,23414.48,23446.0,37.62,0.0022,False,True,False,27.58,False,False,True,0.2622,-3.26,-1.71,0.441,-0.317,-0.0491,-1,-0.0491,SIDEWAYS,True,NO_SIGNAL,23408.65,23400,121.5,123.3,False,,,
2026-05-18,10:50,23415.0,23453.0,23411.0,23444.1,55380,23415.15,23445.82,44.24,0.1236,False,True,False,69.29,False,False,True,0.7519,-0.18,6.62,1.099,0.4897,0.1243,1,0.1243,SIDEWAYS,True,NO_SIGNAL,23443.95,23450,,,False,,,
2026-05-18,10:55,23443.7,23471.4,23443.7,23469.0,67665,23416.83,23448.02,49.21,0.2228,False,False,True,91.34,False,True,False,0.7678,2.21,4.97,1.336,0.0159,0.1063,1,0.1062,SIDEWAYS,True,NO_SIGNAL,23465.2,23450,124.9,119.85,False,,,
2026-05-18,11:00,23470.9,23473.2,23450.0,23455.6,47060,23417.89,23448.75,46.79,0.161,False,False,False,65.95,False,True,False,0.4328,0.72,-2.42,0.875,-0.335,-0.0572,-1,-0.0571,SIDEWAYS,True,NO_SIGNAL,23455.15,23450,118.3,127.2,False,,,
2026-05-18,11:05,23456.0,23480.0,23456.0,23476.8,97045,23420.46,23451.42,50.9,0.2406,False,False,True,86.67,False,True,False,0.6742,2.67,4.11,1.722,0.2414,0.0905,1,0.0904,TRENDING,True,NO_SIGNAL,23477.1,23500,,,False,,,
2026-05-18,11:10,23478.0,23479.8,23450.0,23469.9,43095,23421.43,23453.18,49.56,0.2069,False,False,False,27.18,False,False,True,0.649,1.76,-1.34,0.711,-0.0252,-0.0295,-1,-0.0294,TRENDING,True,NO_SIGNAL,23470.1,23450,,,False,,,
2026-05-18,11:15,23469.9,23495.0,23462.8,23493.6,53820,23423.03,23457.03,54.04,0.3013,True,False,False,73.6,False,True,False,0.4494,3.85,4.48,0.863,-0.1996,0.1012,1,0.101,TRENDING,True,NO_SIGNAL,23494.3,23500,,,False,,,
2026-05-18,11:20,23493.6,23536.7,23468.7,23524.9,157560,23429.12,23463.49,59.19,0.4088,True,False,True,46.03,False,True,False,0.6224,6.46,5.15,2.4,0.173,0.1336,1,0.1332,TRENDING,True,NO_SIGNAL,23516.4,23500,132.5,127.35,False,,,
