date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-24,11:50,24016.2,24024.0,24015.0,24022.7,48750,23930.07,23974.66,69.28,0.3871,72.22,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24001.8,24000,157.7,144.0,True,CE,159.2,157.7,False,False
2026-06-24,11:55,24022.7,24025.0,24001.2,24004.0,33800,23931.08,23977.46,61.67,0.3047,78.57,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23996.9,24000,152.45,147.1,True,CE,159.2,152.45,False,False
2026-06-24,12:00,24001.2,24020.0,24000.0,24019.0,44720,23932.43,23981.41,64.99,0.3617,89.0,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24006.3,24000,158.15,142.95,True,CE,159.2,158.15,False,False
2026-06-24,12:05,24019.0,24019.0,23996.0,24004.6,83330,23934.64,23983.62,59.65,0.2923,62.61,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23988.45,24000,147.3,151.9,True,CE,159.2,147.3,False,False
2026-06-24,12:10,24004.6,24005.4,23985.1,23987.3,109200,23936.81,23983.97,53.91,0.2109,85.22,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23982.25,24000,145.25,153.7,True,CE,159.2,145.25,False,False
2026-06-24,12:15,23987.2,24015.0,23987.0,24005.9,58500,23938.11,23986.06,58.53,0.2832,66.79,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23997.6,24000,153.9,146.1,True,CE,159.2,153.9,False,False
2026-06-24,12:20,24005.9,24025.0,24000.4,24019.9,56940,23939.56,23989.28,61.65,0.3356,56.91,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24005.9,24000,158.5,141.6,True,CE,159.2,158.5,False,False
2026-06-24,12:25,24019.9,24027.4,24005.6,24010.2,82615,23941.55,23991.28,58.37,0.2867,44.5,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23994.7,24000,151.95,147.35,True,CE,159.2,151.95,False,False
2026-06-24,12:30,24014.2,24014.5,23977.7,24000.5,79560,23942.95,23992.15,55.22,0.2404,37.23,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23977.05,24000,144.0,151.6,True,CE,159.2,144.0,False,False
2026-06-24,12:35,23988.6,24002.9,23984.2,23989.3,62270,23943.89,23991.88,51.74,0.1897,3.74,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23978.2,24000,146.0,149.85,True,CE,159.2,146.0,False,False
2026-06-24,12:40,23999.0,24014.0,23992.1,24013.9,45500,23944.76,23993.98,58.0,0.2887,68.04,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23991.4,24000,151.0,145.2,True,CE,159.2,151.0,False,False
2026-06-24,12:45,24013.9,24016.0,23995.3,23995.3,44460,23945.52,23994.1,52.46,0.2079,89.86,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23984.5,24000,146.8,149.65,True,CE,159.2,146.8,False,False
2026-06-24,12:50,23995.3,24026.0,23995.0,24018.0,54925,23946.61,23996.38,57.76,0.2981,73.23,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23994.6,24000,153.25,142.7,True,CE,159.2,153.25,False,False
2026-06-24,12:55,24018.0,24039.8,24008.3,24016.6,63895,23948.0,23998.31,57.34,0.2865,4.44,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24004.35,24000,158.15,138.45,True,CE,159.2,158.15,False,False
2026-06-24,13:00,24016.6,24037.2,24010.1,24013.2,145080,23950.91,23999.72,56.25,0.2601,12.55,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,23996.7,24000,155.5,140.4,True,CE,159.2,155.5,False,False
2026-06-24,13:05,24013.2,24048.0,24009.0,24046.0,60580,23952.29,24004.13,63.42,0.3912,84.1,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24020.1,24000,167.85,130.3,True,CE,159.2,167.85,False,False
2026-06-24,13:10,24044.0,24059.5,24032.2,24059.5,93600,23954.73,24009.41,65.9,0.4374,56.78,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24031.1,24000,174.5,123.6,True,CE,159.2,174.5,False,False
2026-06-24,13:15,24059.5,24075.0,24055.0,24068.9,131040,23958.49,24015.07,67.55,0.4608,47.0,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24047.7,24000,185.2,118.75,True,CE,159.2,185.2,False,False
2026-06-24,13:20,24070.0,24080.0,24060.0,24062.0,68315,23960.37,24019.54,65.06,0.4242,40.0,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24039.7,24000,178.7,122.15,True,CE,159.2,178.7,True,False
2026-06-24,13:25,24062.0,24076.0,24055.0,24071.8,52585,23961.78,24024.52,66.92,0.4591,46.67,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24052.6,24000,185.7,119.2,True,CE,159.2,185.7,True,False
2026-06-24,13:30,24071.8,24095.0,24065.3,24095.0,100815,23964.8,24031.23,70.88,0.5433,78.11,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24072.3,24000,200.15,108.3,True,CE,159.2,200.15,True,False
2026-06-24,13:35,24095.0,24117.6,24086.0,24088.8,123825,23968.68,24036.71,68.52,0.5012,19.62,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24070.45,24000,199.35,108.8,True,CE,159.2,199.35,True,False
2026-06-24,13:40,24088.8,24101.9,24085.8,24101.0,77220,23970.97,24042.84,70.59,0.5424,75.78,1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24073.8,24000,201.9,108.75,True,CE,159.2,201.9,True,False
2026-06-24,13:45,24101.0,24110.0,24090.0,24090.0,71175,23973.01,24047.33,66.35,0.488,55.0,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24070.95,24000,199.15,110.8,True,CE,159.2,199.15,True,False
2026-06-24,13:50,24098.0,24098.0,24080.0,24087.2,61880,23974.62,24051.12,65.28,0.4696,60.0,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,,24066.45,24000,198.15,110.8,True,CE,159.2,198.15,True,False
2026-06-24,13:55,24087.1,24092.0,24070.0,24072.8,73710,23976.31,24053.19,59.9,0.4024,65.0,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24055.8,24050,,,False,,,,False,False
2026-06-24,14:00,24072.8,24085.0,24056.6,24060.1,96915,23978.22,24053.85,55.55,0.3415,44.72,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24042.15,24050,152.8,139.05,False,,,,False,False
2026-06-24,14:05,24060.1,24069.7,24038.2,24060.0,81250,23979.56,24054.43,55.52,0.3355,0.32,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24042.65,24050,151.9,140.2,False,,,,False,False
2026-06-24,14:10,24060.0,24080.9,24055.0,24069.5,70330,23980.87,24055.87,58.15,0.3696,36.68,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24056.6,24050,157.9,135.7,False,,,,False,False
2026-06-24,14:15,24075.0,24086.4,24065.0,24073.1,51155,23981.87,24057.51,59.14,0.3804,8.88,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24058.05,24050,158.85,134.75,False,,,,False,False
2026-06-24,14:20,24073.1,24085.0,24060.2,24070.0,57460,23982.93,24058.7,57.87,0.363,12.5,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24054.3,24050,157.2,134.95,False,,,,False,False
2026-06-24,14:25,24070.0,24089.0,24063.0,24080.7,49660,23983.89,24060.79,60.98,0.4036,41.15,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24054.85,24050,155.75,135.25,False,,,,False,False
2026-06-24,14:30,24080.7,24081.0,24052.0,24057.2,33800,23984.43,24060.45,51.92,0.3034,81.03,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,low volume — no participation,24050.75,24050,149.1,140.0,False,,,,False,False
2026-06-24,14:35,24057.2,24068.2,24045.0,24046.1,51090,23985.13,24059.09,48.28,0.2542,47.84,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,low volume — no participation,24040.2,24050,144.55,144.0,False,,,,False,False
2026-06-24,14:40,24047.4,24082.2,24047.4,24063.4,57265,23986.02,24059.5,53.73,0.3226,45.98,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24053.1,24050,153.55,136.35,False,,,,False,False
2026-06-24,14:45,24063.4,24079.4,24043.9,24053.4,91910,23987.32,24058.92,50.42,0.2755,28.17,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24046.95,24050,147.05,140.65,False,,,,False,False
2026-06-24,14:50,24052.9,24080.0,24052.2,24069.0,76180,23988.48,24059.88,55.07,0.3357,57.91,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24062.1,24050,154.85,133.65,False,,,,False,False
2026-06-24,14:55,24069.0,24084.0,24051.0,24069.4,65650,23989.47,24060.78,55.19,0.3332,1.21,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24050.2,24050,147.3,138.3,False,,,,False,False
2026-06-24,15:00,24069.4,24070.0,24031.8,24059.8,76375,23990.38,24060.69,51.73,0.2894,25.13,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24035.2,24050,141.55,142.1,False,,,,False,False
2026-06-24,15:05,24060.2,24062.0,24040.0,24057.3,71955,23991.21,24060.37,50.84,0.2755,13.18,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24027.55,24050,138.9,141.85,False,,,,False,False
2026-06-24,15:10,24057.3,24057.3,24027.9,24042.9,93470,23992.08,24058.7,45.93,0.2118,48.98,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,no breakout,24007.15,24000,,,False,,,,False,False
2026-06-24,15:15,24042.9,24080.0,24030.0,24049.0,85475,23993.01,24057.78,48.21,0.2334,12.2,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24010.65,24000,159.8,120.5,False,,,,False,False
2026-06-24,15:20,24049.7,24067.4,24040.0,24065.0,77740,23993.88,24058.47,53.73,0.2964,55.84,1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24017.85,24000,167.6,112.8,False,,,,False,False
2026-06-24,15:25,24065.0,24066.3,24050.0,24054.7,80990,23994.77,24058.11,50.03,0.2498,63.19,-1,23899.0,23815.2,False,NO_SIGNAL,NONE,market is sideways,24011.4,24000,165.85,108.75,False,,,,False,False
