date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-05-29,13:20,23871.5,23875.5,23841.0,23854.0,129610,23979.82,23926.67,28.18,-0.5247,50.72,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23772.35,23750,,,False,,,,False,False
2026-05-29,13:25,23854.2,23870.5,23847.3,23855.0,206115,23973.66,23919.84,28.55,-0.495,3.45,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23775.6,23800,,,False,,,,False,False
2026-05-29,13:30,23851.6,23872.0,23848.9,23848.9,127335,23970.13,23913.08,27.62,-0.5058,11.69,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23772.75,23750,,,False,,,,False,False
2026-05-29,13:35,23848.8,23860.0,23837.6,23839.8,133185,23966.33,23906.11,26.25,-0.5279,40.18,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23769.4,23750,177.1,113.2,False,,,,False,False
2026-05-29,13:40,23839.0,23857.6,23837.8,23840.6,100685,23963.59,23899.87,26.59,-0.5132,8.08,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23772.75,23750,178.1,111.05,False,,,,False,False
2026-05-29,13:45,23840.4,23848.7,23822.3,23825.1,135330,23959.71,23892.75,24.23,-0.5618,57.95,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23754.45,23750,167.75,123.6,False,,,,False,False
2026-05-29,13:50,23823.3,23842.5,23810.1,23815.0,155740,23955.21,23885.34,22.8,-0.5853,25.62,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23745.9,23750,167.0,122.25,False,,,,False,False
2026-05-29,13:55,23814.1,23846.2,23810.0,23827.7,107445,23952.39,23879.85,28.5,-0.5206,37.57,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23757.65,23750,172.8,116.8,False,,,,False,False
2026-05-29,14:00,23833.6,23833.6,23810.6,23814.5,95485,23949.83,23873.63,26.32,-0.5651,83.04,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23747.25,23750,168.45,122.4,False,,,,False,False
2026-05-29,14:05,23814.2,23828.6,23805.8,23815.0,106470,23947.02,23868.04,26.55,-0.5513,3.51,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23744.2,23750,169.9,122.4,False,,,,False,False
2026-05-29,14:10,23814.6,23829.0,23811.0,23813.0,84175,23944.9,23862.8,26.2,-0.5508,8.89,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23744.45,23750,166.3,123.9,False,,,,False,False
2026-05-29,14:15,23812.1,23823.9,23803.3,23805.9,101075,23942.32,23857.38,24.94,-0.5698,30.1,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23736.4,23750,165.8,125.4,False,,,,False,False
2026-05-29,14:20,23805.9,23824.0,23802.0,23819.6,89180,23940.19,23853.78,31.75,-0.5037,62.27,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23749.95,23750,172.5,118.8,False,,,,False,False
2026-05-29,14:25,23819.6,23840.0,23815.1,23839.0,33800,23939.51,23852.38,40.04,-0.4198,77.91,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23760.55,23750,173.35,114.85,False,,,,False,False
2026-05-29,14:30,23831.2,23879.0,23831.1,23872.0,63050,23938.59,23854.25,50.95,-0.2782,85.18,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23792.65,23800,,,False,,,,False,False
2026-05-29,14:35,23870.0,23875.0,23855.0,23865.0,31980,23938.16,23855.27,48.92,-0.3056,25.0,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23789.3,23800,161.7,120.65,False,,,,False,False
2026-05-29,14:40,23865.0,23876.5,23857.2,23860.4,26520,23937.8,23855.76,47.57,-0.3233,23.83,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23786.3,23800,161.1,119.1,False,,,,False,False
2026-05-29,14:45,23860.1,23875.0,23855.0,23860.0,23985,23937.48,23856.16,47.45,-0.3237,0.5,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23785.75,23800,161.65,120.95,False,,,,False,False
2026-05-29,14:50,23857.2,23870.0,23842.3,23855.0,25155,23937.11,23856.05,45.87,-0.343,7.94,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23775.65,23800,156.7,127.25,False,,,,False,False
2026-05-29,14:55,23850.1,23859.9,23820.0,23850.0,51350,23936.25,23855.48,44.28,-0.3603,0.25,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23773.3,23750,,,False,,,,False,False
2026-05-29,15:00,23850.0,23850.0,23712.1,23720.0,484640,23922.23,23842.57,22.45,-0.8454,94.27,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23570.15,23550,,,False,,,,False,False
2026-05-29,15:05,23718.8,23735.0,23711.1,23722.0,306150,23912.65,23831.09,23.08,-0.7973,13.39,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23512.75,23500,,,False,,,,False,False
2026-05-29,15:10,23724.5,23751.4,23719.7,23745.8,368875,23903.15,23822.97,30.31,-0.6583,67.19,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23528.7,23550,,,False,,,,False,False
2026-05-29,15:15,23745.2,23795.5,23745.2,23789.2,729365,23890.8,23819.75,41.18,-0.4253,87.48,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23539.5,23550,275.0,61.1,False,,,,False,False
2026-05-29,15:20,23789.3,23794.8,23718.1,23720.0,448955,23882.5,23810.25,32.48,-0.6804,90.35,-1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23490.5,23500,,,False,,,,False,False
2026-05-29,15:25,23718.0,23749.8,23715.0,23744.4,705965,23870.55,23803.98,37.49,-0.5285,75.86,1,24055.0,23970.0,True,NO_SIGNAL,NONE,second entry blocked — first trade hit hard SL,23608.2,23600,,,False,,,,False,False
