date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-13,09:15,23504.2,23510.2,23450.0,23451.4,181675,23470.53,23475.66,39.07,-0.0815,False,True,False,87.71,False,False,True,0.4382,-2.55,-3.46,1.112,0.1419,-0.0792,-1,-0.0793,TRENDING,True,NO_SIGNAL,23405.7,23400,,,False,,,
2026-05-13,09:20,23451.4,23489.9,23425.0,23488.0,166075,23469.15,23476.83,48.02,0.0803,False,True,False,56.39,False,True,False,0.1567,1.18,8.95,0.932,-0.2815,0.1559,1,0.1561,SIDEWAYS,True,NO_SIGNAL,23439.55,23450,,,False,,,
2026-05-13,09:25,23488.0,23488.2,23421.0,23422.0,86515,23464.09,23471.61,37.36,-0.1794,False,True,False,98.21,False,False,True,0.1849,-5.22,-10.66,0.45,0.0282,-0.2813,-1,-0.281,SIDEWAYS,True,NO_SIGNAL,23368.4,23350,,,False,,,
2026-05-13,09:30,23423.1,23442.7,23386.0,23390.1,120510,23451.53,23463.85,33.49,-0.2619,False,True,False,58.2,False,False,True,0.2399,-7.76,-3.87,0.618,0.055,-0.136,-1,-0.1362,SIDEWAYS,True,NO_SIGNAL,23337.8,23350,255.75,219.75,False,,,
2026-05-13,09:35,23390.1,23395.6,23320.0,23326.6,224965,23421.48,23450.78,27.41,-0.4051,False,True,True,83.99,False,False,True,0.4385,-13.07,-6.09,1.288,0.1986,-0.2711,-1,-0.2715,TRENDING,True,NO_SIGNAL,23275.45,23300,,,False,,,
2026-05-13,09:40,23334.0,23373.9,23322.0,23365.0,120055,23412.43,23442.61,35.09,-0.2026,False,True,False,59.73,False,False,True,0.2261,-8.17,7.68,0.669,-0.2124,0.164,1,0.1646,SIDEWAYS,True,NO_SIGNAL,23309.25,23300,264.85,214.0,False,,,
2026-05-13,09:45,23360.1,23378.0,23330.1,23356.5,51480,23409.32,23434.41,34.23,-0.2256,False,True,False,7.52,False,False,True,0.3549,-8.2,-0.86,0.293,0.1288,-0.0363,-1,-0.0364,SIDEWAYS,True,NO_SIGNAL,23298.7,23300,264.55,221.2,False,,,
2026-05-13,09:50,23350.0,23426.0,23348.2,23421.0,81965,23408.45,23433.13,45.24,0.0536,False,True,False,91.26,False,True,False,0.0053,-1.28,11.01,0.512,-0.3496,0.2755,1,0.2762,SIDEWAYS,True,NO_SIGNAL,23368.05,23350,,,False,,,
2026-05-13,09:55,23421.0,23440.0,23380.2,23415.0,107640,23408.76,23431.4,44.49,0.0267,False,True,False,10.03,False,False,True,0.2892,-1.73,-0.75,0.693,0.2839,-0.0256,-1,-0.0256,SIDEWAYS,True,NO_SIGNAL,23372.45,23350,276.75,213.2,False,,,
2026-05-13,10:00,23412.0,23436.0,23395.0,23432.2,68835,23409.46,23431.48,47.18,0.0971,False,True,False,49.27,False,True,False,0.1009,0.08,2.69,0.466,-0.1883,0.0735,1,0.0735,SIDEWAYS,True,NO_SIGNAL,23393.9,23400,,,False,,,
2026-05-13,10:05,23436.0,23470.0,23430.0,23445.0,100295,23412.44,23432.77,49.15,0.1391,False,True,False,22.5,False,True,False,0.2531,1.29,1.97,0.829,0.1522,0.0547,1,0.0546,SIDEWAYS,True,NO_SIGNAL,23409.2,23400,262.3,216.75,False,,,
2026-05-13,10:10,23453.0,23453.0,23418.3,23448.0,30225,23413.05,23434.22,49.63,0.1493,False,False,False,14.41,False,True,False,0.1546,1.45,0.48,0.268,-0.0985,0.0128,-1,0.0128,SIDEWAYS,True,NO_SIGNAL,23402.4,23400,259.95,221.3,False,,,
2026-05-13,10:15,23445.9,23485.1,23440.0,23470.0,86775,23416.21,23437.63,53.09,0.2297,False,False,False,53.44,False,True,False,0.4839,3.41,3.46,0.874,0.3293,0.094,1,0.0938,TRENDING,True,NO_SIGNAL,23436.55,23450,,,False,,,
2026-05-13,10:20,23470.0,23509.1,23470.0,23508.7,88010,23420.84,23444.39,58.49,0.3751,True,False,False,98.98,False,True,False,0.963,6.77,5.4,0.887,0.4791,0.1652,1,0.1649,TRENDING,True,NO_SIGNAL,23461.5,23450,262.1,210.65,False,,,
