date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-25,10:40,24185.0,24192.0,24180.5,24191.0,68445,24165.18,24159.89,68.51,0.1068,52.17,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24184.1,24200,,,False,,,,False,False
2026-06-25,10:45,24191.0,24210.0,24191.0,24205.0,116415,24168.03,24164.19,71.82,0.153,73.68,1,24170.0,24112.5,False,NO_SIGNAL,NONE,before entry window (11:00),24198.8,24200,109.7,105.1,False,,,,False,False
2026-06-25,10:50,24205.0,24210.0,24190.0,24190.0,56485,24169.07,24166.64,64.06,0.0866,75.0,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24181.6,24200,100.3,113.95,False,,,,False,False
2026-06-25,10:55,24190.0,24203.7,24190.0,24203.7,50375,24170.01,24170.17,67.51,0.1394,100.0,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24198.55,24200,109.5,105.2,False,,,,False,False
2026-06-25,11:00,24203.7,24205.0,24188.4,24194.6,40105,24170.65,24172.5,63.17,0.0991,54.82,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24183.55,24200,102.9,111.75,False,,,,False,False
2026-06-25,11:05,24194.6,24198.1,24187.0,24197.5,41210,24171.22,24174.88,63.96,0.1087,26.13,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24189.5,24200,105.1,109.45,False,,,,False,False
2026-06-25,11:10,24197.5,24205.0,24195.3,24204.9,56680,24172.21,24177.74,65.98,0.1352,76.29,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24195.9,24200,108.5,105.15,False,,,,False,False
2026-06-25,11:15,24204.9,24215.0,24201.9,24205.5,51350,24173.22,24180.38,66.15,0.1335,4.58,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24196.15,24200,113.25,105.35,False,,,,False,False
2026-06-25,11:20,24205.5,24215.0,24203.5,24207.1,56095,24174.29,24182.93,66.62,0.1357,13.91,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24191.7,24200,110.0,107.2,False,,,,False,False
2026-06-25,11:25,24207.1,24210.0,24197.5,24203.0,85735,24175.58,24184.84,64.17,0.1134,32.8,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24190.55,24200,109.7,106.15,False,,,,False,False
2026-06-25,11:30,24203.0,24205.0,24191.1,24197.8,52585,24176.17,24186.07,61.11,0.0895,37.41,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24190.5,24200,107.9,107.2,False,,,,False,False
2026-06-25,11:35,24197.8,24211.0,24193.0,24208.4,54275,24176.91,24188.2,64.8,0.1302,58.89,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24194.75,24200,111.35,104.35,False,,,,False,False
2026-06-25,11:40,24204.6,24214.0,24203.0,24207.1,43680,24177.56,24190.0,64.0,0.1222,22.73,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24197.1,24200,111.6,104.15,False,,,,False,False
2026-06-25,11:45,24207.1,24219.0,24206.0,24219.0,46865,24178.37,24192.76,67.91,0.168,91.54,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24204.4,24200,117.9,98.75,False,,,,False,False
2026-06-25,11:50,24219.0,24225.0,24211.5,24221.0,82875,24179.9,24195.45,68.53,0.17,14.81,1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24209.25,24200,119.05,100.5,False,,,,False,False
2026-06-25,11:55,24221.0,24259.5,24220.1,24254.9,124995,24183.36,24201.11,76.72,0.2958,86.04,1,24170.0,24112.5,False,BUY_CE,V1_BREAKOUT,,24238.75,24250,,,False,,,,False,False
2026-06-25,12:00,24254.9,24274.0,24253.4,24270.1,124930,24187.53,24207.68,79.32,0.3414,73.79,1,24170.0,24112.5,False,NO_SIGNAL,NONE,,24247.55,24250,119.25,105.7,True,CE,115.8,119.25,False,False
2026-06-25,12:05,24271.0,24274.0,24260.2,24266.0,77675,24189.95,24213.24,76.83,0.3144,36.23,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,,24249.35,24250,121.8,105.1,True,CE,115.8,121.8,False,False
2026-06-25,12:10,24266.0,24278.6,24262.0,24265.0,85995,24192.51,24218.17,76.2,0.2996,6.02,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,,24243.65,24250,121.8,107.05,True,CE,115.8,121.8,False,False
2026-06-25,12:15,24265.0,24276.0,24258.5,24264.8,63115,24194.24,24222.61,76.06,0.2916,1.14,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,,24243.7,24250,120.35,106.3,True,CE,115.8,120.35,False,False
2026-06-25,12:20,24264.8,24272.0,24244.1,24250.1,59930,24195.57,24225.23,66.76,0.2254,52.69,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,,24227.65,24250,108.1,110.9,True,CE,115.8,108.1,False,False
2026-06-25,12:25,24250.1,24250.1,24217.0,24221.0,58955,24196.28,24224.82,52.96,0.1022,87.92,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24202.35,24200,,,False,,,,False,False
2026-06-25,12:30,24224.0,24238.9,24191.9,24218.1,81120,24196.84,24224.18,51.81,0.0879,12.55,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24189.85,24200,114.3,106.6,False,,,,False,False
2026-06-25,12:35,24218.1,24232.0,24208.0,24230.0,52195,24197.31,24224.74,56.03,0.1351,49.58,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24209.65,24200,125.6,96.75,False,,,,False,False
2026-06-25,12:40,24230.0,24233.6,24209.0,24209.0,35230,24197.55,24223.24,48.04,0.0473,85.37,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24193.3,24200,115.35,105.15,False,,,,False,False
2026-06-25,12:45,24209.0,24220.0,24199.1,24215.0,40430,24197.73,24222.45,50.22,0.0714,28.71,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24193.6,24200,115.3,102.75,False,,,,False,False
2026-06-25,12:50,24215.0,24228.0,24205.0,24214.5,39910,24197.97,24221.7,50.03,0.0683,2.17,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24199.35,24200,117.3,101.5,False,,,,False,False
2026-06-25,12:55,24214.5,24225.0,24204.0,24207.4,35100,24198.13,24220.34,47.31,0.0383,33.81,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24196.9,24200,114.35,103.8,False,,,,False,False
2026-06-25,13:00,24207.5,24230.0,24204.0,24225.0,84565,24198.7,24220.78,53.99,0.1087,67.31,1,24170.0,24112.5,False,NO_SIGNAL,NONE,too close to VWAP,24203.55,24200,118.5,98.15,False,,,,False,False
2026-06-25,13:05,24225.0,24228.8,24206.0,24209.0,28535,24198.84,24219.66,48.03,0.042,70.18,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24194.7,24200,112.9,104.05,False,,,,False,False
2026-06-25,13:10,24209.0,24217.0,24181.5,24191.0,51740,24198.8,24216.93,42.37,-0.0322,50.7,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24172.8,24150,,,False,,,,False,False
2026-06-25,13:15,24191.0,24214.3,24180.5,24202.5,96915,24198.81,24215.55,46.69,0.0152,34.02,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24196.2,24200,,,False,,,,False,False
2026-06-25,13:20,24202.5,24220.0,24201.1,24212.5,54275,24199.01,24215.26,50.19,0.0557,52.91,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24190.05,24200,109.05,103.05,False,,,,False,False
2026-06-25,13:25,24205.0,24212.5,24195.6,24200.0,41275,24199.05,24213.81,46.12,0.0039,29.59,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24181.8,24200,105.8,106.1,False,,,,False,False
2026-06-25,13:30,24200.0,24213.9,24193.5,24211.1,44395,24199.14,24213.55,50.0,0.0494,54.41,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24191.95,24200,108.6,103.05,False,,,,False,False
2026-06-25,13:35,24211.1,24215.0,24200.0,24215.0,41470,24199.27,24213.69,51.33,0.065,26.0,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24199.45,24200,112.5,98.6,False,,,,False,False
2026-06-25,13:40,24218.0,24228.9,24211.1,24219.9,55575,24199.59,24214.28,53.02,0.0839,10.67,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24201.7,24200,110.75,100.1,False,,,,False,False
2026-06-25,13:45,24219.9,24224.4,24211.1,24217.0,26520,24199.72,24214.54,51.87,0.0714,21.8,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24203.25,24200,111.6,99.5,False,,,,False,False
2026-06-25,13:50,24216.0,24221.1,24203.0,24203.0,34580,24199.81,24213.44,46.63,0.0132,71.82,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24189.4,24200,102.8,107.4,False,,,,False,False
2026-06-25,13:55,24203.0,24209.0,24190.0,24190.0,38935,24199.77,24211.21,42.35,-0.0404,68.42,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24179.5,24200,99.1,111.85,False,,,,False,False
2026-06-25,14:00,24190.0,24201.1,24181.0,24200.0,53105,24199.69,24210.14,46.42,0.0013,49.75,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24185.15,24200,102.55,106.5,False,,,,False,False
2026-06-25,14:05,24200.0,24204.8,24185.0,24192.0,35620,24199.64,24208.41,43.76,-0.0316,40.4,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24173.0,24150,,,False,,,,False,False
2026-06-25,14:10,24190.0,24190.0,24142.2,24155.5,112905,24198.56,24203.37,34.13,-0.1779,72.18,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24138.9,24150,102.15,108.7,False,,,,False,False
2026-06-25,14:15,24150.5,24154.5,24117.1,24130.9,149890,24196.18,24196.47,29.43,-0.2698,52.41,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24118.75,24100,,,False,,,,False,False
2026-06-25,14:20,24132.6,24140.0,24100.0,24121.7,116805,24194.06,24189.35,27.89,-0.2991,27.25,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24111.9,24100,114.7,99.15,False,,,,False,False
2026-06-25,14:25,24121.5,24125.0,24094.2,24120.0,136630,24191.49,24182.75,27.6,-0.2955,4.87,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24110.05,24100,111.9,103.0,False,,,,False,False
2026-06-25,14:30,24120.8,24128.7,24103.2,24121.1,103025,24189.76,24176.87,28.12,-0.2838,1.18,1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24107.65,24100,112.2,98.8,False,,,,False,False
2026-06-25,14:35,24121.1,24138.0,24110.0,24110.5,95420,24188.27,24170.55,26.17,-0.3215,37.86,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24101.25,24100,106.8,105.3,False,,,,False,False
2026-06-25,14:40,24110.5,24119.0,24083.1,24091.9,85995,24186.58,24163.06,23.15,-0.3915,51.81,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24071.4,24050,,,False,,,,False,False
2026-06-25,14:45,24091.7,24107.5,24088.0,24097.9,154115,24183.69,24156.86,26.12,-0.3547,31.79,1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24072.75,24050,125.35,90.15,False,,,,False,False
2026-06-25,14:50,24097.9,24131.6,24092.0,24118.0,61360,24182.8,24153.16,35.15,-0.268,50.76,1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24102.95,24100,,,False,,,,False,False
2026-06-25,14:55,24118.0,24123.9,24095.0,24108.0,65065,24181.82,24148.86,32.99,-0.3053,34.6,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,low volume — no participation,24090.0,24100,107.6,104.9,False,,,,False,False
2026-06-25,15:00,24107.6,24108.0,24080.7,24094.6,135005,24179.46,24143.69,30.3,-0.351,47.62,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,no breakout,24060.2,24050,,,False,,,,False,False
2026-06-25,15:05,24097.2,24116.0,24083.0,24104.9,185510,24176.66,24139.99,34.7,-0.2968,23.33,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24060.1,24050,132.2,85.1,False,,,,False,False
2026-06-25,15:10,24104.9,24115.0,24100.0,24114.1,136630,24174.94,24137.53,38.44,-0.2517,61.33,1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24056.35,24050,134.15,82.55,False,,,,False,False
2026-06-25,15:15,24114.2,24120.0,24100.0,24105.0,122915,24173.44,24134.43,36.23,-0.2831,46.0,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24058.55,24050,133.85,81.3,False,,,,False,False
2026-06-25,15:20,24105.0,24108.0,24089.7,24100.9,98670,24172.13,24131.24,35.25,-0.2947,22.4,-1,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24046.25,24050,127.1,83.6,False,,,,False,False
2026-06-25,15:25,24105.0,24110.0,24088.7,24105.0,110565,24170.74,24128.74,37.09,-0.272,0.0,0,24170.0,24112.5,False,NO_SIGNAL,NONE,market is sideways,24052.8,24050,129.15,83.2,False,,,,False,False
