date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-19,11:05,53759.8,53759.8,53677.0,53690.0,19620,53724.38,53715.23,48.24,-0.064,84.3,2.053,19.99,-5.18,-1,-0.1298,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53555.75,53600,722.1,641.5,False,,0,,,False
2026-05-19,11:10,53690.0,53711.0,53630.0,53630.0,6210,53723.11,53707.11,44.26,-0.1733,74.07,0.73,3.31,-3.98,-1,-0.1118,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53523.75,53500,,,False,,0,,,False
2026-05-19,11:15,53625.0,53644.6,53580.2,53630.2,10860,53719.75,53699.79,44.28,-0.1667,8.07,1.234,-4.68,0.02,1,0.0004,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53503.55,53500,746.6,628.1,False,,0,,,False
2026-05-19,11:20,53630.2,53653.0,53600.0,53632.2,4020,53718.68,53693.35,44.46,-0.161,3.77,0.427,-20.12,0.18,1,0.0037,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53502.3,53500,740.0,627.65,False,,0,,,False
2026-05-19,11:25,53632.2,53655.0,53589.8,53627.8,5340,53717.24,53687.11,44.13,-0.1665,6.75,0.558,-30.78,-0.33,-1,-0.0082,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53526.7,53500,761.45,604.4,False,,0,,,False
2026-05-19,11:30,53627.8,53655.0,53587.2,53610.2,2730,53716.46,53679.78,42.75,-0.1978,25.96,0.275,-35.45,-1.37,-1,-0.0328,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53497.55,53500,748.0,620.2,False,,0,,,False
2026-05-19,11:35,53621.0,53649.6,53598.8,53648.8,1740,53716.05,53676.83,46.67,-0.1252,54.72,0.179,-30.28,3.92,1,0.072,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53519.45,53500,753.85,609.35,False,,0,,,False
2026-05-19,11:40,53649.8,53739.6,53630.0,53725.0,5880,53715.75,53681.42,53.46,0.0172,68.61,0.652,-18.37,6.78,1,0.142,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53584.95,53600,,,False,,0,,,False
2026-05-19,11:45,53725.2,53740.0,53693.0,53734.4,3180,53715.81,53686.47,54.23,0.0346,19.57,0.397,-6.88,0.77,1,0.0175,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53592.75,53600,734.1,605.25,False,,0,,,False
2026-05-19,11:50,53734.4,53734.4,53700.0,53730.0,2400,53715.85,53690.61,53.78,0.0263,12.79,0.352,3.5,-0.45,-1,-0.0082,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53590.15,53600,729.35,614.85,False,,0,,,False
2026-05-19,11:55,53730.0,53780.0,53710.0,53730.0,2940,53716.04,53694.36,53.78,0.026,0.0,0.474,14.58,0.0,0,0.0,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53586.25,53600,732.6,611.4,False,,0,,,False
2026-05-19,12:00,53730.2,53735.0,53675.0,53707.0,2070,53715.99,53695.57,51.2,-0.0167,38.67,0.457,18.73,-2.58,-1,-0.0428,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53587.75,53600,733.55,605.0,False,,0,,,False
2026-05-19,12:05,53707.0,53759.0,53707.0,53750.0,1020,53716.05,53700.75,55.5,0.0632,82.69,0.248,19.33,4.3,1,0.0801,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53611.75,53600,744.8,595.7,False,,0,,,False
2026-05-19,12:10,53750.0,53789.0,53750.0,53789.0,3450,53716.6,53709.16,59.02,0.1348,100.0,1.102,22.69,3.52,1,0.0726,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53648.1,53600,761.0,580.0,False,,0,,,False
2026-05-19,12:15,53789.0,53790.0,53720.0,53785.0,2490,53716.92,53716.38,58.51,0.1267,5.71,0.81,25.77,-0.51,-1,-0.0074,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53631.8,53600,757.2,577.15,False,,0,,,False
2026-05-19,12:20,53798.0,53800.0,53736.8,53753.4,3150,53717.31,53719.9,54.49,0.0672,70.57,1.129,25.54,-4.02,-1,-0.0588,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53611.4,53600,745.0,588.8,False,,0,,,False
2026-05-19,12:25,53753.4,53790.2,53731.0,53783.8,3570,53717.78,53725.99,57.51,0.1229,51.35,1.261,30.42,3.02,1,0.0566,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53668.4,53700,,,False,,0,,,False
2026-05-19,12:30,53783.8,53800.0,53734.8,53747.2,7410,53718.6,53728.01,52.95,0.0532,56.13,2.458,27.26,-4.56,-1,-0.0681,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53630.05,53600,,,False,,0,,,False
2026-05-19,12:35,53747.2,53780.0,53735.0,53770.0,6570,53719.31,53732.01,55.33,0.0944,50.67,2.074,22.85,2.38,1,0.0424,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53640.75,53600,755.65,581.75,False,,0,,,False
2026-05-19,12:40,53770.0,53780.0,53700.0,53742.4,4410,53719.54,53733.0,51.91,0.0426,34.5,1.257,16.62,-3.42,-1,-0.0513,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53603.35,53600,725.05,603.1,False,,0,,,False
2026-05-19,12:45,53742.4,53742.4,53700.0,53702.2,1260,53719.53,53730.07,47.32,-0.0323,94.81,0.34,10.16,-4.59,-1,-0.0748,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53596.05,53600,722.35,603.3,False,,0,,,False
2026-05-19,12:50,53706.8,53735.0,53665.0,53735.0,3510,53719.46,53730.54,51.12,0.0289,40.29,0.992,4.55,3.79,1,0.0611,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53609.9,53600,726.85,602.0,False,,0,,,False
2026-05-19,12:55,53735.0,53735.0,53684.2,53690.0,870,53719.43,53726.67,46.2,-0.0548,88.58,0.236,-1.33,-4.92,-1,-0.0837,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53588.25,53600,711.9,619.1,False,,0,,,False
2026-05-19,13:00,53690.0,53730.0,53680.0,53686.2,3210,53719.26,53722.82,45.8,-0.0615,7.6,0.875,-9.19,-0.4,-1,-0.0071,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53575.9,53600,712.15,616.3,False,,0,,,False
2026-05-19,13:05,53686.2,53753.0,53686.2,53720.2,2340,53719.27,53722.57,49.98,0.0017,50.9,0.642,-10.43,4.18,1,0.0633,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53604.95,53600,727.05,595.2,False,,0,,,False
2026-05-19,13:10,53735.2,53735.2,53690.0,53713.0,1620,53719.24,53721.66,49.12,-0.0116,49.12,0.446,-8.41,-0.86,-1,-0.0134,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53583.65,53600,703.2,611.0,False,,0,,,False
2026-05-19,13:15,53713.0,53770.0,53692.4,53751.0,2940,53719.37,53724.45,53.67,0.0589,48.97,0.846,-6.08,4.55,1,0.0707,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53620.65,53600,727.0,586.85,False,,0,,,False
