date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-15,09:15,23745.9,23769.9,23681.0,23730.0,252395,23726.97,23728.89,51.35,0.0128,False,True,True,17.89,False,True,False,0.2125,0.12,-2.7,3.666,0.1354,-0.0417,-1,-0.0417,SIDEWAYS,True,NO_SIGNAL,23719.1,23700,189.8,158.0,False,,,
2026-05-15,09:20,23730.0,23782.0,23721.5,23777.0,151320,23739.41,23733.47,61.25,0.1583,False,False,True,77.69,False,True,False,0.6891,4.58,9.9,1.733,0.4766,0.198,1,0.1981,SIDEWAYS,True,NO_SIGNAL,23761.7,23750,,,False,,,
2026-05-15,09:25,23782.0,23801.0,23753.0,23797.0,153855,23751.62,23739.52,64.55,0.1911,True,False,True,31.25,False,True,False,0.6364,6.05,3.31,1.604,-0.0527,0.0842,1,0.0841,TRENDING,True,NO_SIGNAL,23787.9,23800,,,False,,,
2026-05-15,09:30,23788.1,23799.0,23753.0,23758.3,133250,23755.19,23741.31,54.81,0.0131,True,False,True,64.78,False,True,False,0.4039,1.79,-9.74,1.25,-0.2325,-0.1629,-1,-0.1626,TRENDING,True,NO_SIGNAL,23749.5,23750,,,False,,,
2026-05-15,09:35,23755.0,23779.0,23737.0,23778.0,74165,23756.11,23744.81,58.27,0.0921,True,False,False,54.76,False,True,False,0.7442,3.49,3.45,0.653,0.3403,0.0829,1,0.0829,TRENDING,True,NO_SIGNAL,23772.1,23750,187.0,160.2,False,,,
2026-05-15,09:40,23778.7,23818.0,23772.1,23818.0,175630,23764.81,23751.78,64.24,0.2238,True,False,True,85.62,False,True,False,0.86,6.97,5.97,1.484,0.1158,0.1683,1,0.1682,SIDEWAYS,True,NO_SIGNAL,23804.0,23800,,,False,,,
2026-05-15,09:45,23818.0,23834.8,23800.0,23810.0,113490,23770.2,23757.32,62.32,0.1674,True,False,False,22.99,False,True,False,0.7477,5.55,-1.92,0.894,-0.1123,-0.0337,-1,-0.0336,SIDEWAYS,True,NO_SIGNAL,23798.7,23800,173.0,171.3,False,,,
2026-05-15,09:50,23805.0,23830.0,23795.0,23830.0,47450,23772.28,23764.24,65.13,0.2428,True,False,False,71.43,False,True,False,0.7822,6.92,2.81,0.36,0.0345,0.0841,1,0.084,TRENDING,True,NO_SIGNAL,23823.0,23800,189.0,157.35,False,,,
2026-05-15,09:55,23830.0,23854.5,23830.0,23834.9,140920,23779.93,23770.97,65.8,0.2312,True,False,False,20.0,False,True,False,0.5476,6.73,0.67,1.067,-0.2346,0.0206,1,0.0206,TRENDING,True,NO_SIGNAL,23819.65,23800,182.95,161.5,False,,,
2026-05-15,10:00,23834.1,23835.0,23791.4,23824.0,79235,23782.14,23776.02,62.89,0.176,True,False,False,23.17,False,True,False,0.5418,5.05,-2.91,0.586,-0.0058,-0.0458,-1,-0.0457,TRENDING,True,NO_SIGNAL,23818.1,23800,182.5,161.4,False,,,
