date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-07-06,12:55,24482.7,24492.0,24480.3,24490.4,36530,24456.23,24484.4,56.32,0.1397,65.81,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24439.85,24450,58.2,80.45,False,,,,False,False
2026-07-06,13:00,24490.4,24499.0,24489.6,24497.9,19695,24456.69,24485.69,59.49,0.1685,79.79,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24442.55,24450,60.25,77.75,False,,,,False,False
2026-07-06,13:05,24499.0,24500.0,24495.1,24499.8,26390,24457.32,24487.03,60.28,0.1737,16.33,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24449.3,24450,60.6,77.4,False,,,,False,False
2026-07-06,13:10,24499.8,24509.0,24499.6,24506.4,35425,24458.28,24488.88,62.97,0.1967,70.21,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24449.7,24450,62.4,75.55,False,,,,False,False
2026-07-06,13:15,24507.0,24509.4,24500.0,24500.0,18070,24458.73,24489.94,58.81,0.1687,74.47,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24440.6,24450,57.35,78.75,False,,,,False,False
2026-07-06,13:20,24500.0,24506.0,24494.2,24501.0,16965,24459.12,24490.99,59.26,0.1712,8.47,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24442.6,24450,57.6,79.5,False,,,,False,False
2026-07-06,13:25,24501.0,24503.2,24491.0,24503.0,21450,24459.59,24492.13,60.2,0.1775,16.39,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24442.2,24450,58.05,78.2,False,,,,False,False
2026-07-06,13:30,24503.0,24509.9,24492.1,24495.5,17615,24459.97,24492.46,55.06,0.1453,42.13,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24440.1,24450,56.0,80.4,False,,,,False,False
2026-07-06,13:35,24495.5,24514.2,24495.5,24508.0,22555,24460.53,24493.94,61.04,0.1941,66.84,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24452.55,24450,60.7,74.2,False,,,,False,False
2026-07-06,13:40,24506.7,24510.0,24492.6,24492.6,12545,24460.78,24493.81,51.88,0.1301,81.03,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24437.55,24450,54.2,80.5,False,,,,False,False
