date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-06-23,10:10,24149.8,24155.5,24142.0,24145.4,38480,24121.72,24136.48,54.1,0.0982,32.59,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,24123.45,24100,,,False,,,,False,False
2026-06-23,10:15,24150.0,24152.4,24135.1,24142.4,16770,24122.36,24137.05,52.42,0.0831,43.93,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,24126.2,24150,,,False,,,,False,False
2026-06-23,10:20,24150.0,24155.0,24135.0,24140.0,23465,24123.18,24137.33,51.04,0.0697,50.0,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24120.05,24100,,,False,,,,False,False
2026-06-23,10:25,24138.7,24144.7,24124.7,24127.3,51545,24123.91,24136.37,44.42,0.0141,57.0,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24112.3,24100,154.75,123.05,False,,,,False,False
2026-06-23,10:30,24127.3,24140.0,24124.0,24140.0,19630,24124.22,24136.72,51.23,0.0654,79.38,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24111.45,24100,155.1,121.2,False,,,,False,False
2026-06-23,10:35,24140.0,24149.9,24127.7,24140.0,12220,24124.49,24137.03,51.23,0.0643,0.0,0,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24113.75,24100,155.5,122.15,False,,,,False,False
2026-06-23,10:40,24140.0,24147.0,24130.0,24130.1,19955,24124.81,24136.37,46.12,0.0219,58.24,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,24106.2,24100,151.7,124.55,False,,,,False,False
2026-06-23,10:45,24131.1,24137.3,24120.0,24123.5,25350,24124.89,24135.15,43.04,-0.0058,43.93,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,24100.95,24100,152.7,124.8,False,,,,False,False
2026-06-23,10:50,24123.5,24135.8,24120.0,24130.0,18395,24124.98,24134.66,46.81,0.0208,41.14,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24098.7,24100,152.05,126.35,False,,,,False,False
2026-06-23,10:55,24130.0,24135.2,24114.3,24127.0,27950,24125.0,24133.93,45.32,0.0083,14.35,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24093.85,24100,149.0,129.4,False,,,,False,False
2026-06-23,11:00,24127.0,24128.0,24106.4,24128.0,27040,24124.86,24133.36,45.94,0.013,4.63,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24096.8,24100,147.7,129.35,False,,,,False,False
2026-06-23,11:05,24128.0,24130.0,24116.7,24128.4,19110,24124.86,24132.89,46.2,0.0147,3.01,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24101.85,24100,149.7,128.25,False,,,,False,False
2026-06-23,11:10,24128.4,24137.9,24117.7,24137.9,11505,24124.95,24133.37,52.13,0.0537,47.03,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24112.95,24100,153.5,121.4,False,,,,False,False
2026-06-23,11:15,24135.0,24145.0,24132.0,24135.2,19045,24125.23,24133.54,50.43,0.0413,1.54,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24126.0,24150,,,False,,,,False,False
2026-06-23,11:20,24137.0,24144.9,24131.9,24143.4,12935,24125.45,24134.48,55.22,0.0744,49.23,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24121.65,24100,,,False,,,,False,False
2026-06-23,11:25,24143.4,24144.0,24126.0,24135.0,16965,24125.64,24134.53,49.9,0.0388,46.67,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24112.45,24100,152.05,121.6,False,,,,False,False
2026-06-23,11:30,24135.0,24136.5,24123.0,24124.0,17615,24125.68,24133.53,43.94,-0.007,81.48,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24102.35,24100,147.6,126.7,False,,,,False,False
2026-06-23,11:35,24124.0,24130.9,24119.0,24127.3,21450,24125.68,24132.93,46.02,0.0067,27.73,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24099.25,24100,147.2,128.7,False,,,,False,False
2026-06-23,11:40,24127.3,24127.3,24104.0,24117.9,43225,24125.26,24131.5,41.31,-0.0305,40.34,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,24082.95,24100,142.9,134.15,False,,,,False,False
2026-06-23,11:45,24105.0,24110.0,24050.0,24053.1,169650,24117.11,24124.04,23.47,-0.2654,86.5,-1,24120.0,24070.0,False,BUY_PE,V1_BREAKOUT,,24020.9,24000,,,False,,,,False,False
2026-06-23,11:50,24053.1,24063.4,24039.4,24051.0,89440,24112.27,24117.08,23.12,-0.2541,8.75,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,24014.7,24000,173.1,124.6,True,PE,120.2,124.6,False,False
2026-06-23,11:55,24051.0,24057.9,24003.0,24014.5,147420,24102.86,24107.31,18.1,-0.3666,66.48,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23982.6,24000,160.7,151.3,True,PE,120.2,151.3,False,False
2026-06-23,12:00,24021.0,24030.8,24000.0,24001.0,92690,24096.99,24097.19,16.65,-0.3983,64.94,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,regime: close 24001.0 did not clear swing-low 24003.0 by 0.02%,23970.35,23950,,,False,,,,False,False
2026-06-23,12:05,24001.0,24016.1,23986.1,24008.7,74880,24092.43,24088.76,20.54,-0.3475,25.67,1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23966.05,23950,185.7,136.0,False,,,,False,False
2026-06-23,12:10,24008.7,24009.7,23985.5,24003.2,26975,24090.82,24080.61,19.83,-0.3637,22.73,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23965.15,23950,182.65,139.0,False,,,,False,False
2026-06-23,12:15,24000.0,24012.6,23989.0,23999.0,34255,24088.87,24072.84,19.28,-0.3731,4.24,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23965.25,23950,184.9,137.65,False,,,,False,False
2026-06-23,12:20,23999.0,24004.8,23950.0,23963.9,129545,24080.16,24062.46,15.43,-0.4828,64.05,-1,24120.0,24070.0,False,BUY_PE,V1_BREAKOUT,,23921.95,23900,,,False,,,,False,False
2026-06-23,12:25,23963.9,23988.0,23953.1,23983.9,41990,24077.65,24054.98,24.66,-0.3894,57.31,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23949.65,23900,202.05,127.1,True,PE,142.8,127.1,False,False
2026-06-23,12:30,23983.9,23985.2,23963.0,23969.0,26910,24076.07,24046.79,22.68,-0.4447,67.12,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23937.55,23900,201.15,132.6,True,PE,142.8,132.6,False,False
2026-06-23,12:35,23969.0,23997.9,23965.5,23990.2,60320,24073.09,24041.4,31.17,-0.3443,65.43,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23953.4,23900,206.65,121.95,True,PE,142.8,121.95,False,False
2026-06-23,12:40,23990.2,23994.9,23975.2,23977.1,43810,24071.0,24035.28,29.05,-0.3901,66.5,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23948.55,23900,204.0,124.4,True,PE,142.8,124.4,False,False
2026-06-23,12:45,23981.0,23985.0,23960.0,23960.0,22620,24069.79,24028.11,26.51,-0.4561,84.0,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23929.35,23900,193.9,136.55,True,PE,142.8,136.55,False,False
2026-06-23,12:50,23960.0,23974.0,23955.0,23955.1,26650,24068.3,24021.16,25.81,-0.4703,25.79,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23931.1,23900,196.0,136.0,True,PE,142.8,136.0,False,False
2026-06-23,12:55,23955.1,23969.5,23953.1,23955.4,24830,24066.93,24014.89,25.94,-0.4634,1.83,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23929.85,23900,196.0,136.4,True,PE,142.8,136.4,False,False
2026-06-23,13:00,23955.4,23960.2,23930.2,23948.0,75205,24062.49,24008.52,24.8,-0.4758,24.67,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23919.5,23900,191.25,138.6,True,PE,142.8,138.6,False,False
2026-06-23,13:05,23948.0,23970.0,23946.0,23969.0,46865,24060.23,24004.76,33.69,-0.3792,87.5,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23936.0,23900,196.0,131.75,True,PE,142.8,131.75,False,False
2026-06-23,13:10,23969.0,23971.6,23940.0,23945.0,33995,24058.5,23999.07,29.41,-0.4718,75.95,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23922.55,23900,186.65,143.5,True,PE,142.8,143.5,False,False
2026-06-23,13:15,23945.0,23950.0,23928.1,23950.0,46800,24056.01,23994.39,31.37,-0.4407,22.83,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23923.85,23900,189.5,138.6,True,PE,142.8,138.6,False,False
2026-06-23,13:20,23950.0,23961.6,23942.2,23955.0,18135,24055.16,23990.64,33.36,-0.4164,25.77,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23923.5,23900,188.9,141.4,True,PE,142.8,141.4,False,False
2026-06-23,13:25,23955.0,23955.0,23925.0,23933.0,46475,24052.72,23985.15,29.33,-0.4977,73.33,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23908.35,23900,184.9,152.25,True,PE,142.8,152.25,False,False
2026-06-23,13:30,23933.0,23938.9,23890.0,23899.6,91325,24047.1,23977.0,24.49,-0.6134,68.3,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23870.1,23900,165.15,174.75,True,PE,142.8,174.75,False,False
2026-06-23,13:35,23899.6,23914.3,23885.0,23908.0,53560,24043.85,23970.43,27.72,-0.565,28.67,1,24120.0,24070.0,False,NO_SIGNAL,NONE,,23878.75,23900,171.1,167.9,True,PE,142.8,167.9,True,False
2026-06-23,13:40,23908.4,23926.7,23905.0,23924.1,30680,24042.26,23966.02,33.58,-0.4915,72.35,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23893.2,23900,175.85,160.8,False,,,,False,False
2026-06-23,13:45,23912.1,23931.5,23910.0,23924.2,33085,24040.63,23962.04,33.62,-0.4843,56.28,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23892.6,23900,173.2,158.6,False,,,,False,False
2026-06-23,13:50,23924.4,23925.0,23885.9,23900.0,49595,24037.91,23956.13,29.46,-0.5737,62.4,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23876.3,23900,166.15,167.85,False,,,,False,False
2026-06-23,13:55,23898.0,23905.8,23890.0,23895.0,32110,24036.12,23950.31,28.67,-0.5871,18.99,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23869.15,23850,,,False,,,,False,False
2026-06-23,14:00,23895.0,23922.0,23890.0,23922.0,32565,24034.53,23947.61,38.29,-0.4682,84.38,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23894.35,23900,,,False,,,,False,False
2026-06-23,14:05,23922.0,23926.0,23901.1,23915.0,33995,24032.95,23944.51,36.9,-0.4908,28.11,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23888.75,23900,171.4,160.15,False,,,,False,False
2026-06-23,14:10,23919.0,23945.0,23910.0,23938.0,54795,24030.84,23943.89,44.08,-0.3863,54.29,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23912.55,23900,178.5,145.4,False,,,,False,False
2026-06-23,14:15,23938.0,23946.0,23920.5,23920.5,26520,24029.83,23941.66,40.32,-0.455,68.63,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23897.8,23900,169.75,153.3,False,,,,False,False
2026-06-23,14:20,23921.0,23945.0,23910.2,23942.0,23465,24028.99,23941.69,46.37,-0.362,60.34,1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23918.45,23900,179.45,142.5,False,,,,False,False
2026-06-23,14:25,23942.0,23946.0,23931.0,23935.0,17290,24028.4,23941.05,44.78,-0.3887,46.67,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23916.95,23900,179.0,143.0,False,,,,False,False
2026-06-23,14:30,23935.0,23946.0,23927.9,23940.0,14885,24027.91,23940.95,46.2,-0.3659,27.62,1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23915.0,23900,177.8,144.15,False,,,,False,False
2026-06-23,14:35,23940.0,23942.0,23920.0,23925.0,17810,24027.27,23939.43,42.65,-0.4256,68.18,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,low volume — no participation,23911.6,23900,173.9,146.95,False,,,,False,False
2026-06-23,14:40,23935.0,23955.9,23922.0,23955.0,42445,24026.01,23940.92,50.79,-0.2956,59.0,1,24120.0,24070.0,False,NO_SIGNAL,NONE,no breakout,23927.3,23950,,,False,,,,False,False
2026-06-23,14:45,23955.0,23958.0,23925.3,23940.0,34060,24024.98,23940.83,47.18,-0.3537,45.87,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23921.75,23900,,,False,,,,False,False
2026-06-23,14:50,23940.0,23940.0,23922.8,23937.7,23465,24024.23,23940.53,46.64,-0.3602,13.37,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23922.1,23900,175.6,138.7,False,,,,False,False
2026-06-23,14:55,23937.8,23948.8,23927.0,23933.5,17680,24023.69,23939.86,45.6,-0.3754,19.72,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,market is sideways,23916.35,23900,170.35,144.55,False,,,,False,False
2026-06-23,15:00,23933.5,23933.8,23851.7,23862.7,164905,24016.02,23932.51,32.47,-0.6384,86.24,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,no breakout,23833.95,23850,,,False,,,,False,False
2026-06-23,15:05,23862.5,23897.5,23862.2,23878.3,89765,24012.09,23927.35,36.79,-0.5572,44.76,1,24120.0,24070.0,False,NO_SIGNAL,NONE,no breakout,23843.75,23850,174.15,146.0,False,,,,False,False
2026-06-23,15:10,23876.0,23879.6,23862.0,23862.1,91910,24007.97,23921.14,34.33,-0.6076,78.98,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,regime: close 23862.1 did not clear swing-low 23851.7 by 0.02%,23827.7,23850,168.1,154.95,False,,,,False,False
2026-06-23,15:15,23862.0,23866.0,23834.0,23842.2,183105,23999.31,23913.62,31.55,-0.6546,61.87,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,max trades for the day reached,23807.45,23800,,,False,,,,False,False
2026-06-23,15:20,23841.2,23847.6,23826.0,23828.0,139750,23992.78,23905.46,29.7,-0.6868,61.11,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,max trades for the day reached,23795.85,23800,182.15,153.8,False,,,,False,False
2026-06-23,15:25,23830.0,23832.9,23810.0,23810.0,161395,23985.13,23896.37,27.49,-0.7302,87.34,-1,24120.0,24070.0,False,NO_SIGNAL,NONE,max trades for the day reached,23794.45,23800,174.0,159.45,False,,,,False,False
