date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-26,09:15,24102.3,24102.3,24102.3,24102.3,0,,24132.38,33.32,,False,True,False,0.0,False,False,False,0.1398,-3.17,-0.75,0.0,-0.1185,,0,-0.0112,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:20,24102.3,24102.3,24102.3,24102.3,0,,24129.51,33.32,,False,True,False,0.0,False,False,False,0.3049,-2.86,-0.0,0.0,0.1651,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:25,24102.3,24102.3,24102.3,24102.3,0,,24126.92,33.32,,False,True,False,0.0,False,False,False,0.1301,-2.59,0.0,0.0,-0.1748,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:30,24102.3,24102.3,24102.3,24102.3,0,,24124.58,33.32,,False,True,False,0.0,False,False,False,0.193,-2.34,0.0,0.0,0.0629,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:35,24102.3,24102.3,24102.3,24102.3,0,,24122.46,33.32,,False,True,False,0.0,False,False,False,0.0703,-2.12,0.0,0.0,-0.1227,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:40,24102.3,24102.3,24102.3,24102.3,0,,24120.54,33.32,,False,True,False,0.0,False,False,False,0.3802,-1.92,0.0,0.0,0.3099,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:45,24102.3,24102.3,24102.3,24102.3,0,,24118.8,33.32,,False,True,False,0.0,False,False,False,0.0863,-1.74,0.0,0.0,-0.2939,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:50,24102.3,24102.3,24102.3,24102.3,0,,24117.23,33.32,,False,True,False,0.0,False,False,False,0.1268,-1.57,0.0,0.0,0.0405,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,09:55,24102.3,24102.3,24102.3,24102.3,0,,24115.81,33.32,,False,True,False,0.0,False,False,False,0.1268,-1.42,0.0,0.0,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:00,24102.3,24102.3,24102.3,24102.3,0,,24114.52,33.32,,False,False,False,0.0,False,False,False,0.0,-1.29,0.0,0.0,-0.1268,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:05,24102.3,24102.3,24102.3,24102.3,0,,24113.36,33.32,,False,False,True,0.0,False,False,False,0.0,-1.16,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:10,24102.3,24102.3,24102.3,24102.3,0,,24112.3,33.32,,False,False,True,0.0,False,False,False,0.0,-1.05,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:15,24102.3,24102.3,24102.3,24102.3,0,,24111.35,33.32,,False,False,True,0.0,False,False,False,0.0,-0.95,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:20,24102.3,24102.3,24102.3,24102.3,0,,24110.49,33.32,,False,False,True,0.0,False,False,False,0.0,-0.86,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:25,24102.3,24102.3,24102.3,24102.3,0,,24109.71,33.32,,False,False,True,0.0,False,False,False,0.0,-0.78,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:30,24102.3,24102.3,24102.3,24102.3,0,,24109.0,33.32,,False,False,True,0.0,False,False,False,0.0,-0.71,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:35,24102.3,24102.3,24102.3,24102.3,0,,24108.36,33.32,,False,False,True,0.0,False,False,False,0.0,-0.64,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:40,24102.3,24102.3,24102.3,24102.3,0,,24107.79,33.32,,False,False,True,0.0,False,False,False,0.0,-0.58,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
2026-06-26,10:45,24102.3,24102.3,24102.3,24102.3,0,,24107.26,33.32,,False,False,True,0.0,False,False,False,0.0,-0.52,0.0,,0.0,,0,0.0,SIDEWAYS,True,NO_SIGNAL,24056.0,24050,128.25,86.05,False,,,
