date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-14,09:15,23526.9,23585.0,23526.9,23557.9,130195,23556.6,23506.91,59.08,0.0055,False,True,True,53.36,False,True,False,0.3559,5.37,14.99,1.553,0.2042,0.3264,1,0.3275,SIDEWAYS,True,NO_SIGNAL,23550.6,23550,,,False,,,
2026-05-14,09:20,23562.4,23595.0,23562.4,23582.1,162565,23569.5,23514.07,62.49,0.0535,False,False,True,60.43,False,True,False,0.4527,7.16,3.41,1.716,0.0968,0.1027,1,0.1027,TRENDING,True,NO_SIGNAL,23572.5,23550,212.45,177.7,False,,,
2026-05-14,09:25,23582.1,23614.5,23575.0,23609.0,99645,23577.12,23523.11,65.89,0.1352,True,False,False,68.1,False,True,False,0.5671,9.04,3.4,0.938,0.1144,0.1141,1,0.1141,TRENDING,True,NO_SIGNAL,23583.7,23600,,,False,,,
2026-05-14,09:30,23609.6,23610.0,23578.4,23578.5,97890,23579.48,23528.38,59.32,-0.0042,True,False,False,98.42,False,True,False,0.6741,5.28,-6.57,0.852,0.107,-0.1293,-1,-0.1292,SIDEWAYS,True,NO_SIGNAL,23564.1,23550,,,False,,,
2026-05-14,09:35,23578.0,23585.0,23541.0,23541.0,70785,23576.48,23529.59,52.4,-0.1505,True,False,False,84.09,False,False,True,0.333,1.2,-6.92,0.575,-0.3411,-0.1591,-1,-0.159,SIDEWAYS,True,NO_SIGNAL,23524.75,23500,,,False,,,
2026-05-14,09:40,23541.4,23544.2,23510.6,23526.8,89960,23569.67,23529.32,50.02,-0.1819,True,False,False,43.45,False,False,True,0.2625,-0.27,-2.38,0.744,-0.0705,-0.0602,-1,-0.0603,SIDEWAYS,True,NO_SIGNAL,23498.3,23500,209.0,190.55,False,,,
2026-05-14,09:45,23515.1,23555.3,23510.0,23515.0,76505,23565.16,23527.96,48.07,-0.2129,True,False,False,0.22,False,False,True,0.3015,-1.36,-1.95,0.661,0.039,-0.0501,-1,-0.0502,SIDEWAYS,True,NO_SIGNAL,23492.3,23500,205.2,194.45,False,,,
2026-05-14,09:50,23512.0,23527.8,23490.5,23499.7,58045,23560.79,23525.27,45.59,-0.2593,False,False,False,32.98,False,False,True,0.2501,-2.69,-2.48,0.51,-0.0514,-0.0649,-1,-0.0651,SIDEWAYS,True,NO_SIGNAL,23470.65,23450,,,False,,,
2026-05-14,09:55,23499.7,23507.4,23469.0,23488.5,81120,23554.0,23521.76,43.8,-0.2781,False,False,False,29.17,False,False,True,0.0449,-3.5,-1.78,0.703,-0.2052,-0.0476,-1,-0.0477,SIDEWAYS,True,NO_SIGNAL,23465.95,23450,215.45,184.0,False,,,
2026-05-14,10:00,23488.5,23514.0,23475.6,23505.0,42315,23551.41,23520.17,47.09,-0.1971,False,True,False,42.97,False,False,True,0.3636,-1.6,3.29,0.392,0.3187,0.0701,1,0.0702,SIDEWAYS,True,NO_SIGNAL,23484.4,23500,,,False,,,
