date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-05-12,09:15,23755.5,23757.4,23751.0,23754.3,2015,23754.23,23904.62,17.92,0.0003,False,True,False,18.75,False,False,True,0.8225,-15.82,-10.69,0.021,0.0168,-0.4113,-1,-0.4096,TRENDING,True,NO_SIGNAL,23732.9,23750,236.35,239.05,False,,,
2026-05-12,09:20,23754.8,23754.8,23700.0,23700.0,144885,23718.76,23885.13,14.65,-0.0791,False,True,True,100.0,False,False,True,0.9787,-19.49,-3.27,1.573,0.1562,-0.2289,-1,-0.2286,TRENDING,True,NO_SIGNAL,23683.95,23700,,,False,,,
2026-05-12,09:25,23700.0,23701.1,23660.0,23663.3,180180,23694.54,23864.0,12.93,-0.1318,False,True,True,89.29,False,False,True,0.9155,-21.13,-1.72,1.8,-0.0632,-0.1549,-1,-0.1549,TRENDING,True,NO_SIGNAL,23634.8,23650,,,False,,,
2026-05-12,09:30,23665.2,23673.4,23650.0,23664.9,131170,23685.45,23845.04,13.4,-0.0868,False,True,False,1.28,False,False,True,0.789,-18.96,0.48,1.144,-0.1265,0.0068,-1,0.0068,TRENDING,True,NO_SIGNAL,23632.65,23650,246.8,235.05,False,,,
2026-05-12,09:35,23664.0,23687.7,23652.9,23665.0,102310,23682.36,23827.89,13.44,-0.0733,False,True,False,2.87,False,False,True,0.8719,-17.15,0.03,0.819,0.0829,0.0004,1,0.0004,TRENDING,True,NO_SIGNAL,23625.9,23650,245.05,236.75,False,,,
2026-05-12,09:40,23655.0,23691.0,23655.0,23673.9,85605,23681.16,23813.23,16.39,-0.0307,False,True,False,52.5,False,True,False,0.8115,-14.67,2.96,0.725,-0.0604,0.0376,1,0.0376,TRENDING,True,NO_SIGNAL,23639.5,23650,249.65,230.2,False,,,
2026-05-12,09:45,23673.9,23686.0,23660.6,23665.7,46085,23680.47,23799.18,15.85,-0.0624,False,True,False,32.28,False,True,False,0.8707,-14.05,-0.54,0.396,0.0592,-0.0346,-1,-0.0346,TRENDING,True,NO_SIGNAL,23639.0,23650,247.4,228.9,False,,,
2026-05-12,09:50,23665.0,23679.0,23665.0,23674.1,36270,23680.08,23787.27,18.79,-0.0253,False,True,False,65.0,False,True,False,0.8497,-11.91,2.94,0.336,-0.021,0.0355,1,0.0355,TRENDING,True,NO_SIGNAL,23643.75,23650,249.75,228.85,False,,,
2026-05-12,09:55,23674.1,23681.0,23655.0,23655.1,51415,23679.0,23774.68,17.32,-0.1009,False,True,False,73.08,False,False,True,0.9145,-12.59,-1.47,0.517,0.0648,-0.0802,-1,-0.0803,TRENDING,True,NO_SIGNAL,23627.75,23650,244.5,235.9,False,,,
2026-05-12,10:00,23655.1,23666.0,23649.0,23662.0,46085,23677.89,23763.95,19.78,-0.0671,False,True,False,40.59,False,True,False,0.8515,-10.73,2.46,0.491,-0.063,0.0291,1,0.0292,TRENDING,True,NO_SIGNAL,23629.75,23650,244.0,232.7,False,,,
2026-05-12,10:05,23662.0,23674.0,23644.0,23666.0,75790,23676.49,23754.62,21.24,-0.0443,False,True,False,13.33,False,True,False,0.3069,-9.33,1.46,0.918,-0.5446,0.0169,1,0.0169,SIDEWAYS,True,NO_SIGNAL,23635.7,23650,242.35,230.0,False,,,
2026-05-12,10:10,23660.0,23682.5,23654.0,23675.0,31395,23676.29,23747.04,24.57,-0.0054,False,True,False,52.63,False,True,False,0.2049,-7.58,3.33,0.349,-0.102,0.038,1,0.038,SIDEWAYS,True,NO_SIGNAL,23651.9,23650,248.5,222.75,False,,,
2026-05-12,10:15,23676.2,23699.0,23673.4,23693.0,41600,23676.81,23741.89,30.86,0.0684,False,True,False,65.63,False,True,False,0.5109,-5.15,6.3,0.529,0.306,0.076,1,0.076,TRENDING,True,NO_SIGNAL,23668.35,23650,257.0,213.2,False,,,
2026-05-12,10:20,23694.0,23703.1,23650.0,23651.9,55445,23676.36,23733.32,25.61,-0.1033,False,True,False,79.28,False,True,False,0.2217,-8.57,-5.26,0.856,-0.2892,-0.1736,-1,-0.1735,SIDEWAYS,True,NO_SIGNAL,23632.65,23650,236.55,230.9,False,,,
