date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-09,09:15,23230.5,23260.9,23230.5,23254.0,190450,23248.47,23212.71,53.62,0.0238,False,True,True,77.3,False,False,True,0.2297,4.35,27.02,1.407,-0.591,0.4598,1,0.4618,SIDEWAYS,True,NO_SIGNAL,23234.85,23250,231.85,187.7,False,,,
2026-06-09,09:20,23254.9,23269.9,23245.6,23269.0,125905,23253.65,23218.07,56.07,0.066,False,False,False,58.02,False,True,False,0.3858,5.36,2.44,0.837,0.1561,0.0645,1,0.0645,SIDEWAYS,True,NO_SIGNAL,23237.8,23250,207.85,203.2,False,,,
2026-06-09,09:25,23269.0,23270.0,23250.0,23253.0,45695,23254.16,23221.4,52.87,-0.005,False,False,False,80.0,False,True,False,0.1857,3.33,-3.2,0.288,-0.2001,-0.0688,-1,-0.0688,SIDEWAYS,True,NO_SIGNAL,23224.9,23200,203.5,204.3,False,,,
2026-06-09,09:30,23253.0,23290.0,23253.0,23285.0,121810,23259.66,23227.45,58.03,0.1089,True,False,False,86.49,False,True,False,0.7478,6.06,5.16,0.761,0.5621,0.1376,1,0.1376,SIDEWAYS,True,NO_SIGNAL,23239.3,23250,237.85,170.1,False,,,
2026-06-09,09:35,23285.0,23286.7,23253.0,23253.0,70525,23260.24,23229.89,51.91,-0.0311,True,False,False,94.96,False,False,True,0.4208,2.43,-6.12,0.42,-0.327,-0.1376,-1,-0.1374,SIDEWAYS,True,NO_SIGNAL,23213.25,23200,202.65,203.05,False,,,
2026-06-09,09:40,23265.1,23270.0,23245.6,23247.9,76635,23259.54,23231.6,50.98,-0.05,True,False,False,70.49,False,False,True,0.3426,1.72,-0.92,0.492,-0.0782,-0.0219,-1,-0.0219,SIDEWAYS,True,NO_SIGNAL,23196.4,23200,221.4,185.25,False,,,
2026-06-09,09:45,23246.0,23268.0,23234.0,23234.0,52325,23258.46,23231.83,48.46,-0.1052,True,False,False,35.29,False,False,True,0.3331,0.23,-2.53,0.371,-0.0095,-0.0598,-1,-0.0598,SIDEWAYS,True,NO_SIGNAL,23185.7,23200,214.3,190.35,False,,,
2026-06-09,09:50,23234.0,23273.7,23228.6,23270.0,44265,23258.39,23235.47,54.72,0.0499,True,False,False,79.82,False,False,True,0.7294,3.64,6.26,0.359,0.3963,0.1548,1,0.1549,SIDEWAYS,True,NO_SIGNAL,23212.95,23200,229.7,174.75,False,,,
2026-06-09,09:55,23270.0,23270.0,23236.0,23248.5,26195,23258.15,23236.71,50.75,-0.0415,True,False,False,63.24,False,False,True,0.6893,1.24,-3.97,0.215,-0.0401,-0.0924,-1,-0.0924,SIDEWAYS,True,NO_SIGNAL,23188.7,23200,217.6,187.5,False,,,
2026-06-09,10:00,23248.5,23256.7,23225.0,23228.0,42705,23257.0,23235.88,47.24,-0.1247,False,False,False,64.67,False,False,True,0.4,-0.83,-3.52,0.402,-0.2893,-0.0881,-1,-0.0882,SIDEWAYS,True,NO_SIGNAL,23168.0,23150,213.2,193.7,False,,,
