date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,ema_slope_strong_up,ema_slope_strong_down,volume_surge,body_pct,is_spike,multi_candle_bullish,multi_candle_bearish,efficiency_ratio,ema_delta,rsi_delta,volume_ratio,efficiency_delta,vwap_dist_delta,candle_direction,price_momentum_pct,market_state,enough_data,signal,nifty_spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price
2026-06-02,09:15,23318.5,23344.4,23290.6,23340.0,301860,23325.0,23470.91,21.99,0.0643,False,True,True,39.96,False,True,False,0.6817,-13.78,-17.05,3.239,0.2461,-0.514,1,-0.5111,TRENDING,True,NO_SIGNAL,23286.5,23300,253.25,163.8,False,,,
2026-06-02,09:20,23343.9,23356.4,23330.8,23351.0,257465,23334.7,23459.49,25.21,0.0699,False,True,True,27.73,False,True,False,0.5517,-11.42,3.23,2.139,-0.13,0.0471,1,0.0471,TRENDING,True,NO_SIGNAL,23281.6,23300,225.05,186.05,False,,,
2026-06-02,09:25,23353.3,23370.2,23338.1,23353.1,138840,23338.5,23449.36,25.84,0.0626,False,True,False,0.62,False,True,False,0.4704,-10.13,0.63,0.992,-0.0813,0.009,-1,0.009,TRENDING,True,NO_SIGNAL,23282.1,23300,223.3,186.5,False,,,
2026-06-02,09:30,23353.9,23364.0,23332.5,23359.9,92170,23340.09,23440.84,27.96,0.0849,False,True,False,19.05,False,True,False,0.5252,-8.52,2.12,0.628,0.0548,0.0291,1,0.0291,SIDEWAYS,True,NO_SIGNAL,23282.8,23300,224.9,180.95,False,,,
2026-06-02,09:35,23359.9,23378.4,23353.7,23369.9,98865,23343.12,23434.08,31.08,0.1147,False,True,False,40.49,False,True,False,0.5771,-6.76,3.12,0.657,0.0519,0.0428,1,0.0428,TRENDING,True,NO_SIGNAL,23295.65,23300,226.9,175.6,False,,,
2026-06-02,09:40,23369.0,23374.9,23345.0,23369.4,63960,23344.46,23427.92,31.01,0.1068,False,True,False,1.34,False,True,False,0.4647,-6.16,-0.07,0.432,-0.1124,-0.0021,1,-0.0021,TRENDING,True,NO_SIGNAL,23301.85,23300,228.45,173.15,False,,,
2026-06-02,09:45,23373.6,23375.9,23347.0,23362.3,86905,23345.9,23421.67,29.94,0.0702,False,True,False,39.1,False,True,False,0.4948,-6.25,-1.06,0.579,0.0301,-0.0304,-1,-0.0304,TRENDING,True,NO_SIGNAL,23284.2,23300,221.8,179.35,False,,,
2026-06-02,09:50,23362.3,23391.0,23355.1,23388.4,65130,23347.8,23418.5,38.33,0.1739,False,True,False,72.7,False,True,False,0.3756,-3.17,8.38,0.436,-0.1192,0.1118,1,0.1117,SIDEWAYS,True,NO_SIGNAL,23309.85,23300,234.7,163.85,False,,,
2026-06-02,09:55,23390.0,23400.0,23378.0,23398.0,63570,23350.21,23416.55,41.12,0.2047,False,True,False,36.36,False,True,False,0.3454,-1.95,2.79,0.438,-0.0302,0.0411,1,0.041,SIDEWAYS,True,NO_SIGNAL,23315.2,23300,239.05,161.5,False,,,
2026-06-02,10:00,23398.0,23398.2,23382.7,23393.7,40755,23351.6,23414.38,40.24,0.1803,False,True,False,27.74,False,True,False,0.4909,-2.18,-0.88,0.292,0.1455,-0.0184,-1,-0.0184,TRENDING,True,NO_SIGNAL,23318.4,23300,236.6,160.0,False,,,
