datetime,open,high,low,close,volume
2026-03-18 12:15:00,23779.2,23787.7,23775.15,23786.45,0
2026-03-18 12:20:00,23785.7,23788.8,23769.4,23781.45,0
2026-03-18 12:25:00,23781.6,23784.2,23760.9,23767,0
2026-03-18 12:30:00,23767.15,23789.95,23767.15,23780.85,0
2026-03-18 12:35:00,23780.2,23788.8,23765.3,23772.6,0
2026-03-18 12:40:00,23772.6,23778.2,23762.4,23778.2,0
2026-03-18 12:45:00,23777.7,23785.75,23764.95,23785.75,0
2026-03-18 12:50:00,23785.45,23794.5,23768.35,23772.45,0
2026-03-18 12:55:00,23771.6,23781.15,23765.75,23775.9,0
2026-03-18 13:00:00,23775.15,23798.2,23775.15,23796.15,0
2026-03-18 13:05:00,23796.45,23797.6,23766.4,23777.85,0
2026-03-18 13:10:00,23776.5,23803.2,23774.7,23803.2,0
2026-03-18 13:15:00,23802.4,23810.2,23792.4,23796.6,0
2026-03-18 13:20:00,23798,23829.25,23797.25,23828.7,0
2026-03-18 13:25:00,23828.2,23836.75,23810.35,23824.35,0
2026-03-18 13:30:00,23823.85,23838.2,23816,23833.15,0
2026-03-18 13:35:00,23834.95,23843.35,23824.15,23841.4,0
2026-03-18 13:40:00,23840.5,23844.8,23829.65,23844.8,0
2026-03-18 13:45:00,23845.45,23845.95,23824.15,23829.45,0
2026-03-18 13:50:00,23828.15,23850.95,23819.05,23845.8,0
2026-03-18 13:55:00,23844.6,23859.35,23831.2,23833.65,0
2026-03-18 14:00:00,23832.5,23851.5,23820.85,23826.75,0
2026-03-18 14:05:00,23827.35,23830.25,23812.95,23828,0
2026-03-18 14:10:00,23827.5,23836.05,23809.6,23817.65,0
2026-03-18 14:15:00,23817.5,23845.6,23811.1,23839.35,0
2026-03-18 14:20:00,23839.85,23852.6,23833.15,23849.2,0
2026-03-18 14:25:00,23848.7,23862.25,23835.25,23835.25,0
2026-03-18 14:30:00,23836.45,23840.05,23795.8,23796.15,0
2026-03-18 14:35:00,23795.9,23805.7,23786.95,23801.15,0
2026-03-18 14:40:00,23801.5,23811.4,23779.7,23780.6,0
2026-03-18 14:45:00,23780.55,23802.55,23775.55,23799.05,0
2026-03-18 14:50:00,23798.6,23808.35,23780.6,23783.75,0
2026-03-18 14:55:00,23785.55,23804,23781.85,23801.8,0
2026-03-18 15:00:00,23801.65,23809.8,23766.9,23804.7,0
2026-03-18 15:05:00,23803.55,23806,23792.9,23795.25,0
2026-03-18 15:10:00,23795.9,23798.55,23789,23792.55,0
2026-03-18 15:15:00,23792.35,23792.9,23766.15,23766.8,0
2026-03-18 15:20:00,23767.45,23768.1,23730.65,23751.25,0
2026-03-18 15:25:00,23750.95,23770.05,23750.05,23764.1,0
2026-03-19 09:15:00,23197.75,23378.7,23180.95,23289.5,0
2026-03-19 09:20:00,23289.7,23345.15,23276.8,23345.15,0
2026-03-19 09:25:00,23345.45,23352.5,23316.05,23316.05,0
2026-03-19 09:30:00,23317.2,23325.6,23296.7,23301,0
2026-03-19 09:35:00,23299.7,23306.8,23255.5,23257.25,0
2026-03-19 09:40:00,23261.1,23281.65,23255.7,23271,0
2026-03-19 09:45:00,23269.6,23273.35,23226.75,23238.3,0
2026-03-19 09:50:00,23235.9,23263.65,23231.2,23239.25,0
2026-03-19 09:55:00,23239.15,23260.3,23229.35,23242.7,0
2026-03-19 10:00:00,23241.95,23269.95,23230.45,23264.85,0
2026-03-19 10:05:00,23264.9,23268.35,23247.6,23261.2,0
2026-03-19 10:10:00,23260.5,23260.85,23235.7,23236.65,0
2026-03-19 10:15:00,23234.75,23234.95,23204.05,23217,0
2026-03-19 10:20:00,23216.95,23260,23214.75,23260,0
2026-03-19 10:25:00,23258.45,23283.95,23257.95,23272.4,0
2026-03-19 10:30:00,23272.4,23287.15,23272.4,23274.15,0
2026-03-19 10:35:00,23275.2,23317.8,23271.7,23311.6,0
2026-03-19 10:40:00,23313.35,23316.3,23287.3,23311.7,0
2026-03-19 10:45:00,23312.6,23312.6,23275.05,23276.75,0
2026-03-19 10:50:00,23276.75,23291.25,23272.6,23287.5,0
2026-03-19 10:55:00,23286.4,23291.7,23258.3,23260.45,0
2026-03-19 11:00:00,23260.65,23264.65,23244.65,23250.1,0
2026-03-19 11:05:00,23251.05,23259.25,23238.55,23239.4,0
2026-03-19 11:10:00,23241.45,23254.95,23217.1,23220.95,0
2026-03-19 11:15:00,23221.35,23228.9,23207.55,23218.7,0
2026-03-19 11:20:00,23219.55,23253.6,23214.95,23246.45,0
2026-03-19 11:25:00,23244.9,23246,23224.45,23228.05,0
2026-03-19 11:30:00,23227.35,23250.1,23225.55,23248.9,0
2026-03-19 11:35:00,23246.75,23253.85,23237.65,23240.6,0
2026-03-19 11:40:00,23240.35,23246.75,23229.2,23241.65,0
2026-03-19 11:45:00,23241.6,23260,23236.95,23246.2,0
2026-03-19 11:50:00,23246.45,23256.8,23242.45,23245.9,0
2026-03-19 11:55:00,23245.6,23248,23236.2,23241.05,0
2026-03-19 12:00:00,23241.9,23245.15,23226.35,23231.6,0
2026-03-19 12:05:00,23232.65,23240.8,23217.85,23234,0
2026-03-19 12:10:00,23231.9,23268.75,23226.9,23265.5,0
2026-03-19 12:15:00,23265.5,23281.2,23257.1,23276.75,0
2026-03-19 12:20:00,23276.1,23276.3,23238.95,23245.95,0
2026-03-19 12:25:00,23244.95,23257.95,23240.95,23254.85,0
2026-03-19 12:30:00,23254.9,23264.7,23235.85,23248.95,0
2026-03-19 12:35:00,23249.05,23261.15,23244.25,23253.45,0
2026-03-19 12:40:00,23253.35,23255.1,23229.3,23235.65,0
2026-03-19 12:45:00,23234.85,23274.9,23233.8,23270.2,0
2026-03-19 12:50:00,23271.5,23274.95,23253.4,23273.85,0
2026-03-19 12:55:00,23274.6,23277.3,23257.45,23264.65,0
2026-03-19 13:00:00,23265.35,23265.6,23235.6,23238.9,0
2026-03-19 13:05:00,23238.7,23243.9,23226.15,23234.15,0
2026-03-19 13:10:00,23233.6,23255.05,23194.7,23200.25,0
2026-03-19 13:15:00,23200.35,23208.7,23194.85,23200.9,0
2026-03-19 13:20:00,23200.7,23206.1,23181.8,23182.75,0
2026-03-19 13:25:00,23183.7,23195.7,23172.15,23176.65,0
2026-03-19 13:30:00,23176.7,23194.95,23174.9,23175.85,0
2026-03-19 13:35:00,23177.45,23204.5,23173.8,23204.5,0
2026-03-19 13:40:00,23205.2,23217.85,23198.3,23199.15,0
2026-03-19 13:45:00,23198.55,23203.75,23182.9,23190.85,0
2026-03-19 13:50:00,23190.25,23199.5,23185.35,23198.3,0
2026-03-19 13:55:00,23197.75,23200.5,23155.7,23163.05,0
2026-03-19 14:00:00,23163.3,23171.8,23122.9,23128.05,0
2026-03-19 14:05:00,23129.1,23132.5,23105.45,23107.25,0
2026-03-19 14:10:00,23106.45,23113.85,23087.95,23111.3,0
2026-03-19 14:15:00,23111.55,23137.05,23108.05,23128.75,0
2026-03-19 14:20:00,23129,23133.45,23109.3,23127.9,0
2026-03-19 14:25:00,23128.2,23129.8,23096.9,23100.65,0
2026-03-19 14:30:00,23101.1,23121.4,23097.95,23117.15,0
2026-03-19 14:35:00,23116.6,23127.55,23097.55,23098.9,0
2026-03-19 14:40:00,23098.2,23115.6,23083.75,23110.7,0
2026-03-19 14:45:00,23110.55,23111.55,23052.5,23064,0
2026-03-19 14:50:00,23062.15,23064.8,23026.95,23033.5,0
2026-03-19 14:55:00,23033.45,23044.45,22947.55,22954.05,0
2026-03-19 15:00:00,22954.9,23016.2,22930.35,22990,0
2026-03-19 15:05:00,22988.6,22993.7,22954.2,22971.9,0
2026-03-19 15:10:00,22972.05,23019.1,22965.9,22987.25,0
2026-03-19 15:15:00,22987.55,23037.4,22977.65,23037.25,0
2026-03-19 15:20:00,23037.5,23072.95,23036,23069.15,0
2026-03-19 15:25:00,23068.7,23093.9,23061.75,23087.85,0
2026-03-20 09:15:00,23110.15,23285.2,23109.9,23281.5,0
2026-03-20 09:20:00,23283.45,23303.85,23223.25,23254.45,0
2026-03-20 09:25:00,23257.4,23287.5,23248.4,23286.8,0
2026-03-20 09:30:00,23287.05,23318.55,23277.9,23313.8,0
2026-03-20 09:35:00,23314.9,23319.7,23262.7,23270.8,0
2026-03-20 09:40:00,23271.4,23271.4,23228.95,23228.95,0
2026-03-20 09:45:00,23230.6,23249.8,23222.75,23246.9,0
2026-03-20 09:50:00,23248.6,23266.7,23236.15,23244.3,0
2026-03-20 09:55:00,23243.35,23264.2,23239.1,23259,0
2026-03-20 10:00:00,23260.2,23261.05,23220.7,23233.95,0
2026-03-20 10:05:00,23234.25,23258.2,23232.8,23246.45,0
2026-03-20 10:10:00,23244.95,23260.75,23236.4,23243.65,0
2026-03-20 10:15:00,23243.4,23246.8,23200.65,23219.6,0
2026-03-20 10:20:00,23220.9,23244.15,23205.7,23244.15,0
2026-03-20 10:25:00,23243.55,23261.3,23237.55,23260.6,0
2026-03-20 10:30:00,23261.75,23278.35,23252.6,23269.3,0
2026-03-20 10:35:00,23269.75,23286.55,23269.45,23286.55,0
2026-03-20 10:40:00,23287.3,23301.8,23285.4,23290.15,0
2026-03-20 10:45:00,23290.6,23312.6,23277.05,23296.2,0
2026-03-20 10:50:00,23297.4,23317.9,23296.9,23313.45,0
2026-03-20 10:55:00,23313.6,23314,23281.45,23296.6,0
2026-03-20 11:00:00,23298.65,23303.65,23263.15,23268.3,0
2026-03-20 11:05:00,23268.7,23293.3,23265.1,23290.15,0
2026-03-20 11:10:00,23290.6,23291.45,23266.2,23289.15,0
2026-03-20 11:15:00,23288.95,23307.35,23284.6,23305.45,0
2026-03-20 11:20:00,23306.6,23345.15,23302.55,23327.55,0
2026-03-20 11:25:00,23329.1,23332.15,23309.45,23317.3,0
2026-03-20 11:30:00,23317.9,23331.6,23310.2,23312.2,0
2026-03-20 11:35:00,23312.3,23321.7,23302.55,23304.85,0
2026-03-20 11:40:00,23306.5,23310.8,23285.8,23286.9,0
2026-03-20 11:45:00,23287.4,23292.85,23279.9,23288.15,0
2026-03-20 11:50:00,23288.75,23288.75,23249.2,23249.2,0
2026-03-20 11:55:00,23249.55,23250.9,23223.1,23250.3,0
2026-03-20 12:00:00,23251.25,23259.5,23224.35,23228.95,0
2026-03-20 12:05:00,23229.85,23240,23210.9,23212.25,0
2026-03-20 12:10:00,23212.95,23236.1,23210.9,23233.05,0
2026-03-20 12:15:00,23234.15,23234.15,23183,23185.6,0
2026-03-20 12:20:00,23187.45,23193.55,23153.2,23155.05,0
2026-03-20 12:25:00,23154.8,23160.05,23137.05,23155.15,0
2026-03-20 12:30:00,23155.65,23170.9,23120.35,23170.1,0
2026-03-20 12:35:00,23171.6,23191.75,23165.85,23184.65,0
2026-03-20 12:40:00,23185.5,23216.4,23180.65,23205.75,0
2026-03-20 12:45:00,23206.5,23226.7,23202.8,23217.3,0
2026-03-20 12:50:00,23218.9,23241.35,23204.85,23227,0
2026-03-20 12:55:00,23227.95,23249.7,23214.8,23214.8,0
2026-03-20 13:00:00,23214.9,23243.15,23202.6,23240.3,0
2026-03-20 13:05:00,23240.9,23251.2,23227.65,23240.9,0
2026-03-20 13:10:00,23242.15,23243.15,23224.55,23231.5,0
2026-03-20 13:15:00,23232,23257.35,23230.3,23235.6,0
2026-03-20 13:20:00,23236.75,23259.35,23230,23248.15,0
2026-03-20 13:25:00,23249.2,23271.1,23243.7,23257.7,0
2026-03-20 13:30:00,23258.45,23266.45,23243.05,23245.2,0
2026-03-20 13:35:00,23246.2,23272.4,23242.5,23270.2,0
2026-03-20 13:40:00,23270.3,23270.55,23231.95,23232,0
2026-03-20 13:45:00,23233.7,23234,23206.05,23206.45,0
2026-03-20 13:50:00,23207.6,23218.05,23194.65,23216.85,0
2026-03-20 13:55:00,23216.65,23230.3,23188.65,23193.45,0
2026-03-20 14:00:00,23195,23235.35,23185.25,23235.35,0
2026-03-20 14:05:00,23237.4,23244.55,23212,23225.55,0
2026-03-20 14:10:00,23226.85,23228.55,23192.55,23199.15,0
2026-03-20 14:15:00,23200.05,23204.85,23183.45,23200.7,0
2026-03-20 14:20:00,23201.8,23205.75,23169.75,23185.4,0
2026-03-20 14:25:00,23186.2,23186.2,23164,23164,0
2026-03-20 14:30:00,23164.05,23188.05,23152,23176.65,0
2026-03-20 14:35:00,23177.6,23177.6,23133.15,23150.25,0
2026-03-20 14:40:00,23151.4,23154.8,23097.7,23097.7,0
2026-03-20 14:45:00,23099.4,23113.4,23085.5,23104.35,0
2026-03-20 14:50:00,23105.75,23107.55,23067.6,23086.6,0
2026-03-20 14:55:00,23086.65,23096.15,23077.55,23090.5,0
2026-03-20 15:00:00,23091.3,23177.45,23078.6,23139.4,0
2026-03-20 15:05:00,23139.25,23156.05,23121.55,23124.45,0
2026-03-20 15:10:00,23124.35,23132.8,23088.5,23106.85,0
2026-03-20 15:15:00,23106.25,23107.3,23078.7,23092.5,0
2026-03-20 15:20:00,23091.65,23139,23091.4,23112.9,0
2026-03-20 15:25:00,23112.75,23139.8,23105.05,23134.65,0
2026-03-23 09:15:00,22824.35,22851.7,22634.55,22687.45,0
2026-03-23 09:20:00,22686.25,22737.1,22676.95,22702.6,0
2026-03-23 09:25:00,22701.6,22728.25,22699.35,22704.4,0
2026-03-23 09:30:00,22702.15,22721.85,22694.85,22713.05,0
2026-03-23 09:35:00,22712.45,22742.8,22707.15,22715.3,0
2026-03-23 09:40:00,22714.65,22716.7,22691.8,22706.4,0
2026-03-23 09:45:00,22706.1,22706.65,22658.8,22663,0
2026-03-23 09:50:00,22662.05,22665.05,22624.75,22629.05,0
2026-03-23 09:55:00,22628.55,22634.35,22592.6,22597.5,0
2026-03-23 10:00:00,22597.45,22618,22582.3,22616.1,0
2026-03-23 10:05:00,22615.2,22633.05,22605,22605.65,0
2026-03-23 10:10:00,22607.1,22609.2,22571.1,22571.1,0
2026-03-23 10:15:00,22571.95,22587.5,22552.95,22554.5,0
2026-03-23 10:20:00,22554.3,22559.15,22538,22541.6,0
2026-03-23 10:25:00,22541.2,22559.6,22530.3,22531,0
2026-03-23 10:30:00,22530.6,22554.05,22529.05,22537.75,0
2026-03-23 10:35:00,22538.2,22581.5,22536.85,22557.95,0
2026-03-23 10:40:00,22558.35,22558.35,22536.65,22548.1,0
2026-03-23 10:45:00,22548.2,22550.25,22534,22547.55,0
2026-03-23 10:50:00,22545.75,22545.75,22509.65,22527.1,0
2026-03-23 10:55:00,22528.95,22536.75,22516.8,22531.85,0
2026-03-23 11:00:00,22531.2,22533.4,22504.15,22533.15,0
2026-03-23 11:05:00,22531.95,22583.65,22526.6,22560.35,0
2026-03-23 11:10:00,22560.8,22562.45,22546.35,22554.75,0
2026-03-23 11:15:00,22554.6,22554.6,22528,22534.35,0
2026-03-23 11:20:00,22534.25,22556.6,22528.9,22548,0
2026-03-23 11:25:00,22547.6,22561.45,22536.4,22559.15,0
2026-03-23 11:30:00,22557.85,22571.6,22524.95,22532.9,0
2026-03-23 11:35:00,22531.75,22542.35,22519.7,22539.6,0
2026-03-23 11:40:00,22539.2,22557.45,22508.3,22520.15,0
2026-03-23 11:45:00,22518,22534.5,22518,22532.25,0
2026-03-23 11:50:00,22533.15,22563.55,22527.9,22552.75,0
2026-03-23 11:55:00,22555.4,22564,22539.35,22555.9,0
2026-03-23 12:00:00,22556.05,22561.15,22541.95,22546.55,0
2026-03-23 12:05:00,22545.7,22554.1,22530.6,22547.75,0
2026-03-23 12:10:00,22551.25,22562.35,22533.8,22535.35,0
2026-03-23 12:15:00,22534.25,22535.55,22514.45,22528.45,0
2026-03-23 12:20:00,22527.3,22527.3,22482.95,22482.95,0
2026-03-23 12:25:00,22487.55,22515.05,22478.15,22511.95,0
2026-03-23 12:30:00,22514.6,22519.1,22497.7,22518.85,0
2026-03-23 12:35:00,22517.7,22551.5,22514.8,22524.9,0
2026-03-23 12:40:00,22524.65,22540.6,22510.6,22535.65,0
2026-03-23 12:45:00,22534.7,22555.9,22522.75,22543.3,0
2026-03-23 12:50:00,22542.45,22543.35,22503.65,22504.25,0
2026-03-23 12:55:00,22504.2,22505.5,22481.7,22500.05,0
2026-03-23 13:00:00,22499.55,22499.55,22480.25,22480.9,0
2026-03-23 13:05:00,22480.15,22508.25,22474.65,22489.05,0
2026-03-23 13:10:00,22488.9,22493.15,22471.25,22489.1,0
2026-03-23 13:15:00,22489.7,22512.55,22489.45,22494.05,0
2026-03-23 13:20:00,22493.75,22514.5,22488.05,22501.85,0
2026-03-23 13:25:00,22501.25,22512.05,22482.85,22487.05,0
2026-03-23 13:30:00,22487.6,22525.45,22487.15,22517.25,0
2026-03-23 13:35:00,22518.05,22529,22513.25,22518.05,0
2026-03-23 13:40:00,22517.35,22567.35,22513.7,22561.7,0
2026-03-23 13:45:00,22558.95,22601.25,22557.6,22598.95,0
2026-03-23 13:50:00,22597.95,22629.75,22593.2,22601.35,0
2026-03-23 13:55:00,22602,22620.55,22599.15,22599.65,0
2026-03-23 14:00:00,22598.85,22655.4,22590.45,22644.75,0
2026-03-23 14:05:00,22645.7,22661.15,22607.45,22627.45,0
2026-03-23 14:10:00,22627.8,22643.35,22610.35,22618.7,0
2026-03-23 14:15:00,22619.65,22652.65,22612.25,22641.6,0
2026-03-23 14:20:00,22641.35,22656.45,22624.55,22625.55,0
2026-03-23 14:25:00,22624.9,22633.7,22591.95,22611.2,0
2026-03-23 14:30:00,22610.55,22617.4,22515.25,22526.8,0
2026-03-23 14:35:00,22524.8,22591.95,22522.15,22564.05,0
2026-03-23 14:40:00,22561.05,22599.1,22541.95,22599.1,0
2026-03-23 14:45:00,22596.95,22603.4,22579.05,22596.75,0
2026-03-23 14:50:00,22597.9,22646.55,22597.9,22613.85,0
2026-03-23 14:55:00,22612.7,22617.4,22586.2,22614.5,0
2026-03-23 15:00:00,22614.75,22614.75,22503.05,22503.9,0
2026-03-23 15:05:00,22503.55,22531.85,22486.1,22523.85,0
2026-03-23 15:10:00,22523.25,22542.45,22505.2,22509.25,0
2026-03-23 15:15:00,22509.55,22510.7,22483.85,22485.2,0
2026-03-23 15:20:00,22484.25,22495.85,22479.55,22492.4,0
2026-03-23 15:25:00,22492,22505.35,22478.1,22492.65,0
2026-03-24 09:15:00,22878.45,22899.6,22775.2,22785.15,0
2026-03-24 09:20:00,22789.8,22817,22762.8,22816.7,0
2026-03-24 09:25:00,22815.8,22849.25,22811.15,22839.9,0
2026-03-24 09:30:00,22839.6,22852.4,22815.2,22815.2,0
2026-03-24 09:35:00,22815.6,22827.9,22762.3,22764.3,0
2026-03-24 09:40:00,22764.3,22783.1,22731.95,22744.8,0
2026-03-24 09:45:00,22747.3,22748.1,22706.35,22718.9,0
2026-03-24 09:50:00,22718.75,22737.15,22701.2,22730.7,0
2026-03-24 09:55:00,22729.9,22773.65,22725.05,22754.2,0
2026-03-24 10:00:00,22753.9,22756.65,22701.85,22705.6,0
2026-03-24 10:05:00,22705.7,22719.45,22682.1,22685.15,0
2026-03-24 10:10:00,22684.5,22714.85,22681.6,22708.1,0
2026-03-24 10:15:00,22706.95,22748.5,22701.55,22731.7,0
2026-03-24 10:20:00,22731.4,22766.8,22712.25,22762.15,0
2026-03-24 10:25:00,22763.1,22765.8,22725.1,22737.9,0
2026-03-24 10:30:00,22738.2,22738.9,22667.75,22667.75,0
2026-03-24 10:35:00,22665.6,22667.7,22624.2,22631.8,0
2026-03-24 10:40:00,22631.6,22680.65,22630.55,22667.9,0
2026-03-24 10:45:00,22667.55,22723.5,22657,22692,0
2026-03-24 10:50:00,22691.9,22707.7,22653.6,22667.25,0
2026-03-24 10:55:00,22667.8,22674.25,22629.4,22639.7,0
2026-03-24 11:00:00,22639.8,22682,22639.8,22678.8,0
2026-03-24 11:05:00,22679.75,22689.1,22661.45,22680.9,0
2026-03-24 11:10:00,22680.1,22711.05,22678.7,22698.25,0
2026-03-24 11:15:00,22699.4,22732.35,22692.8,22730.45,0
2026-03-24 11:20:00,22731.8,22746,22701.6,22703.15,0
2026-03-24 11:25:00,22703.25,22737.2,22689.55,22728.5,0
2026-03-24 11:30:00,22729.35,22756.55,22724.5,22753.6,0
2026-03-24 11:35:00,22751.65,22770,22749.9,22766.2,0
2026-03-24 11:40:00,22764.95,22770.15,22738.95,22754.65,0
2026-03-24 11:45:00,22754.35,22793.25,22745.85,22769.25,0
2026-03-24 11:50:00,22769.2,22795.5,22756.6,22785.55,0
2026-03-24 11:55:00,22785.1,22827.8,22784.4,22806.9,0
2026-03-24 12:00:00,22806.75,22816.9,22793.8,22796.55,0
2026-03-24 12:05:00,22796.4,22796.4,22765.15,22770.1,0
2026-03-24 12:10:00,22769.9,22787.75,22760,22761.45,0
2026-03-24 12:15:00,22761.9,22773.7,22753.35,22757.3,0
2026-03-24 12:20:00,22758,22883.4,22756.4,22881.5,0
2026-03-24 12:25:00,22880.2,22936.5,22822.35,22844.45,0
2026-03-24 12:30:00,22844.15,22922.8,22843.4,22922.8,0
2026-03-24 12:35:00,22922.3,22954.2,22915.9,22951,0
2026-03-24 12:40:00,22952.05,22989.2,22937.4,22955.2,0
2026-03-24 12:45:00,22956.95,22996.8,22955.3,22993.4,0
2026-03-24 12:50:00,22993.35,23026.1,22980,23008.5,0
2026-03-24 12:55:00,23009.05,23009.05,22952.85,22974.4,0
2026-03-24 13:00:00,22974.6,22979.35,22936.45,22941.45,0
2026-03-24 13:05:00,22941.9,22956.5,22911.35,22939,0
2026-03-24 13:10:00,22939.5,22990.5,22935.3,22990.5,0
2026-03-24 13:15:00,22990.75,22991.8,22958.4,22987.5,0
2026-03-24 13:20:00,22986.7,23012.95,22966.45,22992.05,0
2026-03-24 13:25:00,22991.4,23027.25,22983.75,23021.95,0
2026-03-24 13:30:00,23021.2,23039.05,22999.85,23034.85,0
2026-03-24 13:35:00,23034.7,23057.05,23021.7,23028.95,0
2026-03-24 13:40:00,23029.2,23057.3,23022,23037.5,0
2026-03-24 13:45:00,23037.6,23047.9,22962.9,22962.9,0
2026-03-24 13:50:00,22963.65,22992.55,22950.6,22972.7,0
2026-03-24 13:55:00,22972.65,22996.55,22971.3,22976.2,0
2026-03-24 14:00:00,22975.25,22993.75,22954.25,22970.7,0
2026-03-24 14:05:00,22970.65,22992.4,22957.15,22972.5,0
2026-03-24 14:10:00,22971.75,22995.75,22971.3,22992.35,0
2026-03-24 14:15:00,22993.2,23037.9,22980.05,22981.1,0
2026-03-24 14:20:00,22981.2,22996.45,22920,22956.75,0
2026-03-24 14:25:00,22955.1,22964.3,22932.35,22945.6,0
2026-03-24 14:30:00,22945.1,22959.4,22926.4,22948.05,0
2026-03-24 14:35:00,22948.15,22954.1,22893.3,22895.95,0
2026-03-24 14:40:00,22896.15,22931.95,22882.65,22909.65,0
2026-03-24 14:45:00,22909.25,22917.75,22901.6,22914.95,0
2026-03-24 14:50:00,22915.9,22916.15,22883.9,22891.85,0
2026-03-24 14:55:00,22893.35,22927.15,22889.65,22916.35,0
2026-03-24 15:00:00,22914.6,22923.45,22875.35,22909.05,0
2026-03-24 15:05:00,22910.1,22932.1,22894.15,22916.55,0
2026-03-24 15:10:00,22916.9,22922.85,22898.65,22898.65,0
2026-03-24 15:15:00,22901.15,22927.05,22881.3,22919.7,0
2026-03-24 15:20:00,22918.85,22932.6,22915.05,22931.35,0
2026-03-24 15:25:00,22931.8,22961.7,22931.3,22958.4,0
2026-03-25 09:15:00,23064.4,23173.05,23063.2,23162.6,0
2026-03-25 09:20:00,23162.2,23202.75,23161.9,23188.5,0
2026-03-25 09:25:00,23189.65,23220.8,23188.9,23215.1,0
2026-03-25 09:30:00,23214.65,23238.2,23207.8,23233.45,0
2026-03-25 09:35:00,23234.85,23239.95,23202.55,23215.9,0
2026-03-25 09:40:00,23216.3,23278.05,23204.65,23270.9,0
2026-03-25 09:45:00,23272.95,23287.35,23262.05,23270,0
2026-03-25 09:50:00,23271.4,23289.8,23262.75,23289.8,0
2026-03-25 09:55:00,23287.55,23298.25,23269.35,23286.05,0
2026-03-25 10:00:00,23287.4,23304.7,23276.95,23280.85,0
2026-03-25 10:05:00,23281.7,23291.95,23246.55,23290.15,0
2026-03-25 10:10:00,23290.35,23310.35,23284.95,23305.55,0
2026-03-25 10:15:00,23306.6,23317.9,23289.95,23295.5,0
2026-03-25 10:20:00,23295.45,23313.65,23283.35,23292.2,0
2026-03-25 10:25:00,23293.5,23318.55,23291.9,23314.55,0
2026-03-25 10:30:00,23313.7,23324.95,23299.95,23310.25,0
2026-03-25 10:35:00,23310.4,23319.2,23302,23314.95,0
2026-03-25 10:40:00,23313.05,23369.6,23312.8,23366.65,0
2026-03-25 10:45:00,23366.25,23373.25,23357,23360.55,0
2026-03-25 10:50:00,23359.3,23378.35,23354.35,23375.8,0
2026-03-25 10:55:00,23375.3,23376.25,23357.2,23367.45,0
2026-03-25 11:00:00,23366,23391.95,23366,23384.8,0
2026-03-25 11:05:00,23385.1,23432.6,23383.15,23419.35,0
2026-03-25 11:10:00,23418.35,23433.7,23415.2,23432.55,0
2026-03-25 11:15:00,23432.3,23434.75,23412.45,23417.85,0
2026-03-25 11:20:00,23417.75,23423,23388.45,23388.75,0
2026-03-25 11:25:00,23388.35,23398.65,23377.3,23388.4,0
2026-03-25 11:30:00,23391.5,23406.8,23380,23389.65,0
2026-03-25 11:35:00,23389.25,23394.25,23343.5,23359.1,0
2026-03-25 11:40:00,23358.9,23381.45,23355.65,23361.35,0
2026-03-25 11:45:00,23361.3,23402.7,23359.4,23390.1,0
2026-03-25 11:50:00,23391.85,23416.1,23389.3,23411.4,0
2026-03-25 11:55:00,23411.3,23416.35,23390.4,23399.35,0
2026-03-25 12:00:00,23399.4,23414.3,23394.5,23411.6,0
2026-03-25 12:05:00,23411.85,23422.45,23402.45,23411.75,0
2026-03-25 12:10:00,23411.25,23442.35,23408.25,23440.35,0
2026-03-25 12:15:00,23439.95,23447.75,23417.85,23441.4,0
2026-03-25 12:20:00,23441.75,23449.75,23433.4,23433.95,0
2026-03-25 12:25:00,23433.45,23436.3,23421,23429.25,0
2026-03-25 12:30:00,23429,23465.35,23416.55,23448.7,0
2026-03-25 12:35:00,23447.55,23458.1,23433.25,23435.55,0
2026-03-25 12:40:00,23434.5,23450.95,23430.9,23447.55,0
2026-03-25 12:45:00,23447.85,23452.25,23414.35,23418.65,0
2026-03-25 12:50:00,23419.45,23420.4,23389.8,23390.25,0
2026-03-25 12:55:00,23391,23400.85,23372.35,23375.35,0
2026-03-25 13:00:00,23374.85,23403.15,23369.7,23399.55,0
2026-03-25 13:05:00,23400.5,23420.5,23384.9,23392.3,0
2026-03-25 13:10:00,23393.75,23405,23390,23392.6,0
2026-03-25 13:15:00,23392.2,23411.65,23381.5,23381.5,0
2026-03-25 13:20:00,23381,23397.1,23371.55,23392.6,0
2026-03-25 13:25:00,23391.5,23424.3,23391,23412.95,0
2026-03-25 13:30:00,23414.15,23432.35,23388.1,23423.95,0
2026-03-25 13:35:00,23424.5,23439.25,23417.9,23429.5,0
2026-03-25 13:40:00,23429.9,23434.9,23420.3,23432.55,0
2026-03-25 13:45:00,23432.95,23451.3,23429.2,23444.9,0
2026-03-25 13:50:00,23445.75,23462.8,23423.2,23428.55,0
2026-03-25 13:55:00,23428,23437.1,23419,23430.2,0
2026-03-25 14:00:00,23430.35,23460.3,23429.2,23443.45,0
2026-03-25 14:05:00,23444.5,23447.9,23402.7,23406.3,0
2026-03-25 14:10:00,23406.7,23418.7,23387.45,23390.75,0
2026-03-25 14:15:00,23390.3,23403.95,23375.45,23375.75,0
2026-03-25 14:20:00,23375.8,23385.65,23316.8,23321.4,0
2026-03-25 14:25:00,23321.2,23340.85,23314.35,23337.25,0
2026-03-25 14:30:00,23337.35,23353.85,23304.5,23338,0
2026-03-25 14:35:00,23338.8,23348.55,23321.3,23337.6,0
