datetime,open,high,low,close,volume
2026-05-04 11:00:00,24380.4,24397.9,24370,24397.9,2080
2026-05-04 11:05:00,24397.9,24404.9,24391.9,24404.5,845
2026-05-04 11:10:00,24404.5,24415.2,24395.9,24415.2,3250
2026-05-04 11:15:00,24415.2,24443.2,24415.2,24425.2,5850
2026-05-04 11:20:00,24425.2,24428.9,24417.2,24428.9,2600
2026-05-04 11:25:00,24428.9,24429,24424.3,24429,2795
2026-05-04 11:30:00,24429,24430,24419.4,24430,2990
2026-05-04 11:35:00,24430,24431,24420.9,24431,1430
2026-05-04 11:40:00,24431,24431.7,24413.7,24423.6,4615
2026-05-04 11:45:00,24423.6,24438.9,24415,24438.9,715
2026-05-04 11:50:00,24438.9,24438.9,24418,24418,1495
2026-05-04 11:55:00,24418,24420.7,24411,24411,1430
2026-05-04 12:00:00,24414.8,24421.9,24410,24410,1495
2026-05-04 12:05:00,24410,24410.4,24380,24385,5265
2026-05-04 12:10:00,24385,24385,24311,24311,13130
2026-05-04 12:15:00,24311,24350.6,24305,24350.6,11505
2026-05-04 12:20:00,24350.6,24357,24312.6,24333.7,4485
2026-05-04 12:25:00,24333.7,24333.7,24315,24324.5,1235
2026-05-04 12:30:00,24324.5,24327.6,24307.9,24307.9,13000
2026-05-04 12:35:00,24307.9,24318.9,24302.3,24313.2,6240
2026-05-04 12:40:00,24313.2,24329.8,24300,24300.1,2470
2026-05-04 12:45:00,24300.1,24316.3,24275,24283.1,8125
2026-05-04 12:50:00,24283.1,24309.9,24281.1,24309.6,5655
2026-05-04 12:55:00,24309.6,24309.6,24295,24295.6,2730
2026-05-04 13:00:00,24295.6,24296.1,24280.2,24289,2535
2026-05-04 13:05:00,24289,24299.9,24285.1,24299.9,1755
2026-05-04 13:10:00,24299.9,24314.7,24299.9,24300.1,3185
2026-05-04 13:15:00,24300.1,24300.1,24275.1,24297.2,3705
2026-05-04 13:20:00,24297.2,24297.2,24255,24265.2,4550
2026-05-04 13:25:00,24265.2,24282.9,24220,24220,7995
2026-05-04 13:30:00,24220,24229.9,24185,24210,11375
2026-05-04 13:35:00,24210,24221,24192.4,24221,4095
2026-05-04 13:40:00,24221,24279.9,24221,24279,5850
2026-05-04 13:45:00,24279,24284.9,24266.3,24279.9,2925
2026-05-04 13:50:00,24279.9,24300,24264,24264,3185
2026-05-04 13:55:00,24264,24277,24240.2,24271.6,1950
2026-05-04 14:00:00,24271.6,24271.6,24244.9,24256.1,2990
2026-05-04 14:05:00,24256.1,24263.4,24248,24253.4,650
2026-05-04 14:10:00,24253.4,24300,24253.4,24295.5,2470
2026-05-04 14:15:00,24295.5,24335,24288.9,24327.2,4290
2026-05-04 14:20:00,24327.2,24335,24311.3,24320.8,3965
2026-05-04 14:25:00,24320.8,24320.8,24300,24308,1755
2026-05-04 14:30:00,24308,24323.9,24293.9,24314.4,910
2026-05-04 14:35:00,24314.4,24314.4,24284.5,24288.8,1885
2026-05-04 14:40:00,24288.8,24304.8,24265,24293.3,2665
2026-05-04 14:45:00,24293.3,24293.3,24270.2,24270.2,1625
2026-05-04 14:50:00,24270.2,24299.9,24259,24299.9,5070
2026-05-04 14:55:00,24299.9,24315.9,24275.7,24284.6,1235
2026-05-04 15:00:00,24284.6,24301.2,24265,24291.1,3120
2026-05-04 15:05:00,24291.1,24315,24291.1,24311,1690
2026-05-04 15:10:00,24311,24326.9,24309.5,24312.9,7345
2026-05-04 15:15:00,24312.9,24328,24303.5,24310.9,7800
2026-05-04 15:20:00,24310.9,24320,24302.1,24302.1,3835
2026-05-04 15:25:00,24302.1,24326.8,24300,24300,12480
2026-05-05 09:15:00,24300,24300,24112.1,24224.2,28080
2026-05-05 09:20:00,24224.2,24224.5,24178.5,24205.7,8255
2026-05-05 09:25:00,24205.7,24205.7,24140,24152.7,7735
2026-05-05 09:30:00,24152.7,24200,24152.7,24198,3575
2026-05-05 09:35:00,24198,24215,24181,24181.5,2600
2026-05-05 09:40:00,24181.5,24192,24163.1,24180,8645
2026-05-05 09:45:00,24180,24200,24167,24200,1820
2026-05-05 09:50:00,24200,24215,24190.8,24208,1690
2026-05-05 09:55:00,24208,24215,24190.2,24190.2,4290
2026-05-05 10:00:00,24190.2,24215,24158.1,24167,10140
2026-05-05 10:05:00,24167,24177.5,24150,24166,1885
2026-05-05 10:10:00,24166,24172.5,24146,24150,3315
2026-05-05 10:15:00,24150,24150,24127.1,24146.4,6045
2026-05-05 10:20:00,24146.4,24159,24140,24153.2,6240
2026-05-05 10:25:00,24153.2,24153.2,24116.5,24119.6,5525
2026-05-05 10:30:00,24119.6,24129.9,24113,24113,5460
2026-05-05 10:35:00,24113,24115.5,24098.2,24105,10075
2026-05-05 10:40:00,24105,24110.9,24100,24105,2405
2026-05-05 10:45:00,24105,24116.7,24103.1,24109,2860
2026-05-05 10:50:00,24109,24111.2,24090,24092.3,6045
2026-05-05 10:55:00,24092.3,24095,24082,24086.4,6240
2026-05-05 11:00:00,24088,24111.9,24087,24111,4095
2026-05-05 11:05:00,24111,24111.9,24095,24100.7,1885
2026-05-05 11:10:00,24100.7,24107.9,24100,24104.9,1885
2026-05-05 11:15:00,24104.9,24125.2,24104.9,24106.8,7345
2026-05-05 11:20:00,24104.9,24107.6,24090,24095,6695
2026-05-05 11:25:00,24095,24099.9,24091.7,24096.8,1820
2026-05-05 11:30:00,24096.8,24118.9,24096.1,24116.2,1755
2026-05-05 11:35:00,24116.2,24124.9,24102,24102,2925
2026-05-05 11:40:00,24102,24104.3,24087,24087,3120
2026-05-05 11:45:00,24087,24087,24060.1,24062.8,6500
2026-05-05 11:50:00,24062.8,24076.9,24062.8,24064.6,3835
2026-05-05 11:55:00,24064.6,24064.6,24050,24052,11505
2026-05-05 12:00:00,24052,24079.9,24052,24064.5,9945
2026-05-05 12:05:00,24064.5,24092,24064.5,24090.8,5070
2026-05-05 12:10:00,24090.8,24119,24085,24112.6,4810
2026-05-05 12:15:00,24112.6,24118.6,24106.6,24112.4,4420
2026-05-05 12:20:00,24112.4,24148,24112.4,24133.7,7280
2026-05-05 12:25:00,24133.7,24138,24105.3,24111.2,5200
2026-05-05 12:30:00,24111.2,24123.2,24102.3,24120,4095
2026-05-05 12:35:00,24120,24129,24118.1,24122,2405
2026-05-05 12:40:00,24122,24135.5,24122,24125,910
2026-05-05 12:45:00,24125,24145,24123.1,24144.9,1755
2026-05-05 12:50:00,24144.9,24160,24143.8,24143.8,3185
2026-05-05 12:55:00,24143.8,24170,24141.5,24170,3445
2026-05-05 13:00:00,24170,24190,24170,24185,5980
2026-05-05 13:05:00,24185,24239.8,24185,24231.2,24375
2026-05-05 13:10:00,24231.2,24240.9,24216.2,24225.5,10725
2026-05-05 13:15:00,24225.5,24244.8,24201.1,24202,9490
2026-05-05 13:20:00,24202,24218,24200,24204.8,5330
2026-05-05 13:25:00,24204.8,24212.4,24186.3,24200.1,3640
2026-05-05 13:30:00,24200.1,24202.4,24181.9,24195.6,7345
2026-05-05 13:35:00,24195.6,24209.9,24185.5,24200,6435
2026-05-05 13:40:00,24200,24215.1,24200,24214.9,2925
2026-05-05 13:45:00,24214.9,24218,24212,24212,6045
2026-05-05 13:50:00,24212,24212,24183.9,24193.6,4745
2026-05-05 13:55:00,24193.6,24210,24193.6,24210,650
2026-05-05 14:00:00,24210,24210,24191.9,24191.9,1885
2026-05-05 14:05:00,24191.9,24200,24170.1,24170.1,2210
2026-05-05 14:10:00,24170.1,24197,24170.1,24196.7,910
2026-05-05 14:15:00,24196.7,24217.5,24180.5,24205,2080
2026-05-05 14:20:00,24205,24215,24199.1,24202.1,1365
2026-05-05 14:25:00,24202.1,24220,24199,24220,2470
2026-05-05 14:30:00,24220,24222.6,24183.8,24183.8,2275
2026-05-05 14:35:00,24183.8,24198.8,24183.8,24186.5,585
2026-05-05 14:40:00,24186.5,24215,24186.5,24200,4550
2026-05-05 14:45:00,24212,24213.7,24183,24185,1105
2026-05-05 14:50:00,24185,24192,24173.2,24182,2275
2026-05-05 14:55:00,24182,24193,24178,24178,3705
2026-05-05 15:00:00,24178,24190,24170,24185,1690
2026-05-05 15:05:00,24185,24195,24179,24195,1495
2026-05-05 15:10:00,24195,24210,24195,24210,6890
2026-05-05 15:15:00,24210,24223.4,24210,24218.7,6825
2026-05-05 15:20:00,24218.7,24224,24214.2,24215,10400
2026-05-05 15:25:00,24215,24235,24212.5,24230,9100
2026-05-06 09:15:00,24358.9,24425,24354,24355,28470
2026-05-06 09:20:00,24355,24380,24338.2,24355.9,11310
2026-05-06 09:25:00,24355.9,24378.3,24335.6,24342.5,6890
2026-05-06 09:30:00,24342.5,24359.8,24330.9,24331.4,7475
2026-05-06 09:35:00,24331.4,24347.4,24316.5,24321.3,5655
2026-05-06 09:40:00,24321.3,24329.7,24304.4,24308.2,6825
2026-05-06 09:45:00,24308.2,24320.8,24308.2,24315,3185
2026-05-06 09:50:00,24315,24330,24300,24328.7,7735
2026-05-06 09:55:00,24328.7,24345,24321.9,24322,5785
2026-05-06 10:00:00,24322,24322,24285,24286.7,6240
2026-05-06 10:05:00,24286.7,24289,24268.5,24275.8,10205
2026-05-06 10:10:00,24275.8,24319.9,24274.6,24319.9,7215
2026-05-06 10:15:00,24319.9,24320,24300,24314.9,7540
2026-05-06 10:20:00,24314.9,24333,24314,24329,5590
2026-05-06 10:25:00,24329,24329,24306,24306,1105
2026-05-06 10:30:00,24306,24324.8,24296.2,24296.2,1365
2026-05-06 10:35:00,24296.2,24309.4,24285.3,24294.1,1365
2026-05-06 10:40:00,24294.1,24329,24294.1,24329,1755
2026-05-06 10:45:00,24329,24329,24305.3,24313.3,1885
2026-05-06 10:50:00,24313.3,24313.3,24271.3,24273,2730
2026-05-06 10:55:00,24273,24282,24270,24273.6,2015
2026-05-06 11:00:00,24273.6,24280.4,24250,24252,3900
2026-05-06 11:05:00,24252,24277,24250,24277,4485
2026-05-06 11:10:00,24277,24277,24252,24263.8,1885
2026-05-06 11:15:00,24263.8,24279.9,24261,24262,1885
2026-05-06 11:20:00,24262,24277.5,24255.3,24255.3,1690
2026-05-06 11:25:00,24255.3,24285,24255.3,24284.7,1300
2026-05-06 11:30:00,24284.7,24294.9,24284.7,24289.4,1235
2026-05-06 11:35:00,24289.4,24289.4,24235,24245.3,4225
2026-05-06 11:40:00,24245.3,24274.2,24245.3,24274.2,1235
2026-05-06 11:45:00,24274.2,24284.8,24274.1,24277.2,2860
2026-05-06 11:50:00,24277.2,24285,24270.5,24285,975
2026-05-06 11:55:00,24285,24291.8,24284.3,24289.9,845
2026-05-06 12:00:00,24289.9,24289.9,24265,24265,975
2026-05-06 12:05:00,24265,24265,24255,24260,1170
2026-05-06 12:10:00,24260,24267.9,24244,24247,1820
2026-05-06 12:15:00,24245,24247,24238.9,24241.9,3185
2026-05-06 12:20:00,24241.9,24241.9,24200,24200.1,7150
2026-05-06 12:25:00,24200.1,24224.9,24200,24219.8,6435
2026-05-06 12:30:00,24219.8,24224.9,24208.1,24222,3055
2026-05-06 12:35:00,24222,24222,24202.8,24203,2080
2026-05-06 12:40:00,24203,24207,24182.1,24186.8,4030
2026-05-06 12:45:00,24181.1,24190.5,24170,24190.5,3965
2026-05-06 12:50:00,24190.5,24191.9,24170,24173.6,4485
2026-05-06 12:55:00,24173.6,24194,24173.4,24193,4355
2026-05-06 13:00:00,24193,24193.3,24170.1,24170.1,4420
2026-05-06 13:05:00,24170.1,24207.3,24170.1,24205,6110
2026-05-06 13:10:00,24205,24214.9,24205,24214,4940
2026-05-06 13:15:00,24214,24243.4,24198.7,24239.9,7280
2026-05-06 13:20:00,24239.9,24260,24238.2,24246,7280
2026-05-06 13:25:00,24246,24264.9,24246,24255,3120
2026-05-06 13:30:00,24255,24279,24255,24278.8,6955
2026-05-06 13:35:00,24278.8,24295.2,24269.5,24295,6110
2026-05-06 13:40:00,24295,24297.9,24287,24287,9620
2026-05-06 13:45:00,24287,24294.7,24287,24287,3510
2026-05-06 13:50:00,24287,24297.6,24287,24294.9,5850
2026-05-06 13:55:00,24294.9,24304.9,24293,24293.7,6500
2026-05-06 14:00:00,24293.7,24307.9,24280.3,24300,3250
2026-05-06 14:05:00,24300,24304.7,24284.2,24293.5,13455
2026-05-06 14:10:00,24293.5,24324.8,24289.7,24324.8,7735
2026-05-06 14:15:00,24324.8,24344.9,24324.8,24334,16510
2026-05-06 14:20:00,24334,24480,24334,24467.8,72930
2026-05-06 14:25:00,24467.8,24544.2,24467.8,24520.4,40625
2026-05-06 14:30:00,24520.4,24550,24478.4,24508.8,28275
2026-05-06 14:35:00,24508.8,24509.9,24481.5,24503,19500
2026-05-06 14:40:00,24503,24537.7,24503,24530,15665
2026-05-06 14:45:00,24530,24559.9,24524.9,24555,16055
2026-05-06 14:50:00,24555,24560,24531.5,24537,8710
2026-05-06 14:55:00,24537,24560,24530,24558,8515
2026-05-06 15:00:00,24558,24560,24521.9,24554,8580
2026-05-06 15:05:00,24554,24555,24525,24528,14885
2026-05-06 15:10:00,24528,24547.7,24528,24533,5980
2026-05-06 15:15:00,24533,24550,24530.9,24549,7735
2026-05-06 15:20:00,24549,24549,24530,24545,6630
2026-05-06 15:25:00,24545,24566.3,24540,24562.9,20605
2026-05-07 09:15:00,24550.1,24579.2,24464.4,24474.9,23270
2026-05-07 09:20:00,24474.9,24493.4,24450,24482.4,14755
2026-05-07 09:25:00,24490.2,24504.2,24457.9,24488.1,7020
2026-05-07 09:30:00,24488.1,24516.2,24470,24512.7,6955
2026-05-07 09:35:00,24512.7,24520,24501,24513.3,4810
2026-05-07 09:40:00,24513.3,24551.2,24504,24548,7735
2026-05-07 09:45:00,24548,24550,24504,24504,4875
2026-05-07 09:50:00,24504,24514.6,24475,24485.3,6500
2026-05-07 09:55:00,24485.3,24502.6,24475,24496.1,6565
2026-05-07 10:00:00,24496.1,24520,24482,24519.9,2145
2026-05-07 10:05:00,24519.9,24519.9,24465,24475,8190
2026-05-07 10:10:00,24475,24486.1,24460,24476.9,3640
2026-05-07 10:15:00,24476.9,24497.4,24472.7,24495.3,2925
2026-05-07 10:20:00,24495.3,24499,24484.6,24492,2015
2026-05-07 10:25:00,24492,24514.6,24492,24513.3,1625
2026-05-07 10:30:00,24513.3,24518,24507.5,24507.9,910
2026-05-07 10:35:00,24507.9,24508,24500,24508,715
2026-05-07 10:40:00,24508,24518,24508,24518,520
2026-05-07 10:45:00,24518,24519,24503.9,24514.9,3315
2026-05-07 10:50:00,24514.9,24514.9,24480,24480.1,1820
2026-05-07 10:55:00,24480.1,24499,24480.1,24485,1300
2026-05-07 11:00:00,24485,24493.8,24475.9,24488.4,1625
2026-05-07 11:05:00,24488.4,24488.4,24462,24472.6,6565
2026-05-07 11:10:00,24472.6,24472.6,24460,24460,3510
2026-05-07 11:15:00,24460,24481.1,24460,24463.5,2080
2026-05-07 11:20:00,24463.5,24463.5,24438,24447.3,8255
2026-05-07 11:25:00,24447.3,24456.2,24438,24456.2,2275
2026-05-07 11:30:00,24456.2,24492,24450.8,24471,3055
2026-05-07 11:35:00,24470,24470,24450.7,24454.5,5265
2026-05-07 11:40:00,24454.5,24455.6,24434.8,24434.8,4160
2026-05-07 11:45:00,24434.8,24450,24425,24450,2990
2026-05-07 11:50:00,24450,24474,24450,24452.8,3965
2026-05-07 11:55:00,24452.8,24490,24452.8,24476,2860
2026-05-07 12:00:00,24477.4,24510.5,24474.5,24504.5,3835
2026-05-07 12:05:00,24504.5,24509,24495.3,24505,3445
2026-05-07 12:10:00,24505,24515,24502,24506.6,1690
2026-05-07 12:15:00,24506.6,24527,24506.6,24520,3770
2026-05-07 12:20:00,24520,24527,24510,24527,3965
2026-05-07 12:25:00,24527,24527,24500,24500,3705
2026-05-07 12:30:00,24500,24500,24478,24481.4,1950
2026-05-07 12:35:00,24483.1,24592,24483.1,24585.5,15015
2026-05-07 12:40:00,24585.5,24630,24585.5,24607.9,24960
2026-05-07 12:45:00,24607.9,24623.4,24575.3,24584.4,13130
2026-05-07 12:50:00,24584.4,24585,24532.6,24550.8,5590
2026-05-07 12:55:00,24550.8,24557.5,24517.5,24533.9,7410
2026-05-07 13:00:00,24533.9,24557.6,24533.9,24552,3705
2026-05-07 13:05:00,24552,24566.6,24545,24545,2535
2026-05-07 13:10:00,24545,24547.9,24530,24534.6,2665
2026-05-07 13:15:00,24534.6,24542.1,24470,24501,8125
2026-05-07 13:20:00,24501,24514.6,24490.6,24490.6,2925
2026-05-07 13:25:00,24490.6,24505.3,24486.5,24502.5,3835
2026-05-07 13:30:00,24502.5,24504,24486.5,24498.4,2210
2026-05-07 13:35:00,24498.4,24506.5,24487,24487,1755
2026-05-07 13:40:00,24487,24504.4,24486.7,24503.8,975
2026-05-07 13:45:00,24503.8,24503.8,24483.9,24497.8,650
2026-05-07 13:50:00,24497.8,24500,24497.8,24500,650
2026-05-07 13:55:00,24502,24513.8,24500,24513.8,2535
2026-05-07 14:00:00,24513.8,24514.9,24492.5,24494.2,1625
2026-05-07 14:05:00,24494.2,24512.9,24480,24512.9,1560
2026-05-07 14:10:00,24512.9,24517.9,24501,24516,975
2026-05-07 14:15:00,24516,24516,24490,24490,975
2026-05-07 14:20:00,24490,24513.7,24480,24513.7,1690
2026-05-07 14:25:00,24513.7,24521.8,24513.7,24521.8,520
2026-05-07 14:30:00,24521.8,24521.8,24510.3,24510.3,1560
2026-05-07 14:35:00,24510.3,24515.8,24500,24500,910
2026-05-07 14:40:00,24500,24502,24483,24483,1820
2026-05-07 14:45:00,24483,24493.8,24472,24481.4,3835
2026-05-07 14:50:00,24481.4,24494.8,24475,24485,2470
2026-05-07 14:55:00,24485,24505.9,24483.6,24500,1365
2026-05-07 15:00:00,24500,24506,24479.9,24485,9295
2026-05-07 15:05:00,24485,24501.4,24468.9,24470,7800
2026-05-07 15:10:00,24470,24483.5,24451,24478.8,12025
2026-05-07 15:15:00,24478.8,24511.9,24478.7,24509.6,12935
2026-05-07 15:20:00,24509.6,24511.4,24497.3,24497.5,8190
2026-05-07 15:25:00,24497.5,24507,24495,24501.6,6045
2026-05-08 09:15:00,24411.1,24411.1,24315,24360,35165
2026-05-08 09:20:00,24360,24389.9,24350,24363.5,9230
2026-05-08 09:25:00,24363.5,24389,24360,24389,5395
2026-05-08 09:30:00,24389,24390,24340,24349,8515
2026-05-08 09:35:00,24350,24356.9,24341,24350.1,4095
2026-05-08 09:40:00,24350.1,24350.1,24320.1,24320.1,9815
2026-05-08 09:45:00,24320.1,24330.1,24297.3,24323.3,20605
2026-05-08 09:50:00,24323.3,24341.9,24315,24341.9,2340
2026-05-08 09:55:00,24341.9,24350,24335,24341.6,3380
2026-05-08 10:00:00,24341.6,24350,24330,24340.7,3185
2026-05-08 10:05:00,24340.7,24343.5,24332,24342.1,1040
2026-05-08 10:10:00,24342.1,24363.6,24320,24363.5,5265
2026-05-08 10:15:00,24363.5,24363.5,24331.8,24353.3,1690
2026-05-08 10:20:00,24353.3,24379.2,24350,24378.1,9425
2026-05-08 10:25:00,24378.1,24390,24368.8,24382,6760
2026-05-08 10:30:00,24382,24389,24372,24381,2015
2026-05-08 10:35:00,24381,24381,24370,24379,1560
2026-05-08 10:40:00,24379,24389,24375.2,24380,2210
2026-05-08 10:45:00,24380,24390,24370,24370,1105
2026-05-08 10:50:00,24370,24370,24361.5,24361.5,1820
2026-05-08 10:55:00,24361.5,24361.5,24350,24351,780
2026-05-08 11:00:00,24351,24375.7,24350,24375.7,1105
2026-05-08 11:05:00,24370,24380,24370,24374.6,715
2026-05-08 11:10:00,24374.6,24387,24363.5,24383.1,1950
2026-05-08 11:15:00,24383.1,24388.3,24365,24365,1365
2026-05-08 11:20:00,24365,24365,24338.1,24339.9,1625
2026-05-08 11:25:00,24339.9,24350.2,24339.9,24340,650
2026-05-08 11:30:00,24340,24355,24330,24349.2,2470
2026-05-08 11:35:00,24349.2,24361.2,24345.7,24350.1,2145
2026-05-08 11:40:00,24350.1,24362.8,24349,24352.5,1105
2026-05-08 11:45:00,24352.5,24352.5,24349,24350.2,975
2026-05-08 11:50:00,24350.2,24350.2,24340.4,24340.4,650
2026-05-08 11:55:00,24340.4,24355.2,24340.4,24355.2,1625
2026-05-08 12:00:00,24355.2,24356.7,24331.9,24355.5,1560
2026-05-08 12:05:00,24355.5,24355.5,24332.9,24332.9,325
2026-05-08 12:10:00,24332.9,24341.6,24326.9,24330,2340
2026-05-08 12:15:00,24330,24336.4,24325,24332,2340
2026-05-08 12:20:00,24332,24339.8,24326.8,24333.2,2210
2026-05-08 12:25:00,24333.2,24344.3,24332.5,24344.3,455
2026-05-08 12:30:00,24344.3,24344.3,24320,24320.9,1950
2026-05-08 12:35:00,24320.9,24326.4,24317,24317,1885
2026-05-08 12:40:00,24317,24320,24310,24310,2145
2026-05-08 12:45:00,24310,24310,24300,24309.9,4095
2026-05-08 12:50:00,24309.9,24317.8,24305,24311.9,1755
2026-05-08 12:55:00,24311.9,24319.2,24307,24310,1300
2026-05-08 13:00:00,24310,24310,24304.7,24308.1,1300
2026-05-08 13:05:00,24308.1,24310,24300.2,24310,3120
2026-05-08 13:10:00,24310,24321.5,24305.5,24319.5,1625
2026-05-08 13:15:00,24319.5,24319.5,24303.5,24305,1690
2026-05-08 13:20:00,24305,24315.9,24303,24313.5,975
2026-05-08 13:25:00,24313.5,24347.9,24313.5,24347.9,4225
2026-05-08 13:30:00,24348,24354.2,24331,24335.1,2535
2026-05-08 13:35:00,24335.1,24335.9,24315.2,24316.6,4290
2026-05-08 13:40:00,24316.6,24327.9,24316.6,24321,325
2026-05-08 13:45:00,24321,24327,24321,24325,455
2026-05-08 13:50:00,24325,24325,24305,24315,1495
2026-05-08 13:55:00,24315,24328.8,24280,24287.6,10855
2026-05-08 14:00:00,24287.6,24301.3,24273,24293.2,6565
2026-05-08 14:05:00,24293.2,24323.9,24283.8,24323.9,1625
2026-05-08 14:10:00,24323.9,24323.9,24296,24296,2535
2026-05-08 14:15:00,24296,24310,24292,24300,1170
2026-05-08 14:20:00,24300,24307.2,24284.9,24301.2,3380
2026-05-08 14:25:00,24301.2,24315.3,24292,24305.1,2275
2026-05-08 14:30:00,24305.1,24354.9,24305.1,24335.8,9100
2026-05-08 14:35:00,24335.8,24369.9,24335.8,24369,7540
2026-05-08 14:40:00,24369,24385,24369,24374.6,6045
2026-05-08 14:45:00,24374.6,24390,24365.2,24373,4290
2026-05-08 14:50:00,24373,24389,24369.6,24380,2600
2026-05-08 14:55:00,24380,24385.5,24357.3,24365,2860
2026-05-08 15:00:00,24365,24365,24328,24335,4290
2026-05-08 15:05:00,24335,24349.9,24332,24339.6,6435
2026-05-08 15:10:00,24339.6,24343.9,24330,24343.9,8125
2026-05-08 15:15:00,24343.9,24363.8,24334.7,24336,6305
2026-05-08 15:20:00,24336,24344.9,24328.4,24338.8,7280
2026-05-08 15:25:00,24338.8,24343.9,24335,24343,6175
2026-05-11 09:15:00,24200,24200,24056,24070,74360
2026-05-11 09:20:00,24070,24085.4,24045,24080,26910
2026-05-11 09:25:00,24080,24090,24056,24090,16835
2026-05-11 09:30:00,24090,24098,24055,24062.6,8580
2026-05-11 09:35:00,24062.6,24065.4,24020,24024.9,17875
2026-05-11 09:40:00,24024.9,24037.5,24010,24014.7,15015
2026-05-11 09:45:00,24014.7,24034.9,24010.5,24027,14625
2026-05-11 09:50:00,24027,24035.5,24017.5,24035.5,5135
2026-05-11 09:55:00,24035.5,24035.5,24010,24020.6,10400
2026-05-11 10:00:00,24020.6,24034.7,24015,24034.4,3770
2026-05-11 10:05:00,24034.4,24040.6,24032.9,24040,6500
2026-05-11 10:10:00,24040,24040,24025,24033,4030
2026-05-11 10:15:00,24033,24033,23988,23990.9,26780
2026-05-11 10:20:00,23990.9,24019.7,23986.9,24019.7,10075
2026-05-11 10:25:00,24019.7,24024.9,24007.6,24012.1,5720
2026-05-11 10:30:00,24012.1,24019.8,24000.3,24019.8,6175
2026-05-11 10:35:00,24019.8,24019.8,23996,24005,8580
2026-05-11 10:40:00,24005,24015.5,23995.9,23999.9,20995
2026-05-11 10:45:00,23999.9,24012.5,23986.3,24000,18070
2026-05-11 10:50:00,24000,24025,24000,24025,2275
2026-05-11 10:55:00,24025,24038,24023,24031.8,4680
2026-05-11 11:00:00,24031.8,24034.9,24025,24032.4,4485
2026-05-11 11:05:00,24032.4,24050,24032,24047,5915
2026-05-11 11:10:00,24047,24063.8,24043.6,24050.3,3965
2026-05-11 11:15:00,24050.3,24061.9,24050.3,24058,1560
2026-05-11 11:20:00,24058,24080,24058,24070,24180
2026-05-11 11:25:00,24067,24074,24057.3,24069,2600
2026-05-11 11:30:00,24069,24069,24051.3,24060,1430
2026-05-11 11:35:00,24060,24069,24060,24069,1885
2026-05-11 11:40:00,24069,24087.9,24069,24083,4745
2026-05-11 11:45:00,24083,24088.9,24052,24055,3315
2026-05-11 11:50:00,24055,24080,24055,24079.9,2405
2026-05-11 11:55:00,24079.9,24079.9,24056.7,24065,1495
2026-05-11 12:00:00,24065,24079.1,24059.9,24061.7,1040
2026-05-11 12:05:00,24061.7,24079.6,24056.2,24079.6,1170
2026-05-11 12:10:00,24079.6,24080,24067.4,24072,1170
2026-05-11 12:15:00,24072,24075,24062.3,24070,975
2026-05-11 12:20:00,24070,24080,24070,24080,1820
2026-05-11 12:25:00,24080,24080,24067,24070.9,1365
2026-05-11 12:30:00,24070.9,24070.9,24050,24069.9,1885
2026-05-11 12:35:00,24069.9,24075,24034.3,24056.9,3250
2026-05-11 12:40:00,24056.9,24095,24056.9,24095,4030
2026-05-11 12:45:00,24095,24095,24072.1,24077.2,1365
2026-05-11 12:50:00,24077.2,24090,24075.1,24080,1040
2026-05-11 12:55:00,24080,24088.6,24080,24083,520
2026-05-11 13:00:00,24083,24083.3,24059.6,24063,2210
2026-05-11 13:05:00,24063,24075,24040,24075,845
2026-05-11 13:10:00,24075,24088,24067.3,24088,1560
2026-05-11 13:15:00,24088,24090,24074.3,24075,1755
2026-05-11 13:20:00,24075,24088.9,24074,24079.3,650
2026-05-11 13:25:00,24079.3,24088.9,24074.9,24074.9,1170
2026-05-11 13:30:00,24074.9,24092,24074.9,24089.4,780
2026-05-11 13:35:00,24089.4,24123,24082.3,24090,12805
2026-05-11 13:40:00,24090,24110,24081.9,24102,1625
2026-05-11 13:45:00,24102,24130,24102,24111.3,4485
2026-05-11 13:50:00,24111.3,24139.3,24107.8,24139.3,4810
2026-05-11 13:55:00,24139.3,24140,24096.1,24108.4,3445
2026-05-11 14:00:00,24108.4,24110,24100,24110,780
2026-05-11 14:05:00,24110,24112.3,24092.8,24093.2,1300
2026-05-11 14:10:00,24093.2,24105.5,24080,24080,1430
2026-05-11 14:15:00,24080,24094.6,24070,24079.5,2535
2026-05-11 14:20:00,24079.5,24090.9,24069.6,24069.6,2015
2026-05-11 14:25:00,24069.6,24072.3,24053.4,24071,1365
2026-05-11 14:30:00,24071,24080.6,24060,24080.6,5850
2026-05-11 14:35:00,24080.6,24089.8,24055.9,24059,9360
2026-05-11 14:40:00,24059,24060,24040,24049.6,2470
2026-05-11 14:45:00,24049.6,24055,24017,24023.3,7735
2026-05-11 14:50:00,24023.3,24044.9,24020,24028,3835
2026-05-11 14:55:00,24028,24033.1,24015,24015,8125
2026-05-11 15:00:00,24015,24015.5,23975,23982.6,22815
2026-05-11 15:05:00,23982.6,23984.9,23963,23970.1,20345
2026-05-11 15:10:00,23970.2,23984.9,23961.9,23965.5,21580
2026-05-11 15:15:00,23965.5,23980.6,23965.5,23968.3,14625
2026-05-11 15:20:00,23967.9,23973.9,23965,23966.5,16250
2026-05-11 15:25:00,23972.4,23975,23959,23959,15730
2026-05-12 09:15:00,23925.4,23925.6,23820.3,23860,38025
2026-05-12 09:20:00,23860,23860,23814.5,23814.5,18655
